sequence,sample,x,y,z,time_s
112012,1,-467,-1657,-699,0.000000000
112012,2,-432,655,-799,0.001187424
112012,3,229,1005,-2130,0.002374848
112012,4,565,-218,-2375,0.003562272
112012,5,86,-440,-2811,0.004749696
112012,6,-15,-690,-2134,0.005937120
112012,7,-541,-1174,-2344,0.007124544
112012,8,-521,-2703,-2254,0.008311968
112012,9,1205,-7357,-1938,0.009499392
112012,10,514,-10021,-818,0.010686816
112012,11,-672,-9717,-764,0.011874240
112012,12,-467,-6208,1200,0.013061664
112012,13,-228,-3978,1092,0.014249088
112012,14,-139,-2342,1358,0.015436512
112012,15,419,-2541,-1124,0.016623936
112012,16,-2,-2328,284,0.017811360
112012,17,-183,-2764,-166,0.018998784
112012,18,-13,-2986,1991,0.020186208
112012,19,-324,-3838,2921,0.021373632
112012,20,-410,-5160,3750,0.022561056
112012,21,-224,-6182,3190,0.023748480
112012,22,236,-6808,3058,0.024935904
112012,23,1053,-5539,3316,0.026123328
112012,24,464,-4271,1200,0.027310752
112012,25,17,-4119,1051,0.028498176
112012,26,670,-3558,306,0.029685600
112012,27,664,-3595,55,0.030873024
112012,28,-105,-4206,-372,0.032060448
112012,29,1,-5406,1166,0.033247872
112012,30,16,-5860,2019,0.034435296
112012,31,-1000,-7416,2638,0.035622720
112012,32,207,-7926,2294,0.036810144
112012,33,596,-6131,2181,0.037997568
112012,34,535,-4056,1186,0.039184992
112012,35,675,-3111,184,0.040372416
112012,36,699,-3430,214,0.041559840
112012,37,322,-2856,449,0.042747264
112012,38,-180,-3617,520,0.043934688
112012,39,154,-4658,2059,0.045122112
112012,40,381,-5673,2298,0.046309536
112012,41,99,-5167,2600,0.047496960
112012,42,-2,-5340,2368,0.048684384
112012,43,192,-4818,1768,0.049871808
112012,44,4,-3438,1108,0.051059232
112012,45,50,-2010,513,0.052246656
112012,46,53,-1609,289,0.053434080
112012,47,-456,-2533,-436,0.054621504
112012,48,-1291,-3648,-805,0.055808928
112012,49,-944,-4816,266,0.056996352
112012,50,-877,-4905,-535,0.058183776
