sequence,sample,x,y,z,time_s
115132,1,275,-2342,-1565,0.000000000
115132,2,-83,-937,1036,0.001187424
115132,3,-624,-1974,1408,0.002374848
115132,4,-821,-2883,1710,0.003562272
115132,5,-201,-2834,2447,0.004749696
115132,6,-118,-3944,1281,0.005937120
115132,7,-305,-3832,-611,0.007124544
115132,8,688,-3379,-1459,0.008311968
115132,9,954,-2324,-866,0.009499392
115132,10,447,-2253,-1666,0.010686816
115132,11,-599,-1947,-1009,0.011874240
115132,12,-969,-2554,1158,0.013061664
115132,13,-852,-3528,1427,0.014249088
115132,14,-644,-5358,1205,0.015436512
115132,15,175,-6532,1647,0.016623936
115132,16,645,-5470,1371,0.017811360
115132,17,-8,-4514,377,0.018998784
115132,18,186,-3808,1349,0.020186208
115132,19,375,-4134,1265,0.021373632
115132,20,560,-3057,2274,0.022561056
115132,21,-62,-4063,1842,0.023748480
115132,22,394,-4801,2742,0.024935904
115132,23,111,-6851,2613,0.026123328
115132,24,351,-7263,2568,0.027310752
115132,25,-220,-8127,2383,0.028498176
115132,26,543,-7068,2088,0.029685600
115132,27,271,-6463,2462,0.030873024
115132,28,600,-5845,1787,0.032060448
115132,29,302,-5515,1755,0.033247872
115132,30,-142,-5015,1387,0.034435296
115132,31,-563,-4962,1096,0.035622720
115132,32,101,-5468,443,0.036810144
115132,33,529,-6114,1322,0.037997568
115132,34,235,-6560,650,0.039184992
115132,35,135,-6882,1433,0.040372416
115132,36,135,-7870,1070,0.041559840
115132,37,417,-9038,1530,0.042747264
115132,38,560,-8629,890,0.043934688
115132,39,215,-6348,1191,0.045122112
115132,40,-215,-5369,624,0.046309536
115132,41,-44,-4836,725,0.047496960
115132,42,268,-4173,-47,0.048684384
115132,43,-91,-3132,173,0.049871808
115132,44,-362,-3544,-869,0.051059232
115132,45,-39,-2971,48,0.052246656
115132,46,-122,-2205,166,0.053434080
115132,47,-72,-881,112,0.054621504
115132,48,-264,-1228,-535,0.055808928
115132,49,54,-897,-347,0.056996352
115132,50,349,-481,-1891,0.058183776
115132,51,324,-438,-1497,0.059371200
115132,52,-162,-710,-2125,0.060558624
115132,53,-76,-610,-1939,0.061746048
115132,54,-237,-612,-1410,0.062933472
115132,55,-294,-1601,-1601,0.064120896
115132,56,47,-2775,-1580,0.065308320
115132,57,124,-3806,-1247,0.066495744
115132,58,0,-3768,-470,0.067683168
115132,59,-208,-4389,-339,0.068870592
115132,60,59,-3766,668,0.070058016
115132,61,-294,-2548,603,0.071245440
115132,62,-67,-2118,410,0.072432864
115132,63,-63,-3433,260,0.073620288
115132,64,206,-3844,580,0.074807712
115133,1,-60,-3739,1254,0.075995136
115133,2,-47,-3949,1148,0.077182560
115133,3,-270,-5465,2915,0.078369984
115133,4,45,-6592,2015,0.079557408
115133,5,60,-6121,3173,0.080744832
115133,6,-105,-5089,1967,0.081932256
115133,7,-257,-4797,2077,0.083119680
115133,8,144,-4061,1080,0.084307104
115133,9,476,-2108,1040,0.085494528
115133,10,-179,-2160,213,0.086681952
115133,11,29,-2732,111,0.087869376
115133,12,-3,-2278,645,0.089056800
115133,13,-182,-2358,950,0.090244224
115133,14,14,-5136,1163,0.091431648
115133,15,519,-6752,1028,0.092619072
115133,16,516,-8526,2309,0.093806496
115133,17,53,-9414,1526,0.094993920
115133,18,218,-9530,2517,0.096181344
115133,19,-118,-7708,2549,0.097368768
115133,20,-248,-6343,2506,0.098556192
115133,21,389,-4844,1753,0.099743616
115133,22,331,-4037,1443,0.100931040
115133,23,-393,-2786,1305,0.102118464
115133,24,261,-2768,266,0.103305888
115133,25,496,-3158,1211,0.104493312
115133,26,247,-4819,-19,0.105680736
