sequence,sample,x,y,z,time_s
59132,1,509,-4815,-170,0.000000000
59132,2,-101,-3787,-905,0.001187424
59132,3,-423,-3624,-666,0.002374848
59132,4,125,-2373,-250,0.003562272
59132,5,-648,-1658,-584,0.004749696
59132,6,-521,-1469,-1163,0.005937120
59132,7,-122,-1188,-616,0.007124544
59132,8,-243,-845,-1350,0.008311968
59132,9,-243,-1101,-1263,0.009499392
59132,10,120,-1926,-1943,0.010686816
59132,11,348,-2121,-822,0.011874240
59132,12,41,-1936,-2016,0.013061664
59132,13,36,-1963,-839,0.014249088
59132,14,7,-1754,-606,0.015436512
59132,15,107,-1692,-750,0.016623936
59132,16,158,-2077,-434,0.017811360
59132,17,544,-2411,-551,0.018998784
59132,18,425,-2979,-189,0.020186208
59132,19,321,-3311,-389,0.021373632
59132,20,167,-3266,948,0.022561056
59132,21,61,-1642,1009,0.023748480
59132,22,-402,-1297,1567,0.024935904
59132,23,-215,-1581,764,0.026123328
59132,24,218,-1482,1443,0.027310752
59132,25,-342,-513,227,0.028498176
59132,26,-401,-187,510,0.029685600
59132,27,-30,-409,-224,0.030873024
59132,28,123,-1811,607,0.032060448
59132,29,38,-3335,-234,0.033247872
59132,30,92,-5122,791,0.034435296
59132,31,97,-6308,1018,0.035622720
59132,32,289,-6459,1962,0.036810144
59132,33,13,-6762,1920,0.037997568
59132,34,367,-6092,2340,0.039184992
59132,35,108,-6109,2118,0.040372416
59132,36,271,-5485,1930,0.041559840
59132,37,252,-5343,1955,0.042747264
59132,38,-30,-5275,2165,0.043934688
59132,39,-291,-5203,2175,0.045122112
59132,40,130,-4990,2047,0.046309536
59132,41,80,-4624,2848,0.047496960
59132,42,-160,-4488,1596,0.048684384
59132,43,-210,-5670,2140,0.049871808
59132,44,210,-6665,1421,0.051059232
59132,45,166,-6093,1465,0.052246656
59132,46,-119,-5164,654,0.053434080
59132,47,236,-4541,944,0.054621504
59132,48,325,-3970,367,0.055808928
59132,49,108,-3155,340,0.056996352
59132,50,35,-2563,-162,0.058183776
59132,51,-3,-1969,45,0.059371200
59132,52,-50,-1974,-690,0.060558624
59132,53,243,-2334,-569,0.061746048
59132,54,112,-3128,-1275,0.062933472
59132,55,-157,-3950,-1159,0.064120896
59132,56,-93,-4060,-1151,0.065308320
59132,57,-103,-4662,-706,0.066495744
59132,58,-124,-5289,-636,0.067683168
59132,59,-12,-5048,-461,0.068870592
59132,60,-53,-5397,-436,0.070058016
59132,61,179,-5760,-155,0.071245440
59132,62,183,-6033,-781,0.072432864
59132,63,-26,-5775,315,0.073620288
59132,64,-114,-6155,-216,0.074807712
59133,1,87,-6152,827,0.075995136
59133,2,-244,-5142,1067,0.077182560
59133,3,-307,-3460,968,0.078369984
59133,4,-379,-2419,1134,0.079557408
59133,5,-456,-2361,360,0.080744832
59133,6,-211,-2004,256,0.081932256
59133,7,-235,-768,-432,0.083119680
59133,8,-402,-275,-785,0.084307104
59133,9,-430,-861,-1043,0.085494528
59133,10,180,-1323,-993,0.086681952
59133,11,201,-2949,-1299,0.087869376
59133,12,169,-4660,-979,0.089056800
59133,13,83,-5739,-129,0.090244224
59133,14,-45,-6298,885,0.091431648
59133,15,139,-6771,1033,0.092619072
59133,16,560,-6010,1350,0.093806496
59133,17,641,-4757,1543,0.094993920
59133,18,342,-3914,848,0.096181344
59133,19,420,-3021,1238,0.097368768
59133,20,48,-2213,1499,0.098556192
59133,21,-210,-2081,1996,0.099743616
59133,22,22,-1711,2323,0.100931040
59133,23,-229,-2054,2486,0.102118464
59133,24,-187,-3467,2332,0.103305888
59133,25,32,-4267,2215,0.104493312
59133,26,-171,-5635,1730,0.105680736
59133,27,307,-7400,2182,0.106868160
59133,28,719,-7293,1365,0.108055584
59133,29,297,-7096,1790,0.109243008
59133,30,165,-7760,1383,0.110430432
59133,31,398,-7563,1139,0.111617856
59133,32,-50,-6552,1599,0.112805280
59133,33,-65,-6221,1281,0.113992704
59133,34,342,-5965,1223,0.115180128
59133,35,-10,-5530,1494,0.116367552
59133,36,-142,-5218,1051,0.117554976
59133,37,236,-5320,651,0.118742400
59133,38,-16,-4667,1167,0.119929824
59133,39,-55,-3613,474,0.121117248
59133,40,125,-3438,585,0.122304672
59133,41,248,-2478,778,0.123492096
59133,42,3,-1194,-140,0.124679520
59133,43,98,-1525,-469,0.125866944
59133,44,624,-2510,-933,0.127054368
59133,45,275,-2510,-954,0.128241792
59133,46,242,-2408,-1767,0.129429216
59133,47,166,-2920,-600,0.130616640
59133,48,-10,-3224,-1478,0.131804064
59133,49,-89,-4422,-1026,0.132991488
59133,50,40,-5109,-1383,0.134178912
59133,51,-305,-5704,-943,0.135366336
59133,52,-698,-5300,-763,0.136553760
59133,53,-594,-5477,-119,0.137741184
59133,54,-484,-5512,-46,0.138928608
59133,55,-416,-5237,338,0.140116032
59133,56,-343,-4826,155,0.141303456
59133,57,-13,-4340,810,0.142490880
59133,58,-160,-3855,575,0.143678304
59133,59,18,-3347,436,0.144865728
59133,60,118,-2621,945,0.146053152
59133,61,311,-1859,-78,0.147240576
59133,62,112,-2535,371,0.148428000
59133,63,365,-2549,8,0.149615424
59133,64,-175,-2012,701,0.150802848
59134,1,-540,-2845,-326,0.151990272
59134,2,-196,-4226,484,0.153177696
59134,3,603,-4402,-352,0.154365120
59134,4,31,-4544,608,0.155552544
59134,5,-420,-4886,-336,0.156739968
59134,6,-417,-3835,916,0.157927392
59134,7,-544,-2250,820,0.159114816
59134,8,-145,-927,631,0.160302240
59134,9,267,-1229,134,0.161489664
59134,10,339,-2736,196,0.162677088
59134,11,505,-3569,326,0.163864512
59134,12,226,-3551,1179,0.165051936
59134,13,-31,-4758,1668,0.166239360
59134,14,377,-5797,2094,0.167426784
59134,15,567,-5682,2300,0.168614208
59134,16,238,-5254,2664,0.169801632
59134,17,-41,-5541,2134,0.170989056
59134,18,-112,-4517,1824,0.172176480
59134,19,-94,-3329,1743,0.173363904
59134,20,32,-2895,1126,0.174551328
59134,21,-129,-3698,684,0.175738752
59134,22,-317,-3575,1076,0.176926176
59134,23,-331,-2912,1284,0.178113600
59134,24,-685,-4131,1338,0.179301024
59134,25,-204,-6741,913,0.180488448
59134,26,561,-7636,1192,0.181675872
59134,27,713,-7219,589,0.182863296
59134,28,-86,-6998,1261,0.184050720
59134,29,174,-6835,97,0.185238144
59134,30,107,-5917,1637,0.186425568
59134,31,230,-4822,47,0.187612992
