sequence,sample,x,y,z,time_s
52892,1,282,-2154,56,0.000000000
52892,2,-231,-2200,1495,0.001200480
52892,3,-451,-2588,193,0.002400960
52892,4,-190,-2573,975,0.003601440
52892,5,293,-3102,214,0.004801920
52892,6,747,-3283,-330,0.006002400
52892,7,750,-2997,-1182,0.007202880
52892,8,726,-2066,-1355,0.008403360
52892,9,417,-517,-1029,0.009603840
52892,10,-182,174,-1336,0.010804320
52892,11,92,-255,-804,0.012004800
52892,12,384,-485,-1430,0.013205280
52892,13,-86,-644,-955,0.014405760
52892,14,-281,-803,-604,0.015606240
52892,15,-325,-789,-517,0.016806720
52892,16,-469,-1063,-25,0.018007200
52892,17,-393,-2500,-266,0.019207680
52892,18,646,-7391,-379,0.020408160
52892,19,408,-9295,581,0.021608640
52892,20,-345,-6496,2175,0.022809120
52892,21,-1535,-3755,2537,0.024009600
52892,22,-1262,-2686,3554,0.025210080
52892,23,241,-2273,645,0.026410560
52892,24,907,-1962,1604,0.027611040
52892,25,90,-2893,335,0.028811520
52892,26,-281,-4604,852,0.030012000
52892,27,-917,-7209,2513,0.031212480
52892,28,-811,-8187,3251,0.032412960
52892,29,-605,-9125,3522,0.033613440
52892,30,-244,-9575,3533,0.034813920
52892,31,-167,-8174,3031,0.036014400
52892,32,-66,-5249,2227,0.037214880
52892,33,72,-3851,1200,0.038415360
52892,34,560,-5139,-308,0.039615840
52892,35,1257,-5184,-242,0.040816320
52892,36,701,-3943,-779,0.042016800
52892,37,-12,-2981,480,0.043217280
52892,38,-371,-3829,444,0.044417760
52892,39,409,-4196,621,0.045618240
52892,40,896,-5712,383,0.046818720
52892,41,1435,-5633,111,0.048019200
52892,42,875,-5345,-510,0.049219680
52892,43,843,-3556,-431,0.050420160
52892,44,398,-2716,-453,0.051620640
52892,45,360,-2324,-665,0.052821120
52892,46,431,-2765,-673,0.054021600
52892,47,206,-2717,-273,0.055222080
52892,48,-335,-3989,305,0.056422560
52892,49,-264,-6622,772,0.057623040
52892,50,-201,-9106,926,0.058823520
52892,51,-285,-9544,1335,0.060024000
52892,52,-43,-8963,1469,0.061224480
52892,53,-128,-7479,1327,0.062424960
52892,54,-319,-7141,1096,0.063625440
52892,55,-260,-6106,688,0.064825920
52892,56,-279,-4035,718,0.066026400
52892,57,-623,-2222,242,0.067226880
52892,58,-729,-3077,-183,0.068427360
52892,59,-568,-4137,370,0.069627840
52892,60,-347,-4216,-374,0.070828320
52892,61,-788,-3588,349,0.072028800
52892,62,-256,-3331,-202,0.073229280
52892,63,-236,-4104,-349,0.074429760
52892,64,601,-4236,-674,0.075630240
52893,1,656,-4972,-1067,0.076817664
52893,2,526,-3863,-503,0.078005088
