sequence,sample,x,y,z,time_s
46453,1,268,138,-1623,0.000000000
46453,2,207,938,-1493,0.001187424
46453,3,-370,995,-2961,0.002374848
46453,4,-401,372,52,0.003562272
46453,5,-781,640,-1508,0.004749696
46453,6,-1118,466,316,0.005937120
46453,7,-453,147,294,0.007124544
46453,8,-1179,-189,528,0.008311968
46453,9,-960,-3345,1010,0.009499392
46453,10,-1126,-11777,-724,0.010686816
46453,11,2571,-16031,1451,0.011874240
46453,12,322,-6456,-352,0.013061664
46453,13,-1075,-850,3509,0.014249088
46453,14,-2209,2410,6089,0.015436512
46453,15,3266,2934,-700,0.016623936
46453,16,3244,-77,-1447,0.017811360
46453,17,2595,-4179,-1087,0.018998784
46453,18,-906,-6774,2789,0.020186208
46453,19,-3054,-8998,3803,0.021373632
46453,20,-2800,-7760,10099,0.022561056
46453,21,-1708,-4788,4987,0.023748480
46453,22,689,-225,5783,0.024935904
46453,23,-27,1313,1500,0.026123328
46453,24,2476,1623,-468,0.027310752
46453,25,1810,349,101,0.028498176
46453,26,1471,-263,-2619,0.029685600
46453,27,867,136,-538,0.030873024
46453,28,-750,-272,-864,0.032060448
46453,29,255,-16,141,0.033247872
46453,30,943,51,2128,0.034435296
46453,31,-482,-598,1811,0.035622720
46453,32,-1740,-369,2258,0.036810144
46453,33,-65,-2009,-59,0.037997568
46453,34,978,-3269,-874,0.039184992
46453,35,1811,-10908,-3204,0.040372416
46453,36,2189,-11096,-3455,0.041559840
46453,37,-715,-5400,905,0.042747264
46453,38,-2857,170,652,0.043934688
46453,39,-2773,374,4170,0.045122112
46453,40,558,340,-71,0.046309536
46453,41,862,-326,-1870,0.047496960
46453,42,838,-2116,-1866,0.048684384
46453,43,-228,-6802,736,0.049871808
46453,44,-806,-16136,2130,0.051059232
46453,45,-1621,-18629,5022,0.052246656
46453,46,-2239,-15091,5554,0.053434080
46453,47,-2336,-8313,7620,0.054621504
46453,48,-297,-7378,3306,0.055808928
46453,49,1122,-5564,754,0.056996352
46453,50,1133,-6509,-1446,0.058183776
46453,51,932,-6391,-2347,0.059371200
46453,52,187,-7053,-945,0.060558624
46453,53,-942,-7357,-2053,0.061746048
46453,54,-252,-6693,1226,0.062933472
46453,55,177,-5738,-305,0.064120896
46453,56,-336,-7047,-528,0.065308320
46453,57,853,-7590,-1065,0.066495744
46453,58,2653,-7057,-3850,0.067683168
46453,59,2255,-6304,-1475,0.068870592
46453,60,1476,-5467,-3927,0.070058016
46453,61,1579,-4334,-729,0.071245440
46453,62,204,-2125,-541,0.072432864
46453,63,-653,384,-158,0.073620288
46453,64,-289,415,-1091,0.074807712
46454,1,829,-272,-923,0.075995136
46454,2,433,137,-1060,0.077182560
46454,3,892,134,-2616,0.078369984
46454,4,16,-1821,-284,0.079557408
46454,5,-67,-4225,-1292,0.080744832
46454,6,750,-5133,-374,0.081932256
46454,7,701,-3614,157,0.083119680
46454,8,-416,-1314,2598,0.084307104
46454,9,-807,470,1022,0.085494528
46454,10,328,844,1065,0.086681952
46454,11,769,62,-387,0.087869376
46454,12,102,-394,-499,0.089056800
46454,13,-521,-391,-1476,0.090244224
46454,14,-548,-179,1498,0.091431648
46454,15,-1037,134,771,0.092619072
46454,16,-830,427,1906,0.093806496
46454,17,-984,-3,1739,0.094993920
46454,18,-706,-520,2843,0.096181344
46454,19,-1452,-306,1385,0.097368768
46454,20,-1444,72,1730,0.098556192
46454,21,-854,165,1767,0.099743616
46454,22,-716,262,1780,0.100931040
46454,23,-853,-190,709,0.102118464
46454,24,-1132,-1084,1590,0.103305888
46454,25,-1001,-3111,1223,0.104493312
46454,26,-515,-10714,2476,0.105680736
46454,27,-1085,-12422,3670,0.106868160
46454,28,-226,-10593,3095,0.108055584
46454,29,-2076,-2798,3917,0.109243008
46454,30,-2030,-2104,6296,0.110430432
46454,31,1730,-1848,491,0.111617856
46454,32,2355,-3318,-1343,0.112805280
46454,33,1392,-2516,-312,0.113992704
46454,34,421,-2749,-642,0.115180128
46454,35,783,-3947,763,0.116367552
46454,36,-31,-3809,2117,0.117554976
46454,37,-176,-2643,4087,0.118742400
46454,38,573,-1721,947,0.119929824
46454,39,674,-1481,2968,0.121117248
46454,40,317,-2543,-568,0.122304672
46454,41,603,-3890,1058,0.123492096
46454,42,1181,-5444,-2612,0.124679520
46454,43,975,-10589,-1654,0.125866944
46454,44,2867,-12147,-1570,0.127054368
46454,45,2961,-11647,-1885,0.128241792
46454,46,1103,-9911,1933,0.129429216
46454,47,130,-10001,323,0.130616640
46454,48,1112,-8608,1581,0.131804064
46454,49,1276,-8242,431,0.132991488
46454,50,592,-5660,1780,0.134178912
46454,51,847,-5630,-4504,0.135366336
46454,52,309,-7014,1358,0.136553760
46454,53,752,-10508,-4753,0.137741184
46454,54,-287,-10118,2420,0.138928608
46454,55,-257,-10324,-824,0.140116032
46454,56,-1785,-10291,5805,0.141303456
46454,57,-247,-9326,1077,0.142490880
46454,58,-759,-7503,3803,0.143678304
46454,59,-75,-5784,-854,0.144865728
46454,60,133,-2294,-127,0.146053152
46454,61,524,-1689,-4433,0.147240576
46454,62,-359,-1639,-664,0.148428000
46454,63,178,-3545,-3345,0.149615424
46454,64,-1681,-5175,-1321,0.150802848
46455,1,-1728,-7554,-196,0.151990272
46455,2,-106,-8569,-994,0.153177696
46455,3,-738,-10280,1764,0.154365120
46455,4,-811,-8475,391,0.155552544
46455,5,-1119,-6415,1914,0.156739968
46455,6,-465,-3372,57,0.157927392
46455,7,308,-1318,-129,0.159114816
46455,8,498,112,-1268,0.160302240
46455,9,41,720,-1856,0.161489664
46455,10,125,697,-2642,0.162677088
46455,11,402,299,-173,0.163864512
46455,12,652,-293,-459,0.165051936
46455,13,-294,-1738,1843,0.166239360
46455,14,-1919,-4104,2677,0.167426784
46455,15,-1087,-5111,5837,0.168614208
46455,16,-1017,-4470,3146,0.169801632
46455,17,-313,-2552,2991,0.170989056
46455,18,901,-302,752,0.172176480
46455,19,922,1466,-406,0.173363904
46455,20,1261,1047,596,0.174551328
46455,21,841,408,-2014,0.175738752
