sequence,sample,x,y,z,time_s
137033,1,304,-7197,-30,0.000000000
137033,2,-353,-7088,1750,0.001187424
137033,3,-352,-6166,2620,0.002374848
137033,4,561,-4910,1981,0.003562272
137033,5,140,-3549,1644,0.004749696
137033,6,256,-3441,1682,0.005937120
137033,7,642,-4067,1342,0.007124544
137033,8,252,-4332,670,0.008311968
137033,9,114,-2209,1801,0.009499392
137033,10,547,-1159,1265,0.010686816
137033,11,461,-1682,305,0.011874240
137033,12,385,-3042,335,0.013061664
137033,13,499,-3091,628,0.014249088
137033,14,181,-2962,1045,0.015436512
137033,15,-203,-2674,896,0.016623936
137033,16,-40,-3002,1612,0.017811360
137033,17,352,-2123,1382,0.018998784
137033,18,183,-901,-185,0.020186208
137033,19,-114,-223,194,0.021373632
137033,20,406,-282,219,0.022561056
137033,21,187,-187,248,0.023748480
137033,22,-461,-907,-68,0.024935904
137033,23,-479,-3332,691,0.026123328
137033,24,463,-5180,518,0.027310752
137033,25,706,-6114,43,0.028498176
137033,26,-150,-7156,1332,0.029685600
137033,27,-224,-7651,1366,0.030873024
137033,28,732,-7873,2492,0.032060448
137033,29,944,-6303,2608,0.033247872
137033,30,241,-5215,3156,0.034435296
137033,31,96,-4927,2789,0.035622720
137033,32,354,-4153,981,0.036810144
137033,33,300,-4124,2167,0.037997568
137033,34,435,-4686,-62,0.039184992
137033,35,164,-4752,2013,0.040372416
137033,36,-764,-4818,864,0.041559840
137033,37,-1173,-5292,3082,0.042747264
137033,38,-489,-6444,1595,0.043934688
137033,39,-13,-7419,1329,0.045122112
137033,40,-133,-8946,486,0.046309536
137033,41,501,-7461,-410,0.047496960
137033,42,259,-5622,-774,0.048684384
137033,43,292,-4348,-1519,0.049871808
137033,44,867,-3291,-617,0.051059232
137033,45,271,-2696,-2448,0.052246656
137033,46,-231,-2130,-832,0.053434080
137033,47,-75,-1933,-1446,0.054621504
137033,48,-111,-3745,-1084,0.055808928
137033,49,408,-4329,-562,0.056996352
137033,50,404,-3452,-1695,0.058183776
137033,51,-77,-5396,-501,0.059371200
137033,52,696,-8038,-1226,0.060558624
137033,53,1262,-7221,-723,0.061746048
137033,54,29,-5175,108,0.062933472
137033,55,-721,-4505,968,0.064120896
137033,56,688,-6831,287,0.065308320
137033,57,1251,-7408,756,0.066495744
137033,58,-374,-7493,139,0.067683168
137033,59,-157,-8141,2155,0.068870592
137033,60,17,-7340,1842,0.070058016
137033,61,-257,-7719,1430,0.071245440
137033,62,542,-7556,2635,0.072432864
137033,63,722,-6970,1757,0.073620288
137033,64,110,-6416,147,0.074807712
137034,1,-90,-5980,2178,0.075995136
