sequence,sample,x,y,z,time_s
7020,1,-17,-4118,507,0.000000000
7020,2,-22,-4113,500,0.001187424
7020,3,-30,-4119,479,0.002374848
7020,4,-30,-4123,523,0.003562272
7020,5,-39,-4121,510,0.004749696
7020,6,-69,-4112,544,0.005937120
7020,7,-54,-4111,546,0.007124544
7020,8,-50,-4134,521,0.008311968
7020,9,-64,-4145,495,0.009499392
7020,10,-48,-4133,561,0.010686816
7020,11,-59,-4122,482,0.011874240
7020,12,-78,-4101,534,0.013061664
7020,13,-85,-4102,537,0.014249088
7020,14,-61,-4106,520,0.015436512
7020,15,-56,-4121,558,0.016623936
7020,16,-21,-4141,489,0.017811360
7020,17,-22,-4140,549,0.018998784
7020,18,-36,-4121,512,0.020186208
7020,19,-25,-4100,505,0.021373632
7020,20,-35,-4089,519,0.022561056
7020,21,-47,-4098,486,0.023748480
7020,22,-27,-4115,547,0.024935904
7020,23,-43,-4148,523,0.026123328
7020,24,-53,-4143,553,0.027310752
7020,25,-53,-4120,521,0.028498176
7020,26,-48,-4104,552,0.029685600
7020,27,-46,-4109,483,0.030873024
7020,28,-57,-4129,504,0.032060448
7020,29,-56,-4139,534,0.033247872
7020,30,-66,-4121,526,0.034435296
7020,31,-64,-4121,567,0.035622720
7020,32,-63,-4128,525,0.036810144
7020,33,-37,-4112,555,0.037997568
7020,34,-35,-4110,524,0.039184992
7020,35,-30,-4130,499,0.040372416
7020,36,-23,-4145,488,0.041559840
7020,37,-38,-4124,544,0.042747264
7020,38,-62,-4119,494,0.043934688
7020,39,-55,-4118,529,0.045122112
7020,40,-49,-4106,545,0.046309536
7020,41,-37,-4130,543,0.047496960
7020,42,-46,-4149,490,0.048684384
7020,43,-59,-4150,581,0.049871808
7020,44,-66,-4142,496,0.051059232
7020,45,-78,-4121,551,0.052246656
7020,46,-73,-4107,497,0.053434080
7020,47,-56,-4127,574,0.054621504
7020,48,-55,-4118,492,0.055808928
7020,49,-63,-4144,571,0.056996352
7020,50,-40,-4143,503,0.058183776
7020,51,-30,-4131,530,0.059371200
7020,52,-38,-4119,485,0.060558624
7020,53,-29,-4107,512,0.061746048
7020,54,-52,-4092,493,0.062933472
7020,55,-63,-4115,508,0.064120896
7020,56,-71,-4126,551,0.065308320
7020,57,-71,-4133,517,0.066495744
7020,58,-59,-4134,540,0.067683168
7020,59,-56,-4132,476,0.068870592
7020,60,-57,-4120,544,0.070058016
7020,61,-85,-4122,493,0.071245440
7020,62,-66,-4123,519,0.072432864
7020,63,-87,-4123,530,0.073620288
7020,64,-83,-4113,546,0.074807712
7021,1,-78,-4107,513,0.075995136
7021,2,-59,-4124,559,0.077182560
7021,3,-47,-4127,500,0.078369984
7021,4,-75,-4128,511,0.079557408
7021,5,-51,-4126,490,0.080744832
7021,6,-52,-4122,498,0.081932256
7021,7,-58,-4114,467,0.083119680
7021,8,-59,-4112,493,0.084307104
7021,9,-47,-4118,495,0.085494528
7021,10,-66,-4141,551,0.086681952
7021,11,-79,-4128,476,0.087869376
7021,12,-71,-4136,511,0.089056800
7021,13,-84,-4110,496,0.090244224
7021,14,-77,-4111,480,0.091431648
7021,15,-72,-4114,456,0.092619072
7021,16,-67,-4140,515,0.093806496
7021,17,-89,-4130,469,0.094993920
7021,18,-91,-4125,544,0.096181344
7021,19,-80,-4119,450,0.097368768
7021,20,-72,-4126,551,0.098556192
7021,21,-53,-4122,387,0.099743616
7021,22,-62,-4125,502,0.100931040
7021,23,-51,-4126,421,0.102118464
7021,24,-70,-4123,473,0.103305888
7021,25,-75,-4132,478,0.104493312
7021,26,-82,-4113,470,0.105680736
7021,27,-58,-4133,523,0.106868160
7021,28,-45,-4148,424,0.108055584
7021,29,-57,-4142,496,0.109243008
7021,30,-56,-4133,425,0.110430432
7021,31,-39,-4127,466,0.111617856
7021,32,-80,-4138,437,0.112805280
7021,33,-68,-4123,492,0.113992704
7021,34,-59,-4130,489,0.115180128
7021,35,-68,-4154,482,0.116367552
7021,36,-58,-4150,469,0.117554976
7021,37,-43,-4141,491,0.118742400
7021,38,-41,-4128,417,0.119929824
7021,39,-21,-4143,484,0.121117248
7021,40,-34,-4120,410,0.122304672
7021,41,-31,-4137,481,0.123492096
7021,42,-49,-4137,446,0.124679520
7021,43,-38,-4150,473,0.125866944
7021,44,-52,-4140,457,0.127054368
7021,45,-53,-4147,452,0.128241792
7021,46,-40,-4144,483,0.129429216
7021,47,-58,-4122,436,0.130616640
7021,48,-51,-4134,427,0.131804064
7021,49,-61,-4133,505,0.132991488
7021,50,-60,-4142,427,0.134178912
7021,51,-66,-4142,523,0.135366336
7021,52,-43,-4162,461,0.136553760
