sequence,sample,x,y,z,time_s
1560,1,-74,-4104,508,0.000000000
1560,2,-77,-4124,563,0.001187424
1560,3,-75,-4151,556,0.002374848
1560,4,-78,-4160,536,0.003562272
1560,5,-64,-4132,525,0.004749696
1560,6,-51,-4116,502,0.005937120
1560,7,-35,-4095,476,0.007124544
1560,8,-31,-4099,464,0.008311968
1560,9,-33,-4121,464,0.009499392
1560,10,-54,-4155,530,0.010686816
1560,11,-71,-4153,529,0.011874240
1560,12,-70,-4122,549,0.013061664
1560,13,-69,-4138,521,0.014249088
1560,14,-57,-4099,526,0.015436512
1560,15,-55,-4109,489,0.016623936
1560,16,-37,-4119,468,0.017811360
1560,17,-67,-4136,519,0.018998784
1560,18,-96,-4148,511,0.020186208
1560,19,-90,-4141,580,0.021373632
1560,20,-86,-4125,539,0.022561056
1560,21,-71,-4137,530,0.023748480
1560,22,-58,-4134,516,0.024935904
1560,23,-38,-4139,487,0.026123328
1560,24,-57,-4124,503,0.027310752
1560,25,-35,-4116,472,0.028498176
1560,26,-47,-4121,502,0.029685600
1560,27,-53,-4120,494,0.030873024
1560,28,-57,-4123,538,0.032060448
1560,29,-42,-4133,535,0.033247872
1560,30,-65,-4141,533,0.034435296
1560,31,-66,-4138,523,0.035622720
1560,32,-50,-4123,472,0.036810144
1560,33,-62,-4108,516,0.037997568
1560,34,-66,-4121,485,0.039184992
1560,35,-77,-4109,497,0.040372416
1560,36,-76,-4130,559,0.041559840
1560,37,-93,-4141,518,0.042747264
1560,38,-75,-4144,588,0.043934688
1560,39,-64,-4134,486,0.045122112
1560,40,-35,-4129,525,0.046309536
1560,41,-39,-4117,444,0.047496960
1560,42,-40,-4122,505,0.048684384
1560,43,-51,-4113,466,0.049871808
1560,44,-81,-4126,528,0.051059232
1560,45,-68,-4136,554,0.052246656
1560,46,-55,-4132,497,0.053434080
1560,47,-45,-4123,560,0.054621504
1560,48,-33,-4138,466,0.055808928
1560,49,-54,-4118,527,0.056996352
1560,50,-67,-4115,451,0.058183776
1560,51,-77,-4100,532,0.059371200
1560,52,-78,-4127,483,0.060558624
1560,53,-72,-4145,552,0.061746048
1560,54,-77,-4154,520,0.062933472
1560,55,-70,-4139,546,0.064120896
1560,56,-72,-4133,520,0.065308320
1560,57,-72,-4110,518,0.066495744
1560,58,-57,-4100,468,0.067683168
1560,59,-47,-4103,485,0.068870592
1560,60,-46,-4098,473,0.070058016
1560,61,-51,-4121,509,0.071245440
1560,62,-61,-4122,524,0.072432864
1560,63,-59,-4144,518,0.073620288
1560,64,-57,-4127,504,0.074807712
1561,1,-49,-4131,508,0.075995136
1561,2,-54,-4110,503,0.077182560
1561,3,-61,-4126,492,0.078369984
1561,4,-68,-4137,504,0.079557408
1561,5,-69,-4139,525,0.080744832
1561,6,-84,-4135,535,0.081932256
1561,7,-93,-4124,540,0.083119680
1561,8,-65,-4120,548,0.084307104
1561,9,-64,-4124,483,0.085494528
1561,10,-34,-4130,523,0.086681952
1561,11,-58,-4136,463,0.087869376
1561,12,-36,-4122,524,0.089056800
1561,13,-56,-4118,484,0.090244224
1561,14,-63,-4110,535,0.091431648
1561,15,-67,-4128,504,0.092619072
1561,16,-34,-4151,533,0.093806496
1561,17,-39,-4136,523,0.094993920
1561,18,-51,-4133,493,0.096181344
1561,19,-38,-4114,527,0.097368768
1561,20,-69,-4111,469,0.098556192
1561,21,-75,-4099,537,0.099743616
1561,22,-75,-4123,499,0.100931040
1561,23,-59,-4145,556,0.102118464
1561,24,-84,-4161,509,0.103305888
1561,25,-87,-4162,556,0.104493312
1561,26,-79,-4131,493,0.105680736
1561,27,-60,-4111,517,0.106868160
1561,28,-61,-4091,504,0.108055584
1561,29,-43,-4115,467,0.109243008
1561,30,-39,-4128,511,0.110430432
1561,31,-53,-4146,507,0.111617856
1561,32,-81,-4136,534,0.112805280
1561,33,-65,-4136,498,0.113992704
1561,34,-47,-4121,503,0.115180128
1561,35,-54,-4117,474,0.116367552
1561,36,-59,-4129,485,0.117554976
1561,37,-61,-4137,498,0.118742400
1561,38,-83,-4130,523,0.119929824
1561,39,-94,-4143,544,0.121117248
1561,40,-106,-4137,553,0.122304672
1561,41,-75,-4128,521,0.123492096
1561,42,-87,-4134,585,0.124679520
1561,43,-84,-4129,482,0.125866944
1561,44,-44,-4124,485,0.127054368
1561,45,-48,-4119,492,0.128241792
1561,46,-51,-4124,473,0.129429216
1561,47,-56,-4127,505,0.130616640
1561,48,-39,-4109,512,0.131804064
1561,49,-62,-4119,529,0.132991488
1561,50,-65,-4123,512,0.134178912
1561,51,-51,-4127,493,0.135366336
1561,52,-46,-4120,506,0.136553760
1561,53,-40,-4113,470,0.137741184
1561,54,-52,-4122,512,0.138928608
1561,55,-58,-4132,513,0.140116032
1561,56,-71,-4128,538,0.141303456
1561,57,-89,-4131,563,0.142490880
1561,58,-92,-4129,521,0.143678304
1561,59,-83,-4127,566,0.144865728
1561,60,-69,-4108,436,0.146053152
1561,61,-42,-4107,517,0.147240576
1561,62,-61,-4106,453,0.148428000
1561,63,-74,-4134,525,0.149615424
1561,64,-61,-4133,483,0.150802848
1562,1,-52,-4139,571,0.151990272
1562,2,-69,-4131,527,0.153177696
1562,3,-41,-4124,511,0.154365120
1562,4,-45,-4120,489,0.155552544
1562,5,-32,-4113,489,0.156739968
1562,6,-48,-4118,479,0.157927392
1562,7,-55,-4112,512,0.159114816
1562,8,-78,-4120,524,0.160302240
1562,9,-81,-4141,567,0.161489664
1562,10,-93,-4152,527,0.162677088
1562,11,-73,-4147,563,0.163864512
1562,12,-61,-4130,483,0.165051936
1562,13,-72,-4106,528,0.166239360
1562,14,-53,-4103,466,0.167426784
1562,15,-73,-4113,502,0.168614208
1562,16,-47,-4138,476,0.169801632
1562,17,-56,-4130,548,0.170989056
1562,18,-63,-4143,504,0.172176480
1562,19,-68,-4127,549,0.173363904
1562,20,-47,-4115,470,0.174551328
1562,21,-77,-4121,523,0.175738752
1562,22,-49,-4125,437,0.176926176
1562,23,-49,-4124,486,0.178113600
1562,24,-55,-4129,496,0.179301024
1562,25,-53,-4121,518,0.180488448
1562,26,-65,-4140,559,0.181675872
1562,27,-84,-4132,551,0.182863296
1562,28,-76,-4151,537,0.184050720
1562,29,-85,-4126,518,0.185238144
1562,30,-73,-4127,471,0.186425568
1562,31,-48,-4131,493,0.187612992
1562,32,-56,-4116,464,0.188800416
1562,33,-59,-4122,530,0.189987840
1562,34,-62,-4121,511,0.191175264
1562,35,-61,-4131,554,0.192362688
1562,36,-75,-4141,519,0.193550112
1562,37,-56,-4135,494,0.194737536
1562,38,-38,-4131,494,0.195924960
1562,39,-24,-4100,453,0.197112384
1562,40,-42,-4110,500,0.198299808
1562,41,-56,-4119,461,0.199487232
1562,42,-67,-4126,565,0.200674656
1562,43,-79,-4151,518,0.201862080
1562,44,-76,-4152,571,0.203049504
1562,45,-78,-4136,519,0.204236928
1562,46,-66,-4137,545,0.205424352
1562,47,-50,-4126,462,0.206611776
1562,48,-55,-4113,517,0.207799200
1562,49,-63,-4109,482,0.208986624
1562,50,-61,-4133,518,0.210174048
1562,51,-74,-4141,532,0.211361472
1562,52,-71,-4136,552,0.212548896
1562,53,-45,-4141,499,0.213736320
1562,54,-42,-4115,516,0.214923744
1562,55,-38,-4116,476,0.216111168
1562,56,-30,-4104,465,0.217298592
1562,57,-48,-4115,496,0.218486016
1562,58,-44,-4134,478,0.219673440
1562,59,-75,-4143,556,0.220860864
1562,60,-82,-4148,512,0.222048288
1562,61,-78,-4136,569,0.223235712
1562,62,-68,-4135,523,0.224423136
1562,63,-67,-4127,524,0.225610560
1562,64,-60,-4115,474,0.226797984
1563,1,-55,-4129,495,0.227985408
1563,2,-63,-4125,507,0.229172832
