sequence,sample,x,y,z,time_s
143153,1,-13,-2558,-294,0.000000000
143153,2,-104,-2353,-380,0.001187424
143153,3,239,-1807,-818,0.002374848
143153,4,475,-1640,-1110,0.003562272
143153,5,176,-1770,-1983,0.004749696
143153,6,146,-2774,-2048,0.005937120
143153,7,212,-2976,-2062,0.007124544
143153,8,-19,-3721,-2407,0.008311968
143153,9,-200,-4217,-2094,0.009499392
143153,10,259,-4111,-2156,0.010686816
143153,11,-192,-4430,-1812,0.011874240
143153,12,289,-4407,-2368,0.013061664
143153,13,98,-5205,-1537,0.014249088
143153,14,179,-5468,-2123,0.015436512
143153,15,-282,-6731,-1153,0.016623936
143153,16,-64,-6229,-914,0.017811360
143153,17,-486,-7017,130,0.018998784
143153,18,-440,-7027,557,0.020186208
143153,19,-289,-6932,1245,0.021373632
143153,20,-325,-6708,1315,0.022561056
143153,21,-134,-7587,1534,0.023748480
143153,22,223,-7086,984,0.024935904
143153,23,51,-6516,1580,0.026123328
143153,24,-32,-7382,931,0.027310752
143153,25,95,-7762,1547,0.028498176
143153,26,-201,-7173,1529,0.029685600
143153,27,-34,-6491,1945,0.030873024
143153,28,-188,-6148,1688,0.032060448
143153,29,77,-4874,1325,0.033247872
143153,30,-10,-4248,1662,0.034435296
143153,31,266,-3804,796,0.035622720
143153,32,-106,-3850,1077,0.036810144
143153,33,3,-3460,986,0.037997568
143153,34,-134,-2909,1335,0.039184992
143153,35,-274,-2934,1631,0.040372416
143153,36,-318,-3001,2192,0.041559840
143153,37,-306,-3488,2258,0.042747264
143153,38,-145,-2770,2650,0.043934688
143153,39,-537,-2770,1786,0.045122112
143153,40,143,-2949,1885,0.046309536
143153,41,531,-3249,1172,0.047496960
143153,42,240,-2461,1324,0.048684384
143153,43,224,-2831,434,0.049871808
143153,44,21,-3461,1506,0.051059232
143153,45,132,-3701,885,0.052246656
143153,46,-267,-3738,1460,0.053434080
143153,47,148,-4003,509,0.054621504
143153,48,-63,-3831,1433,0.055808928
143153,49,87,-2754,82,0.056996352
143153,50,128,-2275,580,0.058183776
143153,51,312,-2447,-309,0.059371200
143153,52,122,-2789,-419,0.060558624
143153,53,392,-3264,-1062,0.061746048
143153,54,414,-4152,-39,0.062933472
143153,55,211,-4546,-814,0.064120896
143153,56,-111,-4633,159,0.065308320
143153,57,11,-4269,-203,0.066495744
143153,58,227,-4219,57,0.067683168
143153,59,140,-5103,-802,0.068870592
143153,60,522,-5865,-579,0.070058016
143153,61,363,-4846,-639,0.071245440
143153,62,-192,-5035,-610,0.072432864
143153,63,22,-5887,-104,0.073620288
143153,64,332,-5377,134,0.074807712
143154,1,-189,-3259,324,0.075995136
143154,2,-296,-3117,-283,0.077182560
143154,3,398,-3655,-323,0.078369984
143154,4,513,-2729,-559,0.079557408
143154,5,178,-2057,-1153,0.080744832
143154,6,284,-2936,-1424,0.081932256
143154,7,180,-2984,-575,0.083119680
143154,8,215,-1220,-849,0.084307104
143154,9,-56,-1636,-229,0.085494528
143154,10,52,-2528,-370,0.086681952
143154,11,-2,-1820,-437,0.087869376
143154,12,-90,-1492,-264,0.089056800
143154,13,437,-3061,-416,0.090244224
143154,14,77,-4089,-346,0.091431648
143154,15,-276,-3153,354,0.092619072
143154,16,-480,-2963,916,0.093806496
143154,17,-264,-2828,1500,0.094993920
143154,18,-497,-3412,1330,0.096181344
143154,19,-268,-2645,1932,0.097368768
143154,20,-145,-3183,1117,0.098556192
143154,21,-217,-3770,1282,0.099743616
143154,22,31,-3892,828,0.100931040
143154,23,-23,-3884,1430,0.102118464
143154,24,-98,-4152,1038,0.103305888
143154,25,-417,-4366,1646,0.104493312
143154,26,25,-2699,1667,0.105680736
143154,27,-339,-2982,1788,0.106868160
143154,28,270,-3311,542,0.108055584
143154,29,-82,-3984,629,0.109243008
143154,30,106,-4159,329,0.110430432
143154,31,-54,-5412,523,0.111617856
143154,32,206,-6327,259,0.112805280
143154,33,-28,-6784,1742,0.113992704
143154,34,-233,-7358,1077,0.115180128
143154,35,-269,-7425,2093,0.116367552
143154,36,-67,-7876,1544,0.117554976
143154,37,291,-7361,2184,0.118742400
143154,38,193,-7259,973,0.119929824
143154,39,-38,-7088,1279,0.121117248
