sequence,sample,x,y,z,time_s
147833,1,-20,-6571,1959,0.000000000
147833,2,-114,-6748,1489,0.001187424
147833,3,-62,-7656,1499,0.002374848
147833,4,416,-7659,1454,0.003562272
147833,5,413,-7152,1421,0.004749696
147833,6,181,-7318,846,0.005937120
147833,7,107,-7737,1622,0.007124544
147833,8,-54,-7447,923,0.008311968
147833,9,-408,-7873,980,0.009499392
147833,10,-242,-9263,1122,0.010686816
147833,11,-193,-10343,742,0.011874240
147833,12,-487,-10126,868,0.013061664
147833,13,-526,-10095,759,0.014249088
147833,14,-179,-9467,742,0.015436512
147833,15,-121,-8316,761,0.016623936
147833,16,-49,-6242,679,0.017811360
147833,17,-191,-5507,-47,0.018998784
147833,18,-224,-5299,175,0.020186208
147833,19,-101,-4290,-479,0.021373632
147833,20,-324,-3185,-161,0.022561056
147833,21,-65,-2651,-659,0.023748480
147833,22,-215,-2506,-238,0.024935904
147833,23,83,-1624,-600,0.026123328
147833,24,-33,-1852,-269,0.027310752
147833,25,164,-1314,-1104,0.028498176
147833,26,1,-1133,-898,0.029685600
147833,27,125,-995,-1078,0.030873024
147833,28,-103,-1786,-1115,0.032060448
147833,29,294,-1390,-1426,0.033247872
147833,30,-24,-1771,-784,0.034435296
147833,31,-164,-2290,-560,0.035622720
147833,32,135,-3521,-558,0.036810144
147833,33,232,-3409,223,0.037997568
147833,34,235,-3957,364,0.039184992
147833,35,423,-4391,132,0.040372416
147833,36,667,-4229,715,0.041559840
147833,37,209,-3839,541,0.042747264
147833,38,278,-3930,547,0.043934688
147833,39,399,-3454,475,0.045122112
147833,40,524,-2900,909,0.046309536
147833,41,-170,-2871,1316,0.047496960
147833,42,113,-2525,1020,0.048684384
147833,43,-407,-2541,1557,0.049871808
147833,44,-98,-1636,1073,0.051059232
147833,45,-137,-903,1014,0.052246656
147833,46,223,-1537,479,0.053434080
147833,47,216,-2785,398,0.054621504
147833,48,-70,-2389,38,0.055808928
147833,49,-141,-2990,591,0.056996352
147833,50,-118,-3872,514,0.058183776
147833,51,116,-3615,927,0.059371200
147833,52,-595,-3638,916,0.060558624
147833,53,-312,-3818,940,0.061746048
147833,54,-476,-4315,687,0.062933472
147833,55,-89,-4468,1377,0.064120896
147833,56,-183,-5148,471,0.065308320
147833,57,-40,-5411,715,0.066495744
147833,58,-122,-5415,987,0.067683168
147833,59,35,-5065,1164,0.068870592
147833,60,245,-4761,1798,0.070058016
147833,61,-24,-3588,1836,0.071245440
147833,62,-288,-3956,1685,0.072432864
147833,63,33,-3537,1401,0.073620288
147833,64,650,-3619,1067,0.074807712
147834,1,409,-4001,775,0.075995136
147834,2,841,-5440,127,0.077182560
147834,3,423,-5829,847,0.078369984
147834,4,72,-6160,445,0.079557408
147834,5,321,-6359,1060,0.080744832
147834,6,450,-5827,916,0.081932256
147834,7,-20,-5497,644,0.083119680
147834,8,384,-5818,-473,0.084307104
147834,9,303,-5891,-113,0.085494528
147834,10,261,-5049,-1142,0.086681952
147834,11,81,-3957,-407,0.087869376
147834,12,90,-2753,-873,0.089056800
147834,13,-217,-2015,87,0.090244224
147834,14,-83,-2093,-781,0.091431648
147834,15,-45,-2835,-273,0.092619072
147834,16,-135,-3218,-993,0.093806496
147834,17,-2,-3964,-924,0.094993920
147834,18,24,-4343,-1154,0.096181344
147834,19,9,-3602,-594,0.097368768
147834,20,-121,-3505,-1323,0.098556192
147834,21,-102,-3937,-224,0.099743616
147834,22,-455,-3723,-776,0.100931040
147834,23,-446,-3363,-232,0.102118464
147834,24,-305,-4239,-666,0.103305888
147834,25,-226,-4100,-89,0.104493312
147834,26,-244,-3689,-766,0.105680736
147834,27,-195,-3850,-169,0.106868160
147834,28,73,-4145,-188,0.108055584
147834,29,-308,-3708,392,0.109243008
147834,30,62,-2679,413,0.110430432
147834,31,-49,-2618,630,0.111617856
147834,32,318,-2866,403,0.112805280
147834,33,244,-3070,124,0.113992704
147834,34,285,-3015,15,0.115180128
147834,35,133,-3661,325,0.116367552
147834,36,262,-4458,51,0.117554976
147834,37,293,-4570,1380,0.118742400
147834,38,402,-5100,1113,0.119929824
147834,39,123,-5810,1883,0.121117248
147834,40,230,-6175,1647,0.122304672
147834,41,265,-5103,2343,0.123492096
147834,42,210,-4725,1588,0.124679520
147834,43,448,-4378,1708,0.125866944
147834,44,407,-3625,1613,0.127054368
147834,45,136,-3015,1674,0.128241792
147834,46,74,-3491,1379,0.129429216
147834,47,49,-3893,2088,0.130616640
147834,48,-45,-2784,2027,0.131804064
147834,49,-189,-3048,1870,0.132991488
147834,50,316,-3181,2014,0.134178912
147834,51,144,-3274,1265,0.135366336
147834,52,225,-3229,1152,0.136553760
147834,53,261,-4356,520,0.137741184
147834,54,110,-4738,850,0.138928608
147834,55,-75,-5241,748,0.140116032
147834,56,-131,-5975,1218,0.141303456
147834,57,-154,-6516,1532,0.142490880
147834,58,-329,-7079,1497,0.143678304
147834,59,32,-7418,1523,0.144865728
147834,60,84,-8026,1473,0.146053152
147834,61,35,-7388,1199,0.147240576
147834,62,-104,-7140,1076,0.148428000
147834,63,1,-6442,1151,0.149615424
147834,64,13,-6523,546,0.150802848
147835,1,159,-6092,899,0.151990272
147835,2,277,-6044,123,0.153177696
147835,3,166,-5506,897,0.154365120
147835,4,77,-4595,-178,0.155552544
147835,5,85,-3141,488,0.156739968
147835,6,457,-2285,-886,0.157927392
147835,7,189,-2452,-661,0.159114816
147835,8,348,-2936,-2419,0.160302240
147835,9,181,-3525,-1643,0.161489664
147835,10,86,-3314,-2706,0.162677088
147835,11,-160,-3505,-1673,0.163864512
147835,12,-44,-2746,-2082,0.165051936
147835,13,-160,-3105,-790,0.166239360
147835,14,-256,-3268,-1736,0.167426784
147835,15,-246,-3837,-788,0.168614208
147835,16,-183,-3515,-1094,0.169801632
147835,17,31,-3328,-592,0.170989056
147835,18,-63,-2479,-582,0.172176480
147835,19,61,-2201,-15,0.173363904
147835,20,-196,-1491,3,0.174551328
147835,21,-12,-993,157,0.175738752
147835,22,-102,-576,629,0.176926176
147835,23,234,-611,144,0.178113600
147835,24,0,-582,958,0.179301024
147835,25,54,-993,-171,0.180488448
147835,26,-109,-1762,1145,0.181675872
147835,27,-100,-2592,-6,0.182863296
147835,28,-8,-3412,927,0.184050720
147835,29,-69,-3158,328,0.185238144
147835,30,-163,-3636,1424,0.186425568
147835,31,140,-2573,848,0.187612992
147835,32,-206,-4080,1278,0.188800416
147835,33,252,-4847,849,0.189987840
147835,34,107,-6329,1109,0.191175264
147835,35,28,-7074,1379,0.192362688
147835,36,189,-7638,2212,0.193550112
147835,37,-51,-7487,2408,0.194737536
147835,38,237,-7063,3587,0.195924960
147835,39,71,-8077,2552,0.197112384
147835,40,533,-8004,3478,0.198299808
147835,41,94,-8351,2306,0.199487232
147835,42,269,-6841,3541,0.200674656
147835,43,-130,-6677,2305,0.201862080
147835,44,301,-5094,2767,0.203049504
147835,45,-10,-4581,1766,0.204236928
147835,46,185,-4232,1925,0.205424352
147835,47,-149,-4430,914,0.206611776
147835,48,-282,-4363,1506,0.207799200
147835,49,-309,-4479,474,0.208986624
147835,50,-11,-4154,885,0.210174048
147835,51,87,-3147,-303,0.211361472
147835,52,100,-2777,-629,0.212548896
147835,53,308,-2299,-1288,0.213736320
147835,54,320,-1645,-1627,0.214923744
147835,55,172,-965,-1538,0.216111168
147835,56,172,-1498,-1752,0.217298592
147835,57,88,-2465,-1558,0.218486016
147835,58,-53,-4245,-1538,0.219673440
147835,59,70,-5790,-1419,0.220860864
147835,60,89,-6229,-712,0.222048288
147835,61,-331,-5611,-294,0.223235712
147835,62,-46,-5398,11,0.224423136
147835,63,171,-5151,241,0.225610560
147835,64,156,-4328,-251,0.226797984
147836,1,107,-4237,-849,0.227985408
147836,2,226,-4057,-771,0.229172832
147836,3,80,-3977,-696,0.230360256
147836,4,-203,-3942,-445,0.231547680
147836,5,-406,-4080,591,0.232735104
147836,6,-547,-4647,361,0.233922528
147836,7,-225,-6086,730,0.235109952
147836,8,242,-6127,15,0.236297376
147836,9,287,-5840,-396,0.237484800
147836,10,387,-5464,-861,0.238672224
147836,11,354,-4725,-946,0.239859648
147836,12,247,-3117,-649,0.241047072
147836,13,-366,-3109,-473,0.242234496
147836,14,-399,-3405,-362,0.243421920
147836,15,-472,-4293,300,0.244609344
147836,16,-192,-4969,556,0.245796768
147836,17,80,-5892,874,0.246984192
147836,18,-89,-6214,1332,0.248171616
147836,19,76,-6177,1911,0.249359040
147836,20,-37,-5287,1879,0.250546464
147836,21,40,-4517,2173,0.251733888
147836,22,-189,-4685,1842,0.252921312
147836,23,105,-3887,1717,0.254108736
147836,24,-159,-3081,1665,0.255296160
147836,25,-58,-2768,1671,0.256483584
147836,26,49,-3954,1319,0.257671008
147836,27,230,-4582,1655,0.258858432
147836,28,-123,-5105,1630,0.260045856
147836,29,103,-5917,1634,0.261233280
147836,30,175,-5606,2148,0.262420704
147836,31,216,-4234,1756,0.263608128
147836,32,155,-2848,1279,0.264795552
147836,33,166,-2587,878,0.265982976
147836,34,177,-1991,225,0.267170400
147836,35,43,-1391,138,0.268357824
147836,36,191,-249,141,0.269545248
147836,37,-143,161,309,0.270732672
147836,38,23,-513,176,0.271920096
147836,39,140,-808,515,0.273107520
147836,40,112,-707,-312,0.274294944
147836,41,141,-1775,-213,0.275482368
147836,42,415,-2304,-605,0.276669792
147836,43,484,-2173,-357,0.277857216
147836,44,128,-2099,-786,0.279044640
147836,45,308,-2839,-501,0.280232064
147836,46,100,-2986,-236,0.281419488
147836,47,-171,-2274,-126,0.282606912
147836,48,-309,-2828,-238,0.283794336
147836,49,58,-4490,112,0.284981760
147836,50,14,-4517,32,0.286169184
147836,51,-5,-4383,133,0.287356608
147836,52,13,-4451,522,0.288544032
147836,53,-103,-3413,63,0.289731456
147836,54,-118,-1899,101,0.290918880
147836,55,406,-1536,-272,0.292106304
147836,56,528,-1915,-633,0.293293728
147836,57,338,-2362,-975,0.294481152
147836,58,143,-2987,-466,0.295668576
147836,59,72,-3052,-432,0.296856000
147836,60,-45,-2489,-211,0.298043424
147836,61,32,-1989,-63,0.299230848
147836,62,169,-2589,-231,0.300418272
147836,63,319,-2745,-737,0.301605696
147836,64,197,-3524,-753,0.302793120
147837,1,202,-5061,-683,0.303980544
147837,2,145,-5907,-98,0.305167968
147837,3,-177,-5565,511,0.306355392
147837,4,-619,-5655,1437,0.307542816
147837,5,-294,-5833,1653,0.308730240
147837,6,-238,-5268,2213,0.309917664
147837,7,-160,-5394,1728,0.311105088
147837,8,151,-5894,1592,0.312292512
147837,9,477,-5805,1057,0.313479936
147837,10,288,-5467,1250,0.314667360
147837,11,288,-6149,1151,0.315854784
147837,12,293,-6550,2008,0.317042208
147837,13,-167,-6951,2036,0.318229632
147837,14,-355,-8033,2926,0.319417056
147837,15,30,-8412,2893,0.320604480
147837,16,-104,-8995,2656,0.321791904
147837,17,154,-8599,2466,0.322979328
147837,18,94,-8369,1726,0.324166752
147837,19,196,-7485,1629,0.325354176
147837,20,-339,-7955,1427,0.326541600
147837,21,65,-6979,1355,0.327729024
147837,22,-658,-6935,1790,0.328916448
147837,23,-276,-6912,1742,0.330103872
147837,24,-387,-6882,1562,0.331291296
147837,25,77,-5770,1472,0.332478720
147837,26,-87,-5724,1053,0.333666144
147837,27,428,-5090,216,0.334853568
147837,28,242,-4498,425,0.336040992
147837,29,234,-3909,38,0.337228416
147837,30,102,-4330,-145,0.338415840
147837,31,-242,-3793,223,0.339603264
147837,32,-229,-3197,40,0.340790688
147837,33,-216,-2838,120,0.341978112
147837,34,123,-2968,-452,0.343165536
147837,35,87,-2955,-454,0.344352960
147837,36,411,-2646,-1296,0.345540384
147837,37,54,-2872,-897,0.346727808
147837,38,231,-2403,-1307,0.347915232
147837,39,10,-1824,-797,0.349102656
147837,40,-48,-1033,-1011,0.350290080
147837,41,48,-1428,-706,0.351477504
147837,42,94,-1282,-984,0.352664928
147837,43,160,-1443,-682,0.353852352
147837,44,123,-1057,-1102,0.355039776
147837,45,509,-1179,-1074,0.356227200
147837,46,60,-322,-651,0.357414624
147837,47,380,-497,-958,0.358602048
147837,48,96,-390,-343,0.359789472
147837,49,79,-290,-586,0.360976896
147837,50,-172,-113,-336,0.362164320
147837,51,126,-6,-163,0.363351744
147837,52,10,17,-477,0.364539168
147837,53,25,171,-201,0.365726592
147837,54,14,267,-785,0.366914016
147837,55,30,417,-297,0.368101440
147837,56,-124,156,-513,0.369288864
147837,57,96,-67,467,0.370476288
147837,58,-149,-394,-148,0.371663712
147837,59,-168,-663,731,0.372851136
147837,60,-216,-1011,-230,0.374038560
147837,61,27,-5306,-396,0.375225984
147837,62,1011,-7726,105,0.376413408
147837,63,-89,-7579,1697,0.377600832
147837,64,-485,-6942,1553,0.378788256
147838,1,-1181,-7761,3130,0.379975680
147838,2,350,-8623,2602,0.381163104
147838,3,100,-9964,3060,0.382350528
147838,4,583,-10855,2151,0.383537952
147838,5,-199,-11263,3727,0.384725376
147838,6,-208,-8906,3093,0.385912800
147838,7,117,-7719,4507,0.387100224
147838,8,558,-7190,3615,0.388287648
147838,9,158,-8625,2680,0.389475072
147838,10,-1,-9699,2723,0.390662496
147838,11,14,-10309,3413,0.391849920
147838,12,-143,-9727,2784,0.393037344
147838,13,-580,-8945,2229,0.394224768
147838,14,-115,-8584,1895,0.395412192
147838,15,542,-8039,459,0.396599616
147838,16,647,-6542,-309,0.397787040
147838,17,74,-5489,-725,0.398974464
147838,18,-328,-5554,-834,0.400161888
147838,19,-170,-5110,-1065,0.401349312
147838,20,12,-4841,-1121,0.402536736
147838,21,32,-4628,-1045,0.403724160
147838,22,67,-4865,-1285,0.404911584
147838,23,-264,-3764,-909,0.406099008
147838,24,-152,-2683,-901,0.407286432
