sequence,sample,x,y,z,time_s
3900,1,-618,-3247,-1570,0.000000000
3900,2,-429,-194,634,0.001187424
3900,3,-86,-3886,-327,0.002374848
3900,4,-93,-5605,1401,0.003562272
3900,5,-185,-452,1451,0.004749696
3900,6,-134,-1046,1648,0.005937120
3900,7,174,-2224,2566,0.007124544
3900,8,-42,440,1567,0.008311968
3900,9,-138,957,2861,0.009499392
3900,10,-124,334,814,0.010686816
3900,11,-368,-733,269,0.011874240
3900,12,-687,167,-104,0.013061664
3900,13,-629,598,244,0.014249088
3900,14,-703,-331,811,0.015436512
3900,15,-619,-619,-993,0.016623936
3900,16,-251,-922,19,0.017811360
3900,17,-166,117,-141,0.018998784
3900,18,129,1138,645,0.020186208
3900,19,262,1862,1067,0.021373632
3900,20,514,3313,1431,0.022561056
3900,21,412,2705,569,0.023748480
3900,22,510,243,1402,0.024935904
3900,23,469,-79,1007,0.026123328
3900,24,19,-1190,1522,0.027310752
3900,25,87,-17218,-4341,0.028498176
3900,26,159,-26109,-2030,0.029685600
3900,27,-173,-11494,-2502,0.030873024
3900,28,-65,2039,-1345,0.032060448
3900,29,-69,-839,-358,0.033247872
3900,30,163,-478,-4752,0.034435296
3900,31,301,-8607,-3429,0.035622720
3900,32,566,-13089,-1014,0.036810144
3900,33,463,-10855,-1361,0.037997568
3900,34,832,-7684,157,0.039184992
3900,35,947,-3145,40,0.040372416
3900,36,593,-5888,-2555,0.041559840
3900,37,406,-13281,-1348,0.042747264
3900,38,103,-9221,-1343,0.043934688
3900,39,237,-6214,-897,0.045122112
3900,40,-31,-9356,-830,0.046309536
3900,41,-368,-8512,-1695,0.047496960
3900,42,-135,-1403,386,0.048684384
3900,43,-503,566,72,0.049871808
3900,44,-270,-2698,-1713,0.051059232
3900,45,-170,-7936,-1512,0.052246656
3900,46,569,-5837,461,0.053434080
3900,47,330,-5684,4613,0.054621504
3900,48,395,-3809,2496,0.055808928
3900,49,-12,-5290,1923,0.056996352
3900,50,460,-8678,1396,0.058183776
3900,51,97,-4907,3511,0.059371200
3900,52,40,645,4658,0.060558624
3900,53,-476,-2077,6181,0.061746048
3900,54,-800,-3738,3324,0.062933472
3900,55,-904,-932,2561,0.064120896
3900,56,-1091,-100,2886,0.065308320
3900,57,-749,-609,3113,0.066495744
3900,58,-629,-163,2617,0.067683168
3900,59,-239,27,2012,0.068870592
3900,60,31,-771,1778,0.070058016
3900,61,-36,972,1403,0.071245440
3900,62,358,432,1791,0.072432864
3900,63,812,-387,-726,0.073620288
3900,64,524,-89,-712,0.074807712
3901,1,492,-474,83,0.075995136
3901,2,223,-461,-317,0.077182560
3901,3,261,-738,165,0.078369984
3901,4,-452,1374,-1198,0.079557408
3901,5,-146,489,-3112,0.080744832
3901,6,-248,-1111,-4285,0.081932256
3901,7,-462,403,-3374,0.083119680
3901,8,-383,-216,-2612,0.084307104
3901,9,-413,-670,-3188,0.085494528
3901,10,123,-1044,-3708,0.086681952
3901,11,487,-6479,-3245,0.087869376
3901,12,766,-7038,-4301,0.089056800
3901,13,694,-2252,-3594,0.090244224
3901,14,830,-3199,-2769,0.091431648
3901,15,796,-8727,-4158,0.092619072
3901,16,697,-12777,-3529,0.093806496
3901,17,303,-11202,-3066,0.094993920
3901,18,221,-3499,-1583,0.096181344
3901,19,-185,747,-726,0.097368768
3901,20,-528,-2107,-1021,0.098556192
3901,21,-240,-10109,-3615,0.099743616
3901,22,-319,-12633,-1741,0.100931040
3901,23,-418,-11794,121,0.102118464
3901,24,-219,-13084,802,0.103305888
