sequence,sample,x,y,z,time_s
18475,1,-1348,-7763,3788,0.000000000
18475,2,-1385,-4635,3498,0.001187424
18475,3,266,-2406,1124,0.002374848
18475,4,497,-3266,1306,0.003562272
18475,5,727,-5609,-1313,0.004749696
18475,6,652,-5953,668,0.005937120
18475,7,-580,-7262,258,0.007124544
18475,8,-548,-8459,3018,0.008311968
18475,9,376,-9044,933,0.009499392
18475,10,421,-8073,3503,0.010686816
18475,11,-252,-6610,2521,0.011874240
18475,12,-271,-5040,1170,0.013061664
18475,13,-297,-3624,914,0.014249088
18475,14,0,-2863,-1053,0.015436512
18475,15,712,-3059,-1608,0.016623936
18475,16,443,-4195,-2170,0.017811360
18475,17,-34,-4569,-1629,0.018998784
18475,18,-220,-5434,-1545,0.020186208
18475,19,-263,-7077,-217,0.021373632
18475,20,123,-8960,-828,0.022561056
18475,21,1156,-9236,-566,0.023748480
18475,22,1198,-8137,-253,0.024935904
18475,23,456,-6767,-516,0.026123328
18475,24,212,-5574,-1062,0.027310752
18475,25,-270,-4405,-395,0.028498176
18475,26,-228,-3264,-929,0.029685600
18475,27,243,-2560,-755,0.030873024
18475,28,254,-3220,-407,0.032060448
18475,29,-12,-3000,681,0.033247872
18475,30,-323,-3214,92,0.034435296
18475,31,-517,-4775,862,0.035622720
18475,32,84,-7159,579,0.036810144
18475,33,777,-7228,738,0.037997568
18475,34,-80,-7274,858,0.039184992
18475,35,-114,-6838,815,0.040372416
18475,36,91,-5946,661,0.041559840
18475,37,-160,-5257,661,0.042747264
18475,38,152,-3785,13,0.043934688
18475,39,12,-2199,669,0.045122112
18475,40,-70,-555,851,0.046309536
18475,41,-190,-280,771,0.047496960
18475,42,118,-875,486,0.048684384
18475,43,37,-1795,577,0.049871808
18475,44,114,-2175,-457,0.051059232
18475,45,179,-3573,535,0.052246656
18475,46,292,-4500,191,0.053434080
18475,47,143,-3575,1669,0.054621504
18475,48,-461,-2900,1753,0.055808928
18475,49,-208,-1468,2482,0.056996352
18475,50,40,-799,1290,0.058183776
18475,51,602,-387,918,0.059371200
18475,52,975,-645,263,0.060558624
18475,53,946,-779,148,0.061746048
18475,54,468,-2861,380,0.062933472
18475,55,646,-4950,769,0.064120896
18475,56,724,-6315,1498,0.065308320
18475,57,232,-6994,1813,0.066495744
18475,58,221,-6920,2314,0.067683168
18475,59,337,-5935,2325,0.068870592
18475,60,201,-4541,2618,0.070058016
18475,61,33,-3735,1572,0.071245440
18475,62,524,-3273,1056,0.072432864
18475,63,421,-2741,365,0.073620288
18475,64,366,-1934,383,0.074807712
18476,1,220,-886,295,0.075995136
18476,2,-9,-605,1394,0.077182560
18476,3,-255,-1052,897,0.078369984
18476,4,-180,-1977,1132,0.079557408
18476,5,50,-2844,625,0.080744832
18476,6,-42,-3834,42,0.081932256
18476,7,181,-4255,-1109,0.083119680
18476,8,334,-3117,-1051,0.084307104
18476,9,312,-2804,-1645,0.085494528
18476,10,265,-3539,-1683,0.086681952
18476,11,25,-3203,-1388,0.087869376
18476,12,-520,-2688,-690,0.089056800
18476,13,-417,-3457,-751,0.090244224
18476,14,-213,-3514,-128,0.091431648
18476,15,-93,-3405,-411,0.092619072
18476,16,263,-4994,79,0.093806496
18476,17,628,-6714,-674,0.094993920
18476,18,411,-7521,689,0.096181344
18476,19,210,-7847,719,0.097368768
18476,20,50,-7587,1556,0.098556192
18476,21,-47,-6163,1773,0.099743616
18476,22,-269,-4723,1376,0.100931040
18476,23,159,-3598,732,0.102118464
18476,24,82,-2959,417,0.103305888
18476,25,38,-3576,-537,0.104493312
18476,26,110,-3714,-567,0.105680736
18476,27,-180,-3261,-691,0.106868160
18476,28,-381,-3219,-293,0.108055584
18476,29,159,-3619,-721,0.109243008
18476,30,303,-3088,-180,0.110430432
18476,31,-95,-3648,-165,0.111617856
18476,32,-162,-4092,-437,0.112805280
18476,33,166,-3751,-161,0.113992704
18476,34,-283,-3340,460,0.115180128
