sequence,sample,x,y,z,time_s
17695,1,-50,-2778,22,0.000000000
17695,2,-140,-3098,68,0.001187424
17695,3,203,-3186,-481,0.002374848
17695,4,-35,-2906,-469,0.003562272
17695,5,35,-1682,-953,0.004749696
17695,6,-171,-1322,-261,0.005937120
17695,7,177,-1653,-997,0.007124544
17695,8,227,-2780,-706,0.008311968
17695,9,229,-3646,-1279,0.009499392
17695,10,100,-5103,-444,0.010686816
17695,11,-87,-6249,-448,0.011874240
17695,12,132,-6070,677,0.013061664
17695,13,-107,-5381,668,0.014249088
17695,14,255,-5317,1242,0.015436512
17695,15,536,-3833,1215,0.016623936
17695,16,199,-1239,1202,0.017811360
17695,17,-500,-128,1045,0.018998784
17695,18,595,-527,-205,0.020186208
17695,19,638,-846,801,0.021373632
17695,20,219,-1065,-303,0.022561056
17695,21,-95,-3138,957,0.023748480
17695,22,-287,-5013,1275,0.024935904
17695,23,-105,-6149,1646,0.026123328
17695,24,75,-6217,1407,0.027310752
17695,25,-25,-6731,2133,0.028498176
17695,26,257,-5566,907,0.029685600
17695,27,83,-3555,985,0.030873024
17695,28,117,-2348,358,0.032060448
17695,29,246,-2593,-253,0.033247872
17695,30,233,-2970,-349,0.034435296
17695,31,53,-2577,383,0.035622720
17695,32,-248,-2609,1160,0.036810144
17695,33,-104,-3166,1657,0.037997568
17695,34,-195,-3850,1980,0.039184992
17695,35,368,-4351,1843,0.040372416
17695,36,303,-4120,1357,0.041559840
17695,37,233,-3138,1060,0.042747264
17695,38,206,-2057,566,0.043934688
17695,39,300,-1379,349,0.045122112
17695,40,-41,-1053,-259,0.046309536
17695,41,197,-1017,-364,0.047496960
17695,42,228,-720,-35,0.048684384
17695,43,-143,-257,-210,0.049871808
17695,44,-221,-79,230,0.051059232
17695,45,367,-585,-28,0.052246656
17695,46,559,-1446,-281,0.053434080
17695,47,586,-2745,-1201,0.054621504
17695,48,649,-4288,-837,0.055808928
17695,49,420,-5346,-840,0.056996352
17695,50,168,-5093,857,0.058183776
17695,51,-256,-4184,438,0.059371200
17695,52,63,-3095,1643,0.060558624
17695,53,-8,-3183,902,0.061746048
17695,54,414,-3245,409,0.062933472
17695,55,499,-3726,1,0.064120896
17695,56,144,-5399,170,0.065308320
17695,57,277,-7533,28,0.066495744
17695,58,378,-9118,526,0.067683168
17695,59,125,-10566,1912,0.068870592
17695,60,145,-10171,2012,0.070058016
17695,61,-106,-8569,2526,0.071245440
17695,62,-165,-7624,2412,0.072432864
17695,63,396,-5851,1686,0.073620288
17695,64,431,-3565,217,0.074807712
17696,1,-62,-2111,334,0.075995136
17696,2,173,-1632,-1227,0.077182560
17696,3,-141,-2360,-542,0.078369984
17696,4,-731,-2851,-931,0.079557408
17696,5,-633,-4262,43,0.080744832
17696,6,-827,-5366,-219,0.081932256
17696,7,-614,-7831,572,0.083119680
17696,8,336,-9211,-153,0.084307104
17696,9,36,-10357,466,0.085494528
17696,10,-175,-9439,119,0.086681952
17696,11,-15,-7871,525,0.087869376
17696,12,217,-6723,604,0.089056800
17696,13,326,-5067,418,0.090244224
17696,14,233,-3828,-468,0.091431648
17696,15,282,-3524,270,0.092619072
17696,16,560,-3725,211,0.093806496
17696,17,743,-4205,903,0.094993920
17696,18,404,-6236,1504,0.096181344
17696,19,452,-7837,1851,0.097368768
17696,20,180,-7666,1832,0.098556192
17696,21,-2,-6944,2536,0.099743616
17696,22,147,-5303,2293,0.100931040
17696,23,165,-3778,949,0.102118464
17696,24,142,-2045,508,0.103305888
17696,25,388,-685,-619,0.104493312
17696,26,213,-951,-559,0.105680736
17696,27,-206,-2313,-1395,0.106868160
17696,28,-118,-3802,-563,0.108055584
17696,29,77,-5738,-443,0.109243008
17696,30,240,-8206,869,0.110430432
17696,31,207,-9191,575,0.111617856
17696,32,-32,-9189,1413,0.112805280
17696,33,122,-7118,1339,0.113992704
17696,34,58,-5191,1062,0.115180128
17696,35,537,-3265,1253,0.116367552
17696,36,218,-2061,-127,0.117554976
17696,37,3,-992,-103,0.118742400
17696,38,458,-585,32,0.119929824
17696,39,366,-692,840,0.121117248
17696,40,27,-1813,996,0.122304672
17696,41,-154,-3384,1894,0.123492096
17696,42,-247,-4813,2291,0.124679520
17696,43,181,-5265,2522,0.125866944
17696,44,323,-3522,942,0.127054368
17696,45,-146,-2236,1060,0.128241792
17696,46,393,-951,-640,0.129429216
17696,47,640,512,-1435,0.130616640
17696,48,667,46,-1637,0.131804064
17696,49,128,-397,-1881,0.132991488
17696,50,-261,45,-864,0.134178912
17696,51,-376,-472,-882,0.135366336
17696,52,-198,-767,203,0.136553760
17696,53,301,-932,-734,0.137741184
17696,54,-94,-2427,-584,0.138928608
17696,55,982,-5910,-1190,0.140116032
17696,56,843,-5785,-179,0.141303456
17696,57,-24,-3222,410,0.142490880
17696,58,-237,-5,1082,0.143678304
