sequence,sample,x,y,z,time_s
15355,1,-39,-4665,436,0.000000000
15355,2,-128,-3750,850,0.001187424
15355,3,-360,-2701,429,0.002374848
15355,4,315,-2162,-384,0.003562272
15355,5,-21,-1179,252,0.004749696
15355,6,-367,-241,-805,0.005937120
15355,7,263,337,-358,0.007124544
15355,8,151,-277,-246,0.008311968
15355,9,-445,-235,257,0.009499392
15355,10,200,-613,-606,0.010686816
15355,11,44,-3172,374,0.011874240
15355,12,420,-4785,461,0.013061664
15355,13,702,-6394,-364,0.014249088
15355,14,527,-6674,2056,0.015436512
15355,15,50,-6455,1502,0.016623936
15355,16,165,-6061,1422,0.017811360
15355,17,287,-6988,2209,0.018998784
15355,18,866,-6820,1256,0.020186208
15355,19,606,-7209,1442,0.021373632
15355,20,195,-7437,1752,0.022561056
15355,21,303,-6166,2320,0.023748480
15355,22,435,-4528,2106,0.024935904
15355,23,221,-3070,2134,0.026123328
15355,24,644,-1462,1512,0.027310752
15355,25,606,-408,308,0.028498176
15355,26,-152,-130,592,0.029685600
15355,27,-68,-201,-610,0.030873024
15355,28,-94,-379,-761,0.032060448
15355,29,-158,-873,-715,0.033247872
15355,30,-276,-738,-1142,0.034435296
15355,31,-700,-647,-872,0.035622720
15355,32,-223,-4748,-1768,0.036810144
15355,33,819,-8018,-2139,0.037997568
15355,34,-1306,-8943,-15,0.039184992
15355,35,-359,-6055,-364,0.040372416
15355,36,-663,-2605,2635,0.041559840
15355,37,-888,-90,-317,0.042747264
15355,38,-132,628,-254,0.043934688
15355,39,1828,-198,-2696,0.045122112
15355,40,1479,-1569,-610,0.046309536
15355,41,313,-2959,-2841,0.047496960
15355,42,269,-5529,2076,0.048684384
15355,43,-505,-6669,2121,0.049871808
15355,44,-781,-7287,3181,0.051059232
15355,45,270,-6875,3035,0.052246656
15355,46,390,-6129,3249,0.053434080
15355,47,37,-4763,1435,0.054621504
15355,48,796,-5463,181,0.055808928
15355,49,1102,-7085,856,0.056996352
15355,50,471,-7947,-782,0.058183776
15355,51,81,-7309,-165,0.059371200
15355,52,-3,-6433,1608,0.060558624
15355,53,-511,-7091,1322,0.061746048
15355,54,-5,-8042,886,0.062933472
15355,55,921,-7875,1538,0.064120896
15355,56,760,-6389,1040,0.065308320
15355,57,174,-5983,-200,0.066495744
15355,58,599,-4392,205,0.067683168
15355,59,195,-2708,367,0.068870592
15355,60,-380,-1785,88,0.070058016
15355,61,-295,-1482,98,0.071245440
15355,62,-234,-1164,802,0.072432864
15355,63,-578,-2050,264,0.073620288
15355,64,-207,-3458,304,0.074807712
15356,1,70,-5757,318,0.075995136
15356,2,183,-6870,429,0.077182560
15356,3,158,-7409,724,0.078369984
15356,4,-127,-7139,1260,0.079557408
15356,5,44,-7051,1612,0.080744832
15356,6,166,-6172,654,0.081932256
15356,7,116,-5443,850,0.083119680
15356,8,287,-4362,-73,0.084307104
15356,9,279,-3042,191,0.085494528
15356,10,-320,-2097,355,0.086681952
15356,11,-28,-2251,821,0.087869376
15356,12,107,-2986,1135,0.089056800
15356,13,-59,-3828,1107,0.090244224
15356,14,-131,-4286,1150,0.091431648
15356,15,219,-4272,352,0.092619072
15356,16,127,-4543,796,0.093806496
15356,17,485,-3567,-18,0.094993920
15356,18,290,-2230,99,0.096181344
15356,19,15,-1198,-214,0.097368768
15356,20,130,-443,-469,0.098556192
15356,21,200,321,-966,0.099743616
15356,22,314,-288,-697,0.100931040
15356,23,432,-395,-1448,0.102118464
15356,24,246,-342,-871,0.103305888
15356,25,283,-467,-1198,0.104493312
15356,26,143,-641,-415,0.105680736
15356,27,-177,-3955,-1324,0.106868160
15356,28,964,-9547,-829,0.108055584
15356,29,1496,-11014,803,0.109243008
15356,30,-596,-7320,2072,0.110430432
15356,31,-1403,-4093,3258,0.111617856
15356,32,-463,-2334,3099,0.112805280
15356,33,377,-1716,1358,0.113992704
15356,34,1848,-2475,-939,0.115180128
15356,35,1455,-3363,242,0.116367552
15356,36,132,-3802,-445,0.117554976
15356,37,-739,-5658,732,0.118742400
15356,38,-148,-7532,2915,0.119929824
15356,39,182,-7706,1980,0.121117248
15356,40,300,-7050,2563,0.122304672
15356,41,237,-5525,1624,0.123492096
15356,42,-474,-4433,1498,0.124679520
15356,43,-231,-4706,-296,0.125866944
15356,44,756,-5343,-573,0.127054368
15356,45,285,-5040,74,0.128241792
15356,46,-431,-4420,-950,0.129429216
15356,47,-731,-4037,775,0.130616640
15356,48,-657,-3562,1146,0.131804064
15356,49,-607,-5201,1019,0.132991488
15356,50,429,-5904,23,0.134178912
15356,51,626,-6576,552,0.135366336
15356,52,569,-5681,155,0.136553760
15356,53,138,-5108,-147,0.137741184
15356,54,86,-4577,646,0.138928608
15356,55,-345,-4619,604,0.140116032
15356,56,111,-3759,-41,0.141303456
15356,57,53,-3588,822,0.142490880
15356,58,82,-3713,486,0.143678304
15356,59,482,-3403,115,0.144865728
15356,60,222,-3869,329,0.146053152
15356,61,422,-3333,649,0.147240576
15356,62,205,-3018,-197,0.148428000
15356,63,173,-2359,938,0.149615424
15356,64,12,-2149,-3,0.150802848
15357,1,136,-1815,-25,0.151990272
15357,2,-6,-2455,-910,0.153177696
15357,3,436,-2094,-667,0.154365120
15357,4,342,-2025,-1458,0.155552544
15357,5,110,-2443,-363,0.156739968
15357,6,150,-2680,-465,0.157927392
15357,7,44,-3758,198,0.159114816
15357,8,112,-4047,523,0.160302240
15357,9,-137,-4939,202,0.161489664
15357,10,218,-5012,751,0.162677088
15357,11,11,-5150,528,0.163864512
15357,12,321,-4240,382,0.165051936
15357,13,55,-4747,1708,0.166239360
15357,14,232,-5121,945,0.167426784
15357,15,78,-5674,2059,0.168614208
15357,16,58,-5781,1593,0.169801632
15357,17,20,-6108,2431,0.170989056
15357,18,218,-5659,1413,0.172176480
15357,19,196,-5248,2118,0.173363904
15357,20,147,-4884,1314,0.174551328
15357,21,297,-5009,1457,0.175738752
15357,22,-115,-4865,1346,0.176926176
15357,23,-134,-4429,781,0.178113600
15357,24,-167,-3939,775,0.179301024
15357,25,-31,-3725,592,0.180488448
15357,26,41,-2593,369,0.181675872
15357,27,-172,-2420,102,0.182863296
15357,28,-193,-2071,246,0.184050720
15357,29,-132,-2665,-797,0.185238144
15357,30,125,-2672,-106,0.186425568
15357,31,73,-3075,-796,0.187612992
15357,32,-61,-3373,-377,0.188800416
15357,33,123,-4520,-195,0.189987840
15357,34,191,-4683,178,0.191175264
15357,35,190,-4773,453,0.192362688
15357,36,174,-4780,709,0.193550112
15357,37,613,-4953,592,0.194737536
15357,38,563,-3954,912,0.195924960
15357,39,462,-2690,391,0.197112384
15357,40,66,-2663,508,0.198299808
15357,41,796,-2581,278,0.199487232
15357,42,186,-3013,129,0.200674656
15357,43,317,-4003,188,0.201862080
15357,44,28,-5882,841,0.203049504
15357,45,266,-6966,109,0.204236928
15357,46,151,-7335,1228,0.205424352
15357,47,395,-7165,289,0.206611776
15357,48,294,-6815,1264,0.207799200
15357,49,223,-5448,65,0.208986624
15357,50,-10,-4225,680,0.210174048
15357,51,-7,-4191,-315,0.211361472
15357,52,-89,-3896,128,0.212548896
15357,53,-185,-4132,-642,0.213736320
15357,54,-217,-4586,475,0.214923744
15357,55,-436,-4957,96,0.216111168
15357,56,-473,-5234,942,0.217298592
15357,57,-77,-5574,565,0.218486016
15357,58,-95,-4495,1120,0.219673440
15357,59,-154,-3166,-317,0.220860864
15357,60,71,-2454,532,0.222048288
15357,61,395,-1712,-1039,0.223235712
15357,62,1,-708,-120,0.224423136
15357,63,-98,-411,-1105,0.225610560
15357,64,-59,-835,322,0.226797984
15358,1,-283,-1773,-227,0.227985408
15358,2,-29,-2081,512,0.229172832
15358,3,134,-2664,72,0.230360256
15358,4,342,-2966,509,0.231547680
15358,5,345,-2771,-189,0.232735104
15358,6,488,-1858,-159,0.233922528
15358,7,481,-1709,280,0.235109952
15358,8,409,-1819,-496,0.236297376
15358,9,72,-2883,180,0.237484800
15358,10,149,-3805,-36,0.238672224
15358,11,235,-3752,668,0.239859648
15358,12,-39,-4145,559,0.241047072
15358,13,726,-5094,1136,0.242234496
15358,14,973,-5411,982,0.243421920
15358,15,848,-4357,1344,0.244609344
15358,16,427,-4546,1239,0.245796768
15358,17,878,-5022,1480,0.246984192
15358,18,395,-5589,1370,0.248171616
15358,19,291,-5179,1348,0.249359040
15358,20,133,-5462,1900,0.250546464
15358,21,-107,-5111,1942,0.251733888
15358,22,-538,-5315,1782,0.252921312
15358,23,-27,-4713,1638,0.254108736
15358,24,-105,-4242,1643,0.255296160
15358,25,-207,-3677,883,0.256483584
15358,26,-123,-4288,272,0.257671008
15358,27,29,-4166,280,0.258858432
15358,28,-283,-4533,-318,0.260045856
15358,29,-489,-5407,-193,0.261233280
15358,30,-267,-6633,497,0.262420704
15358,31,-518,-7153,501,0.263608128
15358,32,-457,-7789,1014,0.264795552
15358,33,-316,-8099,1064,0.265982976
15358,34,99,-7256,1584,0.267170400
15358,35,-83,-6754,763,0.268357824
15358,36,345,-5868,977,0.269545248
15358,37,374,-4873,655,0.270732672
15358,38,33,-4459,326,0.271920096
15358,39,-46,-3516,140,0.273107520
15358,40,316,-1778,131,0.274294944
15358,41,-60,-1195,188,0.275482368
15358,42,183,-1651,-530,0.276669792
15358,43,127,-621,20,0.277857216
15358,44,30,-532,-791,0.279044640
15358,45,-134,-2075,-412,0.280232064
15358,46,472,-3873,-1148,0.281419488
15358,47,547,-4860,-1621,0.282606912
15358,48,602,-5742,-1135,0.283794336
15358,49,341,-5604,-882,0.284981760
15358,50,394,-4970,-454,0.286169184
15358,51,-131,-4589,450,0.287356608
15358,52,74,-2703,-224,0.288544032
15358,53,-173,-1321,590,0.289731456
15358,54,24,-1684,-493,0.290918880
15358,55,531,-1763,-781,0.292106304
15358,56,484,-1567,-773,0.293293728
15358,57,114,-3078,-114,0.294481152
15358,58,598,-5380,-26,0.295668576
15358,59,261,-6695,1580,0.296856000
15358,60,-116,-7279,1633,0.298043424
15358,61,267,-6905,2792,0.299230848
15358,62,192,-6299,2325,0.300418272
15358,63,-44,-4641,2623,0.301605696
15358,64,204,-3968,888,0.302793120
15359,1,563,-3271,1468,0.303980544
15359,2,-181,-2970,692,0.305167968
15359,3,-311,-2777,843,0.306355392
