sequence,sample,x,y,z,time_s
13795,1,239,-3753,527,0.000000000
13795,2,156,-3799,-475,0.001187424
13795,3,357,-2887,869,0.002374848
13795,4,-311,-2592,264,0.003562272
13795,5,8,-2413,237,0.004749696
13795,6,301,-2255,230,0.005937120
13795,7,100,-1720,293,0.007124544
13795,8,-8,-1840,-542,0.008311968
13795,9,-42,-2526,218,0.009499392
13795,10,-58,-2517,-158,0.010686816
13795,11,-361,-3740,-105,0.011874240
13795,12,-169,-5203,-536,0.013061664
13795,13,76,-6168,435,0.014249088
13795,14,-166,-5882,-161,0.015436512
13795,15,-447,-6168,670,0.016623936
13795,16,69,-5515,323,0.017811360
13795,17,169,-4123,1015,0.018998784
13795,18,0,-3407,92,0.020186208
13795,19,285,-3225,697,0.021373632
13795,20,446,-2978,-57,0.022561056
13795,21,137,-4065,536,0.023748480
13795,22,193,-5054,332,0.024935904
13795,23,186,-4321,1754,0.026123328
13795,24,-374,-4160,1096,0.027310752
13795,25,133,-4496,1848,0.028498176
13795,26,472,-3909,914,0.029685600
13795,27,37,-2930,1220,0.030873024
13795,28,-5,-3641,-303,0.032060448
13795,29,307,-3917,613,0.033247872
13795,30,-71,-3238,-203,0.034435296
13795,31,-275,-3464,136,0.035622720
13795,32,235,-3803,153,0.036810144
13795,33,310,-3228,316,0.037997568
13795,34,-13,-3021,77,0.039184992
13795,35,601,-4399,-16,0.040372416
13795,36,675,-4600,651,0.041559840
13795,37,71,-5233,47,0.042747264
13795,38,525,-5682,561,0.043934688
13795,39,345,-5947,1407,0.045122112
13795,40,-60,-4875,1113,0.046309536
13795,41,-10,-4310,1162,0.047496960
13795,42,329,-3567,1666,0.048684384
13795,43,272,-2616,1078,0.049871808
13795,44,243,-2837,571,0.051059232
13795,45,535,-3527,946,0.052246656
13795,46,143,-4634,1010,0.053434080
13795,47,7,-5303,524,0.054621504
13795,48,-35,-6488,1295,0.055808928
13795,49,289,-5998,1389,0.056996352
13795,50,-76,-5715,990,0.058183776
13795,51,303,-4320,595,0.059371200
13795,52,305,-3422,737,0.060558624
13795,53,207,-3308,-289,0.061746048
13795,54,69,-3171,-616,0.062933472
13795,55,-100,-2062,74,0.064120896
13795,56,-281,-2570,-692,0.065308320
13795,57,-512,-3779,102,0.066495744
13795,58,-230,-3996,-134,0.067683168
13795,59,-244,-5299,647,0.068870592
13795,60,158,-4835,30,0.070058016
13795,61,-463,-5707,447,0.071245440
13795,62,435,-6387,713,0.072432864
13795,63,495,-6438,577,0.073620288
13795,64,137,-3896,716,0.074807712
13796,1,-448,-3299,983,0.075995136
13796,2,320,-2607,-288,0.077182560
13796,3,259,-2114,547,0.078369984
13796,4,32,-1708,-553,0.079557408
13796,5,370,-2996,226,0.080744832
13796,6,-103,-5271,-126,0.081932256
13796,7,-287,-7421,689,0.083119680
13796,8,-50,-8561,576,0.084307104
13796,9,28,-8571,1889,0.085494528
13796,10,-274,-7760,1626,0.086681952
13796,11,127,-5997,981,0.087869376
13796,12,274,-4973,1149,0.089056800
13796,13,200,-4195,245,0.090244224
13796,14,255,-4066,-584,0.091431648
13796,15,218,-4276,99,0.092619072
13796,16,-253,-5273,454,0.093806496
13796,17,-123,-6385,336,0.094993920
13796,18,101,-7450,1601,0.096181344
13796,19,48,-6485,1451,0.097368768
13796,20,-58,-5755,1059,0.098556192
13796,21,392,-5169,779,0.099743616
13796,22,607,-3986,675,0.100931040
13796,23,221,-3231,-417,0.102118464
13796,24,-331,-3607,-114,0.103305888
13796,25,-26,-4745,-309,0.104493312
13796,26,-203,-5528,669,0.105680736
13796,27,-464,-6779,463,0.106868160
13796,28,-42,-6209,1634,0.108055584
13796,29,97,-6725,1144,0.109243008
13796,30,685,-6492,1355,0.110430432
13796,31,891,-5903,288,0.111617856
13796,32,675,-3116,935,0.112805280
13796,33,-379,-2757,-91,0.113992704
13796,34,387,-1636,-519,0.115180128
13796,35,263,-763,-236,0.116367552
13796,36,184,200,-1032,0.117554976
13796,37,125,-254,-750,0.118742400
13796,38,54,-389,-411,0.119929824
13796,39,-79,-2178,-287,0.121117248
13796,40,377,-4337,-1212,0.122304672
13796,41,798,-4979,852,0.123492096
13796,42,365,-5183,-670,0.124679520
13796,43,53,-3452,1276,0.125866944
13796,44,122,-2272,-542,0.127054368
13796,45,298,-669,1176,0.128241792
13796,46,140,-203,-1417,0.129429216
13796,47,762,-315,-486,0.130616640
13796,48,524,-1946,-811,0.131804064
13796,49,272,-4157,-745,0.132991488
13796,50,282,-6037,693,0.134178912
13796,51,168,-7455,1431,0.135366336
13796,52,-188,-7403,2182,0.136553760
13796,53,-135,-5993,2053,0.137741184
13796,54,192,-4270,2348,0.138928608
13796,55,41,-3239,2034,0.140116032
13796,56,318,-2502,-434,0.141303456
13796,57,735,-2164,875,0.142490880
13796,58,169,-1184,289,0.143678304
13796,59,-175,-432,365,0.144865728
13796,60,-329,-333,723,0.146053152
13796,61,-262,-727,1210,0.147240576
13796,62,-120,-632,288,0.148428000
13796,63,-177,-1681,426,0.149615424
13796,64,3,-3592,64,0.150802848
13797,1,448,-5102,-732,0.151990272
13797,2,243,-5727,-1108,0.153177696
13797,3,-176,-4481,818,0.154365120
13797,4,-364,-2391,-273,0.155552544
13797,5,-649,-1070,886,0.156739968
13797,6,-22,-1155,314,0.157927392
13797,7,456,-926,-145,0.159114816
13797,8,193,-2561,-141,0.160302240
13797,9,95,-4928,-249,0.161489664
13797,10,522,-7593,635,0.162677088
13797,11,339,-9203,1288,0.163864512
13797,12,251,-8697,2831,0.165051936
13797,13,257,-6979,2410,0.166239360
13797,14,114,-6968,3008,0.167426784
13797,15,678,-5928,1947,0.168614208
13797,16,1107,-4399,501,0.169801632
13797,17,349,-3908,919,0.170989056
13797,18,198,-4353,147,0.172176480
13797,19,-118,-4633,996,0.173363904
13797,20,-682,-5245,812,0.174551328
13797,21,-526,-5591,1883,0.175738752
13797,22,-272,-5443,742,0.176926176
13797,23,-351,-5897,1678,0.178113600
13797,24,247,-5594,-349,0.179301024
13797,25,381,-5141,135,0.180488448
13797,26,-30,-5366,-996,0.181675872
13797,27,45,-5089,-558,0.182863296
13797,28,-203,-3960,-583,0.184050720
13797,29,-1087,-4040,200,0.185238144
13797,30,-576,-4780,-224,0.186425568
13797,31,-234,-5311,744,0.187612992
13797,32,-418,-5816,19,0.188800416
13797,33,346,-6690,-246,0.189987840
13797,34,588,-8125,440,0.191175264
13797,35,464,-7898,1030,0.192362688
13797,36,147,-7033,776,0.193550112
13797,37,160,-6062,2194,0.194737536
13797,38,267,-5076,1391,0.195924960
13797,39,387,-3842,932,0.197112384
13797,40,379,-2806,674,0.198299808
13797,41,597,-2850,115,0.199487232
