sequence,sample,x,y,z,time_s
185786,1,217,-3088,99,0.000000000
185786,2,-20,-5344,182,0.001187424
185786,3,351,-7315,647,0.002374848
185786,4,867,-8506,383,0.003562272
185786,5,461,-8612,1826,0.004749696
185786,6,38,-7353,1250,0.005937120
185786,7,-43,-6331,1486,0.007124544
185786,8,113,-4922,1678,0.008311968
185786,9,73,-3568,583,0.009499392
185786,10,91,-2195,197,0.010686816
185786,11,33,-1289,49,0.011874240
185786,12,164,-1617,-710,0.013061664
185786,13,381,-2705,-30,0.014249088
185786,14,410,-3851,114,0.015436512
185786,15,30,-4480,980,0.016623936
185786,16,-278,-4903,767,0.017811360
185786,17,-25,-4815,1523,0.018998784
185786,18,237,-4380,1139,0.020186208
185786,19,-77,-3161,875,0.021373632
185786,20,-81,-1362,-92,0.022561056
185786,21,55,490,544,0.023748480
185786,22,-118,612,-1521,0.024935904
185786,23,350,-128,-549,0.026123328
185786,24,42,-128,-1065,0.027310752
185786,25,-216,-117,-99,0.028498176
185786,26,-451,-83,-333,0.029685600
185786,27,69,-510,809,0.030873024
185786,28,34,-744,-425,0.032060448
185786,29,375,-6803,-1237,0.033247872
185786,30,1748,-11806,-1794,0.034435296
185786,31,925,-11858,1614,0.035622720
185786,32,-437,-4866,2193,0.036810144
185786,33,-2081,-759,3545,0.037997568
185786,34,-451,1145,2002,0.039184992
185786,35,935,1257,-1521,0.040372416
185786,36,2398,312,-709,0.041559840
185786,37,963,-1149,-1380,0.042747264
185786,38,-217,-2274,-553,0.043934688
185786,39,-669,-6019,1791,0.045122112
185786,40,-748,-9576,3532,0.046309536
185786,41,709,-10370,2420,0.047496960
185786,42,358,-7145,2914,0.048684384
185786,43,-1520,-3741,4355,0.049871808
185786,44,-998,-1115,1866,0.051059232
185786,45,916,-889,-1187,0.052246656
185786,46,1135,-1244,-948,0.053434080
185786,47,1805,-1893,-3036,0.054621504
185786,48,502,-2834,-2826,0.055808928
185786,49,-607,-4384,-631,0.056996352
185786,50,-555,-4764,-248,0.058183776
185786,51,-92,-6838,1054,0.059371200
185786,52,-99,-8611,2971,0.060558624
185786,53,462,-8096,987,0.061746048
185786,54,345,-6552,2033,0.062933472
185786,55,272,-4756,1184,0.064120896
185786,56,463,-3442,-153,0.065308320
185786,57,-186,-2099,86,0.066495744
185786,58,81,-1913,-1327,0.067683168
185786,59,688,-2659,20,0.068870592
185786,60,36,-4104,-3,0.070058016
185786,61,-450,-5038,1965,0.071245440
185786,62,-749,-7030,1311,0.072432864
185786,63,76,-8554,2525,0.073620288
185786,64,895,-8455,1598,0.074807712
185787,1,1038,-7493,1634,0.075995136
185787,2,346,-6371,561,0.077182560
185787,3,-14,-5201,322,0.078369984
185787,4,-40,-4383,59,0.079557408
185787,5,-179,-4681,-606,0.080744832
185787,6,-247,-4929,338,0.081932256
185787,7,-608,-5119,376,0.083119680
185787,8,-737,-4911,1759,0.084307104
