sequence,sample,x,y,z,time_s
54283,1,-1059,-4851,2326,0.000000000
54283,2,-2332,-6241,2041,0.001187424
54283,3,-2456,-7222,4319,0.002374848
54283,4,-2113,-5522,2948,0.003562272
54283,5,-1155,-4761,1637,0.004749696
54283,6,2691,-3877,-185,0.005937120
54283,7,2843,-2783,-4194,0.007124544
54283,8,2437,-1024,-811,0.008311968
54283,9,1012,1547,-2374,0.009499392
54283,10,-888,1824,-581,0.010686816
54283,11,-1252,1354,1650,0.011874240
54283,12,-1348,1336,-1392,0.013061664
54283,13,-952,800,2089,0.014249088
54283,14,-2028,626,-227,0.015436512
54283,15,-1294,-3609,-168,0.016623936
54283,16,1110,-5586,-2497,0.017811360
54283,17,1107,-6996,-376,0.018998784
54283,18,-359,-6542,943,0.020186208
54283,19,623,-5892,-834,0.021373632
54283,20,4422,-5126,-5548,0.022561056
54283,21,3909,-3643,-1432,0.023748480
54283,22,2233,-2012,-4551,0.024935904
54283,23,1138,-3246,-2173,0.026123328
54283,24,-615,-5276,-1061,0.027310752
54283,25,-1137,-6314,-1128,0.028498176
54283,26,-896,-8495,-802,0.029685600
54283,27,-1792,-10338,1784,0.030873024
54283,28,-898,-9934,165,0.032060448
54283,29,-409,-8153,-1124,0.033247872
54283,30,1299,-6556,-1722,0.034435296
54283,31,879,-4804,-710,0.035622720
54283,32,845,-1959,-2446,0.036810144
54283,33,-430,-1766,-1758,0.037997568
54283,34,-957,-2035,81,0.039184992
54283,35,-2621,-869,-803,0.040372416
54283,36,-2727,106,-325,0.041559840
54283,37,-1748,57,2098,0.042747264
54283,38,-2039,-61,1571,0.043934688
54283,39,-1115,-127,-1111,0.045122112
54283,40,264,-880,405,0.046309536
54283,41,525,-2030,-328,0.047496960
54283,42,1049,-3123,-3084,0.048684384
54283,43,1274,-2575,-1062,0.049871808
54283,44,1035,-1272,417,0.051059232
54283,45,-75,-1118,-252,0.052246656
54283,46,-518,-1147,-282,0.053434080
54283,47,198,-979,1089,0.054621504
54283,48,-464,-1067,117,0.055808928
54283,49,-244,-7504,-1030,0.056996352
54283,50,1213,-12211,2486,0.058183776
54283,51,714,-13991,3384,0.059371200
54283,52,-320,-10563,3764,0.060558624
54283,53,-100,-4317,6668,0.061746048
54283,54,1113,-1167,5263,0.062933472
54283,55,1716,152,3103,0.064120896
54283,56,6477,-535,-2259,0.065308320
54283,57,4083,118,2254,0.066495744
54283,58,1863,528,-1307,0.067683168
54283,59,-300,485,2862,0.068870592
54283,60,-1454,353,4906,0.070058016
54283,61,-1000,-2267,4333,0.071245440
54283,62,-1313,-5969,3920,0.072432864
54283,63,1107,-8654,1798,0.073620288
54283,64,-1094,-7158,3083,0.074807712
54284,1,-1199,-6488,1976,0.075995136
54284,2,1257,-7554,3683,0.077182560
54284,3,2928,-7967,-1683,0.078369984
