sequence,sample,x,y,z,time_s
56623,1,1246,640,-4343,0.000000000
56623,2,1321,359,-5510,0.001187424
56623,3,2327,1098,-4463,0.002374848
56623,4,2245,2966,-4529,0.003562272
56623,5,1763,4407,-4503,0.004749696
56623,6,1254,4361,-4612,0.005937120
56623,7,1284,2644,-4186,0.007124544
56623,8,1217,1764,-2997,0.008311968
56623,9,431,1450,-3386,0.009499392
56623,10,-69,904,-1393,0.010686816
56623,11,325,307,-990,0.011874240
56623,12,507,574,149,0.013061664
56623,13,337,-88,-53,0.014249088
56623,14,424,-220,280,0.015436512
56623,15,556,-405,-69,0.016623936
56623,16,665,-655,-268,0.017811360
56623,17,1319,-524,-407,0.018998784
56623,18,884,137,341,0.020186208
56623,19,611,623,1350,0.021373632
56623,20,-123,426,1230,0.022561056
56623,21,-211,452,2854,0.023748480
56623,22,-475,1262,2813,0.024935904
56623,23,-821,2120,2777,0.026123328
56623,24,-839,2149,2832,0.027310752
56623,25,-1314,931,3658,0.028498176
56623,26,-1753,-64,4898,0.029685600
56623,27,-3170,-328,5440,0.030873024
56623,28,-3060,-27,5810,0.032060448
56623,29,-3506,-1123,5524,0.033247872
56623,30,-1246,-6146,5639,0.034435296
56623,31,-703,-12251,6115,0.035622720
56623,32,-795,-10304,7395,0.036810144
56623,33,-794,-10599,2709,0.037997568
56623,34,96,-11007,7802,0.039184992
56623,35,1240,-12268,3474,0.040372416
56623,36,1700,-10154,6003,0.041559840
56623,37,402,-10121,2006,0.042747264
56623,38,-561,-7441,7672,0.043934688
56623,39,-998,-7490,2265,0.045122112
56623,40,-371,-4398,5131,0.046309536
56623,41,-484,-2466,3326,0.047496960
56623,42,-42,-513,1283,0.048684384
56623,43,768,-1698,927,0.049871808
56623,44,675,-2169,-35,0.051059232
56623,45,-21,-3804,402,0.052246656
56623,46,-404,-4273,-1215,0.053434080
56623,47,-468,-6169,1628,0.054621504
56623,48,-435,-7605,530,0.055808928
56623,49,-513,-10282,-370,0.056996352
56623,50,2151,-11390,-3829,0.058183776
56623,51,2671,-11065,-3274,0.059371200
56623,52,2559,-7579,-3711,0.060558624
56623,53,1908,-5469,-4248,0.061746048
56623,54,1590,-3342,-2893,0.062933472
56623,55,188,-1738,-3200,0.064120896
56623,56,576,-334,-4911,0.065308320
56623,57,913,-59,-3136,0.066495744
56623,58,526,-737,-5772,0.067683168
56623,59,606,-1154,-5381,0.068870592
56623,60,1135,-2203,-5763,0.070058016
56623,61,1522,-5640,-6006,0.071245440
56623,62,1715,-7110,-4390,0.072432864
56623,63,340,-7412,-4116,0.073620288
56623,64,-282,-7405,-2698,0.074807712
56624,1,-558,-6884,-1631,0.075995136
56624,2,-999,-3466,-1870,0.077182560
56624,3,-808,-1715,-1912,0.078369984
56624,4,512,-1869,-3217,0.079557408
56624,5,-429,-1921,-1983,0.080744832
56624,6,-645,-1400,-2889,0.081932256
56624,7,-764,-245,273,0.083119680
56624,8,-828,-452,79,0.084307104
56624,9,-920,-746,1306,0.085494528
56624,10,-221,-1023,1491,0.086681952
56624,11,-793,-996,216,0.087869376
56624,12,-808,-1671,111,0.089056800
56624,13,-262,-7618,152,0.090244224
56624,14,-790,-10203,2722,0.091431648
56624,15,428,-12743,1996,0.092619072
56624,16,-1947,-6175,3187,0.093806496
56624,17,-2715,-2155,5102,0.094993920
56624,18,-198,-2092,5130,0.096181344
56624,19,2822,-1104,1916,0.097368768
56624,20,2464,-1485,2874,0.098556192
56624,21,1134,-3275,2465,0.099743616
56624,22,594,-3876,6703,0.100931040
56624,23,-1751,-3692,4510,0.102118464
56624,24,-1858,-5509,7956,0.103305888
56624,25,-396,-5070,6064,0.104493312
56624,26,-569,-3445,4857,0.105680736
56624,27,656,-1007,4543,0.106868160
56624,28,672,-101,4584,0.108055584
56624,29,-380,-268,3702,0.109243008
56624,30,-580,-1384,2480,0.110430432
56624,31,-331,-2409,3331,0.111617856
56624,32,-1459,-2558,2581,0.112805280
56624,33,-1167,-3775,2063,0.113992704
56624,34,-626,-4436,3314,0.115180128
56624,35,-51,-4389,3162,0.116367552
56624,36,-892,-5402,2044,0.117554976
56624,37,616,-6676,3909,0.118742400
56624,38,1032,-8977,646,0.119929824
56624,39,2193,-11872,141,0.121117248
56624,40,3491,-10852,-2235,0.122304672
56624,41,2364,-8152,941,0.123492096
56624,42,83,-6451,1135,0.124679520
56624,43,-415,-6841,160,0.125866944
56624,44,-612,-9661,754,0.127054368
56624,45,-1690,-11554,-721,0.128241792
56624,46,-1483,-13605,1518,0.129429216
56624,47,-1291,-14515,-555,0.130616640
56624,48,-775,-12726,-282,0.131804064
56624,49,759,-10888,-1619,0.132991488
56624,50,2248,-11160,-782,0.134178912
56624,51,1442,-9142,-1849,0.135366336
56624,52,703,-5833,-1075,0.136553760
56624,53,463,-2346,-1334,0.137741184
56624,54,-202,-1794,-1746,0.138928608
56624,55,264,-2113,-4661,0.140116032
56624,56,264,-1910,-4851,0.141303456
56624,57,413,-2739,-5912,0.142490880
56624,58,-452,-2078,-5371,0.143678304
56624,59,-640,-2307,-5468,0.144865728
56624,60,-508,-2049,-4594,0.146053152
56624,61,264,-2087,-3923,0.147240576
56624,62,-119,-1945,-4737,0.148428000
56624,63,-266,-1581,-3937,0.149615424
56624,64,-27,-1143,-3632,0.150802848
56625,1,-460,-139,-3314,0.151990272
56625,2,-238,251,-2927,0.153177696
56625,3,386,484,-1527,0.154365120
56625,4,-92,513,-1217,0.155552544
56625,5,44,338,-931,0.156739968
56625,6,488,232,-195,0.157927392
56625,7,617,234,742,0.159114816
56625,8,802,275,1057,0.160302240
56625,9,737,-5,761,0.161489664
56625,10,1284,-459,1199,0.162677088
56625,11,414,-6427,534,0.163864512
56625,12,1606,-11332,2426,0.165051936
56625,13,2698,-10043,2092,0.166239360
56625,14,-701,-5148,2832,0.167426784
