sequence,sample,x,y,z,time_s
116774,1,408,-3083,-1539,0.000000000
116774,2,871,-678,-1685,0.001187424
116774,3,683,376,-1777,0.002374848
116774,4,1043,-615,-1596,0.003562272
116774,5,699,-963,-2479,0.004749696
116774,6,424,-823,-1536,0.005937120
116774,7,158,-363,-439,0.007124544
116774,8,-355,631,-1540,0.008311968
116774,9,-213,191,-322,0.009499392
116774,10,133,-488,-1807,0.010686816
116774,11,-263,-375,-1085,0.011874240
116774,12,-205,-463,-3094,0.013061664
116774,13,-135,16,-809,0.014249088
116774,14,-72,307,-2234,0.015436512
116774,15,-302,655,-1392,0.016623936
116774,16,-74,79,-1938,0.017811360
116774,17,520,-1005,-1189,0.018998784
116774,18,321,-1126,-1113,0.020186208
116774,19,-312,-974,-726,0.021373632
116774,20,-430,-921,1298,0.022561056
116774,21,-1536,-1931,477,0.023748480
116774,22,632,-10130,1337,0.024935904
116774,23,-132,-11973,2194,0.026123328
116774,24,663,-10917,2607,0.027310752
116774,25,-2189,-5805,6066,0.028498176
116774,26,-2302,-6072,5363,0.029685600
116774,27,560,-6209,3598,0.030873024
116774,28,1110,-7514,2099,0.032060448
116774,29,1395,-10747,2977,0.033247872
116774,30,1342,-12669,1735,0.034435296
116774,31,747,-12574,2890,0.035622720
116774,32,-388,-10643,4483,0.036810144
116774,33,555,-7603,7213,0.037997568
116774,34,1551,-6582,2211,0.039184992
116774,35,1886,-7091,4273,0.040372416
116774,36,1328,-6465,1801,0.041559840
116774,37,1086,-4886,1866,0.042747264
116774,38,492,-4943,-220,0.043934688
116774,39,120,-4560,2463,0.045122112
116774,40,782,-2427,-289,0.046309536
116774,41,724,-232,326,0.047496960
116774,42,-4,-451,467,0.048684384
116774,43,-1064,-1972,437,0.049871808
116774,44,245,-1487,-722,0.051059232
116774,45,1132,-1287,-1221,0.052246656
116774,46,45,-1253,-1730,0.053434080
116774,47,911,-2144,-2763,0.054621504
116774,48,2063,-2076,-3735,0.055808928
116774,49,473,-3351,-1291,0.056996352
116774,50,205,-4723,-2115,0.058183776
116774,51,-334,-5114,-582,0.059371200
116774,52,-539,-4920,722,0.060558624
116774,53,-1262,-5006,925,0.061746048
116774,54,-322,-4391,300,0.062933472
116774,55,-186,-4002,-736,0.064120896
116774,56,-1195,-2334,-2,0.065308320
116774,57,-2054,-520,-848,0.066495744
116774,58,-613,-1220,-1580,0.067683168
116774,59,-519,-1013,-494,0.068870592
116774,60,-1386,-1045,-1751,0.070058016
116774,61,-1182,-1920,-611,0.071245440
116774,62,-1966,-1554,240,0.072432864
116774,63,-1845,-826,1129,0.073620288
116774,64,-1472,197,-534,0.074807712
116775,1,-628,-293,-567,0.075995136
116775,2,204,-473,-655,0.077182560
116775,3,-276,-172,-1560,0.078369984
116775,4,-72,-1363,-1336,0.079557408
116775,5,-854,-2702,-869,0.080744832
116775,6,-322,-1204,113,0.081932256
