sequence,sample,x,y,z,time_s
74143,1,-461,-497,-3598,0.000000000
74143,2,374,151,-3883,0.001200480
74143,3,864,1114,-2506,0.002400960
74143,4,755,680,-4519,0.003601440
74143,5,785,-978,-3286,0.004801920
74143,6,1321,-1040,-3485,0.006002400
74143,7,606,-1423,-1332,0.007202880
74143,8,671,-1265,-828,0.008403360
74143,9,-410,-1869,380,0.009603840
74143,10,928,-11136,-1107,0.010804320
74143,11,2583,-15227,704,0.012004800
74143,12,1878,-12944,1130,0.013205280
74143,13,-1591,-7683,6175,0.014405760
74143,14,-2345,-6129,4391,0.015606240
74143,15,383,-6980,3043,0.016806720
74143,16,1403,-8364,1159,0.018007200
74143,17,2204,-8766,2932,0.019207680
74143,18,1206,-6356,2448,0.020408160
74143,19,-628,-4466,3096,0.021608640
74143,20,-1208,-2897,5068,0.022809120
74143,21,363,-1187,6060,0.024009600
74143,22,1904,138,2333,0.025210080
74143,23,1681,958,2176,0.026410560
74143,24,359,619,1169,0.027611040
74143,25,-152,541,-283,0.028811520
74143,26,-97,91,405,0.030012000
74143,27,723,-108,2027,0.031212480
74143,28,-1061,-828,-148,0.032412960
74143,29,-2612,-4523,852,0.033613440
74143,30,-1478,-10754,1958,0.034813920
74143,31,-1061,-12447,1707,0.036014400
74143,32,-1429,-7961,-22,0.037214880
74143,33,-311,-2859,2973,0.038415360
74143,34,221,-2154,525,0.039615840
74143,35,712,-2129,-304,0.040816320
74143,36,1995,-2003,-2165,0.042016800
74143,37,1728,-2849,2669,0.043217280
74143,38,117,-2377,-1462,0.044417760
74143,39,-544,-844,3514,0.045618240
74143,40,-694,-353,3476,0.046818720
74143,41,21,-1792,2580,0.048019200
74143,42,-546,-2001,2000,0.049219680
74143,43,-1307,-1700,2019,0.050420160
74143,44,-584,-2299,453,0.051620640
74143,45,-81,-3962,1080,0.052821120
74143,46,-292,-5543,2069,0.054021600
74143,47,869,-7682,1686,0.055222080
74143,48,541,-7787,726,0.056422560
74143,49,4,-4858,190,0.057623040
74143,50,-117,-2629,411,0.058823520
74143,51,570,-1355,-290,0.060024000
74143,52,1560,-1783,-2431,0.061224480
74143,53,1869,-2901,-3558,0.062424960
74143,54,944,-3440,-2508,0.063625440
74143,55,860,-3538,-3601,0.064825920
74143,56,-850,-5011,-2407,0.066026400
74143,57,-906,-5228,-1957,0.067226880
74143,58,-323,-6041,-1993,0.068427360
74143,59,-442,-5953,-15,0.069627840
74143,60,-961,-6298,-1981,0.070828320
74143,61,-316,-8844,-650,0.072028800
74143,62,198,-8959,-197,0.073229280
74143,63,322,-6854,-1022,0.074429760
74143,64,-321,-6870,945,0.075630240
74144,1,1463,-5002,925,0.076817664
74144,2,311,-1414,905,0.078005088
74144,3,1054,-2408,-1120,0.079192512
74144,4,1880,-4533,3671,0.080379936
74144,5,-494,-3607,514,0.081567360
74144,6,-876,-3974,-57,0.082754784
74144,7,8,-3279,4287,0.083942208
74144,8,-824,-1412,502,0.085129632
74144,9,-691,-1431,-1101,0.086317056
74144,10,349,-1766,-557,0.087504480
74144,11,495,-1474,-789,0.088691904
74144,12,-1051,-1016,-3061,0.089879328
74144,13,481,-1411,-154,0.091066752
74144,14,455,-2625,-1677,0.092254176
74144,15,207,-5065,473,0.093441600
74144,16,-15,-5439,-474,0.094629024
74144,17,20,-5298,2067,0.095816448
74144,18,-64,-4886,1566,0.097003872
74144,19,142,-3423,1744,0.098191296
74144,20,1449,-1603,-106,0.099378720
74144,21,1200,-1422,785,0.100566144
74144,22,1424,-2728,-687,0.101753568
74144,23,1132,-3307,349,0.102940992
74144,24,823,-4514,756,0.104128416
74144,25,162,-5232,3031,0.105315840
74144,26,-151,-4150,3339,0.106503264
74144,27,223,-3817,4286,0.107690688
74144,28,-227,-4438,2867,0.108878112
74144,29,115,-4791,3674,0.110065536
74144,30,-164,-3439,2994,0.111252960
74144,31,-164,-3679,2767,0.112440384
74144,32,43,-5793,2491,0.113627808
74144,33,100,-7097,2400,0.114815232
74144,34,299,-8306,1863,0.116002656
74144,35,-111,-11086,3035,0.117190080
74144,36,116,-12211,2511,0.118377504
74144,37,379,-10661,1525,0.119564928
74144,38,-382,-8923,2163,0.120752352
