sequence,sample,x,y,z,time_s
137236,1,519,-5020,-559,0.000000000
137236,2,145,-5218,-973,0.001187424
137236,3,186,-5157,-1182,0.002374848
137236,4,15,-5847,-756,0.003562272
137236,5,119,-5936,-903,0.004749696
137236,6,25,-4845,-516,0.005937120
137236,7,-140,-4527,-306,0.007124544
137236,8,-254,-4859,-287,0.008311968
137236,9,-36,-5206,-268,0.009499392
137236,10,34,-4419,135,0.010686816
137236,11,-257,-3728,241,0.011874240
137236,12,-202,-3094,119,0.013061664
137236,13,-121,-2563,101,0.014249088
137236,14,-34,-2222,296,0.015436512
137236,15,-225,-1614,-482,0.016623936
137236,16,-370,-1070,-180,0.017811360
137236,17,-325,-862,-549,0.018998784
137236,18,-180,-1143,-438,0.020186208
137236,19,-150,-574,-1016,0.021373632
137236,20,-216,-137,-296,0.022561056
137236,21,-509,-130,-523,0.023748480
137236,22,-528,-276,-455,0.024935904
137236,23,-347,45,-396,0.026123328
137236,24,-117,-53,339,0.027310752
137236,25,-411,58,-94,0.028498176
137236,26,-542,-648,540,0.029685600
137236,27,-256,-3011,258,0.030873024
137236,28,721,-3888,1122,0.032060448
137236,29,24,-4756,1078,0.033247872
137236,30,-21,-3851,1725,0.034435296
137236,31,150,-3894,1672,0.035622720
137236,32,725,-3279,2020,0.036810144
137236,33,768,-2870,1616,0.037997568
137236,34,685,-2773,1126,0.039184992
137236,35,-82,-3427,2495,0.040372416
137236,36,-51,-3333,1074,0.041559840
137236,37,122,-3072,2973,0.042747264
137236,38,168,-4163,1715,0.043934688
137236,39,27,-4890,3004,0.045122112
137236,40,296,-5739,1596,0.046309536
137236,41,234,-5564,3070,0.047496960
137236,42,119,-5781,2000,0.048684384
137236,43,607,-5217,1747,0.049871808
137236,44,464,-4381,902,0.051059232
137236,45,705,-4349,776,0.052246656
137236,46,711,-5356,-314,0.053434080
137236,47,726,-6312,21,0.054621504
137236,48,224,-7746,121,0.055808928
137236,49,502,-9533,706,0.056996352
137236,50,375,-10677,1082,0.058183776
137236,51,459,-11235,1864,0.059371200
137236,52,408,-10312,1987,0.060558624
137236,53,25,-8313,2001,0.061746048
137236,54,-202,-5814,1747,0.062933472
137236,55,-219,-3073,526,0.064120896
137236,56,418,-1271,-663,0.065308320
137236,57,868,-230,-1020,0.066495744
137236,58,839,-624,-2039,0.067683168
137236,59,440,-1663,-1254,0.068870592
137236,60,-335,-3602,-1225,0.070058016
137236,61,-291,-5820,-189,0.071245440
137236,62,251,-7064,-356,0.072432864
137236,63,195,-6687,94,0.073620288
137236,64,-104,-5455,-585,0.074807712
137237,1,44,-4252,-1583,0.075995136
137237,2,283,-3617,-1387,0.077182560
137237,3,354,-3174,-2357,0.078369984
137237,4,207,-3248,-2398,0.079557408
137237,5,-46,-3703,-1373,0.080744832
137237,6,-356,-3584,-493,0.081932256
137237,7,-547,-3068,490,0.083119680
137237,8,-473,-3067,1016,0.084307104
137237,9,-139,-3046,1588,0.085494528
137237,10,0,-2523,738,0.086681952
137237,11,197,-2085,940,0.087869376
137237,12,439,-2077,-168,0.089056800
137237,13,316,-2209,231,0.090244224
137237,14,76,-2633,-303,0.091431648
137237,15,-160,-3681,782,0.092619072
137237,16,-251,-4702,1048,0.093806496
137237,17,-756,-5232,1609,0.094993920
137237,18,-273,-5460,2155,0.096181344
137237,19,-71,-4898,2063,0.097368768
137237,20,86,-4217,1509,0.098556192
137237,21,187,-3525,733,0.099743616
137237,22,682,-3322,661,0.100931040
137237,23,209,-2757,-122,0.102118464
137237,24,-88,-3386,638,0.103305888
137237,25,28,-3258,988,0.104493312
137237,26,-460,-4094,1884,0.105680736
137237,27,-247,-4662,1633,0.106868160
137237,28,235,-4922,2467,0.108055584
137237,29,229,-4573,1512,0.109243008
137237,30,95,-5070,2208,0.110430432
137237,31,778,-4429,644,0.111617856
137237,32,454,-3385,1883,0.112805280
137237,33,59,-3361,714,0.113992704
137237,34,-46,-3584,1218,0.115180128
137237,35,242,-3369,970,0.116367552
137237,36,-278,-2741,1884,0.117554976
137237,37,-159,-3782,526,0.118742400
137237,38,499,-4864,1565,0.119929824
137237,39,691,-5179,965,0.121117248
137237,40,551,-5455,674,0.122304672
137237,41,575,-6674,662,0.123492096
137237,42,544,-7964,849,0.124679520
137237,43,298,-8478,847,0.125866944
137237,44,235,-8011,1102,0.127054368
137237,45,78,-5870,1964,0.128241792
137237,46,-185,-4626,1157,0.129429216
137237,47,-21,-3564,1142,0.130616640
