sequence,sample,x,y,z,time_s
7020,1,3,-8175,-2958,0.000000000
7020,2,56,-7888,-2072,0.001187424
7020,3,-370,-733,-2526,0.002374848
7020,4,-427,-4394,-2510,0.003562272
7020,5,-431,-9845,-3667,0.004749696
7020,6,-55,-9635,-3485,0.005937120
7020,7,258,-12955,-1426,0.007124544
7020,8,361,-9379,-488,0.008311968
7020,9,142,-4012,102,0.009499392
7020,10,412,-5810,-755,0.010686816
7020,11,541,-6405,-254,0.011874240
7020,12,579,-1095,491,0.013061664
7020,13,586,-67,1997,0.014249088
7020,14,346,-2648,1625,0.015436512
7020,15,-224,-2269,1332,0.016623936
7020,16,-784,-2665,934,0.017811360
7020,17,152,-8346,8,0.018998784
7020,18,-540,-11935,859,0.020186208
7020,19,-10,-7017,2079,0.021373632
7020,20,-399,-375,2343,0.022561056
7020,21,-296,-2408,2360,0.023748480
7020,22,-94,-7808,3136,0.024935904
7020,23,453,-7901,3882,0.026123328
7020,24,328,-5193,4188,0.027310752
7020,25,49,-2371,3916,0.028498176
7020,26,260,-4502,3994,0.029685600
7020,27,81,-7930,3709,0.030873024
7020,28,-172,-12745,2898,0.032060448
7020,29,-312,-10034,3510,0.033247872
7020,30,-426,-2613,2386,0.034435296
7020,31,-678,-1869,1366,0.035622720
7020,32,-370,-6673,-335,0.036810144
7020,33,-1080,-11068,-328,0.037997568
7020,34,-520,-4348,1166,0.039184992
7020,35,-570,595,-621,0.040372416
7020,36,88,-829,-136,0.041559840
7020,37,229,-318,-1175,0.042747264
7020,38,214,-990,-859,0.043934688
7020,39,393,-2731,173,0.045122112
7020,40,434,-2578,-887,0.046309536
7020,41,841,-335,-1660,0.047496960
7020,42,466,-1600,-2029,0.048684384
7020,43,444,-5790,-2994,0.049871808
7020,44,258,-4649,-2347,0.051059232
7020,45,48,1108,-3855,0.052246656
7020,46,73,650,-3007,0.053434080
7020,47,-680,-406,-3995,0.054621504
7020,48,-387,1514,-3721,0.055808928
7020,49,46,-501,-2370,0.056996352
7020,50,-112,351,-3189,0.058183776
7020,51,-172,1774,-3815,0.059371200
7020,52,91,387,-1880,0.060558624
7020,53,379,1874,-1703,0.061746048
7020,54,684,1378,472,0.062933472
7020,55,444,413,-5,0.064120896
7020,56,548,-576,-704,0.065308320
7020,57,559,-638,52,0.066495744
7020,58,248,-1000,621,0.067683168
7020,59,249,-7962,974,0.068870592
7020,60,11,-4658,931,0.070058016
7020,61,-644,-1112,178,0.071245440
7020,62,-329,-5290,841,0.072432864
7020,63,-642,-1499,287,0.073620288
7020,64,-677,-185,1592,0.074807712
7021,1,-345,-11586,1050,0.075995136
7021,2,-402,-7094,1385,0.077182560
7021,3,-271,1605,3015,0.078369984
7021,4,221,-5392,2821,0.079557408
7021,5,171,-15089,2802,0.080744832
