sequence,sample,x,y,z,time_s
129727,1,-410,-3536,1603,0.000000000
129727,2,-217,-3386,2074,0.001187424
129727,3,86,-3751,1771,0.002374848
129727,4,1814,-3855,1015,0.003562272
129727,5,1164,-4765,641,0.004749696
129727,6,1243,-6233,1180,0.005937120
129727,7,1517,-5173,2221,0.007124544
129727,8,594,-6212,2036,0.008311968
129727,9,199,-6699,4427,0.009499392
129727,10,257,-4473,3784,0.010686816
129727,11,-862,-4282,3530,0.011874240
129727,12,-1108,-6354,2961,0.013061664
129727,13,340,-7640,3671,0.014249088
129727,14,-450,-9163,1354,0.015436512
129727,15,-807,-12109,2322,0.016623936
129727,16,-45,-12111,3690,0.017811360
129727,17,-737,-11593,2428,0.018998784
129727,18,-1415,-12636,3582,0.020186208
129727,19,-202,-14658,2876,0.021373632
129727,20,26,-14769,2026,0.022561056
129727,21,-676,-14019,1075,0.023748480
129727,22,212,-12414,2066,0.024935904
129727,23,-39,-10939,604,0.026123328
129727,24,381,-9896,-579,0.027310752
129727,25,1130,-7564,280,0.028498176
129727,26,789,-3964,344,0.029685600
129727,27,26,-3291,-970,0.030873024
129727,28,612,-4265,-126,0.032060448
129727,29,427,-3736,-774,0.033247872
129727,30,-175,-2351,-1745,0.034435296
129727,31,-365,-589,-740,0.035622720
129727,32,81,16,-1685,0.036810144
129727,33,-459,-164,-1858,0.037997568
129727,34,-708,-618,-1824,0.039184992
129727,35,270,-542,-2104,0.040372416
129727,36,-42,-927,-3051,0.041559840
129727,37,147,-1807,-2175,0.042747264
129727,38,1077,-1461,-2963,0.043934688
129727,39,1025,-2287,-1645,0.045122112
129727,40,258,-2703,-1406,0.046309536
129727,41,529,-2717,-309,0.047496960
129727,42,-249,-2095,-211,0.048684384
129727,43,-132,-1725,1054,0.049871808
129727,44,154,-1660,164,0.051059232
129727,45,744,-1828,-88,0.052246656
129727,46,497,-1457,160,0.053434080
129727,47,40,-1377,92,0.054621504
129727,48,-200,-1495,1298,0.055808928
129727,49,-179,-1972,674,0.056996352
129727,50,403,-1905,1092,0.058183776
129727,51,191,-762,1523,0.059371200
129727,52,-362,270,881,0.060558624
129727,53,-141,290,864,0.061746048
129727,54,623,229,415,0.062933472
129727,55,104,138,494,0.064120896
129727,56,-353,234,522,0.065308320
129727,57,-553,191,1699,0.066495744
129727,58,-572,342,1690,0.067683168
129727,59,-449,535,1616,0.068870592
129727,60,-201,928,1848,0.070058016
129727,61,79,858,1222,0.071245440
129727,62,-17,565,815,0.072432864
