sequence,sample,x,y,z,time_s
47135,1,-471,-90,-204,0.000000000
47135,2,-1148,-1018,-684,0.001200480
47135,3,-849,-1115,-1063,0.002400960
47135,4,-37,-835,-846,0.003601440
47135,5,190,-855,-1516,0.004801920
47135,6,192,-664,-965,0.006002400
47135,7,489,-791,-1189,0.007202880
47135,8,426,-1259,260,0.008403360
47135,9,199,-2796,-427,0.009603840
47135,10,115,-3223,1106,0.010804320
47135,11,80,-3812,1973,0.012004800
47135,12,52,-2749,2501,0.013205280
47135,13,-171,-3457,1074,0.014405760
47135,14,200,-3520,3068,0.015606240
47135,15,720,-2369,1749,0.016806720
47135,16,707,-882,983,0.018007200
47135,17,788,-2409,823,0.019207680
47135,18,705,-3442,2744,0.020408160
47135,19,187,-3009,2628,0.021608640
47135,20,-870,-1998,2862,0.022809120
47135,21,-393,-3098,3182,0.024009600
47135,22,-50,-3723,2981,0.025210080
47135,23,-107,-4945,1218,0.026410560
47135,24,138,-7331,2064,0.027611040
47135,25,81,-8824,1933,0.028811520
47135,26,67,-9526,874,0.030012000
47135,27,-98,-11516,1722,0.031212480
47135,28,-67,-12298,3584,0.032412960
47135,29,-65,-11509,1803,0.033613440
47135,30,-516,-10882,2990,0.034813920
47135,31,8,-9935,3140,0.036014400
47135,32,669,-8685,2276,0.037214880
47135,33,-147,-9796,492,0.038415360
47135,34,666,-9762,264,0.039615840
47135,35,1452,-8916,1214,0.040816320
47135,36,221,-6761,-298,0.042016800
47135,37,-190,-7031,1804,0.043217280
47135,38,-278,-9487,1938,0.044417760
47135,39,-1845,-11141,1563,0.045618240
47135,40,-1612,-8165,2520,0.046818720
47135,41,-1290,-5565,1656,0.048019200
47135,42,-685,-5228,757,0.049219680
47135,43,-265,-5241,-2389,0.050420160
47135,44,232,-4675,-1573,0.051620640
47135,45,251,-4198,-2482,0.052821120
47135,46,-379,-4015,-2853,0.054021600
47135,47,-99,-3244,-2191,0.055222080
47135,48,606,-2093,-1948,0.056422560
47135,49,113,-2566,-2988,0.057623040
47135,50,264,-2415,-3279,0.058823520
47135,51,873,-1900,-3133,0.060024000
47135,52,-35,-1881,-2117,0.061224480
47135,53,-421,-1381,-3196,0.062424960
47135,54,-459,-1546,-1612,0.063625440
47135,55,-331,-1721,-1081,0.064825920
47135,56,-233,-1184,-1572,0.066026400
47135,57,-424,-1267,-1316,0.067226880
47135,58,52,-1289,-616,0.068427360
47135,59,226,64,-667,0.069627840
47135,60,-91,724,-580,0.070828320
47135,61,1102,375,557,0.072028800
47135,62,1556,-340,-1164,0.073229280
47135,63,1436,304,-605,0.074429760
47135,64,551,1623,-131,0.075630240
47136,1,943,1100,70,0.076817664
47136,2,1359,-432,1012,0.078005088
47136,3,535,467,-344,0.079192512
47136,4,240,3266,1726,0.080379936
47136,5,-253,4625,1065,0.081567360
47136,6,-304,3561,260,0.082754784
47136,7,-397,2242,352,0.083942208
47136,8,153,-56,308,0.085129632
47136,9,-437,-460,83,0.086317056
47136,10,-2020,-696,2716,0.087504480
47136,11,-1708,-729,3399,0.088691904
47136,12,-970,-349,3049,0.089879328
47136,13,-360,-893,1410,0.091066752
47136,14,176,-7618,476,0.092254176
47136,15,4088,-17074,117,0.093441600
47136,16,1853,-16009,959,0.094629024
47136,17,-123,-10937,2318,0.095816448
47136,18,-1428,-4671,6643,0.097003872
47136,19,-1032,-5064,6652,0.098191296
47136,20,1267,-7626,5177,0.099378720
47136,21,1030,-5306,2805,0.100566144
47136,22,-178,-2584,3164,0.101753568
47136,23,-755,-1620,2827,0.102940992
47136,24,-540,-1820,5803,0.104128416
47136,25,-539,-246,2829,0.105315840
47136,26,-11,-181,2903,0.106503264
47136,27,-11,96,757,0.107690688
47136,28,-319,366,2319,0.108878112
47136,29,777,430,-1005,0.110065536
47136,30,133,-294,328,0.111252960
47136,31,-437,-3191,-1339,0.112440384
47136,32,-1292,-7336,-1286,0.113627808
47136,33,3056,-11680,-4018,0.114815232
47136,34,169,-11781,-1900,0.116002656
47136,35,-814,-8125,-2410,0.117190080
47136,36,-1654,-5824,-134,0.118377504
47136,37,743,-5817,-1227,0.119564928
47136,38,223,-7582,-990,0.120752352
47136,39,788,-6881,-4873,0.121939776
47136,40,579,-6524,-1799,0.123127200
47136,41,-1708,-5213,-1694,0.124314624
47136,42,424,-2370,-2756,0.125502048
47136,43,2239,-2512,-1869,0.126689472
47136,44,2206,-5039,-1568,0.127876896
47136,45,916,-5745,-329,0.129064320
47136,46,-229,-6367,-20,0.130251744
47136,47,-1786,-7736,3465,0.131439168
47136,48,-930,-8253,959,0.132626592
47136,49,-46,-8793,975,0.133814016
47136,50,520,-7928,332,0.135001440
47136,51,40,-6285,-128,0.136188864
47136,52,161,-6187,-1937,0.137376288
47136,53,-133,-5188,-477,0.138563712
47136,54,-215,-3350,-2238,0.139751136
47136,55,-345,-2597,-1166,0.140938560
47136,56,304,-949,-2211,0.142125984
47136,57,177,-753,-716,0.143313408
47136,58,-1104,-1338,-1752,0.144500832
47136,59,-705,-1435,-321,0.145688256
47136,60,-757,-1386,-724,0.146875680
47136,61,-785,-1072,1454,0.148063104
47136,62,-199,-1683,539,0.149250528
47136,63,594,-5031,-48,0.150437952
47136,64,243,-6920,1284,0.151625376
47137,1,-162,-7080,1168,0.152812800
47137,2,-818,-7641,3238,0.154000224
47137,3,-371,-7417,3164,0.155187648
47137,4,-147,-7099,3793,0.156375072
47137,5,937,-6845,4380,0.157562496
47137,6,1485,-6181,4162,0.158749920
47137,7,963,-5611,4165,0.159937344
47137,8,-491,-4847,3832,0.161124768
47137,9,548,-4700,3043,0.162312192
47137,10,1630,-4306,3413,0.163499616
47137,11,822,-3641,2415,0.164687040
47137,12,-109,-3447,2905,0.165874464
47137,13,-446,-3844,3481,0.167061888
47137,14,-1319,-3461,3751,0.168249312
47137,15,-983,-3609,2958,0.169436736
47137,16,111,-4546,2015,0.170624160
47137,17,298,-5488,1047,0.171811584
47137,18,449,-5481,1487,0.172999008
47137,19,640,-3315,1030,0.174186432
47137,20,-89,-3553,235,0.175373856
47137,21,403,-5608,-761,0.176561280
47137,22,1641,-3922,-1213,0.177748704
47137,23,732,-2234,-1032,0.178936128
47137,24,-740,-2625,-230,0.180123552
47137,25,-182,-2885,-1605,0.181310976
47137,26,-604,-2964,-1202,0.182498400
47137,27,-1439,-4044,-1208,0.183685824
47137,28,-362,-5979,-1608,0.184873248
47137,29,-112,-7289,-1394,0.186060672
47137,30,-431,-7187,470,0.187248096
47137,31,-759,-7347,-745,0.188435520
47137,32,1190,-9925,-441,0.189622944
47137,33,755,-11050,1056,0.190810368
47137,34,1032,-10445,-1112,0.191997792
47137,35,1592,-9466,1068,0.193185216
47137,36,214,-8663,803,0.194372640
47137,37,180,-8112,1416,0.195560064
47137,38,618,-7177,208,0.196747488
47137,39,125,-5413,515,0.197934912
47137,40,33,-5332,-1294,0.199122336
47137,41,636,-5078,-1624,0.200309760
47137,42,355,-2257,-2017,0.201497184
47137,43,-466,-1826,-2893,0.202684608
47137,44,6,-2301,-1912,0.203872032
47137,45,-275,-1984,-3302,0.205059456
47137,46,-309,-2768,-1892,0.206246880
47137,47,-341,-4080,-2220,0.207434304
47137,48,79,-3128,-2167,0.208621728
47137,49,-851,-4002,153,0.209809152
47137,50,-346,-4696,-866,0.210996576
47137,51,1036,-2788,405,0.212184000
47137,52,42,-2908,-852,0.213371424
47137,53,209,-2852,1526,0.214558848
47137,54,1093,-1192,-934,0.215746272
47137,55,756,-696,800,0.216933696
47137,56,-262,-743,1021,0.218121120
47137,57,4,83,74,0.219308544
47137,58,579,200,1007,0.220495968
47137,59,208,257,222,0.221683392
47137,60,230,776,1535,0.222870816
47137,61,-311,2043,1676,0.224058240
47137,62,-573,1854,1456,0.225245664
47137,63,-285,1098,3795,0.226433088
47137,64,373,6774,2557,0.227620512
47138,1,-255,13104,2217,0.228807936
47138,2,-1001,11844,1270,0.229995360
47138,3,1050,8165,2693,0.231182784
47138,4,2088,4937,-5694,0.232370208
47138,5,420,2040,-362,0.233557632
47138,6,-888,-1249,2282,0.234745056
47138,7,-1789,-3371,250,0.235932480
47138,8,59,-1697,68,0.237119904
47138,9,15,-1118,1318,0.238307328
47138,10,851,-1436,-865,0.239494752
47138,11,887,-4290,-2182,0.240682176
47138,12,2037,-16569,-4627,0.241869600
47138,13,555,-18713,2346,0.243057024
47138,14,-826,-13595,1234,0.244244448
47138,15,376,-8088,4061,0.245431872
47138,16,758,-7058,7068,0.246619296
47138,17,971,-7541,5915,0.247806720
47138,18,4245,-7583,-535,0.248994144
47138,19,3645,-7338,10186,0.250181568
47138,20,1009,-6670,711,0.251368992
47138,21,-400,-6936,8692,0.252556416
47138,22,-700,-5508,7007,0.253743840
47138,23,-2775,-3904,8004,0.254931264
47138,24,-1445,-3083,2687,0.256118688
47138,25,-836,-2528,2910,0.257306112
47138,26,-638,-2333,-786,0.258493536
47138,27,-1266,-2661,-4816,0.259680960
47138,28,-2092,-3502,-2950,0.260868384
47138,29,1142,-5010,-6696,0.262055808
47138,30,989,-7240,-4535,0.263243232
47138,31,-1867,-7353,-6767,0.264430656
47138,32,-2316,-6392,-1602,0.265618080
47138,33,-2591,-6377,-2204,0.266805504
47138,34,-2226,-6291,-1288,0.267992928
47138,35,288,-7951,-3189,0.269180352
47138,36,702,-7835,-1706,0.270367776
47138,37,177,-10474,-4578,0.271555200
47138,38,605,-9686,-1312,0.272742624
47138,39,112,-8968,726,0.273930048
47138,40,-525,-7737,807,0.275117472
47138,41,850,-7769,3614,0.276304896
47138,42,1492,-6208,2273,0.277492320
47138,43,264,-7768,2737,0.278679744
47138,44,723,-9728,5950,0.279867168
47138,45,-767,-9890,2160,0.281054592
47138,46,630,-8058,3214,0.282242016
47138,47,1278,-6840,2269,0.283429440
47138,48,1759,-5877,2169,0.284616864
47138,49,2136,-6442,-1003,0.285804288
47138,50,606,-5632,-425,0.286991712
47138,51,8,-5008,-1134,0.288179136
47138,52,1207,-3645,-4208,0.289366560
47138,53,2522,-4829,-2590,0.290553984
47138,54,444,-4659,-2333,0.291741408
47138,55,-87,-2548,-2251,0.292928832
47138,56,-2253,-3544,-365,0.294116256
47138,57,-2157,-3454,-148,0.295303680
47138,58,-2045,-1455,1124,0.296491104
47138,59,-787,-971,-2157,0.297678528
47138,60,-419,-279,-257,0.298865952
47138,61,333,-11,-1494,0.300053376
47138,62,9,352,0,0.301240800
47138,63,303,761,1509,0.302428224
47138,64,-718,92,1616,0.303615648
47139,1,18,-325,3718,0.304803072
47139,2,-471,113,4853,0.305990496
47139,3,-336,-183,3627,0.307177920
47139,4,77,360,2164,0.308365344
47139,5,-276,100,1645,0.309552768
47139,6,144,-358,1633,0.310740192
47139,7,-244,-852,864,0.311927616
47139,8,-434,-5022,2293,0.313115040
47139,9,-984,-8159,5193,0.314302464
47139,10,-761,-8738,4335,0.315489888
47139,11,-1019,-6299,3164,0.316677312
47139,12,-436,-6112,6189,0.317864736
47139,13,1018,-7665,1045,0.319052160
47139,14,2813,-7837,668,0.320239584
47139,15,2684,-7304,-788,0.321427008
47139,16,744,-7171,1325,0.322614432
47139,17,277,-6691,720,0.323801856
47139,18,10,-6514,1090,0.324989280
47139,19,-492,-5996,2738,0.326176704
47139,20,-108,-4573,535,0.327364128
47139,21,77,-3890,1233,0.328551552
47139,22,-137,-4054,-329,0.329738976
47139,23,-326,-2890,449,0.330926400
47139,24,-164,-2791,-3034,0.332113824
47139,25,964,-2819,-1540,0.333301248
47139,26,1198,-1505,-2291,0.334488672
47139,27,303,-680,-3256,0.335676096
47139,28,313,-710,-870,0.336863520
47139,29,-170,-1369,-1759,0.338050944
47139,30,-172,-3025,-1347,0.339238368
47139,31,140,-4082,-1400,0.340425792
47139,32,-160,-4438,-1269,0.341613216
47139,33,-265,-5378,-1617,0.342800640
47139,34,-213,-6861,-1150,0.343988064
47139,35,129,-8593,-1551,0.345175488
47139,36,147,-8276,-789,0.346362912
47139,37,396,-7177,-1274,0.347550336
47139,38,314,-7703,-559,0.348737760
47139,39,218,-7474,-455,0.349925184
47139,40,86,-5873,-1052,0.351112608
47139,41,60,-3784,-190,0.352300032
47139,42,-14,-2467,-260,0.353487456
47139,43,674,-2227,-1198,0.354674880
47139,44,848,-2592,-174,0.355862304
47139,45,543,-2015,-504,0.357049728
47139,46,262,-2098,-853,0.358237152
47139,47,180,-2175,125,0.359424576
47139,48,69,-3718,-100,0.360612000
47139,49,-22,-4693,-282,0.361799424
47139,50,815,-4069,-62,0.362986848
47139,51,-79,-4508,646,0.364174272
47139,52,-610,-5598,1080,0.365361696
47139,53,88,-3861,1626,0.366549120
47139,54,-329,-3059,84,0.367736544
47139,55,-58,-2810,2136,0.368923968
47139,56,946,-889,232,0.370111392
47139,57,515,212,684,0.371298816
47139,58,352,-638,626,0.372486240
47139,59,767,-1251,593,0.373673664
47139,60,1057,-1157,1196,0.374861088
47139,61,273,-1982,1499,0.376048512
47139,62,-126,-1978,3103,0.377235936
47139,63,-125,-1923,2137,0.378423360
47139,64,-316,-3900,3272,0.379610784
47140,1,-17,-4755,2952,0.380798208
47140,2,-44,-4213,2712,0.381985632
47140,3,-637,-4556,1355,0.383173056
47140,4,-273,-6220,2739,0.384360480
47140,5,554,-5358,2151,0.385547904
47140,6,102,-4639,1102,0.386735328
47140,7,-113,-5668,2125,0.387922752
47140,8,703,-5671,2107,0.389110176
47140,9,737,-3259,816,0.390297600
47140,10,-57,-2674,1113,0.391485024
47140,11,-9,-1996,1423,0.392672448
47140,12,363,-823,-184,0.393859872
47140,13,204,-543,-428,0.395047296
47140,14,304,-1548,634,0.396234720
47140,15,-479,-3836,554,0.397422144
47140,16,-1256,-4876,623,0.398609568
47140,17,-1543,-5363,1740,0.399796992
47140,18,-949,-6838,1450,0.400984416
47140,19,-204,-7596,385,0.402171840
47140,20,593,-7253,-401,0.403359264
47140,21,590,-8480,-623,0.404546688
47140,22,395,-7683,-866,0.405734112
47140,23,302,-6354,-1584,0.406921536
47140,24,53,-7496,-934,0.408108960
47140,25,873,-8458,-678,0.409296384
47140,26,-240,-7608,-1138,0.410483808
47140,27,-611,-8445,-543,0.411671232
47140,28,128,-9186,1290,0.412858656
