sequence,sample,x,y,z,time_s
19760,1,-1556,-1254,1548,0.000000000
19760,2,-2039,1558,7148,0.001187424
19760,3,2551,1775,-3671,0.002374848
19760,4,3955,-9,1519,0.003562272
19760,5,2095,-2903,-2331,0.004749696
19760,6,-597,-3497,19,0.005937120
19760,7,-1703,-4781,2275,0.007124544
19760,8,-2658,-6939,7009,0.008311968
19760,9,-1067,-7233,6149,0.009499392
19760,10,-442,-6249,3514,0.010686816
19760,11,-894,-6689,3901,0.011874240
19760,12,246,-8573,1847,0.013061664
19760,13,1628,-9988,302,0.014249088
19760,14,1115,-11156,-2110,0.015436512
19760,15,638,-12255,1729,0.016623936
19760,16,537,-12981,-470,0.017811360
19760,17,354,-11283,5116,0.018998784
19760,18,-1586,-9577,4364,0.020186208
19760,19,-2146,-10757,5406,0.021373632
19760,20,-1225,-11938,3899,0.022561056
19760,21,411,-12428,3153,0.023748480
19760,22,870,-11544,3554,0.024935904
19760,23,10,-11049,1020,0.026123328
19760,24,818,-8989,1627,0.027310752
19760,25,-402,-7245,3081,0.028498176
19760,26,252,-7140,774,0.029685600
19760,27,232,-8083,3369,0.030873024
19760,28,79,-9823,866,0.032060448
19760,29,-121,-9133,3538,0.033247872
19760,30,578,-6648,517,0.034435296
19760,31,84,-7248,602,0.035622720
19760,32,1411,-8774,-1589,0.036810144
19760,33,1680,-8438,-1964,0.037997568
19760,34,1216,-6356,-2717,0.039184992
19760,35,582,-6679,-1832,0.040372416
19760,36,685,-6768,-1412,0.041559840
19760,37,-301,-7604,-1526,0.042747264
19760,38,-380,-8790,-1438,0.043934688
19760,39,-152,-9924,-2035,0.045122112
19760,40,-139,-8982,-776,0.046309536
19760,41,-207,-7964,-534,0.047496960
19760,42,-88,-6629,-488,0.048684384
19760,43,223,-4995,-457,0.049871808
19760,44,365,-5001,-514,0.051059232
19760,45,899,-4375,-531,0.052246656
19760,46,-81,-2189,73,0.053434080
19760,47,-542,-1104,-612,0.054621504
19760,48,62,-1531,1104,0.055808928
19760,49,-48,-1520,607,0.056996352
19760,50,-818,-113,589,0.058183776
19760,51,-366,56,-1006,0.059371200
19760,52,192,-952,-1076,0.060558624
19760,53,71,-264,-1346,0.061746048
19760,54,-246,927,-489,0.062933472
19760,55,-540,579,-528,0.064120896
