sequence,sample,x,y,z,time_s
0,1,-76,77,-8094,0.000000000
0,2,-119,56,-8086,0.001200480
0,3,-153,72,-8098,0.002400960
0,4,-167,88,-8090,0.003601440
0,5,-167,79,-8088,0.004801920
0,6,-139,71,-8107,0.006002400
0,7,-132,32,-8098,0.007202880
0,8,-88,10,-8141,0.008403360
0,9,-86,-12,-8122,0.009603840
0,10,-88,-12,-8132,0.010804320
0,11,-67,-20,-8120,0.012004800
0,12,-84,-19,-8100,0.013205280
0,13,-78,-2,-8102,0.014405760
0,14,-138,11,-8066,0.015606240
0,15,-142,6,-8087,0.016806720
0,16,-162,2,-8100,0.018007200
0,17,-157,12,-8097,0.019207680
0,18,-151,34,-8085,0.020408160
0,19,-118,1,-8081,0.021608640
0,20,-128,19,-8081,0.022809120
0,21,-131,-9,-8087,0.024009600
0,22,-99,-26,-8090,0.025210080
0,23,-100,-20,-8074,0.026410560
0,24,-112,-35,-8084,0.027611040
0,25,-75,-29,-8076,0.028811520
0,26,-98,-8,-8109,0.030012000
0,27,-83,-11,-8105,0.031212480
0,28,-94,13,-8138,0.032412960
0,29,-87,11,-8130,0.033613440
0,30,-115,10,-8106,0.034813920
0,31,-117,-22,-8082,0.036014400
0,32,-107,-28,-8106,0.037214880
0,33,-105,-10,-8106,0.038415360
0,34,-110,-30,-8086,0.039615840
0,35,-96,-33,-8096,0.040816320
0,36,-107,-44,-8069,0.042016800
0,37,-77,-59,-8079,0.043217280
0,38,-79,-51,-8091,0.044417760
0,39,-63,-55,-8079,0.045618240
0,40,-73,-46,-8067,0.046818720
0,41,-118,-27,-8071,0.048019200
0,42,-95,16,-8076,0.049219680
0,43,-75,-41,-8063,0.050420160
0,44,-82,1,-8076,0.051620640
0,45,-53,-10,-8034,0.052821120
0,46,-40,-35,-8063,0.054021600
0,47,-2,-26,-8041,0.055222080
0,48,-18,-43,-8075,0.056422560
0,49,-20,-85,-8065,0.057623040
0,50,-22,-82,-8085,0.058823520
0,51,-60,-63,-8061,0.060024000
0,52,-80,-53,-8071,0.061224480
0,53,-94,-45,-8094,0.062424960
0,54,-96,-39,-8079,0.063625440
0,55,-59,5,-8120,0.064825920
0,56,-64,12,-8112,0.066026400
0,57,-55,11,-8137,0.067226880
0,58,-41,16,-8123,0.068427360
0,59,-14,45,-8138,0.069627840
0,60,-20,10,-8138,0.070828320
0,61,-7,-5,-8112,0.072028800
0,62,-18,-19,-8140,0.073229280
0,63,-2,-23,-8118,0.074429760
0,64,-5,-14,-8134,0.075630240
1,1,-55,-40,-8127,0.076817664
1,2,-69,-31,-8139,0.078005088
1,3,-58,-13,-8107,0.079192512
1,4,-57,45,-8117,0.080379936
1,5,-91,43,-8090,0.081567360
1,6,-63,51,-8098,0.082754784
1,7,-44,67,-8116,0.083942208
1,8,-43,48,-8098,0.085129632
1,9,-42,64,-8091,0.086317056
1,10,-2,76,-8087,0.087504480
1,11,-8,66,-8127,0.088691904
1,12,-61,74,-8110,0.089879328
1,13,-93,54,-8098,0.091066752
1,14,-98,56,-8106,0.092254176
1,15,-127,48,-8111,0.093441600
1,16,-110,44,-8092,0.094629024
1,17,-127,78,-8075,0.095816448
1,18,-80,42,-8099,0.097003872
1,19,-95,78,-8099,0.098191296
1,20,-61,92,-8125,0.099378720
1,21,-65,79,-8102,0.100566144
1,22,-57,77,-8122,0.101753568
1,23,-48,91,-8109,0.102940992
1,24,-64,78,-8133,0.104128416
1,25,-71,106,-8130,0.105315840
1,26,-126,87,-8107,0.106503264
1,27,-141,77,-8123,0.107690688
1,28,-135,42,-8121,0.108878112
1,29,-135,64,-8132,0.110065536
1,30,-118,20,-8126,0.111252960
1,31,-125,36,-8156,0.112440384
1,32,-127,14,-8131,0.113627808
1,33,-123,7,-8134,0.114815232
1,34,-62,28,-8135,0.116002656
1,35,-90,56,-8102,0.117190080
1,36,-83,48,-8119,0.118377504
