sequence,sample,x,y,z,time_s
164599,1,-477,-3363,-2717,0.000000000
164599,2,-567,-4280,-1902,0.001187424
164599,3,-312,-4296,-2317,0.002374848
164599,4,-66,-4232,-1482,0.003562272
164599,5,242,-3152,-1749,0.004749696
164599,6,448,-3264,-1352,0.005937120
164599,7,855,-2968,-1896,0.007124544
164599,8,707,-3559,-1471,0.008311968
164599,9,674,-3391,-2023,0.009499392
164599,10,619,-3771,-1021,0.010686816
164599,11,402,-4191,-815,0.011874240
164599,12,586,-4241,239,0.013061664
164599,13,182,-3848,431,0.014249088
164599,14,489,-2585,867,0.015436512
164599,15,511,-2292,556,0.016623936
164599,16,740,-1436,125,0.017811360
164599,17,511,-783,-173,0.018998784
164599,18,289,-600,-794,0.020186208
164599,19,426,-130,-28,0.021373632
164599,20,8,-125,-1437,0.022561056
164599,21,-147,-682,335,0.023748480
164599,22,-159,-317,-900,0.024935904
164599,23,165,-802,407,0.026123328
164599,24,-119,-1337,-138,0.027310752
164599,25,-107,-1425,586,0.028498176
164599,26,-123,-1688,140,0.029685600
164599,27,-111,-1973,781,0.030873024
164599,28,-84,-2843,347,0.032060448
164599,29,105,-5096,851,0.033247872
164599,30,-229,-5661,1007,0.034435296
164599,31,-424,-5633,2477,0.035622720
164599,32,-207,-4800,2919,0.036810144
164599,33,-263,-5357,3867,0.037997568
164599,34,254,-6198,3578,0.039184992
164599,35,668,-7505,3498,0.040372416
164599,36,799,-7824,4060,0.041559840
164599,37,261,-7347,4354,0.042747264
164599,38,-49,-6895,3594,0.043934688
164599,39,458,-5869,4026,0.045122112
164599,40,472,-5165,2769,0.046309536
164599,41,834,-4198,2492,0.047496960
164599,42,285,-4510,1618,0.048684384
164599,43,22,-4751,1780,0.049871808
164599,44,-113,-5102,1636,0.051059232
164599,45,126,-4712,831,0.052246656
164599,46,130,-5584,730,0.053434080
164599,47,577,-6621,-516,0.054621504
164599,48,854,-5990,-651,0.055808928
164599,49,-123,-5441,-476,0.056996352
