sequence,sample,x,y,z,time_s
32624,1,486,-4076,2137,0.000000000
32624,2,1469,-4218,1445,0.001200480
32624,3,511,-2621,198,0.002400960
32624,4,-335,-2441,1463,0.003601440
32624,5,-169,-2162,1653,0.004801920
32624,6,-684,-1922,1593,0.006002400
32624,7,-717,-1143,1780,0.007202880
32624,8,-576,-1412,335,0.008403360
32624,9,-220,-591,124,0.009603840
32624,10,644,-862,-1641,0.010804320
32624,11,1235,-1103,-555,0.012004800
32624,12,-22,-564,-1880,0.013205280
32624,13,-278,-105,-1201,0.014405760
32624,14,-205,263,-308,0.015606240
32624,15,-262,565,251,0.016806720
32624,16,-41,591,-882,0.018007200
32624,17,-303,3250,-352,0.019207680
32624,18,-1281,5440,-334,0.020408160
32624,19,-1336,6375,-1154,0.021608640
32624,20,-150,2806,-3546,0.022809120
32624,21,1127,-999,-2069,0.024009600
32624,22,1045,-2188,-2885,0.025210080
32624,23,-529,-944,419,0.026410560
32624,24,-1677,-3862,710,0.027611040
32624,25,-755,-16258,5,0.028811520
32624,26,3579,-20723,4061,0.030012000
32624,27,1430,-13428,801,0.031212480
32624,28,-1493,-3359,6968,0.032412960
32624,29,-1388,-1778,5184,0.033613440
32624,30,2667,-2540,-1495,0.034813920
32624,31,4000,-6753,-853,0.036014400
32624,32,1714,-8927,-1956,0.037214880
32624,33,215,-8469,4174,0.038415360
32624,34,-2541,-5599,2339,0.039615840
32624,35,-3399,-2972,8057,0.040816320
32624,36,154,-2358,3657,0.042016800
32624,37,2299,-1791,1514,0.043217280
32624,38,2351,-531,-1302,0.044417760
32624,39,533,399,-2814,0.045618240
32624,40,485,-47,-2085,0.046818720
32624,41,479,-2515,-3409,0.048019200
32624,42,1050,-1313,-2419,0.049219680
32624,43,258,-5412,-5187,0.050420160
32624,44,1641,-12109,-1603,0.051620640
32624,45,-942,-15444,1229,0.052821120
32624,46,-2077,-14847,326,0.054021600
32624,47,-3288,-10036,4731,0.055222080
32624,48,-978,-6360,872,0.056422560
32624,49,-17,-3368,1494,0.057623040
32624,50,2103,-1248,-3535,0.058823520
32624,51,1301,1047,-2070,0.060024000
32624,52,310,234,-3274,0.061224480
32624,53,-11,-1690,-991,0.062424960
32624,54,-804,-1444,2633,0.063625440
32624,55,-2355,-85,4167,0.064825920
32624,56,-1369,-2052,5128,0.066026400
32624,57,-1365,-7128,6546,0.067226880
32624,58,-1246,-10309,5192,0.068427360
32624,59,-688,-9918,1970,0.069627840
32624,60,-760,-7877,1676,0.070828320
32624,61,279,-4132,2670,0.072028800
32624,62,2356,-1746,-1013,0.073229280
32624,63,1840,-1666,-96,0.074429760
32624,64,127,-3729,-3228,0.075630240
32625,1,-1524,-4523,-1014,0.076817664
32625,2,428,-5790,-994,0.078005088
32625,3,-774,-6395,2187,0.079192512
32625,4,-377,-8144,9,0.080379936
32625,5,523,-9303,2704,0.081567360
32625,6,1711,-8895,254,0.082754784
32625,7,546,-6468,1543,0.083942208
32625,8,1247,-5261,891,0.085129632
32625,9,1555,-3702,531,0.086317056
32625,10,1417,-2927,714,0.087504480
32625,11,1775,-1068,-552,0.088691904
32625,12,1703,-138,1221,0.089879328
32625,13,269,164,-2127,0.091066752
32625,14,-556,-184,1004,0.092254176
32625,15,-942,-630,1005,0.093441600
32625,16,-1336,-358,1767,0.094629024
32625,17,-564,88,1701,0.095816448
32625,18,-576,71,279,0.097003872
32625,19,-170,-628,-39,0.098191296
32625,20,26,-1444,-1428,0.099378720
32625,21,907,-2803,-650,0.100566144
32625,22,806,-4870,-2576,0.101753568
32625,23,874,-5846,-734,0.102940992
32625,24,969,-6386,-430,0.104128416
32625,25,266,-8013,1531,0.105315840
32625,26,21,-8214,1748,0.106503264
32625,27,-927,-7523,1455,0.107690688
32625,28,-1241,-5379,2171,0.108878112
32625,29,-1142,-5103,451,0.110065536
32625,30,-228,-2832,390,0.111252960
32625,31,-852,-1133,217,0.112440384
32625,32,-1249,-350,-1215,0.113627808
32625,33,471,-2976,-855,0.114815232
32625,34,-400,-3128,485,0.116002656
32625,35,-1183,-3278,174,0.117190080
32625,36,-429,-3703,2663,0.118377504
32625,37,-918,-4208,2915,0.119564928
32625,38,-553,-3286,3026,0.120752352
32625,39,285,-4375,1038,0.121939776
32625,40,1253,-2912,2366,0.123127200
32625,41,290,-134,-1648,0.124314624
32625,42,16,839,-60,0.125502048
32625,43,956,331,-560,0.126689472
32625,44,758,207,-550,0.127876896
32625,45,-228,243,-670,0.129064320
32625,46,-94,-156,1035,0.130251744
32625,47,-657,-2000,-75,0.131439168
32625,48,-739,-4692,-842,0.132626592
32625,49,2711,-7515,-1580,0.133814016
32625,50,843,-9564,713,0.135001440
32625,51,1158,-9110,73,0.136188864
32625,52,600,-6726,2207,0.137376288
32625,53,828,-4772,2487,0.138563712
32625,54,214,-5144,2216,0.139751136
32625,55,2083,-4941,388,0.140938560
32625,56,1590,-7367,-877,0.142125984
32625,57,1281,-7041,2991,0.143313408
32625,58,2,-9031,-683,0.144500832
32625,59,128,-8283,5222,0.145688256
32625,60,-738,-9628,1305,0.146875680
32625,61,-136,-8740,4977,0.148063104
