sequence,sample,x,y,z,time_s
33404,1,-758,-9444,4445,0.000000000
33404,2,-2428,-7487,4955,0.001187424
33404,3,-1768,-6381,3529,0.002374848
33404,4,-325,-6284,2773,0.003562272
33404,5,-105,-4481,550,0.004749696
33404,6,-408,-2149,-1031,0.005937120
33404,7,192,-1697,-1241,0.007124544
33404,8,-682,-2243,-1596,0.008311968
33404,9,-669,-2014,-1970,0.009499392
33404,10,-337,-1577,-944,0.010686816
33404,11,-294,-2323,633,0.011874240
33404,12,644,-3792,-1414,0.013061664
33404,13,1429,-4078,38,0.014249088
33404,14,625,-4467,198,0.015436512
33404,15,898,-5089,17,0.016623936
33404,16,811,-5822,-275,0.017811360
33404,17,1115,-4920,1973,0.018998784
33404,18,471,-3389,1106,0.020186208
33404,19,29,-2060,2119,0.021373632
33404,20,100,-1056,2100,0.022561056
33404,21,430,56,2582,0.023748480
33404,22,513,390,1156,0.024935904
33404,23,688,556,474,0.026123328
33404,24,430,875,2102,0.027310752
33404,25,-467,937,1152,0.028498176
33404,26,-644,39,3300,0.029685600
33404,27,-768,-718,2207,0.030873024
33404,28,-107,-1863,2750,0.032060448
33404,29,953,-3591,1800,0.033247872
33404,30,1219,-3019,3400,0.034435296
33404,31,510,-1414,1610,0.035622720
33404,32,370,-966,2695,0.036810144
33404,33,1116,-1693,1944,0.037997568
33404,34,766,-1187,1297,0.039184992
33404,35,723,-2859,-1087,0.040372416
33404,36,141,-5470,-142,0.041559840
33404,37,444,-6711,-592,0.042747264
33404,38,81,-7056,-152,0.043934688
33404,39,-1072,-7135,1475,0.045122112
33404,40,-1252,-8348,1205,0.046309536
33404,41,-823,-7977,1545,0.047496960
33404,42,-845,-8497,1231,0.048684384
33404,43,-670,-7454,1868,0.049871808
33404,44,158,-8021,265,0.051059232
33404,45,-1009,-7428,1158,0.052246656
33404,46,366,-8108,-88,0.053434080
33404,47,385,-9002,1994,0.054621504
33404,48,-182,-9544,612,0.055808928
33404,49,-809,-7488,2842,0.056996352
33404,50,-804,-7804,1601,0.058183776
33404,51,-722,-8873,2081,0.059371200
33404,52,294,-7629,682,0.060558624
33404,53,296,-5550,-1325,0.061746048
33404,54,120,-5365,-504,0.062933472
33404,55,981,-6415,-4135,0.064120896
33404,56,768,-4975,-323,0.065308320
33404,57,702,-5822,-4591,0.066495744
33404,58,792,-5685,496,0.067683168
33404,59,790,-5894,-4037,0.068870592
33404,60,667,-4981,813,0.070058016
33404,61,996,-7270,-2624,0.071245440
33404,62,685,-5890,-159,0.072432864
33404,63,1186,-4831,-2533,0.073620288
33404,64,87,-2556,947,0.074807712
33405,1,-570,-3815,-1233,0.075995136
33405,2,-78,-2489,-845,0.077182560
33405,3,219,-1637,-1301,0.078369984
33405,4,-479,-17,-789,0.079557408
33405,5,-181,-324,-1543,0.080744832
33405,6,-319,-653,-1352,0.081932256
33405,7,205,-2334,-523,0.083119680
33405,8,-295,-2277,-211,0.084307104
33405,9,-270,-3476,959,0.085494528
33405,10,-554,-1900,1674,0.086681952
33405,11,-1031,-3027,1587,0.087869376
33405,12,-282,-1950,2064,0.089056800
33405,13,-86,-1298,1271,0.090244224
33405,14,180,107,1387,0.091431648
33405,15,-581,-205,1188,0.092619072
33405,16,-427,-648,1621,0.093806496
33405,17,-660,-691,881,0.094993920
