sequence,sample,x,y,z,time_s
3662,1,-290,-1315,1412,0.000000000
3662,2,718,-3039,710,0.001187424
3662,3,1070,-3920,780,0.002374848
3662,4,388,-4476,427,0.003562272
3662,5,-384,-5657,1601,0.004749696
3662,6,-469,-7543,1609,0.005937120
3662,7,321,-8328,2676,0.007124544
3662,8,419,-6540,2454,0.008311968
3662,9,126,-5531,2880,0.009499392
3662,10,95,-3524,2080,0.010686816
3662,11,439,-3534,1799,0.011874240
3662,12,969,-4517,1446,0.013061664
3662,13,759,-6569,1432,0.014249088
3662,14,523,-5864,1781,0.015436512
3662,15,-483,-5809,3075,0.016623936
3662,16,-501,-5483,3100,0.017811360
3662,17,-203,-5169,3363,0.018998784
3662,18,129,-5034,2297,0.020186208
3662,19,244,-5088,1759,0.021373632
3662,20,635,-5347,229,0.022561056
3662,21,547,-5469,539,0.023748480
3662,22,537,-5878,-360,0.024935904
3662,23,708,-6716,-35,0.026123328
3662,24,506,-8011,345,0.027310752
3662,25,648,-8425,213,0.028498176
3662,26,-27,-8549,876,0.029685600
3662,27,-253,-8529,672,0.030873024
3662,28,-65,-7557,183,0.032060448
3662,29,94,-7314,-567,0.033247872
3662,30,441,-6014,-942,0.034435296
3662,31,40,-4624,-1799,0.035622720
3662,32,-242,-2923,-1151,0.036810144
3662,33,-372,-1659,-1838,0.037997568
3662,34,-53,-1106,-1178,0.039184992
3662,35,84,-539,-1544,0.040372416
3662,36,67,-737,-1420,0.041559840
3662,37,-85,-1849,-1795,0.042747264
3662,38,-12,-3305,-1429,0.043934688
3662,39,23,-4065,-1911,0.045122112
3662,40,-462,-6624,-772,0.046309536
3662,41,-210,-7353,-996,0.047496960
3662,42,-273,-7069,-301,0.048684384
3662,43,-647,-5854,90,0.049871808
3662,44,-673,-4006,-26,0.051059232
3662,45,-485,-1643,-339,0.052246656
3662,46,-399,-474,-200,0.053434080
3662,47,-50,-653,-1773,0.054621504
3662,48,341,-1512,-667,0.055808928
3662,49,-226,-2296,-593,0.056996352
3662,50,-631,-3854,85,0.058183776
3662,51,-610,-6581,1641,0.059371200
3662,52,-5,-7727,1958,0.060558624
3662,53,154,-7932,2944,0.061746048
3662,54,170,-6682,3038,0.062933472
3662,55,-114,-4894,3810,0.064120896
3662,56,-32,-2240,1976,0.065308320
3662,57,83,-899,1779,0.066495744
3662,58,456,-57,12,0.067683168
3662,59,564,260,-87,0.068870592
3662,60,116,251,-818,0.070058016
3662,61,-167,17,1046,0.071245440
3662,62,-752,-22,1384,0.072432864
3662,63,-832,-415,2613,0.073620288
3662,64,-64,-2227,2459,0.074807712
3663,1,545,-6731,2085,0.075995136
3663,2,1766,-7629,1184,0.077182560
3663,3,801,-5454,789,0.078369984
3663,4,87,-2602,2971,0.079557408
3663,5,131,-1446,724,0.080744832
3663,6,1231,-858,1893,0.081932256
3663,7,1077,-2300,478,0.083119680
3663,8,-180,-4839,398,0.084307104
3663,9,-944,-5657,1646,0.085494528
3663,10,-1198,-6152,2593,0.086681952
3663,11,-714,-4111,3393,0.087869376
3663,12,35,-3506,1592,0.089056800
3663,13,916,-3050,1259,0.090244224
3663,14,1240,-1577,-601,0.091431648
