sequence,sample,x,y,z,time_s
542,1,353,-5627,479,0.000000000
542,2,260,-5552,103,0.001200480
542,3,-181,-5361,359,0.002400960
542,4,-450,-5158,1148,0.003601440
542,5,-726,-4950,1244,0.004801920
542,6,-54,-4743,573,0.006002400
542,7,709,-3517,267,0.007202880
542,8,474,-1377,-296,0.008403360
542,9,461,590,-1712,0.009603840
542,10,584,214,-1552,0.010804320
542,11,601,-565,-1462,0.012004800
542,12,-121,-1795,-1707,0.013205280
542,13,-78,-4527,-1234,0.014405760
542,14,-179,-6040,603,0.015606240
542,15,-591,-6911,365,0.016806720
542,16,-507,-6429,1886,0.018007200
542,17,-438,-4673,1006,0.019207680
542,18,-309,-2914,1156,0.020408160
542,19,25,-2395,395,0.021608640
542,20,869,-1529,-1151,0.022809120
542,21,656,-1838,-82,0.024009600
542,22,30,-2457,-1559,0.025210080
542,23,-245,-2565,989,0.026410560
542,24,-765,-3038,314,0.027611040
542,25,-883,-5640,2446,0.028811520
542,26,-243,-7716,1431,0.030012000
542,27,125,-7224,2488,0.031212480
542,28,-237,-5816,1677,0.032412960
542,29,31,-5147,1076,0.033613440
542,30,910,-4323,474,0.034813920
542,31,917,-3171,-329,0.036014400
542,32,741,-1931,-575,0.037214880
542,33,43,-657,-22,0.038415360
542,34,-788,-109,430,0.039615840
542,35,-425,-1214,279,0.040816320
542,36,128,-2011,985,0.042016800
542,37,34,-2093,-140,0.043217280
542,38,339,-3047,-178,0.044417760
542,39,814,-3638,-209,0.045618240
542,40,376,-3901,-459,0.046818720
542,41,257,-3980,87,0.048019200
542,42,250,-4661,87,0.049219680
542,43,-276,-5012,1044,0.050420160
542,44,-434,-5046,524,0.051620640
542,45,-182,-5497,1544,0.052821120
542,46,-44,-5954,1510,0.054021600
542,47,84,-6445,1754,0.055222080
542,48,494,-5549,1627,0.056422560
542,49,392,-5299,2269,0.057623040
542,50,296,-5213,1321,0.058823520
542,51,543,-6242,1548,0.060024000
542,52,464,-7341,1760,0.061224480
542,53,-170,-7191,2034,0.062424960
542,54,-355,-6087,1810,0.063625440
542,55,-398,-4178,2394,0.064825920
542,56,-90,-3580,1270,0.066026400
542,57,552,-3279,478,0.067226880
542,58,409,-3730,140,0.068427360
542,59,412,-3632,-710,0.069627840
542,60,95,-2747,-248,0.070828320
542,61,-177,-2982,-492,0.072028800
