sequence,sample,x,y,z,time_s
4442,1,-546,66,-1323,0.000000000
4442,2,-207,-834,-584,0.001187424
4442,3,-7,-2104,-2145,0.002374848
4442,4,382,-2800,-502,0.003562272
4442,5,797,-2758,-2654,0.004749696
4442,6,681,-2260,-1368,0.005937120
4442,7,261,-1343,-1688,0.007124544
4442,8,308,-737,-1161,0.008311968
4442,9,250,-1189,-1280,0.009499392
4442,10,72,-2248,-275,0.010686816
4442,11,-198,-2426,-758,0.011874240
4442,12,-551,-3351,413,0.013061664
4442,13,-212,-4309,605,0.014249088
4442,14,262,-5276,559,0.015436512
4442,15,809,-6300,815,0.016623936
4442,16,976,-6763,1028,0.017811360
4442,17,652,-5964,1612,0.018998784
4442,18,79,-5782,1520,0.020186208
4442,19,213,-6403,2135,0.021373632
4442,20,338,-6087,1950,0.022561056
4442,21,-347,-5715,2250,0.023748480
4442,22,-476,-4878,2595,0.024935904
4442,23,-509,-4797,2685,0.026123328
4442,24,-623,-5315,2161,0.027310752
4442,25,-118,-6926,2445,0.028498176
4442,26,318,-8068,1742,0.029685600
4442,27,114,-8746,2562,0.030873024
4442,28,77,-9781,1916,0.032060448
4442,29,371,-9917,2989,0.033247872
4442,30,208,-10446,2371,0.034435296
4442,31,96,-9314,2711,0.035622720
4442,32,226,-8248,1747,0.036810144
4442,33,430,-6592,2280,0.037997568
4442,34,379,-5738,937,0.039184992
4442,35,781,-5021,953,0.040372416
4442,36,651,-4942,881,0.041559840
4442,37,280,-5078,745,0.042747264
4442,38,460,-5061,790,0.043934688
4442,39,110,-4879,1749,0.045122112
4442,40,76,-4686,988,0.046309536
4442,41,20,-4947,1360,0.047496960
4442,42,419,-4475,643,0.048684384
4442,43,6,-3748,511,0.049871808
4442,44,370,-3134,-596,0.051059232
4442,45,278,-2676,-302,0.052246656
4442,46,416,-2107,-890,0.053434080
4442,47,440,-1154,-858,0.054621504
4442,48,81,-358,-1077,0.055808928
4442,49,-44,231,-824,0.056996352
4442,50,55,278,-1233,0.058183776
4442,51,39,44,-1520,0.059371200
4442,52,-165,291,-1276,0.060558624
4442,53,-412,719,-1655,0.061746048
4442,54,-731,600,-1475,0.062933472
4442,55,-647,283,-1636,0.064120896
4442,56,-672,-119,-1228,0.065308320
4442,57,-973,-753,-1389,0.066495744
4442,58,-909,-4969,-1528,0.067683168
4442,59,770,-9033,-1353,0.068870592
4442,60,-697,-8942,812,0.070058016
4442,61,-445,-3490,89,0.071245440
4442,62,-938,296,3482,0.072432864
4442,63,-928,1072,-174,0.073620288
4442,64,739,744,-1710,0.074807712
4443,1,2980,-548,-2513,0.075995136
4443,2,212,-1695,106,0.077182560
4443,3,-1361,-4773,545,0.078369984
4443,4,-1311,-8385,2387,0.079557408
4443,5,-1322,-9798,4763,0.080744832
4443,6,-1281,-8521,4827,0.081932256
4443,7,382,-5051,4463,0.083119680
4443,8,274,-1996,3080,0.084307104
4443,9,390,-1029,1324,0.085494528
4443,10,1668,-808,-1290,0.086681952
4443,11,1417,-1855,-894,0.087869376
4443,12,75,-4409,-1266,0.089056800
4443,13,-119,-6745,-614,0.090244224
4443,14,68,-7241,1163,0.091431648
4443,15,-289,-8323,3766,0.092619072
4443,16,-327,-9277,2251,0.093806496
4443,17,417,-7777,3616,0.094993920
4443,18,930,-5292,1286,0.096181344
4443,19,578,-2623,727,0.097368768
4443,20,1573,-1183,-1319,0.098556192
4443,21,1260,-250,-271,0.099743616
4443,22,-201,-557,-2030,0.100931040
4443,23,-170,-1276,-392,0.102118464
4443,24,-792,-2839,2699,0.103305888
4443,25,-879,-6988,1314,0.104493312
4443,26,-598,-11207,3219,0.105680736
4443,27,576,-12889,2328,0.106868160
4443,28,205,-11530,3823,0.108055584
4443,29,170,-10257,2417,0.109243008
4443,30,358,-8392,2577,0.110430432
4443,31,61,-7029,1959,0.111617856
4443,32,381,-5796,362,0.112805280
4443,33,54,-5571,1181,0.113992704
4443,34,-397,-4976,323,0.115180128
4443,35,-977,-4777,46,0.116367552
4443,36,-208,-5230,626,0.117554976
4443,37,191,-5257,1490,0.118742400
4443,38,548,-3800,38,0.119929824
4443,39,153,-3861,284,0.121117248
4443,40,471,-3424,-452,0.122304672
4443,41,103,-3444,-1700,0.123492096
4443,42,731,-1963,-2045,0.124679520
4443,43,249,-1142,-1868,0.125866944
4443,44,-127,-206,-1906,0.127054368
4443,45,177,-76,-2205,0.128241792
4443,46,451,-277,-1235,0.129429216
4443,47,217,-379,-1330,0.130616640
4443,48,161,-374,-1739,0.131804064
4443,49,545,-680,-1381,0.132991488
4443,50,212,-2089,-1283,0.134178912
4443,51,57,-5313,-2314,0.135366336
4443,52,258,-8004,-1072,0.136553760
4443,53,-131,-6986,265,0.137741184
4443,54,-1224,-4579,1397,0.138928608
4443,55,-1263,-3944,1732,0.140116032
4443,56,42,-2982,1875,0.141303456
4443,57,579,-2205,1210,0.142490880
4443,58,249,-1671,614,0.143678304
4443,59,442,-3056,522,0.144865728
4443,60,-326,-4909,1099,0.146053152
4443,61,-464,-7234,1314,0.147240576
4443,62,-277,-8783,2374,0.148428000
4443,63,-244,-9257,3932,0.149615424
4443,64,-913,-8874,3795,0.150802848
4444,1,-890,-7191,4069,0.151990272
4444,2,-540,-4416,3525,0.153177696
4444,3,-414,-1890,1494,0.154365120
4444,4,168,-904,61,0.155552544
4444,5,1051,-58,-797,0.156739968
4444,6,513,262,-1700,0.157927392
4444,7,-285,-106,-1074,0.159114816
4444,8,-619,-788,400,0.160302240
4444,9,-660,-1529,1392,0.161489664
4444,10,-90,-5956,744,0.162677088
4444,11,1085,-8494,1103,0.163864512
4444,12,112,-8580,737,0.165051936
4444,13,568,-5319,445,0.166239360
4444,14,64,-1948,2386,0.167426784
4444,15,-321,204,62,0.168614208
4444,16,825,535,-480,0.169801632
4444,17,1235,83,-1790,0.170989056
4444,18,405,74,-321,0.172176480
4444,19,-558,-189,-112,0.173363904
4444,20,-596,-531,1749,0.174551328
4444,21,-456,-1337,1758,0.175738752
4444,22,-231,-3420,1779,0.176926176
4444,23,931,-6170,1279,0.178113600
4444,24,855,-7489,1620,0.179301024
4444,25,-130,-5872,680,0.180488448
4444,26,-530,-3974,1891,0.181675872
4444,27,424,-3855,759,0.182863296
4444,28,932,-3957,464,0.184050720
4444,29,663,-4931,-1198,0.185238144
4444,30,222,-4328,248,0.186425568
4444,31,-745,-4057,-200,0.187612992
4444,32,-915,-5180,728,0.188800416
4444,33,411,-7420,350,0.189987840
4444,34,1365,-8901,-94,0.191175264
4444,35,669,-8098,639,0.192362688
4444,36,-111,-7753,240,0.193550112
4444,37,-206,-6335,1736,0.194737536
4444,38,-507,-6208,1309,0.195924960
4444,39,220,-5114,724,0.197112384
4444,40,756,-4770,668,0.198299808
4444,41,431,-3030,544,0.199487232
4444,42,-49,-2645,-296,0.200674656
4444,43,314,-2592,-513,0.201862080
4444,44,4,-3674,244,0.203049504
4444,45,320,-4587,-740,0.204236928
4444,46,313,-5215,432,0.205424352
4444,47,-104,-4966,238,0.206611776
4444,48,-570,-5210,239,0.207799200
4444,49,-200,-6260,-437,0.208986624
4444,50,414,-6610,-250,0.210174048
4444,51,289,-5762,-150,0.211361472
4444,52,-40,-4373,-148,0.212548896
4444,53,-454,-4285,1028,0.213736320
4444,54,-122,-3387,1024,0.214923744
4444,55,-450,-2969,698,0.216111168
4444,56,74,-2874,248,0.217298592
4444,57,283,-2794,773,0.218486016
4444,58,-50,-2247,-303,0.219673440
4444,59,-276,-3359,1043,0.220860864
4444,60,-160,-4908,771,0.222048288
4444,61,-460,-6030,1634,0.223235712
4444,62,-504,-6909,1022,0.224423136
4444,63,-315,-6266,2513,0.225610560
4444,64,-378,-4613,1371,0.226797984
4445,1,-230,-3231,2038,0.227985408
4445,2,221,-3120,770,0.229172832
4445,3,480,-2420,1085,0.230360256
4445,4,47,-1582,-225,0.231547680
4445,5,-179,-1434,848,0.232735104
4445,6,71,-2001,56,0.233922528
4445,7,-178,-2781,1377,0.235109952
4445,8,-2,-2736,664,0.236297376
4445,9,224,-3511,1371,0.237484800
4445,10,425,-3713,448,0.238672224
4445,11,540,-4112,556,0.239859648
4445,12,742,-3171,-286,0.241047072
4445,13,274,-2934,526,0.242234496
4445,14,203,-3428,-424,0.243421920
4445,15,119,-4424,674,0.244609344
4445,16,-142,-4377,610,0.245796768
4445,17,-310,-3755,1275,0.246984192
4445,18,-213,-4288,969,0.248171616
4445,19,594,-5063,1344,0.249359040
4445,20,914,-5175,847,0.250546464
4445,21,658,-5148,994,0.251733888
4445,22,56,-5183,1133,0.252921312
4445,23,194,-5064,1007,0.254108736
4445,24,-172,-4986,1338,0.255296160
4445,25,-35,-4724,486,0.256483584
4445,26,87,-4137,975,0.257671008
4445,27,30,-2720,410,0.258858432
4445,28,-185,-1443,268,0.260045856
4445,29,161,-323,-426,0.261233280
4445,30,357,-518,-675,0.262420704
4445,31,377,-986,-1421,0.263608128
4445,32,292,-1649,-1623,0.264795552
4445,33,265,-2897,-1718,0.265982976
4445,34,67,-4848,-1185,0.267170400
4445,35,-100,-5378,-681,0.268357824
4445,36,-462,-6058,485,0.269545248
4445,37,-629,-5786,870,0.270732672
4445,38,-441,-4831,525,0.271920096
4445,39,-239,-3341,1064,0.273107520
4445,40,-110,-2505,435,0.274294944
4445,41,189,-2556,-647,0.275482368
4445,42,388,-3927,-142,0.276669792
4445,43,244,-4932,-181,0.277857216
4445,44,-283,-5015,758,0.279044640
4445,45,-1062,-5398,2024,0.280232064
4445,46,-774,-6388,2587,0.281419488
4445,47,-345,-6676,2648,0.282606912
4445,48,-139,-5785,2168,0.283794336
4445,49,159,-4799,1606,0.284981760
4445,50,462,-4024,869,0.286169184
4445,51,517,-3510,-49,0.287356608
4445,52,837,-2492,53,0.288544032
4445,53,403,-1579,-280,0.289731456
4445,54,-60,-1413,32,0.290918880
4445,55,-151,-1044,291,0.292106304
4445,56,-165,-1628,377,0.293293728
4445,57,-70,-2575,107,0.294481152
4445,58,404,-4577,-365,0.295668576
4445,59,1002,-5372,-322,0.296856000
4445,60,286,-6425,-113,0.298043424
4445,61,212,-6650,-43,0.299230848
4445,62,80,-7008,1296,0.300418272
4445,63,-26,-5644,1107,0.301605696
4445,64,-227,-3962,1488,0.302793120
4446,1,-136,-3262,1426,0.303980544
4446,2,174,-2721,1245,0.305167968
