sequence,sample,x,y,z,time_s
6782,1,64,-5027,196,0.000000000
6782,2,492,-4366,140,0.001187424
6782,3,198,-3680,-219,0.002374848
6782,4,377,-2076,-910,0.003562272
6782,5,-83,-736,-987,0.004749696
6782,6,81,185,-1406,0.005937120
6782,7,-229,-52,-1096,0.007124544
6782,8,-93,-446,-1665,0.008311968
6782,9,-90,-606,-906,0.009499392
6782,10,-19,-332,-1819,0.010686816
6782,11,-271,-159,-558,0.011874240
6782,12,-10,12,-1202,0.013061664
6782,13,26,-299,-598,0.014249088
6782,14,392,-581,-1192,0.015436512
6782,15,65,-927,-209,0.016623936
6782,16,-251,-1257,-804,0.017811360
6782,17,-737,-1638,3,0.018998784
6782,18,-509,-2919,113,0.020186208
6782,19,-216,-5330,666,0.021373632
6782,20,-433,-5228,1406,0.022561056
6782,21,-671,-2492,2533,0.023748480
6782,22,-1158,250,2805,0.024935904
6782,23,-683,304,2624,0.026123328
6782,24,810,-402,988,0.027310752
6782,25,1104,-600,1342,0.028498176
6782,26,469,-310,949,0.029685600
6782,27,-210,-165,2466,0.030873024
6782,28,-542,-953,2578,0.032060448
6782,29,-511,-3142,3528,0.033247872
6782,30,-295,-6104,3469,0.034435296
6782,31,468,-7173,3627,0.035622720
6782,32,300,-5576,2316,0.036810144
6782,33,-470,-3308,3486,0.037997568
6782,34,187,-2780,2358,0.039184992
6782,35,1107,-3555,594,0.040372416
6782,36,1133,-4987,-118,0.041559840
6782,37,558,-4835,-362,0.042747264
6782,38,42,-4520,-227,0.043934688
6782,39,-510,-4994,897,0.045122112
6782,40,-56,-5638,1187,0.046309536
6782,41,378,-5809,744,0.047496960
6782,42,692,-6154,1126,0.048684384
6782,43,486,-6921,756,0.049871808
6782,44,787,-6937,863,0.051059232
6782,45,-44,-6614,1207,0.052246656
6782,46,-168,-6092,1113,0.053434080
6782,47,25,-5451,1032,0.054621504
6782,48,376,-4914,972,0.055808928
6782,49,-143,-4593,1406,0.056996352
6782,50,-191,-4268,-39,0.058183776
6782,51,-822,-4794,1494,0.059371200
6782,52,-310,-5646,-341,0.060558624
6782,53,-272,-7763,368,0.061746048
6782,54,-164,-8702,-840,0.062933472
6782,55,-342,-8656,-422,0.064120896
6782,56,-555,-7278,-1726,0.065308320
6782,57,-474,-6080,-869,0.066495744
6782,58,-226,-4826,-2208,0.067683168
6782,59,16,-3634,-1608,0.068870592
6782,60,-231,-2774,-2375,0.070058016
6782,61,-267,-1729,-1490,0.071245440
6782,62,-682,-1291,-2062,0.072432864
6782,63,-620,-2305,-1709,0.073620288
6782,64,-81,-3805,-1660,0.074807712
6783,1,88,-4446,-1029,0.075995136
6783,2,-65,-4459,-494,0.077182560
6783,3,-305,-4778,345,0.078369984
6783,4,-241,-5185,448,0.079557408
6783,5,21,-6321,534,0.080744832
6783,6,436,-6699,331,0.081932256
6783,7,337,-5681,858,0.083119680
6783,8,-131,-4277,434,0.084307104
6783,9,-2,-2982,1178,0.085494528
6783,10,315,-2647,556,0.086681952
6783,11,433,-2230,953,0.087869376
6783,12,467,-2737,364,0.089056800
6783,13,499,-3080,1277,0.090244224
6783,14,132,-3954,1211,0.091431648
6783,15,263,-5093,1638,0.092619072
6783,16,438,-6649,1718,0.093806496
6783,17,797,-7810,1814,0.094993920
6783,18,710,-6995,2409,0.096181344
6783,19,-20,-5936,2512,0.097368768
6783,20,-101,-4843,2731,0.098556192
6783,21,100,-4646,2546,0.099743616
6783,22,598,-4322,1677,0.100931040
6783,23,579,-4092,1721,0.102118464
6783,24,503,-4472,757,0.103305888
6783,25,496,-4942,1410,0.104493312
6783,26,599,-4591,1172,0.105680736
6783,27,306,-3361,2116,0.106868160
6783,28,-46,-3276,1892,0.108055584
6783,29,309,-3046,1681,0.109243008
6783,30,364,-2853,1538,0.110430432
6783,31,169,-2633,1093,0.111617856
6783,32,-159,-3327,897,0.112805280
6783,33,-10,-4112,516,0.113992704
6783,34,-137,-4288,1245,0.115180128
6783,35,-307,-3691,810,0.116367552
6783,36,-382,-2643,1167,0.117554976
6783,37,-457,-1872,690,0.118742400
6783,38,-114,-1148,177,0.119929824
6783,39,-6,-848,-424,0.121117248
6783,40,121,-914,-1054,0.122304672
6783,41,234,-1479,-1186,0.123492096
6783,42,-160,-3629,-1346,0.124679520
6783,43,-365,-5039,-522,0.125866944
6783,44,-429,-5829,-414,0.127054368
