sequence,sample,x,y,z,time_s
75703,1,381,-8711,778,0.000000000
75703,2,880,-7349,-513,0.001187424
75703,3,923,-5233,-1,0.002374848
75703,4,133,-4755,-798,0.003562272
75703,5,-218,-3743,-417,0.004749696
75703,6,-207,-753,-589,0.005937120
75703,7,-465,990,-1035,0.007124544
75703,8,-16,437,-1111,0.008311968
75703,9,-308,23,-1878,0.009499392
75703,10,206,-99,-1310,0.010686816
75703,11,16,-198,-1795,0.011874240
75703,12,-959,-103,-1122,0.013061664
75703,13,-1000,-1973,-409,0.014249088
75703,14,567,-6662,-2913,0.015436512
75703,15,2983,-10737,-3571,0.016623936
75703,16,2194,-13867,-2350,0.017811360
75703,17,971,-13149,-31,0.018998784
75703,18,-603,-9950,948,0.020186208
75703,19,-1701,-8039,1501,0.021373632
75703,20,-778,-6169,2100,0.022561056
75703,21,1162,-5602,1508,0.023748480
75703,22,927,-3548,-856,0.024935904
75703,23,1301,-1985,-1191,0.026123328
75703,24,1535,-1845,-271,0.027310752
75703,25,1785,-3276,1212,0.028498176
75703,26,586,-3146,3486,0.029685600
75703,27,3,-2721,2964,0.030873024
75703,28,138,-3869,4386,0.032060448
75703,29,299,-5109,3439,0.033247872
75703,30,621,-5866,2905,0.034435296
75703,31,696,-6375,-131,0.035622720
75703,32,827,-7677,-585,0.036810144
75703,33,1029,-7925,-680,0.037997568
75703,34,1040,-7381,-1029,0.039184992
75703,35,64,-8061,765,0.040372416
75703,36,-1467,-8236,299,0.041559840
75703,37,-959,-6183,2770,0.042747264
75703,38,-1092,-4124,1653,0.043934688
75703,39,-306,-3621,1799,0.045122112
75703,40,416,-4666,-569,0.046309536
75703,41,1230,-3994,326,0.047496960
75703,42,396,-3308,1209,0.048684384
75703,43,-446,-5471,1013,0.049871808
75703,44,160,-7447,2530,0.051059232
75703,45,444,-6157,3146,0.052246656
75703,46,-109,-5706,2453,0.053434080
75703,47,139,-7434,3200,0.054621504
75703,48,505,-7500,2685,0.055808928
75703,49,-326,-5496,753,0.056996352
75703,50,-677,-3314,1414,0.058183776
75703,51,-169,-2019,1260,0.059371200
75703,52,122,-812,-706,0.060558624
75703,53,-267,141,-1781,0.061746048
75703,54,-215,1015,-678,0.062933472
75703,55,-993,1368,-2951,0.064120896
75703,56,-926,-24,-948,0.065308320
75703,57,-1255,1116,-1100,0.066495744
75703,58,-1180,694,358,0.067683168
75703,59,-1499,648,-1614,0.068870592
75703,60,-555,1416,660,0.070058016
75703,61,-618,4561,-466,0.071245440
75703,62,-2018,7406,-1722,0.072432864
75703,63,-87,4183,-2277,0.073620288
75703,64,1280,605,-5623,0.074807712
75704,1,1867,-1976,-3561,0.075995136
75704,2,598,-1886,-3479,0.077182560
75704,3,300,-1049,-2050,0.078369984
75704,4,-571,-1064,-434,0.079557408
75704,5,-279,-511,-675,0.080744832
75704,6,1668,-10,-970,0.081932256
75704,7,1107,447,-1298,0.083119680
75704,8,373,-3084,-2205,0.084307104
75704,9,1605,-6560,-3132,0.085494528
75704,10,2123,-8056,521,0.086681952
75704,11,1080,-4233,601,0.087869376
75704,12,533,-2365,2787,0.089056800
75704,13,589,-2421,2720,0.090244224
75704,14,2084,-2001,2220,0.091431648
75704,15,2692,-2365,1247,0.092619072
75704,16,1153,-3049,2199,0.093806496
75704,17,-557,-5270,5083,0.094993920
75704,18,-1160,-6122,2357,0.096181344
75704,19,-1852,-6776,4410,0.097368768
75704,20,-1117,-6979,2877,0.098556192
75704,21,103,-7887,3688,0.099743616
75704,22,-432,-9424,11,0.100931040
75704,23,-806,-10928,3495,0.102118464
75704,24,-124,-11740,780,0.103305888
75704,25,941,-13244,1484,0.104493312
75704,26,301,-13192,2592,0.105680736
75704,27,-799,-11956,3141,0.106868160
75704,28,-1504,-10796,3284,0.108055584
75704,29,-981,-8047,4337,0.109243008
75704,30,-336,-5294,4199,0.110430432
75704,31,-774,-4795,3103,0.111617856
75704,32,-243,-4851,672,0.112805280
75704,33,1003,-5814,848,0.113992704
75704,34,757,-4938,290,0.115180128
75704,35,-79,-4487,-7,0.116367552
75704,36,-555,-6078,-176,0.117554976
75704,37,-102,-7066,1283,0.118742400
75704,38,-138,-5850,-79,0.119929824
75704,39,60,-6734,-231,0.121117248
75704,40,641,-7313,298,0.122304672
75704,41,308,-6095,-2717,0.123492096
75704,42,491,-5282,-956,0.124679520
75704,43,1265,-4164,-1128,0.125866944
75704,44,1148,-2717,-843,0.127054368
75704,45,640,-1882,-657,0.128241792
75704,46,666,-1269,490,0.129429216
75704,47,430,-647,-71,0.130616640
75704,48,155,-1238,-1132,0.131804064
75704,49,139,-1078,-186,0.132991488
75704,50,-2,-244,-1177,0.134178912
75704,51,-641,-1944,-1485,0.135366336
75704,52,-400,-5075,-1132,0.136553760
75704,53,1158,-5593,-3119,0.137741184
75704,54,848,-7307,-2435,0.138928608
75704,55,772,-9074,-2338,0.140116032
75704,56,1753,-9195,-1731,0.141303456
75704,57,669,-9449,-287,0.142490880
75704,58,241,-8612,486,0.143678304
75704,59,232,-6698,1165,0.144865728
75704,60,429,-5405,1145,0.146053152
75704,61,-951,-4179,1780,0.147240576
75704,62,270,-2375,322,0.148428000
75704,63,587,-341,2596,0.149615424
75704,64,222,711,-507,0.150802848
75705,1,-770,59,3039,0.151990272
75705,2,-746,878,-51,0.153177696
