sequence,sample,x,y,z,time_s
2340,1,-510,-7572,-733,0.000000000
2340,2,21,-10035,-348,0.001187424
2340,3,74,-6923,-194,0.002374848
2340,4,43,-3055,-472,0.003562272
2340,5,93,-3972,242,0.004749696
2340,6,570,-10197,325,0.005937120
2340,7,700,-13279,849,0.007124544
2340,8,413,-6973,324,0.008311968
2340,9,237,-2261,963,0.009499392
2340,10,190,-4508,1129,0.010686816
2340,11,246,-4590,1311,0.011874240
2340,12,217,-3589,1691,0.013061664
2340,13,159,-8379,1645,0.014249088
2340,14,119,-12207,2531,0.015436512
2340,15,149,-5305,2279,0.016623936
2340,16,151,-290,2950,0.017811360
2340,17,395,-3735,2609,0.018998784
2340,18,632,-7922,3131,0.020186208
2340,19,834,-6718,2867,0.021373632
2340,20,457,-3700,2968,0.022561056
2340,21,297,-596,2466,0.023748480
2340,22,221,-235,3537,0.024935904
2340,23,491,-4333,2778,0.026123328
2340,24,449,-4184,2401,0.027310752
2340,25,-37,319,1110,0.028498176
2340,26,-164,-42,2882,0.029685600
2340,27,-225,157,1371,0.030873024
2340,28,-231,845,1457,0.032060448
2340,29,-58,1260,904,0.033247872
2340,30,-146,1457,-121,0.034435296
2340,31,43,2220,370,0.035622720
2340,32,136,1547,664,0.036810144
2340,33,76,-550,-636,0.037997568
2340,34,266,-17151,-2280,0.039184992
2340,35,504,-19963,-2332,0.040372416
2340,36,131,-6900,-3133,0.041559840
2340,37,-11,2222,-3858,0.042747264
2340,38,-135,794,-2849,0.043934688
2340,39,-88,921,-4255,0.045122112
2340,40,-46,-4755,-3587,0.046309536
2340,41,-194,-8461,-4841,0.047496960
2340,42,-370,-7450,-4027,0.048684384
2340,43,-271,-2648,-3733,0.049871808
2340,44,-259,1350,-3848,0.051059232
2340,45,-259,-2954,-4285,0.052246656
2340,46,-98,-8182,-3798,0.053434080
2340,47,-142,-4476,-3975,0.054621504
2340,48,-167,-4335,-3156,0.055808928
2340,49,-64,-8141,-2101,0.056996352
2340,50,-132,-3699,-1852,0.058183776
2340,51,-93,-3536,-1370,0.059371200
2340,52,-35,-7186,-1171,0.060558624
