sequence,sample,x,y,z,time_s
7800,1,910,316,5342,0.000000000
7800,2,930,263,4011,0.001187424
7800,3,1116,1175,3606,0.002374848
7800,4,1239,1944,3192,0.003562272
7800,5,1111,1960,1420,0.004749696
7800,6,915,2327,1168,0.005937120
7800,7,627,2532,862,0.007124544
7800,8,29,1887,224,0.008311968
7800,9,-55,1888,-1852,0.009499392
7800,10,-7,1159,-2212,0.010686816
7800,11,-211,865,-2829,0.011874240
7800,12,-328,557,-3347,0.013061664
7800,13,-367,-347,-3500,0.014249088
7800,14,-141,-737,-4051,0.015436512
7800,15,-284,-19,-4592,0.016623936
7800,16,9,400,-3858,0.017811360
7800,17,412,-389,-6480,0.018998784
7800,18,498,-7755,-4739,0.020186208
7800,19,463,-3088,-5339,0.021373632
7800,20,201,-4300,-5253,0.022561056
7800,21,312,-6021,-4993,0.023748480
7800,22,-63,-3380,-5844,0.024935904
7800,23,-143,-8313,-6325,0.026123328
7800,24,-413,-12671,-5352,0.027310752
7800,25,-886,-2506,-5680,0.028498176
7800,26,-1205,1513,-3661,0.029685600
7800,27,-1353,-5373,-3966,0.030873024
7800,28,-850,-10214,-1832,0.032060448
7800,29,-610,-10482,-1618,0.033247872
7800,30,-351,-9865,-1514,0.034435296
7800,31,-473,-8968,-911,0.035622720
7800,32,-45,-7627,-790,0.036810144
7800,33,223,-11016,1052,0.037997568
7800,34,314,-14681,1684,0.039184992
7800,35,372,-13906,1762,0.040372416
7800,36,129,-13995,2339,0.041559840
7800,37,-26,-13595,2855,0.042747264
7800,38,-43,-10507,3542,0.043934688
7800,39,-278,-8432,4080,0.045122112
7800,40,-198,-6568,3699,0.046309536
7800,41,-267,-5723,4270,0.047496960
7800,42,-184,-6305,5702,0.048684384
7800,43,-22,-5676,5475,0.049871808
7800,44,169,-5557,6764,0.051059232
7800,45,369,-4410,5289,0.052246656
7800,46,321,-633,5046,0.053434080
7800,47,566,-1451,6821,0.054621504
7800,48,1025,-1338,7111,0.055808928
7800,49,967,-1275,6384,0.056996352
7800,50,742,-4566,4574,0.058183776
7800,51,386,-9561,4280,0.059371200
7800,52,349,-5934,2947,0.060558624
7800,53,282,-2395,3697,0.061746048
7800,54,347,-1859,2274,0.062933472
7800,55,470,-3576,838,0.064120896
7800,56,643,-7914,-462,0.065308320
7800,57,552,-8342,430,0.066495744
7800,58,424,-5079,-1664,0.067683168
7800,59,465,-1979,-1123,0.068870592
7800,60,720,-2835,-2221,0.070058016
7800,61,1065,-6957,-3034,0.071245440
7800,62,842,-9427,-3345,0.072432864
7800,63,565,-7457,-4756,0.073620288
7800,64,179,-6518,-4282,0.074807712
7801,1,41,-1044,-5099,0.075995136
7801,2,-34,3711,-5676,0.077182560
7801,3,-143,1027,-4673,0.078369984
7801,4,-138,-5761,-6504,0.079557408
7801,5,-361,-4526,-5891,0.080744832
7801,6,-642,-1829,-6028,0.081932256
7801,7,-555,-3130,-5451,0.083119680
7801,8,-481,-703,-5412,0.084307104
7801,9,-214,2515,-5082,0.085494528
7801,10,-411,-4503,-5052,0.086681952
7801,11,-62,-11784,-5290,0.087869376
7801,12,-519,-6362,-2666,0.089056800
7801,13,-296,62,-2377,0.090244224
7801,14,-602,129,-641,0.091431648
7801,15,-625,-110,-1755,0.092619072
7801,16,-808,1255,-1041,0.093806496
7801,17,-764,-263,-292,0.094993920
7801,18,-943,-800,145,0.096181344
7801,19,-1078,-490,1560,0.097368768
7801,20,-465,-3866,1002,0.098556192
7801,21,-417,-5872,3322,0.099743616
7801,22,-376,-4592,3219,0.100931040
7801,23,-266,-2280,3743,0.102118464
7801,24,-262,862,2496,0.103305888
7801,25,172,44,5480,0.104493312
7801,26,95,340,5995,0.105680736
7801,27,-13,173,5124,0.106868160
7801,28,-35,-251,7000,0.108055584
7801,29,-267,769,6112,0.109243008
7801,30,30,-685,6653,0.110430432
7801,31,-146,-2345,6680,0.111617856
7801,32,-1102,-4278,5387,0.112805280
7801,33,890,-17306,1446,0.113992704
7801,34,12,-23139,4799,0.115180128
7801,35,670,-12372,5177,0.116367552
7801,36,128,-2095,4085,0.117554976
7801,37,510,-783,3854,0.118742400
7801,38,1480,-8473,2704,0.119929824
7801,39,1516,-17046,2180,0.121117248
7801,40,1208,-11673,997,0.122304672
7801,41,777,-1353,-366,0.123492096
7801,42,530,-2507,-1065,0.124679520
7801,43,947,-4058,-652,0.125866944
7801,44,788,-2860,-1969,0.127054368
7801,45,293,-2588,-2584,0.128241792
7801,46,-260,-3412,-3113,0.129429216
7801,47,-155,-3694,-4608,0.130616640
7801,48,231,-4256,-3795,0.131804064
7801,49,288,-4432,-5158,0.132991488
7801,50,317,-4222,-4103,0.134178912
7801,51,385,-519,-5037,0.135366336
7801,52,337,1887,-4996,0.136553760
7801,53,452,-241,-4235,0.137741184
7801,54,141,968,-4000,0.138928608
7801,55,528,1256,-3123,0.140116032
7801,56,237,608,-3760,0.141303456
7801,57,180,1389,-3492,0.142490880
7801,58,-843,2346,-3869,0.143678304
7801,59,-870,-3399,-4996,0.144865728
7801,60,-1052,-14372,-3467,0.146053152
7801,61,-1146,-11321,-2398,0.147240576
7801,62,-1293,-4498,-1689,0.148428000
7801,63,-1098,-1285,-605,0.149615424
7801,64,-1087,419,-38,0.150802848
7802,1,-647,-706,428,0.151990272
7802,2,-484,-3251,579,0.153177696
7802,3,-282,-1327,629,0.154365120
7802,4,-32,-339,1680,0.155552544
7802,5,293,-1122,2105,0.156739968
7802,6,100,12,2582,0.157927392
7802,7,287,-656,3131,0.159114816
7802,8,0,-2360,2530,0.160302240
7802,9,-97,-5080,1647,0.161489664
7802,10,-266,-6751,2131,0.162677088
7802,11,-620,-11381,3244,0.163864512
7802,12,-544,-11785,2278,0.165051936
7802,13,-649,-7725,2966,0.166239360
7802,14,-299,-4372,2604,0.167426784
7802,15,231,-5189,3035,0.168614208
7802,16,695,-9158,3366,0.169801632
7802,17,951,-12508,3193,0.170989056
7802,18,994,-9901,2120,0.172176480
7802,19,872,-5560,2940,0.173363904
7802,20,1320,-7878,2924,0.174551328
7802,21,1470,-10031,3411,0.175738752
7802,22,1264,-10528,2542,0.176926176
7802,23,663,-9699,1153,0.178113600
7802,24,-47,-5947,1133,0.179301024
7802,25,-57,-1280,1120,0.180488448
7802,26,-105,-1986,1632,0.181675872
7802,27,11,-968,318,0.182863296
7802,28,-80,-234,100,0.184050720
7802,29,563,-6549,-2612,0.185238144
7802,30,-247,-10016,-874,0.186425568
7802,31,248,-1494,988,0.187612992
7802,32,-60,2695,-1711,0.188800416
7802,33,809,-264,499,0.189987840
7802,34,1011,2246,-2235,0.191175264
7802,35,641,3524,-189,0.192362688
7802,36,446,1733,-175,0.193550112
7802,37,84,4152,-1984,0.194737536
7802,38,-199,5081,-1875,0.195924960
7802,39,-302,4816,-3158,0.197112384
7802,40,-680,3716,-3381,0.198299808
7802,41,-793,2162,-2382,0.199487232
7802,42,-1209,1009,-2480,0.200674656
7802,43,-1326,-15,-3739,0.201862080
7802,44,-1163,-1334,-3135,0.203049504
7802,45,-696,-1848,-5167,0.204236928
7802,46,-649,-8168,-1868,0.205424352
7802,47,-167,-10984,-2197,0.206611776
7802,48,-60,-3073,-2535,0.207799200
7802,49,248,-872,-1627,0.208986624
7802,50,263,-9567,-2088,0.210174048
7802,51,446,-12644,-735,0.211361472
7802,52,175,-11148,-1033,0.212548896
7802,53,-28,-12065,-1544,0.213736320
7802,54,-246,-12951,-1610,0.214923744
7802,55,-451,-6294,-847,0.216111168
7802,56,-507,-4418,270,0.217298592
7802,57,-846,-4806,-292,0.218486016
7802,58,-1062,-4898,-668,0.219673440
7802,59,-155,-10454,-1289,0.220860864
7802,60,-13,-13421,-218,0.222048288
7802,61,327,-10147,1825,0.223235712
7802,62,422,-8333,1876,0.224423136
7802,63,830,-16584,2274,0.225610560
7802,64,1330,-16643,1319,0.226797984
7803,1,1087,-11116,2416,0.227985408
7803,2,898,-10199,3079,0.229172832
7803,3,641,-10183,4454,0.230360256
7803,4,377,-8938,3494,0.231547680
7803,5,183,-11326,3495,0.232735104
7803,6,-144,-11680,2982,0.233922528
7803,7,-98,-10219,4415,0.235109952
7803,8,119,-8601,4527,0.236297376
7803,9,20,-4772,3691,0.237484800
7803,10,210,-3384,3376,0.238672224
7803,11,469,-4425,2816,0.239859648
7803,12,638,-4043,4038,0.241047072
7803,13,761,-1076,3527,0.242234496
7803,14,444,885,2228,0.243421920
7803,15,577,410,2966,0.244609344
7803,16,694,715,2524,0.245796768
7803,17,257,205,2138,0.246984192
7803,18,-20,-4050,-1394,0.248171616
7803,19,-258,-7395,162,0.249359040
7803,20,-279,-1439,-739,0.250546464
7803,21,-452,684,-1165,0.251733888
7803,22,-456,1165,-1011,0.252921312
7803,23,-698,4470,-1392,0.254108736
7803,24,-163,5088,-1665,0.255296160
7803,25,-519,4716,-3097,0.256483584
7803,26,75,4954,-4191,0.257671008
7803,27,-60,5320,-1582,0.258858432
7803,28,192,10481,-1323,0.260045856
7803,29,-13,15825,-2069,0.261233280
7803,30,-384,12357,-4853,0.262420704
7803,31,-385,3011,-2727,0.263608128
7803,32,-340,278,-3348,0.264795552
7803,33,-644,1133,-4450,0.265982976
7803,34,-637,-1342,-2467,0.267170400
7803,35,-789,305,-4223,0.268357824
7803,36,-400,668,-3875,0.269545248
7803,37,-283,-1290,-2641,0.270732672
7803,38,-491,-2012,-2736,0.271920096
7803,39,28,-2948,-1795,0.273107520
7803,40,571,-4053,-2513,0.274294944
7803,41,317,-9221,-658,0.275482368
7803,42,577,-8590,-1449,0.276669792
7803,43,150,-6812,92,0.277857216
7803,44,342,-5208,1107,0.279044640
7803,45,51,-3119,-179,0.280232064
7803,46,-105,-8153,508,0.281419488
7803,47,-307,-4666,-121,0.282606912
7803,48,-596,386,777,0.283794336
7803,49,-493,-4131,1990,0.284981760
7803,50,-395,-11232,1871,0.286169184
7803,51,8,-8785,2059,0.287356608
7803,52,78,-11530,2605,0.288544032
7803,53,49,-11651,2031,0.289731456
7803,54,186,-8023,2835,0.290918880
7803,55,597,-12176,2677,0.292106304
7803,56,984,-14133,3235,0.293293728
7803,57,906,-7150,2878,0.294481152
7803,58,604,-7325,3108,0.295668576
7803,59,275,-7509,3047,0.296856000
7803,60,-28,-3259,3008,0.298043424
7803,61,213,-7739,2780,0.299230848
7803,62,-33,-11512,2424,0.300418272
7803,63,-120,-6642,2776,0.301605696
7803,64,-130,-5884,2404,0.302793120
7804,1,-207,-6796,1655,0.303980544
7804,2,77,-7007,1784,0.305167968
7804,3,458,-10423,1480,0.306355392
7804,4,456,-7277,1169,0.307542816
7804,5,299,-8467,1038,0.308730240
7804,6,424,-14544,280,0.309917664
7804,7,276,-8928,436,0.311105088
7804,8,341,1287,-96,0.312292512
7804,9,65,-3215,980,0.313479936
7804,10,237,-15941,-762,0.314667360
7804,11,-175,-13270,-1296,0.315854784
7804,12,-563,-4636,-1907,0.317042208
7804,13,-1028,-1577,-1786,0.318229632
7804,14,-764,-3218,-2527,0.319417056
7804,15,-388,-8082,-2181,0.320604480
7804,16,-131,-5584,-1844,0.321791904
7804,17,-707,690,-2884,0.322979328
7804,18,-522,387,-1624,0.324166752
7804,19,174,680,-2668,0.325354176
7804,20,613,2428,-1885,0.326541600
7804,21,647,2842,-1329,0.327729024
7804,22,347,2226,-2190,0.328916448
7804,23,393,1314,-1608,0.330103872
7804,24,375,1954,-2154,0.331291296
7804,25,204,2934,-2443,0.332478720
7804,26,-272,2507,-2040,0.333666144
7804,27,-597,2844,-2674,0.334853568
7804,28,-183,1893,-2050,0.336040992
