sequence,sample,x,y,z,time_s
4680,1,359,-5133,978,0.000000000
4680,2,232,-1329,977,0.001187424
4680,3,249,-3723,473,0.002374848
4680,4,183,-5956,489,0.003562272
4680,5,162,-3487,441,0.004749696
4680,6,105,-2284,841,0.005937120
4680,7,-103,-2396,121,0.007124544
4680,8,-182,-1824,16,0.008311968
4680,9,-305,-3732,-541,0.009499392
4680,10,-220,-6185,-379,0.010686816
4680,11,-178,-3462,-566,0.011874240
4680,12,-115,-770,-953,0.013061664
4680,13,-17,-1263,-1250,0.014249088
4680,14,-48,-4229,-1150,0.015436512
4680,15,127,-3101,-1318,0.016623936
4680,16,193,-3704,-1272,0.017811360
4680,17,386,-5309,-1606,0.018998784
4680,18,231,-3738,-1577,0.020186208
4680,19,229,-3604,-1308,0.021373632
4680,20,48,-7751,-921,0.022561056
4680,21,119,-8447,-1177,0.023748480
4680,22,78,-4955,-571,0.024935904
4680,23,-11,-2711,-456,0.026123328
4680,24,-150,-3951,-261,0.027310752
4680,25,-195,-7904,-150,0.028498176
4680,26,-155,-4984,13,0.029685600
4680,27,-100,-1687,231,0.030873024
4680,28,27,-4363,-76,0.032060448
4680,29,-43,-6826,-3,0.033247872
4680,30,64,-5102,0,0.034435296
4680,31,66,-7991,162,0.035622720
4680,32,167,-8641,261,0.036810144
4680,33,151,-3358,456,0.037997568
4680,34,158,-3044,549,0.039184992
4680,35,123,-6582,816,0.040372416
4680,36,14,-5194,894,0.041559840
4680,37,-24,-2410,1029,0.042747264
4680,38,-28,-3933,1093,0.043934688
4680,39,1,-5327,604,0.045122112
4680,40,5,-7262,845,0.046309536
4680,41,-12,-7904,817,0.047496960
4680,42,0,-5490,916,0.048684384
4680,43,39,-2434,820,0.049871808
4680,44,85,-1329,798,0.051059232
4680,45,183,-1953,619,0.052246656
4680,46,63,-4859,995,0.053434080
4680,47,43,-7788,84,0.054621504
4680,48,-1,-6432,-177,0.055808928
4680,49,-12,-3512,837,0.056996352
4680,50,-15,334,379,0.058183776
4680,51,-82,862,1181,0.059371200
4680,52,-136,300,519,0.060558624
4680,53,-125,387,-251,0.061746048
4680,54,125,-297,311,0.062933472
4680,55,-16,-2453,285,0.064120896
4680,56,134,-5244,-108,0.065308320
4680,57,-8,-6020,-586,0.066495744
4680,58,116,-3490,-1227,0.067683168
4680,59,155,-2142,-1334,0.068870592
4680,60,133,-3411,-857,0.070058016
4680,61,49,-2138,-795,0.071245440
4680,62,38,-542,-605,0.072432864
4680,63,-44,-3039,-1043,0.073620288
4680,64,-13,-6378,-1150,0.074807712
4681,1,-70,-3801,-460,0.075995136
4681,2,-97,-753,-191,0.077182560
4681,3,-11,174,-122,0.078369984
4681,4,-16,421,-132,0.079557408
4681,5,128,-1980,-1170,0.080744832
4681,6,169,-5298,-541,0.081932256
4681,7,267,-1485,-539,0.083119680
4681,8,286,-1578,-403,0.084307104
4681,9,254,-5777,-1100,0.085494528
4681,10,53,-4016,-1011,0.086681952
4681,11,110,-5244,-1047,0.087869376
4681,12,-43,-9199,-784,0.089056800
4681,13,-141,-7834,-523,0.090244224
4681,14,-187,-4855,-590,0.091431648
4681,15,-369,-6949,-100,0.092619072
4681,16,-197,-7961,-118,0.093806496
4681,17,-134,-6630,650,0.094993920
4681,18,1,-5962,860,0.096181344
4681,19,69,-5937,603,0.097368768
4681,20,117,-7529,551,0.098556192
4681,21,296,-8128,698,0.099743616
4681,22,465,-8098,1073,0.100931040
4681,23,411,-7078,1001,0.102118464
4681,24,353,-6937,450,0.103305888
4681,25,233,-9032,406,0.104493312
4681,26,131,-6833,1042,0.105680736
4681,27,18,-4065,1542,0.106868160
4681,28,-144,-3936,1522,0.108055584
4681,29,-349,-2240,1276,0.109243008
