sequence,sample,x,y,z,time_s
37330,1,-85,-3401,-1490,0.000000000
37330,2,-338,-2802,-1863,0.001187424
37330,3,311,-1621,-2416,0.002374848
37330,4,481,-1004,-2196,0.003562272
37330,5,-16,312,-2401,0.004749696
37330,6,-125,-68,-2214,0.005937120
37330,7,-337,-390,-1708,0.007124544
37330,8,-114,-646,-1921,0.008311968
37330,9,-11,-1199,-1762,0.009499392
37330,10,103,-2054,-2021,0.010686816
37330,11,352,-2127,-1540,0.011874240
37330,12,205,-1522,-1244,0.013061664
37330,13,94,-1915,-1025,0.014249088
37330,14,374,-711,-1141,0.015436512
37330,15,-224,-11,-669,0.016623936
37330,16,-39,-66,-884,0.017811360
37330,17,79,112,-260,0.018998784
37330,18,172,156,-792,0.020186208
37330,19,97,-341,-99,0.021373632
37330,20,240,-1958,-461,0.022561056
37330,21,587,-5687,-297,0.023748480
37330,22,728,-7746,1282,0.024935904
37330,23,586,-5865,1957,0.026123328
37330,24,-351,-3405,3883,0.027310752
37330,25,-612,-3160,3945,0.028498176
37330,26,623,-3285,3394,0.029685600
37330,27,577,-4166,2203,0.030873024
37330,28,-396,-5240,2691,0.032060448
37330,29,-428,-4885,2802,0.033247872
37330,30,-812,-4191,3365,0.034435296
37330,31,-964,-5057,4248,0.035622720
37330,32,86,-6501,4421,0.036810144
37330,33,676,-7017,2888,0.037997568
37330,34,-21,-7212,3765,0.039184992
37330,35,211,-7475,3078,0.040372416
37330,36,462,-6301,2308,0.041559840
37330,37,-124,-5043,2106,0.042747264
37330,38,153,-3907,2037,0.043934688
37330,39,318,-2611,723,0.045122112
37330,40,-470,-968,1249,0.046309536
37330,41,-539,-484,416,0.047496960
37330,42,-39,-1795,380,0.048684384
37330,43,-53,-4168,335,0.049871808
37330,44,109,-8521,-637,0.051059232
37330,45,520,-11379,1200,0.052246656
37330,46,-347,-12632,961,0.053434080
37330,47,-999,-10570,2707,0.054621504
37330,48,-1130,-7480,2303,0.055808928
37330,49,-304,-4726,2096,0.056996352
37330,50,-182,-2084,-21,0.058183776
37330,51,964,-4,-2052,0.059371200
37330,52,1003,783,-1795,0.060558624
37330,53,701,-335,-3827,0.061746048
37330,54,-124,-1080,-1498,0.062933472
37330,55,-653,-2837,-1735,0.064120896
37330,56,-895,-6061,-176,0.065308320
37330,57,200,-7717,175,0.066495744
37330,58,-633,-6095,-523,0.067683168
37330,59,-525,-4484,336,0.068870592
37330,60,-278,-2727,-2961,0.070058016
37330,61,951,-672,-2085,0.071245440
37330,62,699,-52,-4097,0.072432864
37330,63,194,-154,-4110,0.073620288
37330,64,-467,-646,-3693,0.074807712
37331,1,-639,-904,-1896,0.075995136
37331,2,-413,-1955,-1175,0.077182560
37331,3,-217,-4657,-533,0.078369984
37331,4,553,-6604,249,0.079557408
37331,5,697,-8355,817,0.080744832
37331,6,627,-8396,969,0.081932256
37331,7,259,-5986,1309,0.083119680
37331,8,84,-3238,727,0.084307104
37331,9,-217,-2381,1175,0.085494528
37331,10,729,-3456,-1217,0.086681952
37331,11,10,-3398,1760,0.087869376
37331,12,-904,-1434,516,0.089056800
37331,13,-1067,9,2839,0.090244224
37331,14,-801,-1483,2113,0.091431648
37331,15,-32,-2621,2893,0.092619072
37331,16,554,-3469,1512,0.093806496
37331,17,621,-4497,2341,0.094993920
37331,18,-237,-4956,1424,0.096181344
37331,19,134,-5978,1763,0.097368768
37331,20,601,-7333,3041,0.098556192
37331,21,388,-7424,1977,0.099743616
37331,22,-613,-5451,2836,0.100931040
37331,23,-733,-3800,2512,0.102118464
37331,24,-328,-2962,3790,0.103305888
37331,25,93,-3314,649,0.104493312
37331,26,616,-3613,1381,0.105680736
37331,27,720,-3714,563,0.106868160
37331,28,300,-4264,802,0.108055584
37331,29,272,-5402,648,0.109243008
37331,30,385,-6502,2053,0.110430432
37331,31,-65,-6090,2369,0.111617856
37331,32,-466,-5529,2404,0.112805280
37331,33,-80,-5599,2714,0.113992704
37331,34,141,-4995,2220,0.115180128
37331,35,265,-4243,795,0.116367552
37331,36,192,-2991,562,0.117554976
37331,37,306,-1794,195,0.118742400
37331,38,175,-1251,-605,0.119929824
37331,39,-2,-1801,-32,0.121117248
37331,40,-63,-2183,-113,0.122304672
37331,41,-654,-2629,73,0.123492096
37331,42,-642,-3866,-565,0.124679520
37331,43,-61,-4353,-426,0.125866944
37331,44,549,-4803,-2043,0.127054368
37331,45,264,-3785,-1356,0.128241792
37331,46,364,-3428,-3036,0.129429216
37331,47,377,-2447,-1195,0.130616640
37331,48,219,-3033,-2850,0.131804064
37331,49,-62,-3442,-767,0.132991488
37331,50,55,-4449,-2085,0.134178912
37331,51,-484,-4431,392,0.135366336
37331,52,-51,-5439,-1687,0.136553760
37331,53,148,-7256,687,0.137741184
37331,54,644,-8242,-1275,0.138928608
37331,55,-15,-8646,1012,0.140116032
37331,56,33,-8050,293,0.141303456
37331,57,-293,-7944,2149,0.142490880
37331,58,-226,-7156,933,0.143678304
37331,59,-334,-8100,1949,0.144865728
37331,60,268,-7869,1079,0.146053152
37331,61,-417,-7374,1886,0.147240576
37331,62,-10,-6581,715,0.148428000
37331,63,176,-5470,1666,0.149615424
37331,64,285,-4114,889,0.150802848
37332,1,136,-2734,675,0.151990272
