sequence,sample,x,y,z,time_s
27455,1,578,-3106,28,0.000000000
27455,2,538,-6036,121,0.001187424
27455,3,550,-6933,-128,0.002374848
27455,4,-360,-6676,1100,0.003562272
27455,5,-644,-5663,2549,0.004749696
27455,6,-729,-5639,2766,0.005937120
27455,7,52,-4903,2731,0.007124544
27455,8,171,-5078,2398,0.008311968
27455,9,612,-5126,1887,0.009499392
27455,10,755,-5053,1768,0.010686816
27455,11,470,-4533,1331,0.011874240
27455,12,443,-4456,1967,0.013061664
27455,13,718,-4173,1289,0.014249088
27455,14,403,-4139,1968,0.015436512
27455,15,213,-4271,1517,0.016623936
27455,16,-87,-4220,2154,0.017811360
27455,17,-230,-5424,1630,0.018998784
27455,18,225,-6503,1715,0.020186208
27455,19,666,-6804,1376,0.021373632
27455,20,513,-5496,1606,0.022561056
27455,21,164,-3588,858,0.023748480
27455,22,244,-2565,579,0.024935904
27455,23,513,-1006,214,0.026123328
27455,24,322,9,-898,0.027310752
27455,25,273,-1035,-1013,0.028498176
27455,26,390,-3785,-1287,0.029685600
27455,27,147,-6161,-582,0.030873024
27455,28,-419,-9732,42,0.032060448
27455,29,-4,-12527,1047,0.033247872
27455,30,309,-12776,2488,0.034435296
27455,31,41,-10600,2713,0.035622720
27455,32,6,-7313,3241,0.036810144
27455,33,-64,-4289,2239,0.037997568
27455,34,454,-2182,-330,0.039184992
27455,35,992,-823,-372,0.040372416
27455,36,885,-115,-1808,0.041559840
27455,37,51,-1334,-969,0.042747264
27455,38,-978,-3139,-791,0.043934688
27455,39,-952,-5549,1200,0.045122112
27455,40,-544,-8704,176,0.046309536
27455,41,229,-9703,495,0.047496960
27455,42,-95,-7966,617,0.048684384
27455,43,-73,-5764,-461,0.049871808
27455,44,201,-3308,-888,0.051059232
27455,45,418,-433,-1844,0.052246656
27455,46,173,297,-1969,0.053434080
27455,47,-398,-56,-3286,0.054621504
27455,48,-549,-234,-1724,0.055808928
27455,49,-713,-81,-1538,0.056996352
27455,50,-689,-312,-194,0.058183776
27455,51,-751,-1070,162,0.059371200
27455,52,173,-9685,-1940,0.060558624
27455,53,2385,-14782,73,0.061746048
27455,54,1172,-14241,1237,0.062933472
27455,55,-115,-7984,2726,0.064120896
27455,56,-1319,-2198,4166,0.065308320
27455,57,-720,1407,818,0.066495744
27455,58,1720,2529,-1164,0.067683168
27455,59,2894,1258,-1525,0.068870592
27455,60,1039,1032,-1167,0.070058016
27455,61,-1288,1488,158,0.071245440
27455,62,-1613,594,1934,0.072432864
27455,63,-318,-1271,3348,0.073620288
27455,64,754,-4079,2594,0.074807712
27456,1,263,-11632,451,0.075995136
27456,2,2180,-11488,3350,0.077182560
27456,3,-1576,-4735,1441,0.078369984
27456,4,-1016,-234,4056,0.079557408
27456,5,-88,473,1539,0.080744832
27456,6,3242,712,-3820,0.081932256
27456,7,2018,-1169,-1955,0.083119680
27456,8,882,-2688,-2477,0.084307104
27456,9,-636,-3828,158,0.085494528
27456,10,-2321,-4977,1202,0.086681952
27456,11,-662,-8250,4234,0.087869376
27456,12,1712,-8123,1591,0.089056800
27456,13,1307,-5163,2669,0.090244224
27456,14,-296,-2927,2130,0.091431648
27456,15,559,-2794,2061,0.092619072
27456,16,47,-2166,486,0.093806496
27456,17,588,-1800,-20,0.094993920
27456,18,849,-881,287,0.096181344
27456,19,541,-210,1231,0.097368768
27456,20,-1129,-82,1183,0.098556192
27456,21,-1287,-241,1025,0.099743616
27456,22,-521,-1270,1282,0.100931040
27456,23,-729,-2765,821,0.102118464
27456,24,486,-7384,-631,0.103305888
27456,25,1181,-9631,442,0.104493312
27456,26,692,-8851,-202,0.105680736
27456,27,-1032,-5344,1835,0.106868160
27456,28,-1198,-3275,371,0.108055584
27456,29,-328,-1465,677,0.109243008
27456,30,207,540,-124,0.110430432
27456,31,515,910,-2052,0.111617856
27456,32,338,395,-736,0.112805280
27456,33,-1021,-1151,-1837,0.113992704
27456,34,-727,-3423,-1604,0.115180128
27456,35,250,-7711,-1591,0.116367552
27456,36,1165,-10342,-606,0.117554976
27456,37,693,-10308,333,0.118742400
27456,38,-237,-8521,1366,0.119929824
27456,39,-102,-6772,2446,0.121117248
27456,40,60,-5752,792,0.122304672
27456,41,1003,-4573,252,0.123492096
27456,42,1657,-2554,-730,0.124679520
27456,43,797,-654,-1230,0.125866944
27456,44,-432,80,-460,0.127054368
27456,45,-644,-1271,181,0.128241792
27456,46,-745,-4640,1773,0.129429216
27456,47,-423,-8059,1137,0.130616640
27456,48,-142,-10095,1660,0.131804064
27456,49,-76,-10408,1887,0.132991488
27456,50,-318,-10278,1037,0.134178912
27456,51,430,-8717,893,0.135366336
27456,52,916,-5875,388,0.136553760
27456,53,464,-3809,-159,0.137741184
27456,54,289,-2092,-1254,0.138928608
27456,55,61,-1268,-1131,0.140116032
27456,56,-252,-2212,-294,0.141303456
27456,57,-270,-4014,-236,0.142490880
27456,58,18,-5581,1461,0.143678304
27456,59,98,-6713,2058,0.144865728
27456,60,110,-7471,2694,0.146053152
27456,61,183,-7269,2089,0.147240576
27456,62,402,-5815,2574,0.148428000
27456,63,318,-4265,1017,0.149615424
27456,64,332,-2524,1067,0.150802848
27457,1,-44,-1331,-546,0.151990272
27457,2,354,-1289,-4,0.153177696
27457,3,-142,-2137,-621,0.154365120
27457,4,-473,-2924,368,0.155552544
27457,5,-178,-4079,927,0.156739968
27457,6,-130,-4668,1777,0.157927392
27457,7,271,-4043,1774,0.159114816
27457,8,578,-2839,1238,0.160302240
27457,9,1021,-1985,657,0.161489664
27457,10,851,-2743,-382,0.162677088
27457,11,897,-3094,-916,0.163864512
27457,12,334,-3272,-508,0.165051936
27457,13,-328,-3880,335,0.166239360
27457,14,-539,-5434,408,0.167426784
27457,15,-177,-6262,1204,0.168614208
27457,16,70,-7509,1506,0.169801632
27457,17,405,-8494,1073,0.170989056
27457,18,852,-8329,942,0.172176480
27457,19,817,-7803,1634,0.173363904
27457,20,678,-6209,1454,0.174551328
27457,21,392,-4648,1306,0.175738752
27457,22,461,-3460,1091,0.176926176
27457,23,313,-3315,684,0.178113600
27457,24,246,-1816,599,0.179301024
27457,25,-565,-1771,599,0.180488448
27457,26,-355,-2817,748,0.181675872
27457,27,-351,-3677,406,0.182863296
27457,28,-255,-3947,154,0.184050720
27457,29,-417,-5164,112,0.185238144
27457,30,-267,-6316,-1329,0.186425568
27457,31,11,-6629,-858,0.187612992
27457,32,-37,-6923,-891,0.188800416
27457,33,-116,-6001,-666,0.189987840
27457,34,-644,-5147,-417,0.191175264
27457,35,-293,-3779,314,0.192362688
27457,36,35,-2872,-321,0.193550112
27457,37,271,-1578,193,0.194737536
27457,38,233,-779,-318,0.195924960
27457,39,359,-311,-943,0.197112384
27457,40,849,-655,-365,0.198299808
27457,41,668,-1160,-724,0.199487232
27457,42,343,-995,90,0.200674656
27457,43,-189,-1793,-382,0.201862080
27457,44,-246,-2683,862,0.203049504
27457,45,336,-2020,405,0.204236928
27457,46,-134,-325,292,0.205424352
27457,47,-182,-1300,335,0.206611776
27457,48,818,-1953,-465,0.207799200
27457,49,825,-1196,-1121,0.208986624
27457,50,297,-766,-163,0.210174048
27457,51,497,-666,-1004,0.211361472
27457,52,43,-235,454,0.212548896
27457,53,54,-102,121,0.213736320
27457,54,553,-134,953,0.214923744
27457,55,370,-461,-115,0.216111168
27457,56,202,-1055,408,0.217298592
27457,57,675,-2318,-629,0.218486016
27457,58,569,-3617,416,0.219673440
