sequence,sample,x,y,z,time_s
25895,1,169,-5796,-319,0.000000000
25895,2,276,-5932,878,0.001187424
25895,3,233,-4435,567,0.002374848
25895,4,221,-2291,990,0.003562272
25895,5,195,-491,341,0.004749696
25895,6,428,609,-586,0.005937120
25895,7,649,763,-1530,0.007124544
25895,8,793,60,-1381,0.008311968
25895,9,202,-452,-1339,0.009499392
25895,10,-577,-292,749,0.010686816
25895,11,-428,-443,371,0.011874240
25895,12,-283,-1203,1569,0.013061664
25895,13,48,-5178,681,0.014249088
25895,14,833,-9457,2270,0.015436512
25895,15,1054,-8638,758,0.016623936
25895,16,-144,-4165,2227,0.017811360
25895,17,-1642,-1509,2830,0.018998784
25895,18,351,-331,1016,0.020186208
25895,19,982,-82,-854,0.021373632
25895,20,576,-702,-604,0.022561056
25895,21,616,-2378,-1090,0.023748480
25895,22,-584,-3829,1612,0.024935904
25895,23,-785,-6439,527,0.026123328
25895,24,60,-6768,3019,0.027310752
25895,25,427,-7441,1472,0.028498176
25895,26,11,-5569,4081,0.029685600
25895,27,-424,-3001,429,0.030873024
25895,28,-277,-2741,2838,0.032060448
25895,29,194,-3422,-652,0.033247872
25895,30,1264,-5298,-12,0.034435296
25895,31,782,-5875,-120,0.035622720
25895,32,-28,-5468,631,0.036810144
25895,33,-192,-4890,1334,0.037997568
25895,34,-287,-5645,2177,0.039184992
25895,35,386,-5998,2441,0.040372416
25895,36,598,-6256,1009,0.041559840
25895,37,790,-6146,1901,0.042747264
25895,38,536,-6395,166,0.043934688
25895,39,293,-6016,681,0.045122112
25895,40,-306,-7165,-183,0.046309536
25895,41,50,-8317,1053,0.047496960
25895,42,63,-9837,787,0.048684384
25895,43,-98,-11035,1987,0.049871808
25895,44,-333,-12034,2073,0.051059232
25895,45,11,-10993,2256,0.052246656
25895,46,30,-9541,1852,0.053434080
25895,47,337,-8154,926,0.054621504
25895,48,464,-6755,231,0.055808928
25895,49,66,-5746,-318,0.056996352
25895,50,-124,-4351,-265,0.058183776
25895,51,-430,-2949,-520,0.059371200
25895,52,-664,-2645,-642,0.060558624
25895,53,-331,-2786,-673,0.061746048
25895,54,-121,-2004,-1088,0.062933472
25895,55,-88,-1416,-639,0.064120896
25895,56,-368,-1152,-1268,0.065308320
25895,57,-247,-1134,-1769,0.066495744
25895,58,-67,-1352,-1922,0.067683168
25895,59,125,-849,-2523,0.068870592
25895,60,-314,-469,-2075,0.070058016
25895,61,-505,-507,-1879,0.071245440
25895,62,-514,-459,-1703,0.072432864
25895,63,-303,-1069,-1202,0.073620288
25895,64,187,-1939,-901,0.074807712
25896,1,802,-5905,-1783,0.075995136
25896,2,1178,-9109,-571,0.077182560
25896,3,1087,-7901,333,0.078369984
25896,4,13,-3418,1719,0.079557408
25896,5,-889,-635,2352,0.080744832
25896,6,100,26,1358,0.081932256
25896,7,2132,-1077,-609,0.083119680
25896,8,1717,-2046,1204,0.084307104
25896,9,992,-1961,78,0.085494528
25896,10,-373,-3112,3107,0.086681952
25896,11,-517,-4453,2475,0.087869376
25896,12,33,-4858,4719,0.089056800
25896,13,831,-4084,2095,0.090244224
25896,14,596,-3895,2884,0.091431648
25896,15,368,-2622,788,0.092619072
25896,16,140,-2603,843,0.093806496
25896,17,513,-2835,-464,0.094993920
25896,18,819,-3918,-676,0.096181344
25896,19,466,-4030,52,0.097368768
25896,20,-336,-4226,993,0.098556192
25896,21,-949,-3761,1538,0.099743616
25896,22,-890,-4525,2366,0.100931040
25896,23,20,-4921,1586,0.102118464
25896,24,819,-4808,974,0.103305888
25896,25,754,-4646,917,0.104493312
25896,26,477,-3705,790,0.105680736
25896,27,111,-3588,1136,0.106868160
25896,28,-381,-2977,1880,0.108055584
25896,29,-471,-3215,1672,0.109243008
25896,30,223,-2688,1828,0.110430432
25896,31,63,-2902,1734,0.111617856
25896,32,191,-2775,980,0.112805280
25896,33,313,-3880,608,0.113992704
25896,34,304,-4822,490,0.115180128
25896,35,263,-4790,291,0.116367552
25896,36,189,-4855,-7,0.117554976
25896,37,88,-4450,312,0.118742400
25896,38,83,-4950,-436,0.119929824
25896,39,159,-5087,-411,0.121117248
25896,40,-48,-4889,-659,0.122304672
25896,41,-287,-4277,-510,0.123492096
25896,42,-163,-4704,-369,0.124679520
25896,43,-18,-4189,-40,0.125866944
25896,44,-52,-3394,-494,0.127054368
25896,45,-56,-3643,-317,0.128241792
25896,46,363,-4158,-1236,0.129429216
25896,47,223,-5097,-932,0.130616640
25896,48,409,-5438,-1150,0.131804064
25896,49,181,-5131,-193,0.132991488
25896,50,-211,-5024,-265,0.134178912
25896,51,-53,-5219,374,0.135366336
25896,52,175,-5025,-219,0.136553760
25896,53,279,-4035,313,0.137741184
25896,54,-26,-3526,-378,0.138928608
25896,55,275,-3277,-416,0.140116032
25896,56,8,-3624,105,0.141303456
25896,57,-150,-4093,-355,0.142490880
25896,58,-374,-4360,643,0.143678304
25896,59,-490,-5276,265,0.144865728
25896,60,-368,-6328,1202,0.146053152
25896,61,-127,-7303,126,0.147240576
25896,62,187,-6669,1817,0.148428000
25896,63,-185,-5739,863,0.149615424
25896,64,-36,-4970,1224,0.150802848
25897,1,154,-5167,917,0.151990272
25897,2,317,-4180,713,0.153177696
25897,3,204,-3821,171,0.154365120
25897,4,166,-4101,1003,0.155552544
25897,5,308,-4992,551,0.156739968
25897,6,237,-6355,1384,0.157927392
25897,7,432,-7101,1695,0.159114816
25897,8,262,-7548,2091,0.160302240
25897,9,356,-7505,2228,0.161489664
