sequence,sample,x,y,z,time_s
22775,1,761,-3883,-155,0.000000000
22775,2,483,-3544,332,0.001200480
22775,3,439,-2747,-13,0.002400960
22775,4,354,-2148,235,0.003601440
22775,5,190,-2017,489,0.004801920
22775,6,259,-2159,264,0.006002400
22775,7,172,-3139,166,0.007202880
22775,8,94,-4592,716,0.008403360
22775,9,77,-5114,674,0.009603840
22775,10,-21,-4981,1206,0.010804320
22775,11,11,-4946,1414,0.012004800
22775,12,298,-4479,1432,0.013205280
22775,13,163,-4778,1024,0.014405760
22775,14,122,-5524,986,0.015606240
22775,15,-78,-5443,731,0.016806720
22775,16,-395,-4970,951,0.018007200
22775,17,-246,-4711,1026,0.019207680
22775,18,155,-4207,1040,0.020408160
22775,19,249,-3690,830,0.021608640
22775,20,204,-3958,634,0.022809120
22775,21,298,-4782,303,0.024009600
22775,22,106,-5544,533,0.025210080
22775,23,-85,-5801,307,0.026410560
22775,24,-23,-5488,629,0.027611040
22775,25,-93,-5172,676,0.028811520
22775,26,-51,-4938,447,0.030012000
22775,27,56,-4964,355,0.031212480
22775,28,96,-4433,739,0.032412960
22775,29,-86,-4236,389,0.033613440
22775,30,229,-4658,721,0.034813920
22775,31,394,-4719,836,0.036014400
22775,32,186,-4211,543,0.037214880
22775,33,41,-3846,568,0.038415360
22775,34,14,-3839,355,0.039615840
22775,35,-19,-4241,277,0.040816320
22775,36,162,-4759,-122,0.042016800
22775,37,287,-4961,363,0.043217280
22775,38,33,-4989,28,0.044417760
22775,39,-56,-5158,227,0.045618240
22775,40,12,-5212,-53,0.046818720
22775,41,57,-4793,384,0.048019200
22775,42,-14,-3891,19,0.049219680
22775,43,-133,-4115,303,0.050420160
22775,44,128,-4808,120,0.051620640
22775,45,101,-5551,254,0.052821120
22775,46,23,-5174,232,0.054021600
22775,47,-86,-4434,703,0.055222080
22775,48,56,-2908,792,0.056422560
22775,49,-80,-1650,687,0.057623040
22775,50,60,-594,342,0.058823520
22775,51,398,-402,-266,0.060024000
22775,52,441,-1353,-805,0.061224480
22775,53,263,-3132,-1077,0.062424960
22775,54,459,-5351,-903,0.063625440
22775,55,22,-6510,169,0.064825920
22775,56,-325,-6891,901,0.066026400
22775,57,-413,-5291,2073,0.067226880
22775,58,-564,-3927,1616,0.068427360
22775,59,-37,-3710,1013,0.069627840
22775,60,646,-3724,134,0.070828320
22775,61,1048,-4067,-399,0.072028800
22775,62,706,-3914,75,0.073229280
22775,63,198,-4113,-30,0.074429760
22775,64,106,-3840,1416,0.075630240
22776,1,-29,-3329,1552,0.076817664
22776,2,102,-2616,1460,0.078005088
22776,3,270,-2542,1154,0.079192512
22776,4,428,-2640,741,0.080379936
22776,5,490,-3212,-105,0.081567360
22776,6,275,-3953,308,0.082754784
22776,7,257,-3934,19,0.083942208
22776,8,-110,-3667,647,0.085129632
22776,9,-174,-3124,493,0.086317056
22776,10,-24,-3140,819,0.087504480
22776,11,228,-2711,470,0.088691904
22776,12,-7,-2821,425,0.089879328
22776,13,391,-3584,-154,0.091066752
22776,14,288,-4051,405,0.092254176
22776,15,-24,-3580,5,0.093441600
22776,16,-145,-3410,468,0.094629024
22776,17,15,-3782,593,0.095816448
22776,18,-39,-4160,774,0.097003872
22776,19,-38,-5176,530,0.098191296
22776,20,258,-6704,909,0.099378720
22776,21,88,-8141,826,0.100566144
22776,22,90,-8369,1287,0.101753568
22776,23,72,-6800,1685,0.102940992
22776,24,-86,-5378,1848,0.104128416
22776,25,-195,-3646,1610,0.105315840
22776,26,233,-2369,576,0.106503264
22776,27,425,-1391,258,0.107690688
22776,28,241,-1547,-756,0.108878112
22776,29,197,-2627,-966,0.110065536
22776,30,57,-4403,-487,0.111252960
22776,31,-258,-5907,-234,0.112440384
22776,32,-375,-6637,275,0.113627808
22776,33,-201,-7194,963,0.114815232
22776,34,42,-6235,905,0.116002656
22776,35,-254,-4625,428,0.117190080
22776,36,177,-2998,-335,0.118377504
22776,37,207,-2321,-511,0.119564928
22776,38,316,-1915,-1648,0.120752352
22776,39,126,-1674,-880,0.121939776
22776,40,-189,-2287,-773,0.123127200
22776,41,-128,-3650,417,0.124314624
22776,42,-155,-5313,364,0.125502048
22776,43,213,-6165,1421,0.126689472
22776,44,423,-6042,1029,0.127876896
22776,45,501,-5291,1225,0.129064320
22776,46,574,-4490,755,0.130251744
22776,47,530,-4199,236,0.131439168
22776,48,385,-4422,245,0.132626592
22776,49,117,-4363,171,0.133814016
22776,50,-206,-3845,759,0.135001440
22776,51,-476,-3714,1139,0.136188864
22776,52,-142,-3631,1384,0.137376288
22776,53,216,-4029,1103,0.138563712
22776,54,621,-4247,1033,0.139751136
22776,55,569,-4580,434,0.140938560
22776,56,379,-4733,457,0.142125984
22776,57,84,-4985,474,0.143313408
22776,58,-92,-4754,699,0.144500832
22776,59,-368,-4034,792,0.145688256
22776,60,-430,-3383,683,0.146875680
22776,61,-66,-3162,493,0.148063104
22776,62,132,-3708,384,0.149250528
22776,63,497,-3548,72,0.150437952
22776,64,347,-3624,391,0.151625376
22777,1,281,-4049,539,0.152812800
22777,2,178,-4642,830,0.154000224
22777,3,36,-4906,1114,0.155187648
22777,4,-112,-5709,1320,0.156375072
22777,5,57,-6241,1131,0.157562496
22777,6,163,-5612,1468,0.158749920
22777,7,298,-5120,980,0.159937344
22777,8,526,-4897,1017,0.161124768
22777,9,630,-4517,673,0.162312192
22777,10,473,-3791,766,0.163499616
22777,11,-39,-3819,713,0.164687040
22777,12,-46,-3603,551,0.165874464
22777,13,-269,-3513,458,0.167061888
22777,14,0,-3355,89,0.168249312
