sequence,sample,x,y,z,time_s
29795,1,-184,-6154,69,0.000000000
29795,2,-572,-6511,1041,0.001187424
29795,3,-332,-6396,940,0.002374848
29795,4,-96,-6636,1630,0.003562272
29795,5,366,-6720,870,0.004749696
29795,6,446,-7229,836,0.005937120
29795,7,597,-7431,401,0.007124544
29795,8,474,-7463,538,0.008311968
29795,9,276,-7804,232,0.009499392
29795,10,183,-8441,1067,0.010686816
29795,11,37,-7359,1275,0.011874240
29795,12,-401,-5421,1703,0.013061664
29795,13,-488,-4079,1242,0.014249088
29795,14,119,-2439,904,0.015436512
29795,15,154,-1739,-496,0.016623936
29795,16,325,-1431,-748,0.017811360
29795,17,155,-2191,-1920,0.018998784
29795,18,-70,-3913,-1650,0.020186208
29795,19,-184,-5929,-1571,0.021373632
29795,20,4,-6634,-864,0.022561056
29795,21,-214,-6880,-50,0.023748480
29795,22,-294,-6436,684,0.024935904
29795,23,-20,-4309,598,0.026123328
29795,24,182,-1917,877,0.027310752
29795,25,314,-224,-84,0.028498176
29795,26,639,482,-1012,0.029685600
29795,27,926,364,-1614,0.030873024
29795,28,913,-68,-1517,0.032060448
29795,29,475,-424,-999,0.033247872
29795,30,3,-929,779,0.034435296
29795,31,-376,-2571,1155,0.035622720
29795,32,-308,-5818,1798,0.036810144
29795,33,754,-7820,1870,0.037997568
29795,34,360,-6205,1847,0.039184992
29795,35,-326,-3576,2713,0.040372416
29795,36,-136,-2661,1016,0.041559840
29795,37,1152,-1589,688,0.042747264
29795,38,825,-1488,-470,0.043934688
29795,39,498,-1984,-656,0.045122112
29795,40,45,-2439,160,0.046309536
29795,41,-581,-3567,1133,0.047496960
29795,42,-409,-6012,1929,0.048684384
29795,43,541,-6776,1593,0.049871808
29795,44,538,-7028,2924,0.051059232
29795,45,40,-5777,1959,0.052246656
29795,46,87,-4382,1527,0.053434080
29795,47,82,-2933,1443,0.054621504
29795,48,37,-1292,302,0.055808928
29795,49,192,486,-449,0.056996352
29795,50,165,874,-895,0.058183776
29795,51,-184,348,-317,0.059371200
29795,52,-175,-480,-277,0.060558624
29795,53,-455,-1313,914,0.061746048
29795,54,-574,-4313,1330,0.062933472
29795,55,117,-8291,973,0.064120896
29795,56,1323,-11051,652,0.065308320
29795,57,727,-9204,1492,0.066495744
29795,58,-565,-5256,2224,0.067683168
29795,59,-646,-2251,889,0.068870592
29795,60,136,-2150,1162,0.070058016
29795,61,893,-2434,-1480,0.071245440
29795,62,644,-3571,-990,0.072432864
29795,63,-132,-4531,-900,0.073620288
29795,64,-520,-6498,366,0.074807712
29796,1,-188,-7932,771,0.075995136
29796,2,184,-7930,1750,0.077182560
29796,3,669,-7086,2166,0.078369984
29796,4,272,-4960,1709,0.079557408
29796,5,-109,-4233,1117,0.080744832
29796,6,530,-3703,-20,0.081932256
29796,7,745,-3747,-1067,0.083119680
29796,8,408,-4120,-1296,0.084307104
29796,9,-83,-5158,-1273,0.085494528
29796,10,23,-5886,-278,0.086681952
29796,11,-725,-7642,859,0.087869376
29796,12,-56,-9172,1071,0.089056800
29796,13,437,-9361,945,0.090244224
29796,14,539,-8580,1498,0.091431648
29796,15,647,-6423,149,0.092619072
29796,16,303,-5073,301,0.093806496
29796,17,-171,-3114,-199,0.094993920
29796,18,-301,-974,-841,0.096181344
29796,19,103,130,-564,0.097368768
29796,20,1,-258,-546,0.098556192
29796,21,-180,-783,-178,0.099743616
29796,22,-323,-1997,145,0.100931040
29796,23,-228,-3121,546,0.102118464
29796,24,-373,-3971,917,0.103305888
29796,25,363,-4744,165,0.104493312
29796,26,292,-4274,752,0.105680736
29796,27,158,-3613,-425,0.106868160
29796,28,146,-2843,-13,0.108055584
29796,29,141,-2773,-898,0.109243008
29796,30,44,-3024,-253,0.110430432
29796,31,58,-3473,-807,0.111617856
29796,32,38,-4216,760,0.112805280
29796,33,77,-4270,1247,0.113992704
29796,34,164,-4297,1572,0.115180128
29796,35,570,-5969,1723,0.116367552
29796,36,974,-6421,2060,0.117554976
29796,37,746,-4974,1320,0.118742400
29796,38,36,-5414,2116,0.119929824
29796,39,292,-4896,1907,0.121117248
29796,40,209,-3930,1763,0.122304672
29796,41,-136,-3311,1914,0.123492096
29796,42,-127,-3666,2040,0.124679520
29796,43,254,-2551,777,0.125866944
29796,44,-319,-2441,1325,0.127054368
29796,45,343,-1996,720,0.128241792
29796,46,431,-2677,179,0.129429216
29796,47,223,-3616,201,0.130616640
29796,48,335,-5256,-381,0.131804064
29796,49,459,-4996,-17,0.132991488
29796,50,-235,-5068,550,0.134178912
29796,51,-147,-4265,530,0.135366336
29796,52,151,-3216,795,0.136553760
29796,53,86,-1681,733,0.137741184
29796,54,134,-1426,-157,0.138928608
29796,55,497,-1088,-282,0.140116032
29796,56,241,-1030,-605,0.141303456
29796,57,-154,-2241,-684,0.142490880
29796,58,386,-4675,-672,0.143678304
29796,59,238,-6036,1060,0.144865728
29796,60,-250,-6523,632,0.146053152
29796,61,-365,-7522,1645,0.147240576
29796,62,188,-7632,1896,0.148428000
29796,63,307,-6316,1483,0.149615424
29796,64,452,-4838,779,0.150802848
29797,1,290,-3513,658,0.151990272
29797,2,550,-2330,-246,0.153177696
29797,3,261,-1784,-601,0.154365120
29797,4,58,-2092,-517,0.155552544
29797,5,-177,-3014,-122,0.156739968
29797,6,-303,-4740,-290,0.157927392
29797,7,-214,-6211,470,0.159114816
29797,8,-160,-7153,506,0.160302240
29797,9,98,-7192,786,0.161489664
29797,10,-29,-7078,116,0.162677088
29797,11,212,-6665,334,0.163864512
29797,12,406,-5360,-438,0.165051936
29797,13,95,-3415,-489,0.166239360
29797,14,-116,-1976,-109,0.167426784
29797,15,-126,-1475,-687,0.168614208
29797,16,161,-1765,-326,0.169801632
29797,17,206,-1793,-13,0.170989056
29797,18,234,-2531,205,0.172176480
29797,19,211,-3915,587,0.173363904
