sequence,sample,x,y,z,time_s
6240,1,151,-160,-602,0.000000000
6240,2,251,-6913,-910,0.001187424
6240,3,850,-7778,-583,0.002374848
6240,4,749,-4763,-1239,0.003562272
6240,5,961,-3315,-200,0.004749696
6240,6,730,-6877,-1920,0.005937120
6240,7,424,-8402,-2297,0.007124544
6240,8,14,-7826,-2755,0.008311968
6240,9,149,-5836,-3424,0.009499392
6240,10,106,-3032,-1767,0.010686816
6240,11,337,-2089,-2723,0.011874240
6240,12,40,-7976,-2592,0.013061664
6240,13,-56,-11331,-2901,0.014249088
6240,14,25,-3779,-1967,0.015436512
6240,15,130,-2113,-1086,0.016623936
6240,16,606,-7996,-899,0.017811360
6240,17,507,-10627,-1007,0.018998784
6240,18,411,-10048,-1069,0.020186208
6240,19,454,-10890,-403,0.021373632
6240,20,445,-6264,-147,0.022561056
6240,21,191,-2333,75,0.023748480
6240,22,156,-5423,-535,0.024935904
6240,23,-146,-5162,-330,0.026123328
6240,24,-497,-1736,-696,0.027310752
6240,25,-374,-6186,-483,0.028498176
6240,26,-328,-9852,402,0.029685600
6240,27,-227,-3380,995,0.030873024
6240,28,-276,-5156,1313,0.032060448
6240,29,7,-11806,1736,0.033247872
6240,30,41,-7046,2696,0.034435296
6240,31,193,-1001,3235,0.035622720
6240,32,162,-4901,3923,0.036810144
6240,33,280,-7973,3952,0.037997568
6240,34,97,-5148,4471,0.039184992
6240,35,162,-3965,4108,0.040372416
6240,36,-236,-2712,3526,0.041559840
6240,37,-564,-1802,3140,0.042747264
6240,38,-157,-1476,2637,0.043934688
6240,39,-206,-305,2484,0.045122112
6240,40,-546,331,1752,0.046309536
6240,41,-550,444,1084,0.047496960
6240,42,-278,1287,40,0.048684384
6240,43,-166,2290,378,0.049871808
6240,44,338,4568,2078,0.051059232
6240,45,-219,5106,-272,0.052246656
6240,46,283,2800,123,0.053434080
6240,47,124,2660,44,0.054621504
6240,48,49,2696,-147,0.055808928
6240,49,186,3538,-769,0.056996352
6240,50,-232,3690,-620,0.058183776
6240,51,-46,3638,-1873,0.059371200
6240,52,-86,3843,-2134,0.060558624
6240,53,-465,6571,-1987,0.061746048
6240,54,-356,7296,-2338,0.062933472
6240,55,-159,3963,-3372,0.064120896
6240,56,-98,2348,-3494,0.065308320
6240,57,-6,1542,-3462,0.066495744
6240,58,96,-262,-2887,0.067683168
6240,59,16,-1102,-3168,0.068870592
6240,60,-115,-2405,-2499,0.070058016
6240,61,-124,-2939,-5028,0.071245440
6240,62,429,-14169,-965,0.072432864
6240,63,72,-11943,-2706,0.073620288
6240,64,-61,-5707,-1974,0.074807712
6241,1,24,-5708,-1509,0.075995136
6241,2,-106,-8867,-3586,0.077182560
6241,3,-7,-15509,-2629,0.078369984
6241,4,2,-16299,-1996,0.079557408
6241,5,189,-8124,-1419,0.080744832
6241,6,80,-3588,399,0.081932256
6241,7,160,-8714,-732,0.083119680
6241,8,355,-16953,-205,0.084307104
6241,9,469,-16270,400,0.085494528
6241,10,619,-8202,421,0.086681952
6241,11,750,-10316,1702,0.087869376
6241,12,565,-14099,1779,0.089056800
6241,13,525,-10081,2723,0.090244224
6241,14,376,-7585,3473,0.091431648
6241,15,307,-8202,3644,0.092619072
6241,16,539,-4796,3964,0.093806496
6241,17,391,-4562,3901,0.094993920
6241,18,464,-8722,4442,0.096181344
6241,19,107,-5385,3440,0.097368768
6241,20,-70,-4887,3792,0.098556192
6241,21,345,-10282,3348,0.099743616
6241,22,121,-7968,3276,0.100931040
6241,23,147,-334,3498,0.102118464
6241,24,2,-520,4239,0.103305888
6241,25,-57,-4827,3115,0.104493312
6241,26,-355,-5879,2662,0.105680736
6241,27,-485,-4056,1575,0.106868160
6241,28,-626,-4870,2383,0.108055584
