sequence,sample,x,y,z,time_s
62932,1,189,-173,-230,0.000000000
62932,2,393,-228,-1360,0.001187424
62932,3,648,-798,-939,0.002374848
62932,4,608,-973,-1923,0.003562272
62932,5,1062,-1106,-912,0.004749696
62932,6,8,-1610,-1452,0.005937120
62932,7,778,-2590,-27,0.007124544
62932,8,588,-2700,-1066,0.008311968
62932,9,792,-3299,112,0.009499392
62932,10,730,-3490,-1013,0.010686816
62932,11,1776,-3120,161,0.011874240
62932,12,1082,-2255,-741,0.013061664
62932,13,1170,-1986,-127,0.014249088
62932,14,1077,-1566,-633,0.015436512
62932,15,1216,-591,262,0.016623936
62932,16,269,-797,-842,0.017811360
62932,17,562,-1783,763,0.018998784
62932,18,957,-2996,-845,0.020186208
62932,19,-260,-3953,348,0.021373632
62932,20,-194,-4774,346,0.022561056
62932,21,204,-4910,760,0.023748480
62932,22,-292,-5541,120,0.024935904
62932,23,-202,-5642,135,0.026123328
62932,24,306,-4701,371,0.027310752
62932,25,-433,-4932,145,0.028498176
62932,26,-338,-5248,481,0.029685600
62932,27,-50,-5956,354,0.030873024
62932,28,-762,-5473,1387,0.032060448
62932,29,-1106,-6636,1478,0.033247872
62932,30,-555,-7446,2845,0.034435296
62932,31,-972,-6978,2118,0.035622720
62932,32,-1318,-4918,3369,0.036810144
62932,33,-837,-6104,1998,0.037997568
62932,34,208,-7629,2507,0.039184992
62932,35,-54,-9097,-22,0.040372416
62932,36,-270,-10027,1513,0.041559840
62932,37,22,-11826,1363,0.042747264
62932,38,48,-10588,1863,0.043934688
62932,39,-107,-11033,1519,0.045122112
62932,40,366,-10950,3122,0.046309536
62932,41,1012,-8463,1688,0.047496960
62932,42,690,-4615,1453,0.048684384
62932,43,482,-3214,710,0.049871808
62932,44,2615,-3194,263,0.051059232
62932,45,2009,-1695,-2178,0.052246656
62932,46,646,75,-596,0.053434080
62932,47,87,674,111,0.054621504
62932,48,49,610,-680,0.055808928
62932,49,-170,83,-401,0.056996352
62932,50,-171,-793,222,0.058183776
62932,51,-1370,-1676,181,0.059371200
62932,52,-1030,-2367,-589,0.060558624
62932,53,-162,-3441,355,0.061746048
62932,54,170,-3285,407,0.062933472
62932,55,664,-1981,-1212,0.064120896
62932,56,1273,-2570,-2320,0.065308320
62932,57,2971,-3915,-2216,0.066495744
62932,58,2482,-4085,-167,0.067683168
62932,59,443,-5427,-1436,0.068870592
62932,60,-124,-8219,1857,0.070058016
62932,61,283,-9700,1777,0.071245440
62932,62,-201,-10396,3081,0.072432864
62932,63,-775,-10606,3687,0.073620288
62932,64,-192,-10372,4999,0.074807712
62933,1,-25,-6577,4272,0.075995136
62933,2,-1627,-3654,2962,0.077182560
62933,3,1285,-3207,1487,0.078369984
62933,4,1288,-3307,1406,0.079557408
62933,5,283,-2737,-2309,0.080744832
62933,6,-624,-2988,2275,0.081932256
62933,7,-1026,-4123,1135,0.083119680
62933,8,-3307,-5626,2478,0.084307104
62933,9,-2049,-6353,1628,0.085494528
62933,10,-1459,-7488,3538,0.086681952
62933,11,-1155,-6938,380,0.087869376
62933,12,-130,-4994,-954,0.089056800
62933,13,101,-2022,-1169,0.090244224
62933,14,285,-443,-2007,0.091431648
62933,15,471,-417,-2984,0.092619072
62933,16,1202,-93,-1713,0.093806496
62933,17,398,581,-2178,0.094993920
62933,18,-1157,271,-870,0.096181344
62933,19,-1357,-234,-987,0.097368768
62933,20,71,-55,378,0.098556192
62933,21,162,41,-1407,0.099743616
62933,22,-258,-481,-527,0.100931040
62933,23,995,-1728,-2181,0.102118464
62933,24,1278,-8043,-3083,0.103305888
62933,25,2286,-9952,-1877,0.104493312
62933,26,2407,-7428,422,0.105680736
62933,27,-664,-2006,2128,0.106868160
62933,28,-896,179,4004,0.108055584
62933,29,305,-167,1334,0.109243008
62933,30,2891,-2954,-818,0.110430432
62933,31,2985,-7453,-2106,0.111617856
62933,32,923,-8873,1135,0.112805280
62933,33,-70,-8779,1986,0.113992704
62933,34,108,-7619,3689,0.115180128
62933,35,67,-6642,3997,0.116367552
62933,36,302,-4286,4121,0.117554976
62933,37,970,-2759,2615,0.118742400
62933,38,823,-1722,1929,0.119929824
62933,39,-311,-703,1356,0.121117248
62933,40,357,-657,-1531,0.122304672
62933,41,980,-540,421,0.123492096
62933,42,-206,-440,-1540,0.124679520
62933,43,-606,-276,868,0.125866944
62933,44,-256,-68,-1055,0.127054368
62933,45,-456,-1130,2229,0.128241792
62933,46,-573,-3436,433,0.129429216
62933,47,472,-5696,45,0.130616640
62933,48,591,-5562,-1256,0.131804064
62933,49,-128,-4292,328,0.132991488
62933,50,10,-1203,-856,0.134178912
62933,51,-678,-126,-279,0.135366336
62933,52,-1058,224,-935,0.136553760
62933,53,-303,1335,104,0.137741184
62933,54,568,1093,-1759,0.138928608
62933,55,-226,1350,544,0.140116032
62933,56,-988,1343,666,0.141303456
62933,57,-583,1727,296,0.142490880
62933,58,-409,657,1426,0.143678304
62933,59,99,-613,244,0.144865728
62933,60,-87,-369,-47,0.146053152
62933,61,-349,-2131,-1377,0.147240576
62933,62,170,-13671,-142,0.148428000
62933,63,-604,-14473,4099,0.149615424
62933,64,1237,-8001,3770,0.150802848
62934,1,-917,-4105,2802,0.151990272
62934,2,-1872,-1711,4741,0.153177696
62934,3,2612,-5501,-626,0.154365120
62934,4,2876,-7632,184,0.155552544
62934,5,-99,-12449,-1785,0.156739968
62934,6,487,-13171,1508,0.157927392
62934,7,-1044,-9320,900,0.159114816
62934,8,-1050,-3602,5422,0.160302240
62934,9,287,-1251,2451,0.161489664
62934,10,1885,-1216,-96,0.162677088
62934,11,1096,-2993,-1100,0.163864512
62934,12,474,-1903,-251,0.165051936
62934,13,-369,-5296,-1877,0.166239360
62934,14,-81,-9134,-2405,0.167426784
62934,15,1301,-11768,-647,0.168614208
62934,16,1613,-11773,-807,0.169801632
62934,17,318,-14083,1775,0.170989056
62934,18,-852,-13809,1786,0.172176480
62934,19,-1534,-13453,3812,0.173363904
62934,20,-398,-11788,4097,0.174551328
62934,21,463,-8994,1478,0.175738752
62934,22,50,-5370,1123,0.176926176
62934,23,1153,-3681,-1246,0.178113600
62934,24,492,-2309,-221,0.179301024
62934,25,-89,-3996,-1578,0.180488448
62934,26,-571,-8112,1667,0.181675872
62934,27,-368,-10565,3016,0.182863296
62934,28,-1114,-9657,2813,0.184050720
62934,29,-582,-9653,3364,0.185238144
62934,30,103,-10320,2383,0.186425568
62934,31,1201,-6838,-401,0.187612992
62934,32,416,-4162,-2014,0.188800416
62934,33,1899,-1797,-1317,0.189987840
62934,34,1433,-1419,-2521,0.191175264
62934,35,199,-639,-1690,0.192362688
62934,36,-556,-99,-1097,0.193550112
62934,37,-919,-173,-193,0.194737536
62934,38,-1337,-263,315,0.195924960
62934,39,-391,-10,694,0.197112384
62934,40,776,281,1219,0.198299808
62934,41,-342,738,-26,0.199487232
62934,42,-469,803,-799,0.200674656
62934,43,524,220,897,0.201862080
62934,44,673,-64,-1849,0.203049504
62934,45,477,75,-1486,0.204236928
62934,46,1105,216,-1247,0.205424352
62934,47,632,306,110,0.206611776
62934,48,7,27,-155,0.207799200
62934,49,358,-166,458,0.208986624
