sequence,sample,x,y,z,time_s
62152,1,19,-129,383,0.000000000
62152,2,-865,-684,1890,0.001187424
62152,3,-580,-925,-755,0.002374848
62152,4,331,-3105,168,0.003562272
62152,5,506,-7005,-1537,0.004749696
62152,6,1208,-9477,-347,0.005937120
62152,7,210,-8564,-800,0.007124544
62152,8,-419,-6091,1161,0.008311968
62152,9,-998,-3661,1086,0.009499392
62152,10,1098,-3429,2005,0.010686816
62152,11,1962,-3000,951,0.011874240
62152,12,829,-2806,159,0.013061664
62152,13,79,-2831,1306,0.014249088
62152,14,-200,-4109,3301,0.015436512
62152,15,-551,-6205,2630,0.016623936
62152,16,-753,-6927,4733,0.017811360
62152,17,-716,-7014,2221,0.018998784
62152,18,-518,-7905,3639,0.020186208
62152,19,160,-8890,2142,0.021373632
62152,20,-19,-8880,2500,0.022561056
62152,21,-239,-8300,36,0.023748480
62152,22,1101,-7946,-362,0.024935904
62152,23,1037,-7756,-1337,0.026123328
62152,24,676,-5644,-195,0.027310752
62152,25,-125,-6269,-2452,0.028498176
62152,26,-524,-7064,612,0.029685600
62152,27,-731,-7945,-1748,0.030873024
62152,28,332,-7652,517,0.032060448
62152,29,-180,-8058,-332,0.033247872
62152,30,475,-6865,579,0.034435296
62152,31,257,-6139,-913,0.035622720
62152,32,582,-4689,574,0.036810144
62152,33,567,-4720,-1211,0.037997568
62152,34,1316,-3338,-640,0.039184992
62152,35,245,-2945,-1355,0.040372416
62152,36,448,-2218,-400,0.041559840
62152,37,89,-1330,126,0.042747264
62152,38,-845,-599,83,0.043934688
62152,39,-675,-730,1347,0.045122112
62152,40,-275,-849,253,0.046309536
62152,41,195,-1171,-316,0.047496960
62152,42,-98,-837,-888,0.048684384
62152,43,152,-864,-370,0.049871808
62152,44,-133,-1338,-1322,0.051059232
62152,45,1046,-770,-1283,0.052246656
62152,46,326,-299,-1820,0.053434080
62152,47,1033,-719,-196,0.054621504
62152,48,373,-765,-813,0.055808928
62152,49,235,-728,-126,0.056996352
62152,50,-567,-746,661,0.058183776
62152,51,-421,-1417,907,0.059371200
62152,52,-246,-2258,18,0.060558624
62152,53,630,-1725,627,0.061746048
62152,54,-121,-1887,438,0.062933472
62152,55,-84,-856,992,0.064120896
62152,56,-102,-1202,925,0.065308320
62152,57,743,-1186,1729,0.066495744
62152,58,681,-3258,1030,0.067683168
62152,59,756,-3302,2909,0.068870592
62152,60,-335,-4024,2717,0.070058016
62152,61,-472,-3550,3603,0.071245440
62152,62,-684,-5441,2400,0.072432864
62152,63,426,-4975,3237,0.073620288
62152,64,-12,-5411,1467,0.074807712
62153,1,-11,-4122,2119,0.075995136
62153,2,-339,-4236,1997,0.077182560
62153,3,-218,-3297,1971,0.078369984
62153,4,420,-4407,1658,0.079557408
62153,5,656,-3674,1501,0.080744832
62153,6,344,-3809,1818,0.081932256
62153,7,4,-4712,921,0.083119680
62153,8,405,-6115,1689,0.084307104
62153,9,238,-5629,930,0.085494528
62153,10,-271,-6778,1465,0.086681952
62153,11,-76,-7844,888,0.087869376
62153,12,371,-7530,1411,0.089056800
62153,13,459,-6262,85,0.090244224
62153,14,319,-5605,1107,0.091431648
62153,15,379,-6018,-1023,0.092619072
62153,16,829,-5309,-107,0.093806496
62153,17,524,-3681,-1481,0.094993920
62153,18,362,-2294,-200,0.096181344
62153,19,206,-3005,-2160,0.097368768
62153,20,65,-2873,-545,0.098556192
62153,21,-324,-1729,-1416,0.099743616
62153,22,-163,-2214,-986,0.100931040
62153,23,-62,-4522,-1173,0.102118464
62153,24,385,-5681,-1499,0.103305888
62153,25,258,-6158,-1361,0.104493312
62153,26,53,-5911,-1176,0.105680736
62153,27,189,-6064,-997,0.106868160
62153,28,433,-4465,-328,0.108055584
62153,29,-127,-3854,-741,0.109243008
62153,30,200,-3473,-206,0.110430432
62153,31,-112,-4987,-1261,0.111617856
62153,32,-111,-5673,-151,0.112805280
62153,33,-218,-7401,179,0.113992704
62153,34,-176,-8173,956,0.115180128
62153,35,-303,-10698,1187,0.116367552
62153,36,548,-10039,2493,0.117554976
62153,37,-159,-9321,2441,0.118742400
62153,38,184,-7681,2407,0.119929824
