sequence,sample,x,y,z,time_s
90289,1,815,-733,-683,0.000000000
90289,2,191,-449,-1135,0.001187424
90289,3,-556,-249,-358,0.002374848
90289,4,-371,-1203,-370,0.003562272
90289,5,-142,-4958,698,0.004749696
90289,6,77,-5901,511,0.005937120
90289,7,-194,-6487,1622,0.007124544
90289,8,-1005,-4940,3156,0.008311968
90289,9,-1095,-3302,1910,0.009499392
90289,10,159,-4211,3580,0.010686816
90289,11,1110,-3947,695,0.011874240
90289,12,1266,-5135,2001,0.013061664
90289,13,331,-6080,195,0.014249088
90289,14,1161,-6121,3263,0.015436512
90289,15,420,-4516,1167,0.016623936
90289,16,64,-5724,4027,0.017811360
90289,17,874,-6604,3383,0.018998784
90289,18,945,-6738,2371,0.020186208
90289,19,415,-8583,2513,0.021373632
90289,20,387,-9587,3598,0.022561056
90289,21,538,-8950,1780,0.023748480
90289,22,544,-9256,786,0.024935904
90289,23,891,-10627,2368,0.026123328
90289,24,1202,-10746,596,0.027310752
90289,25,803,-8247,1047,0.028498176
90289,26,-236,-5644,1825,0.029685600
90289,27,-491,-6286,1920,0.030873024
90289,28,608,-6428,-465,0.032060448
90289,29,1256,-5783,-921,0.033247872
90289,30,571,-5094,662,0.034435296
90289,31,290,-5324,-1790,0.035622720
90289,32,-171,-7597,35,0.036810144
90289,33,522,-9458,-448,0.037997568
90289,34,-181,-9999,1632,0.039184992
90289,35,-45,-9085,415,0.040372416
90289,36,-856,-8562,2446,0.041559840
90289,37,-332,-9312,1250,0.042747264
90289,38,-199,-9030,1228,0.043934688
90289,39,-191,-6756,-179,0.045122112
90289,40,-614,-6412,288,0.046309536
90289,41,-88,-6198,240,0.047496960
90289,42,-272,-4858,-365,0.048684384
90289,43,-568,-3176,-344,0.049871808
90289,44,-336,-1861,1064,0.051059232
90289,45,-612,-396,-1273,0.052246656
90289,46,-461,-733,-1088,0.053434080
90289,47,323,-311,-904,0.054621504
90289,48,-71,-283,-1629,0.055808928
90289,49,-1289,-141,-1547,0.056996352
90289,50,-1096,-114,-1036,0.058183776
90289,51,-112,-287,-1720,0.059371200
90289,52,-423,-222,-1669,0.060558624
90289,53,-504,4,-839,0.061746048
90289,54,-316,424,-726,0.062933472
90289,55,-571,458,-372,0.064120896
90289,56,-253,127,-290,0.065308320
90289,57,109,-247,590,0.066495744
90289,58,-109,-494,-542,0.067683168
90289,59,-482,-2625,-663,0.068870592
90289,60,1248,-3819,-243,0.070058016
90289,61,610,-3411,1394,0.071245440
90289,62,-172,-1278,831,0.072432864
90289,63,-180,575,1849,0.073620288
90289,64,339,744,1528,0.074807712
90290,1,990,558,691,0.075995136
90290,2,1439,962,347,0.077182560
90290,3,601,1548,-370,0.078369984
90290,4,-587,1753,1381,0.079557408
90290,5,-592,1410,1923,0.080744832
90290,6,28,1251,1845,0.081932256
90290,7,-331,461,1652,0.083119680
90290,8,9,549,1349,0.084307104
90290,9,508,590,1745,0.085494528
90290,10,645,459,1971,0.086681952
90290,11,673,-462,2406,0.087869376
90290,12,365,-4379,1118,0.089056800
90290,13,1154,-9256,2530,0.090244224
90290,14,1614,-10525,2959,0.091431648
90290,15,608,-7485,1363,0.092619072
90290,16,151,-5787,1878,0.093806496
90290,17,499,-5830,3752,0.094993920
90290,18,1845,-6355,116,0.096181344
90290,19,1042,-8025,429,0.097368768
90290,20,-401,-8452,1096,0.098556192
90290,21,-1512,-6836,1859,0.099743616
90290,22,-1220,-5530,1658,0.100931040
90290,23,-1203,-5037,3544,0.102118464
90290,24,-290,-5146,418,0.103305888
90290,25,365,-4802,1572,0.104493312
90290,26,257,-3559,-857,0.105680736
90290,27,-47,-4772,1227,0.106868160
90290,28,71,-6592,-107,0.108055584
90290,29,27,-7948,-568,0.109243008
90290,30,160,-7987,2208,0.110430432
90290,31,-847,-6212,1312,0.111617856
90290,32,-911,-4839,44,0.112805280
90290,33,-565,-3619,97,0.113992704
90290,34,24,-3132,-2129,0.115180128
90290,35,36,-4703,-3705,0.116367552
90290,36,752,-4531,-2867,0.117554976
90290,37,178,-2996,-3161,0.118742400
90290,38,-1120,-1986,-1858,0.119929824
90290,39,-646,-1395,-1871,0.121117248
90290,40,290,-2375,-1981,0.122304672
90290,41,460,-5402,-994,0.123492096
90290,42,1386,-5235,-1742,0.124679520
90290,43,319,-5189,-1248,0.125866944
90290,44,-24,-6935,463,0.127054368
90290,45,958,-7122,723,0.128241792
90290,46,350,-7455,214,0.129429216
90290,47,374,-8151,1758,0.130616640
90290,48,397,-5555,2104,0.131804064
90290,49,-154,-2524,114,0.132991488
90290,50,-771,-2943,1238,0.134178912
90290,51,1070,-3954,395,0.135366336
90290,52,1291,-2996,-1491,0.136553760
90290,53,-118,-2242,-1441,0.137741184
90290,54,-674,-2167,595,0.138928608
90290,55,-584,-2597,-70,0.140116032
90290,56,-215,-4208,133,0.141303456
90290,57,103,-6054,2071,0.142490880
90290,58,316,-7263,1280,0.143678304
90290,59,654,-9311,1396,0.144865728
90290,60,370,-10880,2000,0.146053152
90290,61,248,-10878,4569,0.147240576
90290,62,-203,-10276,3155,0.148428000
90290,63,-770,-10327,3839,0.149615424
90290,64,-44,-8923,5163,0.150802848
90291,1,-378,-6683,2471,0.151990272
90291,2,-984,-8226,2195,0.153177696
90291,3,-366,-9367,2041,0.154365120
90291,4,804,-9130,1223,0.155552544
90291,5,28,-6813,1687,0.156739968
90291,6,-590,-6976,2830,0.157927392
90291,7,733,-7947,2877,0.159114816
90291,8,340,-9469,1928,0.160302240
90291,9,285,-8962,3029,0.161489664
90291,10,722,-7132,3660,0.162677088
90291,11,55,-3976,2899,0.163864512
90291,12,-455,-3648,1168,0.165051936
90291,13,882,-4237,1726,0.166239360
90291,14,1375,-3457,278,0.167426784
90291,15,-67,-6,-513,0.168614208
90291,16,-800,494,-10,0.169801632
90291,17,-381,527,238,0.170989056
90291,18,649,-587,-1345,0.172176480
90291,19,668,178,-2989,0.173363904
90291,20,806,553,-2160,0.174551328
90291,21,153,799,-3357,0.175738752
90291,22,241,3648,-2684,0.176926176
90291,23,117,11877,-3135,0.178113600
90291,24,-238,14816,-2194,0.179301024
90291,25,-762,9939,-5461,0.180488448
90291,26,818,4376,-5080,0.181675872
90291,27,579,2167,-3312,0.182863296
90291,28,-2610,739,-1061,0.184050720
90291,29,-3291,1079,-1638,0.185238144
90291,30,-1659,3228,1833,0.186425568
90291,31,-378,4558,876,0.187612992
90291,32,791,5389,-1753,0.188800416
90291,33,2088,2673,-4129,0.189987840
90291,34,615,369,-1028,0.191175264
90291,35,-313,-772,-2309,0.192362688
90291,36,-1512,-392,-895,0.193550112
90291,37,-398,212,1493,0.194737536
90291,38,613,-780,644,0.195924960
90291,39,-785,-10724,-643,0.197112384
90291,40,2610,-16190,2202,0.198299808
90291,41,-1417,-12549,7070,0.199487232
90291,42,-1694,-5074,4899,0.200674656
90291,43,-1144,-3380,9167,0.201862080
90291,44,2441,-3424,-506,0.203049504
90291,45,3945,-7147,1150,0.204236928
90291,46,3595,-9284,-1299,0.205424352
90291,47,-1113,-8498,6556,0.206611776
90291,48,-3800,-7769,957,0.207799200
90291,49,-2729,-9140,8820,0.208986624
90291,50,-209,-10023,5806,0.210174048
90291,51,1528,-9776,4770,0.211361472
90291,52,1025,-7706,1699,0.212548896
90291,53,-567,-7156,1103,0.213736320
90291,54,159,-9824,322,0.214923744
90291,55,1251,-14125,-1747,0.216111168
90291,56,3089,-14903,-49,0.217298592
90291,57,1239,-12891,1807,0.218486016
90291,58,-1473,-10497,1212,0.219673440
90291,59,-2279,-9789,3993,0.220860864
90291,60,-555,-8875,2597,0.222048288
90291,61,-351,-9201,2648,0.223235712
90291,62,1262,-7147,-101,0.224423136
90291,63,1905,-5006,-333,0.225610560
90291,64,1520,-5631,-398,0.226797984
90292,1,2072,-7399,-2679,0.227985408
90292,2,789,-8195,-209,0.229172832
90292,3,-235,-10997,-698,0.230360256
90292,4,98,-11747,2113,0.231547680
90292,5,214,-8932,906,0.232735104
90292,6,-1281,-8548,1201,0.233922528
90292,7,646,-9802,1063,0.235109952
90292,8,470,-8124,-1249,0.236297376
90292,9,-515,-4289,-2120,0.237484800
90292,10,130,-1133,-32,0.238672224
90292,11,436,-218,-1388,0.239859648
90292,12,-653,-168,-1985,0.241047072
90292,13,-672,391,-1213,0.242234496
90292,14,10,564,-727,0.243421920
90292,15,-1226,377,-1905,0.244609344
90292,16,-1139,164,-215,0.245796768
90292,17,-906,1083,-178,0.246984192
90292,18,-812,2684,155,0.248171616
90292,19,-1605,11698,893,0.249359040
90292,20,-2513,14146,-1141,0.250546464
90292,21,137,8729,-3910,0.251733888
90292,22,2501,2117,-9870,0.252921312
90292,23,1933,-124,-2610,0.254108736
90292,24,-948,-639,-1964,0.255296160
90292,25,-1478,935,-648,0.256483584
90292,26,-2007,-369,2825,0.257671008
90292,27,-1538,-1548,2397,0.258858432
90292,28,614,-1205,2337,0.260045856
90292,29,1070,-9192,-3993,0.261233280
90292,30,368,-13521,1313,0.262420704
90292,31,778,-11026,2468,0.263608128
90292,32,1156,-8774,849,0.264795552
90292,33,1651,-6207,7407,0.265982976
90292,34,1213,-6778,5055,0.267170400
90292,35,1768,-6686,3116,0.268357824
90292,36,2374,-6367,4017,0.269545248
90292,37,-1894,-4098,6093,0.270732672
90292,38,-1593,-2896,5947,0.271920096
90292,39,-485,-3077,5369,0.273107520
90292,40,-1589,-3154,6449,0.274294944
90292,41,-1503,-1839,3370,0.275482368
90292,42,925,-1649,164,0.276669792
