sequence,sample,x,y,z,time_s
123705,1,-524,-6499,2386,0.000000000
123705,2,52,-5941,590,0.001187424
123705,3,819,-4221,1892,0.002374848
123705,4,203,-1898,1039,0.003562272
123705,5,705,-922,162,0.004749696
123705,6,1212,-2825,-29,0.005937120
123705,7,841,-3416,-282,0.007124544
123705,8,-27,-2731,706,0.008311968
123705,9,96,-2673,274,0.009499392
123705,10,-92,-3074,1118,0.010686816
123705,11,-60,-4525,-426,0.011874240
123705,12,674,-6292,-467,0.013061664
123705,13,568,-6894,-1430,0.014249088
123705,14,431,-6010,-1894,0.015436512
123705,15,214,-5608,-460,0.016623936
123705,16,382,-7138,-1639,0.017811360
123705,17,188,-8223,16,0.018998784
123705,18,49,-7497,-672,0.020186208
123705,19,-70,-6756,1426,0.021373632
123705,20,-414,-7046,984,0.022561056
123705,21,300,-7003,345,0.023748480
123705,22,655,-5079,438,0.024935904
123705,23,1133,-4037,-202,0.026123328
123705,24,1225,-5254,184,0.027310752
123705,25,964,-6780,37,0.028498176
123705,26,-156,-6310,693,0.029685600
123705,27,-726,-4686,1861,0.030873024
123705,28,-616,-4747,1732,0.032060448
123705,29,-267,-4718,981,0.033247872
123705,30,73,-4480,215,0.034435296
123705,31,-261,-5262,-1015,0.035622720
123705,32,-61,-5958,-924,0.036810144
123705,33,279,-6685,-1675,0.037997568
123705,34,-240,-8382,-160,0.039184992
123705,35,-431,-9166,393,0.040372416
123705,36,144,-9940,964,0.041559840
123705,37,-565,-12720,2462,0.042747264
123705,38,-226,-13483,3644,0.043934688
123705,39,-76,-12475,2566,0.045122112
123705,40,186,-13004,3428,0.046309536
123705,41,213,-11976,3941,0.047496960
123705,42,1015,-11227,1309,0.048684384
123705,43,902,-9584,2932,0.049871808
123705,44,838,-7587,1827,0.051059232
123705,45,499,-5362,2461,0.052246656
123705,46,-282,-5559,1555,0.053434080
123705,47,-782,-6252,3413,0.054621504
123705,48,-718,-5660,2219,0.055808928
123705,49,-881,-2967,2223,0.056996352
123705,50,-737,-536,984,0.058183776
123705,51,-336,-305,267,0.059371200
123705,52,580,-122,-1492,0.060558624
123705,53,-162,-567,-1394,0.061746048
123705,54,341,-349,-1865,0.062933472
123705,55,353,200,-1556,0.064120896
123705,56,28,252,-1032,0.065308320
123705,57,303,632,-611,0.066495744
123705,58,-40,24,-184,0.067683168
123705,59,14,-898,-816,0.068870592
123705,60,349,-1084,-645,0.070058016
123705,61,253,-2219,-1230,0.071245440
123705,62,698,-8748,-1573,0.072432864
123705,63,1404,-10787,-1008,0.073620288
123705,64,-1279,-8505,1330,0.074807712
123706,1,-1621,-4523,1791,0.075995136
123706,2,-1728,-2735,3442,0.077182560
123706,3,709,-2644,1614,0.078369984
123706,4,1635,-2254,562,0.079557408
123706,5,906,-5108,86,0.080744832
123706,6,262,-6105,2620,0.081932256
123706,7,674,-4631,3446,0.083119680
123706,8,488,-3600,2611,0.084307104
123706,9,664,-2898,5581,0.085494528
123706,10,502,-1753,1826,0.086681952
123706,11,82,-2210,1060,0.087869376
123706,12,817,-1709,2008,0.089056800
123706,13,260,-351,886,0.090244224
123706,14,-288,198,-410,0.091431648
123706,15,171,-279,-1111,0.092619072
123706,16,-346,-1756,-110,0.093806496
123706,17,-913,-2389,-3076,0.094993920
123706,18,1341,-3053,-3112,0.096181344
123706,19,1322,-4248,-1979,0.097368768
123706,20,1081,-3685,-1490,0.098556192
123706,21,-421,-4223,-1187,0.099743616
123706,22,-290,-5199,-509,0.100931040
123706,23,172,-3765,109,0.102118464
123706,24,-84,-2653,-1187,0.103305888
123706,25,-144,-846,-118,0.104493312
123706,26,781,770,-853,0.105680736
123706,27,-243,202,-889,0.106868160
123706,28,144,314,-1009,0.108055584
123706,29,851,369,-1142,0.109243008
123706,30,113,-269,-785,0.110430432
123706,31,-369,-558,-104,0.111617856
123706,32,81,-787,1069,0.112805280
123706,33,-137,-1159,1457,0.113992704
123706,34,-942,-4896,1447,0.115180128
123706,35,-571,-10699,3004,0.116367552
123706,36,476,-14297,2547,0.117554976
123706,37,-899,-9834,1367,0.118742400
123706,38,-1355,-5813,4123,0.119929824
123706,39,-288,-4113,3452,0.121117248
123706,40,1540,-5554,2759,0.122304672
123706,41,1012,-6916,-425,0.123492096
123706,42,450,-6001,1667,0.124679520
123706,43,340,-4736,-299,0.125866944
123706,44,-576,-4628,1552,0.127054368
123706,45,133,-3276,1486,0.128241792
123706,46,-159,-3001,267,0.129429216
123706,47,-235,-4982,918,0.130616640
123706,48,-309,-4692,999,0.131804064
123706,49,842,-4018,680,0.132991488
123706,50,-94,-4061,366,0.134178912
123706,51,205,-3266,-277,0.135366336
123706,52,343,-2005,503,0.136553760
123706,53,349,-889,-1040,0.137741184
123706,54,649,475,102,0.138928608
123706,55,42,464,-1025,0.140116032
123706,56,-362,226,971,0.141303456
123706,57,-272,13,-827,0.142490880
123706,58,258,-225,-222,0.143678304
123706,59,194,-266,-1100,0.144865728
123706,60,337,-1356,-582,0.146053152
123706,61,456,-3649,-1445,0.147240576
123706,62,220,-6101,-385,0.148428000
123706,63,772,-5728,91,0.149615424
123706,64,-12,-3655,1191,0.150802848
123707,1,-1068,-4197,1566,0.151990272
123707,2,-170,-5454,1369,0.153177696
123707,3,1320,-6801,-369,0.154365120
123707,4,1013,-7056,413,0.155552544
123707,5,215,-6285,1312,0.156739968
123707,6,-394,-6967,1049,0.157927392
123707,7,30,-8759,2158,0.159114816
123707,8,160,-9006,2811,0.160302240
123707,9,417,-6542,2615,0.161489664
123707,10,-490,-5371,2595,0.162677088
123707,11,-3,-6283,2357,0.163864512
123707,12,276,-5751,2095,0.165051936
123707,13,318,-5682,-671,0.166239360
123707,14,769,-5103,1532,0.167426784
123707,15,242,-4773,-565,0.168614208
123707,16,73,-6243,-617,0.169801632
123707,17,544,-6213,780,0.170989056
123707,18,474,-4947,-334,0.172176480
123707,19,-394,-5830,684,0.173363904
123707,20,-216,-6453,526,0.174551328
123707,21,1079,-4972,382,0.175738752
123707,22,105,-3612,-887,0.176926176
123707,23,34,-2497,107,0.178113600
123707,24,390,-1278,-633,0.179301024
123707,25,-34,-1380,-1298,0.180488448
123707,26,327,-724,-515,0.181675872
123707,27,479,142,-1052,0.182863296
123707,28,41,364,-55,0.184050720
123707,29,-287,271,-210,0.185238144
123707,30,-206,0,-43,0.186425568
123707,31,335,162,-50,0.187612992
123707,32,-18,92,-299,0.188800416
