sequence,sample,x,y,z,time_s
125265,1,-366,-1591,674,0.000000000
125265,2,-404,-2252,53,0.001187424
125265,3,163,-3746,1639,0.002374848
125265,4,640,-2379,1033,0.003562272
125265,5,572,-1348,1196,0.004749696
125265,6,242,-862,560,0.005937120
125265,7,1765,-649,-1918,0.007124544
125265,8,1635,-128,-1197,0.008311968
125265,9,1231,-625,-2428,0.009499392
125265,10,109,252,-323,0.010686816
125265,11,-524,1025,-111,0.011874240
125265,12,-1105,426,1412,0.013061664
125265,13,-847,572,796,0.014249088
125265,14,-783,517,-33,0.015436512
125265,15,-709,289,-702,0.016623936
125265,16,-579,91,-1640,0.017811360
125265,17,133,390,-898,0.018998784
125265,18,320,848,-1540,0.020186208
125265,19,-117,495,-673,0.021373632
125265,20,8,-592,-541,0.022561056
125265,21,692,-605,-491,0.023748480
125265,22,1435,-333,-454,0.024935904
125265,23,2489,-887,-972,0.026123328
125265,24,1499,-7616,-492,0.027310752
125265,25,2299,-13486,-873,0.028498176
125265,26,1830,-16627,1772,0.029685600
125265,27,-1014,-13505,3569,0.030873024
125265,28,-3731,-8768,3645,0.032060448
125265,29,-747,-7678,4296,0.033247872
125265,30,913,-8554,2019,0.034435296
125265,31,-381,-9814,2344,0.035622720
125265,32,1312,-10228,-983,0.036810144
125265,33,1047,-9934,3910,0.037997568
125265,34,555,-8772,356,0.039184992
125265,35,92,-7498,5222,0.040372416
125265,36,1438,-6617,3255,0.041559840
125265,37,-918,-7233,3821,0.042747264
125265,38,433,-8380,1662,0.043934688
125265,39,389,-8040,2766,0.045122112
125265,40,-521,-6654,-1040,0.046309536
125265,41,-648,-8765,30,0.047496960
125265,42,756,-9725,-2456,0.048684384
125265,43,1326,-8347,-3636,0.049871808
125265,44,615,-8184,-2605,0.051059232
125265,45,-432,-9047,-1586,0.052246656
125265,46,-195,-8473,-215,0.053434080
125265,47,-750,-8501,-31,0.054621504
125265,48,-571,-7362,717,0.055808928
125265,49,527,-5754,-693,0.056996352
125265,50,765,-5309,-481,0.058183776
125265,51,12,-4067,-950,0.059371200
125265,52,1224,-2514,-1693,0.060558624
125265,53,1486,-3740,387,0.061746048
125265,54,990,-4468,511,0.062933472
125265,55,402,-3916,2799,0.064120896
125265,56,-648,-3727,1901,0.065308320
125265,57,-1212,-4507,3811,0.066495744
125265,58,-329,-4010,1682,0.067683168
125265,59,-888,-2297,2447,0.068870592
125265,60,-1089,-2617,508,0.070058016
125265,61,-864,-4156,88,0.071245440
125265,62,-322,-4780,-245,0.072432864
125265,63,-528,-3840,-349,0.073620288
125265,64,-911,-2551,852,0.074807712
125266,1,-1034,-2349,896,0.075995136
125266,2,-433,-3573,1435,0.077182560
125266,3,332,-3579,2437,0.078369984
125266,4,287,-2477,581,0.079557408
125266,5,415,-2240,1375,0.080744832
125266,6,618,-2478,746,0.081932256
125266,7,936,-1732,969,0.083119680
125266,8,1005,-1273,-520,0.084307104
125266,9,600,-877,1222,0.085494528
125266,10,361,-1046,866,0.086681952
125266,11,145,-1532,556,0.087869376
125266,12,-21,-3026,984,0.089056800
125266,13,94,-2882,1024,0.090244224
