sequence,sample,x,y,z,time_s
7020,1,13,-4167,16,0.000000000
7020,2,-2,-4154,28,0.001187424
7020,3,-3,-4156,3,0.002374848
7020,4,-4,-4083,23,0.003562272
7020,5,-17,-4111,11,0.004749696
7020,6,6,-4168,28,0.005937120
7020,7,-1,-4179,12,0.007124544
7020,8,7,-4133,23,0.008311968
7020,9,14,-4129,35,0.009499392
7020,10,46,-4161,40,0.010686816
7020,11,65,-4162,9,0.011874240
7020,12,70,-4155,15,0.013061664
7020,13,66,-4105,10,0.014249088
7020,14,68,-4129,-3,0.015436512
7020,15,34,-4171,3,0.016623936
7020,16,47,-4145,8,0.017811360
7020,17,25,-4143,38,0.018998784
7020,18,11,-4171,26,0.020186208
7020,19,8,-4168,4,0.021373632
7020,20,1,-4129,26,0.022561056
7020,21,-12,-4070,25,0.023748480
7020,22,-16,-4109,14,0.024935904
7020,23,-16,-4176,14,0.026123328
7020,24,-7,-4155,35,0.027310752
7020,25,12,-4128,29,0.028498176
7020,26,21,-4159,37,0.029685600
7020,27,25,-4165,7,0.030873024
7020,28,41,-4156,17,0.032060448
7020,29,44,-4137,1,0.033247872
7020,30,55,-4097,1,0.034435296
7020,31,45,-4146,6,0.035622720
7020,32,50,-4179,11,0.036810144
7020,33,39,-4144,27,0.037997568
7020,34,32,-4143,9,0.039184992
7020,35,25,-4156,16,0.040372416
7020,36,2,-4167,-10,0.041559840
7020,37,3,-4125,28,0.042747264
7020,38,-18,-4099,2,0.043934688
7020,39,-1,-4144,13,0.045122112
7020,40,-9,-4210,17,0.046309536
7020,41,2,-4149,23,0.047496960
7020,42,11,-4139,35,0.048684384
7020,43,10,-4139,28,0.049871808
7020,44,13,-4173,18,0.051059232
7020,45,43,-4173,5,0.052246656
7020,46,59,-4132,-5,0.053434080
7020,47,55,-4091,-3,0.054621504
7020,48,69,-4128,20,0.055808928
7020,49,63,-4153,4,0.056996352
7020,50,55,-4166,16,0.058183776
7020,51,40,-4169,11,0.059371200
7020,52,9,-4164,19,0.060558624
7020,53,-10,-4164,23,0.061746048
7020,54,1,-4126,20,0.062933472
7020,55,-9,-4085,8,0.064120896
7020,56,-7,-4161,12,0.065308320
7020,57,1,-4173,11,0.066495744
7020,58,-2,-4150,34,0.067683168
7020,59,0,-4132,19,0.068870592
7020,60,14,-4141,33,0.070058016
7020,61,42,-4172,24,0.071245440
7020,62,43,-4162,12,0.072432864
7020,63,51,-4112,8,0.073620288
7020,64,53,-4102,13,0.074807712
7021,1,59,-4174,2,0.075995136
7021,2,51,-4181,11,0.077182560
7021,3,54,-4169,10,0.078369984
7021,4,41,-4141,17,0.079557408
7021,5,3,-4171,16,0.080744832
7021,6,17,-4150,14,0.081932256
7021,7,6,-4099,13,0.083119680
7021,8,-3,-4097,11,0.084307104
7021,9,-2,-4173,0,0.085494528
7021,10,1,-4181,1,0.086681952
7021,11,-5,-4139,25,0.087869376
7021,12,-14,-4143,14,0.089056800
7021,13,3,-4164,42,0.090244224
7021,14,12,-4185,12,0.091431648
7021,15,51,-4161,33,0.092619072
7021,16,50,-4100,14,0.093806496
7021,17,62,-4110,27,0.094993920
7021,18,54,-4169,-3,0.096181344
7021,19,47,-4171,17,0.097368768
7021,20,43,-4155,30,0.098556192
7021,21,53,-4152,18,0.099743616
7021,22,29,-4167,23,0.100931040
7021,23,4,-4132,16,0.102118464
7021,24,-5,-4096,19,0.103305888
7021,25,-9,-4115,4,0.104493312
7021,26,-10,-4185,18,0.105680736
7021,27,-12,-4162,18,0.106868160
7021,28,-12,-4133,45,0.108055584
7021,29,-8,-4135,19,0.109243008
7021,30,4,-4149,2,0.110430432
7021,31,15,-4179,6,0.111617856
7021,32,38,-4145,5,0.112805280
7021,33,55,-4108,-1,0.113992704
7021,34,65,-4144,3,0.115180128
7021,35,71,-4165,11,0.116367552
7021,36,59,-4155,4,0.117554976
7021,37,37,-4156,22,0.118742400
7021,38,31,-4149,17,0.119929824
7021,39,9,-4149,31,0.121117248
7021,40,21,-4128,19,0.122304672
7021,41,12,-4097,12,0.123492096
7021,42,15,-4129,6,0.124679520
7021,43,6,-4180,-4,0.125866944
7021,44,-13,-4154,22,0.127054368
7021,45,-18,-4163,30,0.128241792
7021,46,4,-4164,26,0.129429216
7021,47,4,-4167,16,0.130616640
7021,48,35,-4160,22,0.131804064
7021,49,39,-4110,13,0.132991488
7021,50,42,-4076,4,0.134178912
7021,51,55,-4148,6,0.135366336
7021,52,45,-4158,8,0.136553760
7021,53,53,-4187,19,0.137741184
7021,54,43,-4160,16,0.138928608
7021,55,55,-4171,7,0.140116032
7021,56,47,-4155,-2,0.141303456
7021,57,32,-4106,16,0.142490880
7021,58,13,-4095,19,0.143678304
7021,59,-1,-4144,18,0.144865728
7021,60,-27,-4169,4,0.146053152
7021,61,-27,-4144,23,0.147240576
7021,62,-26,-4134,22,0.148428000
7021,63,-6,-4155,28,0.149615424
7021,64,16,-4163,18,0.150802848
7022,1,34,-4175,5,0.151990272
7022,2,39,-4137,7,0.153177696
7022,3,60,-4123,4,0.154365120
7022,4,51,-4149,1,0.155552544
7022,5,42,-4168,16,0.156739968
7022,6,32,-4139,5,0.157927392
7022,7,44,-4158,25,0.159114816
7022,8,45,-4161,5,0.160302240
7022,9,45,-4160,22,0.161489664
7022,10,27,-4118,19,0.162677088
7022,11,24,-4120,4,0.163864512
7022,12,7,-4171,-4,0.165051936
7022,13,-17,-4172,27,0.166239360
7022,14,4,-4160,22,0.167426784
7022,15,-9,-4157,32,0.168614208
7022,16,-9,-4147,28,0.169801632
7022,17,-3,-4157,0,0.170989056
7022,18,13,-4148,8,0.172176480
7022,19,18,-4114,-5,0.173363904
7022,20,53,-4113,7,0.174551328
