sequence,sample,x,y,z,time_s
117554,1,559,-2326,375,0.000000000
117554,2,574,-3155,428,0.001187424
117554,3,202,-4629,1211,0.002374848
117554,4,458,-5115,2069,0.003562272
117554,5,-203,-3830,2166,0.004749696
117554,6,-671,-4243,2010,0.005937120
117554,7,10,-4957,1930,0.007124544
117554,8,699,-4499,1393,0.008311968
117554,9,123,-3852,40,0.009499392
117554,10,444,-3355,872,0.010686816
117554,11,248,-2016,734,0.011874240
117554,12,239,-861,-905,0.013061664
117554,13,517,-481,1421,0.014249088
117554,14,388,-639,-263,0.015436512
117554,15,190,-676,231,0.016623936
117554,16,326,-1121,523,0.017811360
117554,17,319,-1438,1128,0.018998784
117554,18,-531,-1969,409,0.020186208
117554,19,-260,-4425,269,0.021373632
117554,20,356,-5177,1206,0.022561056
117554,21,186,-5739,354,0.023748480
117554,22,-764,-7383,1277,0.024935904
117554,23,-599,-7805,2194,0.026123328
117554,24,-222,-6902,1719,0.027310752
117554,25,-1098,-7226,2006,0.028498176
117554,26,-129,-8802,2408,0.029685600
117554,27,776,-9112,1667,0.030873024
117554,28,160,-7033,1831,0.032060448
117554,29,-1317,-5345,3103,0.033247872
117554,30,751,-5814,1987,0.034435296
117554,31,1091,-6165,3429,0.035622720
117554,32,292,-4449,625,0.036810144
117554,33,98,-4438,3835,0.037997568
117554,34,153,-5053,2078,0.039184992
117554,35,-410,-4134,1992,0.040372416
117554,36,-131,-3066,1360,0.041559840
117554,37,183,-3012,1468,0.042747264
117554,38,445,-3976,-1081,0.043934688
117554,39,297,-4497,-402,0.045122112
117554,40,249,-5156,-321,0.046309536
117554,41,-159,-6100,-1132,0.047496960
117554,42,785,-7291,-1991,0.048684384
117554,43,1668,-6945,-1541,0.049871808
117554,44,1551,-7397,-1552,0.051059232
117554,45,1262,-7118,-1042,0.052246656
117554,46,468,-6614,-1033,0.053434080
117554,47,-317,-5815,306,0.054621504
117554,48,-382,-5433,-364,0.055808928
117554,49,-107,-4820,-432,0.056996352
117554,50,-88,-5115,-280,0.058183776
117554,51,-503,-5191,183,0.059371200
117554,52,-359,-4827,271,0.060558624
117554,53,-670,-4079,1429,0.061746048
117554,54,-587,-5029,433,0.062933472
117554,55,-447,-6915,1924,0.064120896
117554,56,-79,-8266,258,0.065308320
117554,57,-456,-6971,1928,0.066495744
117554,58,-704,-4621,851,0.067683168
117554,59,-841,-4172,1108,0.068870592
117554,60,-227,-4836,-145,0.070058016
117554,61,86,-3873,107,0.071245440
117554,62,-250,-3060,-888,0.072432864
117554,63,-278,-1120,259,0.073620288
117554,64,-267,371,-802,0.074807712
117555,1,-505,-145,-350,0.075995136
117555,2,-146,-485,-370,0.077182560
117555,3,262,27,-1002,0.078369984
117555,4,-46,91,-627,0.079557408
117555,5,-340,453,460,0.080744832
117555,6,-703,327,-493,0.081932256
117555,7,-387,110,352,0.083119680
117555,8,24,51,-584,0.084307104
117555,9,72,-73,3,0.085494528
117555,10,128,10,-935,0.086681952
117555,11,101,189,-610,0.087869376
117555,12,504,135,-1069,0.089056800
117555,13,633,-193,-27,0.090244224
117555,14,502,-174,24,0.091431648
117555,15,33,109,852,0.092619072
117555,16,-88,-55,994,0.093806496
117555,17,685,-452,1332,0.094993920
117555,18,-488,-6448,882,0.096181344
117555,19,1874,-12218,2102,0.097368768
117555,20,1579,-12274,2621,0.098556192
117555,21,-1254,-7203,4430,0.099743616
117555,22,-1809,-3405,5973,0.100931040
117555,23,231,-3333,3535,0.102118464
117555,24,1861,-2254,1360,0.103305888
117555,25,890,-3044,746,0.104493312
117555,26,1197,-3491,1143,0.105680736
117555,27,229,-1986,1297,0.106868160
117555,28,-1042,-133,1309,0.108055584
117555,29,-303,-83,3705,0.109243008
117555,30,566,-633,1164,0.110430432
117555,31,889,-1206,1130,0.111617856
117555,32,24,-809,1077,0.112805280
117555,33,-664,-2058,1781,0.113992704
117555,34,-1056,-5855,267,0.115180128
117555,35,-352,-8751,-295,0.116367552
117555,36,2034,-10158,-1349,0.117554976
117555,37,-234,-9972,-1082,0.118742400
117555,38,-1216,-8425,2008,0.119929824
117555,39,-1562,-6215,819,0.121117248
117555,40,-990,-6291,1428,0.122304672
117555,41,-531,-8581,-327,0.123492096
117555,42,1894,-8009,-1221,0.124679520
117555,43,1087,-7141,-1350,0.125866944
117555,44,-1234,-6242,-511,0.127054368
117555,45,-165,-5280,-1403,0.128241792
117555,46,600,-6635,1148,0.129429216
117555,47,632,-6735,152,0.130616640
117555,48,-205,-7037,1295,0.131804064
117555,49,-280,-7157,639,0.132991488
117555,50,-2000,-7414,2572,0.134178912
117555,51,-1043,-6797,2474,0.135366336
117555,52,-305,-5960,1429,0.136553760
117555,53,-463,-4277,-292,0.137741184
117555,54,-406,-4853,-707,0.138928608
117555,55,548,-4357,-1134,0.140116032
117555,56,338,-4647,-2178,0.141303456
117555,57,234,-5467,-1528,0.142490880
117555,58,597,-4881,-1788,0.143678304
117555,59,758,-2924,-2084,0.144865728
117555,60,148,-4010,-775,0.146053152
117555,61,1088,-5663,-1714,0.147240576
117555,62,1093,-5479,-1724,0.148428000
117555,63,294,-5683,-834,0.149615424
117555,64,-236,-5522,-311,0.150802848
117556,1,123,-6355,-382,0.151990272
117556,2,102,-6831,594,0.153177696
117556,3,-209,-5521,2165,0.154365120
117556,4,-123,-5463,1526,0.155552544
117556,5,16,-5977,2369,0.156739968
117556,6,-114,-4641,2142,0.157927392
117556,7,64,-3459,1836,0.159114816
117556,8,608,-2720,640,0.160302240
117556,9,1326,-2759,992,0.161489664
117556,10,603,-2227,603,0.162677088
117556,11,163,-2753,1408,0.163864512
117556,12,-310,-2768,2458,0.165051936
117556,13,-717,-3379,2285,0.166239360
117556,14,-444,-3788,3495,0.167426784
117556,15,-404,-4882,2336,0.168614208
117556,16,-366,-4307,2739,0.169801632
117556,17,-125,-3821,724,0.170989056
117556,18,-26,-2789,1634,0.172176480
117556,19,-402,-2843,764,0.173363904
117556,20,49,-1916,650,0.174551328
117556,21,179,-560,151,0.175738752
117556,22,-67,-906,850,0.176926176
117556,23,150,-1320,704,0.178113600
117556,24,88,-200,20,0.179301024
117556,25,-434,-178,218,0.180488448
117556,26,-145,-3,853,0.181675872
117556,27,476,345,-121,0.182863296
117556,28,657,-87,-773,0.184050720
117556,29,363,-55,-605,0.185238144
117556,30,295,-77,-357,0.186425568
117556,31,-195,-113,124,0.187612992
117556,32,-574,-169,539,0.188800416
117556,33,-386,-317,121,0.189987840
117556,34,-527,-1543,-160,0.191175264
117556,35,-112,-7999,-829,0.192362688
117556,36,631,-9004,90,0.193550112
117556,37,-494,-7989,553,0.194737536
117556,38,-2143,-6219,3452,0.195924960
117556,39,-1006,-6578,2796,0.197112384
117556,40,353,-6128,1887,0.198299808
117556,41,804,-6791,420,0.199487232
117556,42,541,-7570,943,0.200674656
117556,43,1204,-6856,490,0.201862080
117556,44,220,-6016,236,0.203049504
117556,45,44,-6762,417,0.204236928
117556,46,320,-7285,2520,0.205424352
117556,47,267,-7081,248,0.206611776
117556,48,-707,-7486,2984,0.207799200
117556,49,-599,-7654,1542,0.208986624
117556,50,-231,-7063,835,0.210174048
117556,51,200,-7945,-1120,0.211361472
117556,52,494,-9303,341,0.212548896
117556,53,1439,-9224,-1655,0.213736320
117556,54,761,-8105,-1125,0.214923744
117556,55,118,-8244,150,0.216111168
117556,56,141,-7465,-72,0.217298592
117556,57,294,-7213,-444,0.218486016
117556,58,379,-8156,699,0.219673440
117556,59,393,-7775,518,0.220860864
117556,60,87,-4721,661,0.222048288
117556,61,-1194,-2706,-26,0.223235712
117556,62,389,-1070,1059,0.224423136
117556,63,496,-29,-1328,0.225610560
117556,64,891,517,-2196,0.226797984
117557,1,1020,-269,-1647,0.227985408
117557,2,401,-677,-1823,0.229172832
117557,3,-523,543,-528,0.230360256
117557,4,-518,87,-213,0.231547680
117557,5,-89,136,1637,0.232735104
117557,6,-39,1756,-461,0.233922528
117557,7,-403,4487,-58,0.235109952
117557,8,-4,5681,-1169,0.236297376
117557,9,-77,3896,-1773,0.237484800
117557,10,7,1231,-1727,0.238672224
117557,11,383,-472,-2429,0.239859648
117557,12,-476,-1101,-206,0.241047072
117557,13,-1577,-723,-164,0.242234496
117557,14,-1561,-248,1764,0.243421920
117557,15,-827,-369,1477,0.244609344
117557,16,-719,-499,1045,0.245796768
117557,17,-22,-46,-737,0.246984192
117557,18,90,70,-35,0.248171616
117557,19,28,-11,38,0.249359040
117557,20,-65,-103,-144,0.250546464
117557,21,-160,-429,218,0.251733888
117557,22,49,-4994,386,0.252921312
117557,23,1024,-4876,3252,0.254108736
117557,24,-916,-3490,3577,0.255296160
117557,25,-1534,-1323,5626,0.256483584
117557,26,-42,-1666,4383,0.257671008
117557,27,1004,-1610,1675,0.258858432
117557,28,1379,-3141,751,0.260045856
117557,29,554,-5862,1447,0.261233280
117557,30,-133,-6314,1424,0.262420704
117557,31,-1147,-5482,2593,0.263608128
117557,32,-694,-6259,3860,0.264795552
117557,33,468,-7065,5203,0.265982976
117557,34,663,-6664,1910,0.267170400
117557,35,552,-7673,4451,0.268357824
117557,36,829,-7445,2402,0.269545248
117557,37,908,-9165,624,0.270732672
117557,38,816,-11681,265,0.271920096
117557,39,1337,-13745,1343,0.273107520
117557,40,1420,-13743,-142,0.274294944
117557,41,-37,-14581,2185,0.275482368
117557,42,-521,-15156,3526,0.276669792
117557,43,-552,-15815,3656,0.277857216
117557,44,-486,-15082,3353,0.279044640
117557,45,-501,-14836,3181,0.280232064
117557,46,20,-12461,2293,0.281419488
117557,47,765,-9006,-20,0.282606912
117557,48,765,-5815,-374,0.283794336
117557,49,915,-4988,-707,0.284981760
117557,50,1126,-5419,-1156,0.286169184
117557,51,-206,-5674,-1188,0.287356608
117557,52,-526,-4261,1039,0.288544032
117557,53,-650,-2866,-793,0.289731456
117557,54,-462,-3461,-1292,0.290918880
117557,55,196,-4660,-2772,0.292106304
117557,56,727,-5395,-4686,0.293293728
117557,57,708,-5479,-4852,0.294481152
117557,58,288,-3957,-4826,0.295668576
117557,59,310,-3334,-4248,0.296856000
117557,60,-79,-4104,-3380,0.298043424
117557,61,-37,-4667,-3380,0.299230848
117557,62,-320,-4167,-2078,0.300418272
117557,63,-1017,-4365,-1491,0.301605696
117557,64,-853,-4190,-441,0.302793120
117558,1,-818,-4197,-772,0.303980544
117558,2,-592,-4832,-40,0.305167968
117558,3,141,-5314,-348,0.306355392
117558,4,516,-4908,-294,0.307542816
117558,5,168,-3759,139,0.308730240
117558,6,-62,-1681,1039,0.309917664
117558,7,151,-396,1129,0.311105088
117558,8,39,-139,1505,0.312292512
117558,9,-35,-215,1683,0.313479936
117558,10,-181,252,1142,0.314667360
117558,11,-405,595,267,0.315854784
117558,12,-321,452,583,0.317042208
117558,13,-13,1087,188,0.318229632
117558,14,-234,1700,571,0.319417056
117558,15,-559,877,936,0.320604480
117558,16,-293,687,1833,0.321791904
117558,17,-607,86,2578,0.322979328
117558,18,-783,-86,2580,0.324166752
117558,19,-893,-1384,3964,0.325354176
117558,20,-889,-4773,2105,0.326541600
117558,21,375,-7212,3777,0.327729024
117558,22,851,-5870,2239,0.328916448
117558,23,779,-3995,2776,0.330103872
117558,24,1403,-3012,1882,0.331291296
117558,25,2759,-2263,2056,0.332478720
117558,26,2232,-2129,1064,0.333666144
117558,27,573,-3031,1854,0.334853568
117558,28,28,-4604,1828,0.336040992
117558,29,670,-4383,2208,0.337228416
117558,30,520,-2336,3835,0.338415840
117558,31,-504,-1510,2629,0.339603264
117558,32,-593,-887,2752,0.340790688
117558,33,-386,382,2010,0.341978112
117558,34,118,535,2034,0.343165536
117558,35,-449,-248,1117,0.344352960
117558,36,-722,-1091,-790,0.345540384
117558,37,-673,-1972,1316,0.346727808
117558,38,-411,-4208,1268,0.347915232
117558,39,-590,-6579,1240,0.349102656
117558,40,-1038,-7249,1063,0.350290080
117558,41,-1537,-7292,1890,0.351477504
117558,42,-1161,-6525,1998,0.352664928
117558,43,-101,-5416,-569,0.353852352
117558,44,39,-5383,-1017,0.355039776
117558,45,254,-4921,-2751,0.356227200
117558,46,-317,-4300,-3319,0.357414624
117558,47,-436,-5655,-3173,0.358602048
117558,48,-478,-6714,-2149,0.359789472
117558,49,-880,-7118,-2203,0.360976896
117558,50,-802,-6738,-916,0.362164320
117558,51,-396,-6780,-630,0.363351744
117558,52,-488,-7519,-917,0.364539168
117558,53,-175,-6305,-1294,0.365726592
117558,54,196,-4572,-1839,0.366914016
117558,55,335,-3288,-1787,0.368101440
117558,56,604,-2354,-2653,0.369288864
117558,57,641,-391,-2288,0.370476288
117558,58,327,149,-2531,0.371663712
117558,59,-332,-138,-1487,0.372851136
117558,60,-229,-336,-1980,0.374038560
117558,61,288,-518,-409,0.375225984
117558,62,-254,-1272,-672,0.376413408
117558,63,-512,-3867,-914,0.377600832
117558,64,886,-5121,-728,0.378788256
117559,1,1992,-6008,-2545,0.379975680
117559,2,1596,-5732,-208,0.381163104
117559,3,783,-4236,-719,0.382350528
117559,4,606,-3039,619,0.383537952
117559,5,-183,-1909,1331,0.384725376
117559,6,35,-267,1177,0.385912800
117559,7,52,31,9,0.387100224
117559,8,595,20,51,0.388287648
117559,9,679,121,-296,0.389475072
117559,10,477,194,325,0.390662496
117559,11,1104,-2,1393,0.391849920
117559,12,784,-376,1869,0.393037344
117559,13,376,-645,3038,0.394224768
117559,14,131,-1506,3575,0.395412192
117559,15,252,-2987,3898,0.396599616
117559,16,164,-4618,3692,0.397787040
117559,17,93,-6135,3452,0.398974464
117559,18,-479,-6218,4515,0.400161888
117559,19,-1227,-8419,4384,0.401349312
117559,20,-1314,-9592,5261,0.402536736
117559,21,-1189,-11418,5306,0.403724160
117559,22,-1248,-12438,5817,0.404911584
117559,23,-1666,-13666,5701,0.406099008
117559,24,-551,-11508,5636,0.407286432
117559,25,-883,-12061,4482,0.408473856
117559,26,250,-11621,4469,0.409661280
117559,27,625,-9746,2199,0.410848704
117559,28,150,-6619,2278,0.412036128
117559,29,358,-5387,361,0.413223552
117559,30,1321,-4926,2318,0.414410976
117559,31,863,-3907,-1279,0.415598400
117559,32,-78,-4054,2389,0.416785824
117559,33,11,-4265,755,0.417973248
117559,34,-849,-4557,1155,0.419160672
117559,35,-498,-3516,1194,0.420348096
117559,36,-155,-3220,613,0.421535520
117559,37,-75,-3270,-1298,0.422722944
117559,38,109,-2737,-2089,0.423910368
117559,39,227,-2201,-2005,0.425097792
117559,40,450,-2612,-3720,0.426285216
117559,41,703,-2633,-4123,0.427472640
117559,42,629,-3057,-4985,0.428660064
117559,43,619,-4613,-2727,0.429847488
117559,44,450,-4672,-4928,0.431034912
117559,45,423,-5420,-3110,0.432222336
117559,46,251,-6100,-2546,0.433409760
117559,47,490,-5796,-3370,0.434597184
117559,48,443,-5742,-2682,0.435784608
117559,49,376,-4813,-2692,0.436972032
117559,50,1552,-3333,-3216,0.438159456
117559,51,941,-2414,-1780,0.439346880
117559,52,720,-2535,-2368,0.440534304
117559,53,512,-2370,-398,0.441721728
117559,54,-288,-1979,-1130,0.442909152
117559,55,-896,-2569,1786,0.444096576
117559,56,-1282,-3050,1460,0.445284000
117559,57,-585,-2192,1547,0.446471424
117559,58,-1135,-1624,716,0.447658848
117559,59,-727,-2421,865,0.448846272
117559,60,421,-3199,-196,0.450033696
117559,61,339,-2783,-319,0.451221120
117559,62,48,-2058,-206,0.452408544
117559,63,41,-1593,141,0.453595968
117559,64,264,-1575,251,0.454783392
117560,1,161,-1783,-399,0.455970816
117560,2,497,-2718,759,0.457158240
117560,3,205,-2796,685,0.458345664
117560,4,-342,-3192,1545,0.459533088
117560,5,-845,-4108,2682,0.460720512
117560,6,-557,-3747,3362,0.461907936
117560,7,-965,-3069,3038,0.463095360
117560,8,-757,-3347,2732,0.464282784
117560,9,408,-3183,3168,0.465470208
117560,10,567,-2321,2736,0.466657632
117560,11,-72,-2887,2740,0.467845056
117560,12,448,-3982,3568,0.469032480
117560,13,528,-5010,3607,0.470219904
117560,14,77,-7972,3255,0.471407328
117560,15,76,-8550,4317,0.472594752
117560,16,5,-8703,3746,0.473782176
117560,17,71,-8216,4352,0.474969600
117560,18,11,-6654,4385,0.476157024
117560,19,220,-4834,3346,0.477344448
117560,20,-164,-3983,2670,0.478531872
117560,21,62,-3260,1551,0.479719296
117560,22,827,-2141,1073,0.480906720
117560,23,576,-1206,-774,0.482094144
117560,24,-20,-1368,-181,0.483281568
117560,25,7,-1763,-13,0.484468992
117560,26,-255,-2826,28,0.485656416
117560,27,-510,-4003,1021,0.486843840
117560,28,-711,-5025,549,0.488031264
117560,29,-756,-6986,1117,0.489218688
117560,30,-77,-7502,104,0.490406112
117560,31,940,-7990,-1246,0.491593536
117560,32,1033,-7109,-2317,0.492780960
117560,33,863,-6272,-2128,0.493968384
117560,34,1489,-5116,-3380,0.495155808
117560,35,181,-5757,-1527,0.496343232
117560,36,-368,-5689,-2213,0.497530656
117560,37,-1130,-7207,-965,0.498718080
117560,38,-1392,-8157,-145,0.499905504
117560,39,-1387,-8542,272,0.501092928
117560,40,-834,-7625,291,0.502280352
117560,41,-493,-6720,-70,0.503467776
117560,42,-166,-6811,-1137,0.504655200
117560,43,106,-6642,-1180,0.505842624
117560,44,-34,-4914,-1599,0.507030048
117560,45,-129,-3406,-929,0.508217472
117560,46,-571,-3464,-973,0.509404896
117560,47,-575,-3262,-1083,0.510592320
117560,48,-1024,-3291,-1046,0.511779744
117560,49,-548,-3000,-798,0.512967168
117560,50,-80,-2301,-1433,0.514154592
117560,51,45,-2209,-2202,0.515342016
117560,52,406,-3097,-974,0.516529440
117560,53,972,-3643,-2881,0.517716864
117560,54,1248,-3926,-691,0.518904288
117560,55,529,-3676,-1033,0.520091712
117560,56,103,-4167,960,0.521279136
117560,57,-446,-4037,1033,0.522466560
117560,58,-196,-4577,1453,0.523653984
117560,59,-7,-5025,2458,0.524841408
117560,60,311,-5042,1081,0.526028832
117560,61,353,-4919,2270,0.527216256
117560,62,257,-6215,1305,0.528403680
117560,63,882,-5477,3105,0.529591104
117560,64,700,-4058,2059,0.530778528
117561,1,157,-3509,3961,0.531965952
117561,2,227,-2512,2762,0.533153376
117561,3,780,-1204,3127,0.534340800
117561,4,259,-682,1949,0.535528224
117561,5,81,-1072,2311,0.536715648
117561,6,22,-374,1523,0.537903072
117561,7,-323,86,1628,0.539090496
117561,8,-651,128,2405,0.540277920
