sequence,sample,x,y,z,time_s
131287,1,1025,-3791,-2393,0.000000000
131287,2,59,-3925,469,0.001187424
131287,3,-1242,-2600,-1493,0.002374848
131287,4,-216,-2202,1710,0.003562272
131287,5,-256,-2215,1561,0.004749696
131287,6,-788,-3231,2414,0.005937120
131287,7,-488,-5491,1075,0.007124544
131287,8,188,-6940,3211,0.008311968
131287,9,253,-6090,1363,0.009499392
131287,10,609,-5797,1747,0.010686816
131287,11,2147,-3903,118,0.011874240
131287,12,1141,-2274,-373,0.013061664
131287,13,734,-2361,-526,0.014249088
131287,14,44,-2427,404,0.015436512
131287,15,-525,-2601,1055,0.016623936
131287,16,-1385,-4378,787,0.017811360
131287,17,-664,-5791,1558,0.018998784
131287,18,626,-6757,16,0.020186208
131287,19,270,-5583,450,0.021373632
131287,20,-572,-5543,-473,0.022561056
131287,21,-592,-7663,-39,0.023748480
131287,22,846,-7700,335,0.024935904
131287,23,1090,-6188,93,0.026123328
131287,24,100,-7367,1450,0.027310752
131287,25,-3,-9217,1618,0.028498176
131287,26,554,-8985,1330,0.029685600
131287,27,-182,-8854,2272,0.030873024
131287,28,-359,-9752,3094,0.032060448
131287,29,881,-11032,2185,0.033247872
131287,30,705,-10656,3051,0.034435296
131287,31,-103,-10075,2063,0.035622720
131287,32,964,-11386,3032,0.036810144
131287,33,770,-12417,1094,0.037997568
131287,34,71,-11998,1566,0.039184992
131287,35,409,-10399,1481,0.040372416
131287,36,-126,-10113,1870,0.041559840
131287,37,-12,-9240,1163,0.042747264
131287,38,-344,-8191,1331,0.043934688
131287,39,-386,-7049,840,0.045122112
131287,40,-482,-6150,-162,0.046309536
131287,41,177,-4041,-30,0.047496960
131287,42,3,-1906,58,0.048684384
131287,43,-355,-1183,-656,0.049871808
131287,44,80,-1525,-980,0.051059232
131287,45,381,-2241,-888,0.052246656
131287,46,131,-1283,-999,0.053434080
131287,47,-285,-486,-1022,0.054621504
131287,48,-533,-630,-353,0.055808928
131287,49,585,-1566,-946,0.056996352
131287,50,985,-805,-2171,0.058183776
131287,51,743,-1542,-1820,0.059371200
131287,52,491,-854,-1408,0.060558624
131287,53,-126,-303,-1419,0.061746048
131287,54,-949,-457,-194,0.062933472
131287,55,-863,-224,261,0.064120896
131287,56,-22,200,923,0.065308320
131287,57,-750,485,-678,0.066495744
131287,58,-880,797,783,0.067683168
131287,59,36,497,10,0.068870592
131287,60,11,633,-185,0.070058016
131287,61,-47,1888,944,0.071245440
131287,62,-80,7020,338,0.072432864
131287,63,-725,11750,824,0.073620288
131287,64,-2078,9395,-652,0.074807712
131288,1,2192,6021,-546,0.075995136
131288,2,1758,5053,-5943,0.077182560
131288,3,-181,3000,1332,0.078369984
131288,4,-2168,2238,-765,0.079557408
131288,5,-930,2105,3317,0.080744832
131288,6,-628,2208,1482,0.081932256
131288,7,-733,1967,2502,0.083119680
131288,8,552,1498,474,0.084307104
131288,9,1448,1270,-1244,0.085494528
131288,10,1510,-21,-1177,0.086681952
131288,11,1317,-164,-131,0.087869376
131288,12,866,472,-793,0.089056800
131288,13,840,119,1764,0.090244224
131288,14,-310,-5056,1949,0.091431648
