sequence,sample,x,y,z,time_s
130507,1,102,-4498,-243,0.000000000
130507,2,321,-2909,600,0.001187424
130507,3,275,-3141,-1293,0.002374848
130507,4,-101,-4184,280,0.003562272
130507,5,915,-3660,-1601,0.004749696
130507,6,851,-4745,-170,0.005937120
130507,7,539,-6186,116,0.007124544
130507,8,807,-7125,462,0.008311968
130507,9,280,-7488,778,0.009499392
130507,10,-356,-7431,2447,0.010686816
130507,11,-61,-8264,1305,0.011874240
130507,12,499,-7640,2425,0.013061664
130507,13,-499,-8459,828,0.014249088
130507,14,-70,-9826,1335,0.015436512
130507,15,399,-10519,1445,0.016623936
130507,16,104,-10470,791,0.017811360
130507,17,-584,-8528,2587,0.018998784
130507,18,-55,-5145,1565,0.020186208
130507,19,-114,-4522,1433,0.021373632
130507,20,556,-4223,923,0.022561056
130507,21,873,-2606,-404,0.023748480
130507,22,218,-85,-813,0.024935904
130507,23,-42,651,-839,0.026123328
130507,24,362,515,-907,0.027310752
130507,25,238,-258,-1170,0.028498176
130507,26,-213,-167,-730,0.029685600
130507,27,-392,-34,-414,0.030873024
130507,28,-764,188,2,0.032060448
130507,29,-492,-149,-13,0.033247872
130507,30,-105,-500,-197,0.034435296
130507,31,7,-901,-748,0.035622720
130507,32,18,-1268,-931,0.036810144
130507,33,-111,-1887,-741,0.037997568
130507,34,17,-2268,-464,0.039184992
130507,35,-40,-2466,-337,0.040372416
130507,36,149,-2314,167,0.041559840
130507,37,526,-1471,575,0.042747264
130507,38,-64,-2545,268,0.043934688
130507,39,613,-3654,1112,0.045122112
130507,40,899,-3633,694,0.046309536
130507,41,219,-4928,984,0.047496960
130507,42,227,-4491,2451,0.048684384
130507,43,606,-2596,2024,0.049871808
130507,44,-403,-1072,2262,0.051059232
130507,45,-1236,166,2264,0.052246656
130507,46,234,-345,1413,0.053434080
130507,47,51,-888,1453,0.054621504
130507,48,-313,-3478,1428,0.055808928
130507,49,-564,-5854,2434,0.056996352
130507,50,-144,-8179,1615,0.058183776
130507,51,-84,-9920,2976,0.059371200
130507,52,788,-12054,2780,0.060558624
130507,53,1597,-10448,3001,0.061746048
130507,54,1279,-7425,1562,0.062933472
130507,55,620,-7692,2425,0.064120896
130507,56,679,-7164,1771,0.065308320
130507,57,1340,-5860,-1378,0.066495744
130507,58,58,-5287,665,0.067683168
130507,59,-622,-5852,-316,0.068870592
130507,60,224,-5237,103,0.070058016
130507,61,-638,-6701,45,0.071245440
130507,62,-890,-9675,1909,0.072432864
130507,63,687,-10590,1364,0.073620288
130507,64,647,-8337,261,0.074807712
130508,1,-122,-4743,2510,0.075995136
130508,2,106,-1526,-245,0.077182560
130508,3,1650,-1874,-521,0.078369984
130508,4,1164,-1058,-2470,0.079557408
130508,5,1019,-202,-1296,0.080744832
130508,6,493,23,-1393,0.081932256
130508,7,-1053,-300,-584,0.083119680
130508,8,-633,-1390,9,0.084307104
130508,9,-381,-4647,-383,0.085494528
130508,10,38,-6297,246,0.086681952
130508,11,-65,-6552,-874,0.087869376
130508,12,-543,-6168,889,0.089056800
130508,13,-160,-4274,-34,0.090244224
130508,14,-44,-1469,274,0.091431648
130508,15,-233,-2033,-902,0.092619072
130508,16,498,-1636,-1060,0.093806496
130508,17,322,-752,-2285,0.094993920
130508,18,-363,-769,-166,0.096181344
130508,19,-543,-2950,-744,0.097368768
130508,20,587,-4170,1155,0.098556192
130508,21,-107,-4373,662,0.099743616
130508,22,-68,-4687,3895,0.100931040
130508,23,-118,-6276,2145,0.102118464
130508,24,321,-5410,3258,0.103305888
130508,25,-85,-4483,1979,0.104493312
130508,26,176,-3545,1811,0.105680736
130508,27,608,-2637,430,0.106868160
130508,28,804,-2327,-855,0.108055584
130508,29,166,-3291,-129,0.109243008
130508,30,-319,-3514,259,0.110430432
130508,31,-268,-2612,1590,0.111617856
130508,32,-1042,-3376,1717,0.112805280
130508,33,-265,-3905,2619,0.113992704
130508,34,464,-3013,1336,0.115180128
130508,35,518,-1732,986,0.116367552
130508,36,408,-3347,77,0.117554976
130508,37,883,-3966,-127,0.118742400
130508,38,1100,-2294,-1023,0.119929824
130508,39,280,-683,-531,0.121117248
130508,40,-189,-1893,1378,0.122304672
130508,41,2,-4892,-358,0.123492096
130508,42,424,-6792,513,0.124679520
130508,43,33,-7757,1070,0.125866944
130508,44,-913,-9213,1915,0.127054368
130508,45,35,-11085,2392,0.128241792
130508,46,465,-11732,1431,0.129429216
130508,47,735,-12197,2267,0.130616640
130508,48,560,-11832,1702,0.131804064
130508,49,589,-10960,2090,0.132991488
130508,50,-20,-9445,2643,0.134178912
130508,51,932,-8220,1139,0.135366336
130508,52,1302,-7408,2429,0.136553760
130508,53,567,-7570,735,0.137741184
130508,54,-49,-7002,3062,0.138928608
130508,55,-588,-6328,1561,0.140116032
130508,56,-1016,-6615,1591,0.141303456
130508,57,111,-6512,1555,0.142490880
130508,58,398,-6589,-572,0.143678304
130508,59,229,-6091,-976,0.144865728
130508,60,425,-4860,-1410,0.146053152
130508,61,304,-4386,-1999,0.147240576
130508,62,377,-3709,-1540,0.148428000
130508,63,446,-1856,-2369,0.149615424
130508,64,222,-1038,-1340,0.150802848
