sequence,sample,x,y,z,time_s
3120,1,-106,69,-8131,-0.074807712
3120,2,-110,55,-8119,-0.073620288
3120,3,-112,26,-8129,-0.072432864
3120,4,-106,42,-8101,-0.071245440
3120,5,-100,67,-8129,-0.070058016
3120,6,-101,68,-8112,-0.068870592
3120,7,-98,43,-8074,-0.067683168
3120,8,-104,64,-8121,-0.066495744
3120,9,-98,78,-8101,-0.065308320
3120,10,-99,56,-8108,-0.064120896
3120,11,-83,65,-8109,-0.062933472
3120,12,-86,64,-8089,-0.061746048
3120,13,-115,48,-8113,-0.060558624
3120,14,-91,46,-8107,-0.059371200
3120,15,-73,59,-8134,-0.058183776
3120,16,-94,43,-8106,-0.056996352
3120,17,-102,76,-8120,-0.055808928
3120,18,-85,92,-8105,-0.054621504
3120,19,-93,49,-8141,-0.053434080
3120,20,-99,71,-8116,-0.052246656
3120,21,-106,50,-8097,-0.051059232
3120,22,-80,55,-8114,-0.049871808
3120,23,-91,34,-8102,-0.048684384
3120,24,-85,37,-8115,-0.047496960
3120,25,-107,28,-8102,-0.046309536
3120,26,-99,35,-8117,-0.045122112
3120,27,-83,52,-8111,-0.043934688
3120,28,-86,18,-8097,-0.042747264
3120,29,-96,26,-8125,-0.041559840
3120,30,-106,36,-8115,-0.040372416
3120,31,-100,20,-8106,-0.039184992
3120,32,-101,54,-8110,-0.037997568
3120,33,-94,14,-8142,-0.036810144
3120,34,-81,29,-8109,-0.035622720
3120,35,-76,34,-8106,-0.034435296
3120,36,-104,19,-8092,-0.033247872
3120,37,-102,15,-8098,-0.032060448
3120,38,-73,8,-8086,-0.030873024
3120,39,-89,-11,-8098,-0.029685600
3120,40,-96,-37,-8116,-0.028498176
3120,41,-100,-34,-8082,-0.027310752
3120,42,-123,-38,-8070,-0.026123328
3120,43,-79,-49,-8070,-0.024935904
3120,44,-109,-27,-8089,-0.023748480
3120,45,-88,-49,-8066,-0.022561056
3120,46,-63,-53,-8085,-0.021373632
3120,47,-93,-40,-8062,-0.020186208
3120,48,-77,-31,-8075,-0.018998784
3120,49,-97,-39,-8105,-0.017811360
3120,50,-59,-33,-8088,-0.016623936
3120,51,-82,-46,-8094,-0.015436512
3120,52,-65,-30,-8072,-0.014249088
3120,53,-75,-30,-8078,-0.013061664
3120,54,-82,-29,-8061,-0.011874240
3120,55,-109,-21,-8097,-0.010686816
3120,56,-80,-59,-8069,-0.009499392
3120,57,-99,-35,-8092,-0.008311968
3120,58,-76,-80,-8082,-0.007124544
3120,59,-99,-68,-8085,-0.005937120
3120,60,-79,-47,-8078,-0.004749696
3120,61,-73,-35,-8071,-0.003562272
3120,62,-106,-16,-8063,-0.002374848
3120,63,-87,-30,-8087,-0.001187424
3120,64,-49,-45,-8086,0.000000000
3121,1,-54,-14,-8075,0.001187424
3121,2,-75,-29,-8088,0.002374848
3121,3,-73,-23,-8081,0.003562272
3121,4,-76,-39,-8104,0.004749696
3121,5,-100,-36,-8085,0.005937120
3121,6,-94,-20,-8065,0.007124544
3121,7,-108,-30,-8098,0.008311968
3121,8,-85,-33,-8064,0.009499392
3121,9,-68,-19,-8107,0.010686816
3121,10,-55,-43,-8061,0.011874240
3121,11,-79,-21,-8104,0.013061664
3121,12,-76,-14,-8096,0.014249088
3121,13,-64,-13,-8102,0.015436512
3121,14,-96,-19,-8086,0.016623936
3121,15,-64,-6,-8094,0.017811360
3121,16,-83,-17,-8090,0.018998784
3121,17,-65,19,-8098,0.020186208
3121,18,-67,-8,-8137,0.021373632
3121,19,-91,2,-8094,0.022561056
3121,20,-83,7,-8099,0.023748480
3121,21,-90,5,-8101,0.024935904
3121,22,-102,-16,-8093,0.026123328
3121,23,-84,4,-8085,0.027310752
3121,24,-100,1,-8113,0.028498176
3121,25,-91,-8,-8093,0.029685600
3121,26,-97,-2,-8091,0.030873024
3121,27,-96,5,-8103,0.032060448
3121,28,-77,34,-8122,0.033247872
3121,29,-89,31,-8102,0.034435296
3121,30,-112,27,-8075,0.035622720
3121,31,-110,32,-8131,0.036810144
3121,32,-79,32,-8101,0.037997568
3121,33,-91,23,-8101,0.039184992
3121,34,-97,31,-8076,0.040372416
3121,35,-93,25,-8109,0.041559840
3121,36,-109,9,-8089,0.042747264
3121,37,-143,26,-8078,0.043934688
3121,38,-115,36,-8123,0.045122112
3121,39,-108,12,-8073,0.046309536
3121,40,-101,39,-8083,0.047496960
3121,41,-94,49,-8084,0.048684384
3121,42,-90,37,-8093,0.049871808
3121,43,-99,36,-8111,0.051059232
3121,44,-115,21,-8079,0.052246656
3121,45,-90,63,-8120,0.053434080
3121,46,-117,34,-8074,0.054621504
3121,47,-118,34,-8124,0.055808928
3121,48,-101,62,-8093,0.056996352
3121,49,-107,63,-8115,0.058183776
3121,50,-106,44,-8090,0.059371200
3121,51,-110,45,-8100,0.060558624
3121,52,-107,48,-8100,0.061746048
3121,53,-91,45,-8107,0.062933472
3121,54,-91,45,-8111,0.064120896
3121,55,-102,36,-8097,0.065308320
3121,56,-76,33,-8134,0.066495744
3121,57,-68,57,-8083,0.067683168
3121,58,-89,47,-8127,0.068870592
3121,59,-95,56,-8064,0.070058016
3121,60,-90,52,-8121,0.071245440
3121,61,-102,54,-8119,0.072432864
3121,62,-114,37,-8083,0.073620288
3121,63,-114,27,-8111,0.074807712
3121,64,-106,56,-8086,0.075995136
3122,1,-99,46,-8100,0.077182560
3122,2,-121,33,-8109,0.078369984
3122,3,-112,15,-8116,0.079557408
3122,4,-113,33,-8079,0.080744832
3122,5,-98,50,-8123,0.081932256
3122,6,-100,18,-8098,0.083119680
3122,7,-89,19,-8101,0.084307104
3122,8,-71,41,-8103,0.085494528
3122,9,-111,27,-8107,0.086681952
3122,10,-120,1,-8119,0.087869376
3122,11,-85,24,-8100,0.089056800
3122,12,-59,22,-8112,0.090244224
3122,13,-72,8,-8074,0.091431648
3122,14,-86,19,-8100,0.092619072
3122,15,-76,22,-8094,0.093806496
3122,16,-88,-9,-8116,0.094993920
3122,17,-79,-11,-8117,0.096181344
3122,18,-84,6,-8083,0.097368768
3122,19,-103,23,-8074,0.098556192
3122,20,-104,14,-8089,0.099743616
3122,21,-88,14,-8101,0.100931040
3122,22,-66,12,-8076,0.102118464
3122,23,-82,4,-8084,0.103305888
3122,24,-74,-17,-8096,0.104493312
3122,25,-84,-8,-8089,0.105680736
3122,26,-53,-14,-8102,0.106868160
3122,27,-72,4,-8111,0.108055584
3122,28,-69,-7,-8102,0.109243008
3122,29,-85,6,-8103,0.110430432
3122,30,-71,-17,-8091,0.111617856
3122,31,-106,9,-8091,0.112805280
3122,32,-82,-2,-8104,0.113992704
3122,33,-92,-7,-8067,0.115180128
3122,34,-75,-36,-8091,0.116367552
3122,35,-66,1,-8085,0.117554976
3122,36,-71,-2,-8092,0.118742400
3122,37,-50,-18,-8093,0.119929824
3122,38,-75,-30,-8105,0.121117248
3122,39,-65,-26,-8080,0.122304672
3122,40,-74,-27,-8077,0.123492096
3122,41,-81,-38,-8085,0.124679520
3122,42,-80,-32,-8070,0.125866944
3122,43,-71,-6,-8076,0.127054368
3122,44,-68,-27,-8074,0.128241792
3122,45,-72,-31,-8094,0.129429216
3122,46,-72,-27,-8092,0.130616640
3122,47,-76,-50,-8107,0.131804064
3122,48,-82,-29,-8076,0.132991488
3122,49,-80,3,-8045,0.134178912
3122,50,-103,-9,-8070,0.135366336
3122,51,-88,-31,-8076,0.136553760
3122,52,-80,-34,-8095,0.137741184
3122,53,-84,-19,-8090,0.138928608
3122,54,-76,-19,-8100,0.140116032
3122,55,-60,-11,-8100,0.141303456
3122,56,-85,-22,-8121,0.142490880
3122,57,-83,-10,-8078,0.143678304
3122,58,-71,1,-8098,0.144865728
3122,59,-76,-11,-8086,0.146053152
3122,60,-101,-20,-8062,0.147240576
3122,61,-60,-17,-8116,0.148428000
3122,62,-93,4,-8073,0.149615424
3122,63,-89,13,-8097,0.150802848
3122,64,-99,13,-8092,0.151990272
3123,1,-64,-14,-8089,0.153177696
3123,2,-90,-23,-8102,0.154365120
3123,3,-100,-11,-8089,0.155552544
3123,4,-92,-3,-8101,0.156739968
3123,5,-95,15,-8067,0.157927392
3123,6,-81,37,-8100,0.159114816
3123,7,-95,13,-8085,0.160302240
3123,8,-89,-12,-8113,0.161489664
3123,9,-105,7,-8102,0.162677088
3123,10,-95,-5,-8095,0.163864512
3123,11,-115,-13,-8107,0.165051936
3123,12,-123,18,-8093,0.166239360
3123,13,-109,25,-8110,0.167426784
3123,14,-97,10,-8081,0.168614208
3123,15,-124,8,-8119,0.169801632
3123,16,-108,5,-8086,0.170989056
3123,17,-94,1,-8137,0.172176480
3123,18,-75,30,-8124,0.173363904
3123,19,-93,41,-8098,0.174551328
3123,20,-69,34,-8105,0.175738752
3123,21,-93,34,-8088,0.176926176
3123,22,-94,56,-8095,0.178113600
3123,23,-119,26,-8122,0.179301024
3123,24,-120,32,-8093,0.180488448
3123,25,-117,34,-8095,0.181675872
3123,26,-72,33,-8110,0.182863296
3123,27,-99,37,-8070,0.184050720
3123,28,-108,50,-8094,0.185238144
3123,29,-90,48,-8088,0.186425568
3123,30,-91,35,-8088,0.187612992
3123,31,-119,38,-8089,0.188800416
3123,32,-93,52,-8103,0.189987840
3123,33,-98,33,-8106,0.191175264
3123,34,-101,47,-8093,0.192362688
3123,35,-87,35,-8119,0.193550112
3123,36,-90,45,-8089,0.194737536
3123,37,-101,29,-8104,0.195924960
3123,38,-113,44,-8101,0.197112384
3123,39,-92,14,-8108,0.198299808
3123,40,-103,31,-8080,0.199487232
3123,41,-85,16,-8103,0.200674656
3123,42,-100,18,-8098,0.201862080
3123,43,-107,33,-8099,0.203049504
3123,44,-93,46,-8118,0.204236928
3123,45,-90,38,-8099,0.205424352
3123,46,-93,44,-8113,0.206611776
3123,47,-89,25,-8104,0.207799200
3123,48,-108,23,-8105,0.208986624
3123,49,-97,50,-8104,0.210174048
3123,50,-81,45,-8097,0.211361472
3123,51,-79,33,-8101,0.212548896
3123,52,-89,29,-8094,0.213736320
3123,53,-84,30,-8112,0.214923744
3123,54,-93,-23,-8099,0.216111168
3123,55,-69,-16,-8123,0.217298592
3123,56,-96,36,-8118,0.218486016
3123,57,-68,4,-8131,0.219673440
3123,58,-103,39,-8087,0.220860864
3123,59,-88,32,-8097,0.222048288
3123,60,-69,16,-8131,0.223235712
3123,61,-83,34,-8091,0.224423136
3123,62,-104,25,-8130,0.225610560
3123,63,-113,25,-8066,0.226797984
3123,64,-76,36,-8086,0.227985408
3124,1,-93,9,-8066,0.229172832
3124,2,-97,-4,-8072,0.230360256
3124,3,-99,14,-8068,0.231547680
3124,4,-98,4,-8060,0.232735104
3124,5,-85,-9,-8081,0.233922528
3124,6,-95,-11,-8084,0.235109952
3124,7,-87,-9,-8113,0.236297376
3124,8,-65,-1,-8065,0.237484800
3124,9,-106,-8,-8098,0.238672224
3124,10,-97,-7,-8107,0.239859648
3124,11,-74,-21,-8106,0.241047072
3124,12,-86,-21,-8089,0.242234496
3124,13,-88,14,-8100,0.243421920
3124,14,-91,-4,-8102,0.244609344
3124,15,-86,-11,-8096,0.245796768
3124,16,-103,-1,-8093,0.246984192
3124,17,-94,-16,-8103,0.248171616
3124,18,-87,-23,-8086,0.249359040
3124,19,-69,-28,-8076,0.250546464
3124,20,-74,-32,-8106,0.251733888
3124,21,-73,-14,-8094,0.252921312
3124,22,-78,-28,-8103,0.254108736
3124,23,-91,-35,-8090,0.255296160
3124,24,-69,-25,-8097,0.256483584
3124,25,-74,-43,-8110,0.257671008
3124,26,-69,-25,-8085,0.258858432
3124,27,-87,-27,-8100,0.260045856
3124,28,-72,-41,-8089,0.261233280
3124,29,-80,-34,-8099,0.262420704
3124,30,-83,-35,-8086,0.263608128
3124,31,-104,-24,-8093,0.264795552
3124,32,-92,-30,-8089,0.265982976
3124,33,-59,-8,-8096,0.267170400
3124,34,-85,-35,-8086,0.268357824
3124,35,-64,-36,-8079,0.269545248
3124,36,-66,-22,-8094,0.270732672
3124,37,-80,5,-8087,0.271920096
3124,38,-74,-10,-8097,0.273107520
3124,39,-58,2,-8086,0.274294944
3124,40,-88,-10,-8095,0.275482368
3124,41,-83,6,-8095,0.276669792
3124,42,-49,24,-8066,0.277857216
3124,43,-77,5,-8083,0.279044640
3124,44,-85,25,-8088,0.280232064
3124,45,-80,27,-8107,0.281419488
3124,46,-76,40,-8091,0.282606912
3124,47,-76,6,-8076,0.283794336
3124,48,-91,14,-8079,0.284981760
3124,49,-72,4,-8091,0.286169184
