sequence,sample,x,y,z,time_s
0,1,-14,36,-8135,-0.075630240
0,2,-48,35,-8170,-0.074429760
0,3,-126,22,-8135,-0.073229280
0,4,-198,32,-8167,-0.072028800
0,5,-162,56,-8111,-0.070828320
0,6,-135,65,-8119,-0.069627840
0,7,-78,59,-8107,-0.068427360
0,8,-8,30,-8081,-0.067226880
0,9,2,14,-8096,-0.066026400
0,10,4,1,-8057,-0.064825920
0,11,-56,-24,-8070,-0.063625440
0,12,-74,-22,-8087,-0.062424960
0,13,-104,-29,-8086,-0.061224480
0,14,-146,-23,-8048,-0.060024000
0,15,-135,-6,-8059,-0.058823520
0,16,-111,-24,-8045,-0.057623040
0,17,-103,-21,-8104,-0.056422560
0,18,-102,-3,-8139,-0.055222080
0,19,-60,-11,-8171,-0.054021600
0,20,-10,6,-8162,-0.052821120
0,21,-62,-18,-8142,-0.051620640
0,22,-39,-6,-8121,-0.050420160
0,23,-54,-23,-8087,-0.049219680
0,24,-56,-22,-8105,-0.048019200
0,25,-47,-27,-8089,-0.046818720
0,26,-49,-44,-8092,-0.045618240
0,27,-87,-63,-8063,-0.044417760
0,28,-72,-76,-8067,-0.043217280
0,29,-93,-85,-8060,-0.042016800
0,30,-116,-79,-8057,-0.040816320
0,31,-153,-74,-8076,-0.039615840
0,32,-124,-94,-8062,-0.038415360
0,33,-131,-52,-8070,-0.037214880
0,34,-104,-46,-8057,-0.036014400
0,35,-71,-60,-8060,-0.034813920
0,36,-67,-40,-8050,-0.033613440
0,37,-41,-21,-8095,-0.032412960
0,38,-42,-35,-8089,-0.031212480
0,39,-17,-60,-8077,-0.030012000
0,40,-43,-52,-8078,-0.028811520
0,41,-58,-60,-8109,-0.027611040
0,42,-113,-46,-8084,-0.026410560
0,43,-133,-68,-8097,-0.025210080
0,44,-135,-62,-8092,-0.024009600
0,45,-154,-29,-8048,-0.022809120
0,46,-141,-35,-8057,-0.021608640
0,47,-101,-25,-8070,-0.020408160
0,48,-65,-47,-8106,-0.019207680
0,49,-95,-35,-8109,-0.018007200
0,50,-92,-24,-8097,-0.016806720
0,51,-90,11,-8096,-0.015606240
0,52,-131,2,-8094,-0.014405760
0,53,-110,-28,-8143,-0.013205280
0,54,-122,-9,-8099,-0.012004800
0,55,-127,-10,-8104,-0.010804320
0,56,-114,-26,-8105,-0.009603840
0,57,-110,-10,-8142,-0.008403360
0,58,-125,3,-8135,-0.007202880
0,59,-111,-28,-8106,-0.006002400
0,60,-73,-1,-8110,-0.004801920
0,61,-88,9,-8124,-0.003601440
0,62,-92,0,-8122,-0.002400960
0,63,-138,1,-8073,-0.001200480
0,64,-109,36,-8095,0.000000000
1,1,-107,14,-8090,0.001187424
1,2,-106,-5,-8092,0.002374848
1,3,-99,4,-8110,0.003562272
1,4,-104,-16,-8108,0.004749696
1,5,-127,-7,-8124,0.005937120
1,6,-117,-17,-8110,0.007124544
1,7,-112,-4,-8083,0.008311968
1,8,-105,17,-8086,0.009499392
1,9,-99,23,-8091,0.010686816
1,10,-86,19,-8087,0.011874240
1,11,-86,23,-8097,0.013061664
1,12,-48,21,-8085,0.014249088
1,13,-44,19,-8111,0.015436512
1,14,-65,11,-8124,0.016623936
1,15,-76,10,-8120,0.017811360
1,16,-109,-1,-8123,0.018998784
1,17,-144,16,-8091,0.020186208
1,18,-136,-5,-8099,0.021373632
1,19,-101,-15,-8082,0.022561056
1,20,-107,18,-8122,0.023748480
1,21,-107,11,-8096,0.024935904
1,22,-88,19,-8099,0.026123328
1,23,-62,31,-8098,0.027310752
1,24,-41,20,-8096,0.028498176
1,25,-68,50,-8126,0.029685600
1,26,-47,33,-8094,0.030873024
1,27,-88,45,-8091,0.032060448
1,28,-112,16,-8091,0.033247872
1,29,-61,21,-8118,0.034435296
1,30,-90,-3,-8101,0.035622720
1,31,-95,10,-8111,0.036810144
1,32,-84,13,-8077,0.037997568
1,33,-84,6,-8101,0.039184992
1,34,-89,23,-8095,0.040372416
1,35,-64,1,-8084,0.041559840
1,36,-75,16,-8105,0.042747264
1,37,-57,0,-8092,0.043934688
1,38,-90,27,-8113,0.045122112
1,39,-101,52,-8115,0.046309536
1,40,-80,41,-8108,0.047496960
1,41,-92,21,-8121,0.048684384
1,42,-81,-15,-8115,0.049871808
1,43,-82,-7,-8135,0.051059232
1,44,-70,-18,-8108,0.052246656
1,45,-82,-1,-8128,0.053434080
1,46,-73,-29,-8127,0.054621504
1,47,-77,13,-8109,0.055808928
1,48,-64,11,-8111,0.056996352
1,49,-79,-7,-8098,0.058183776
1,50,-84,-3,-8090,0.059371200
1,51,-120,0,-8090,0.060558624
1,52,-104,8,-8082,0.061746048
1,53,-107,8,-8091,0.062933472
1,54,-127,-5,-8127,0.064120896
1,55,-108,-8,-8114,0.065308320
1,56,-91,-15,-8122,0.066495744
1,57,-93,-20,-8073,0.067683168
1,58,-111,-44,-8085,0.068870592
1,59,-92,-7,-8083,0.070058016
1,60,-99,-12,-8094,0.071245440
1,61,-76,11,-8090,0.072432864
1,62,-76,-8,-8092,0.073620288
1,63,-103,-8,-8111,0.074807712
1,64,-93,-30,-8075,0.075995136
2,1,-123,-9,-8119,0.077182560
2,2,-101,-10,-8089,0.078369984
2,3,-128,-34,-8089,0.079557408
2,4,-112,-35,-8066,0.080744832
2,5,-97,-42,-8080,0.081932256
2,6,-109,-44,-8071,0.083119680
2,7,-79,-23,-8093,0.084307104
2,8,-79,-9,-8110,0.085494528
2,9,-93,-12,-8082,0.086681952
2,10,-72,-21,-8118,0.087869376
2,11,-97,-1,-8111,0.089056800
2,12,-96,10,-8104,0.090244224
2,13,-95,-14,-8098,0.091431648
2,14,-102,23,-8098,0.092619072
2,15,-112,0,-8087,0.093806496
2,16,-84,-14,-8119,0.094993920
2,17,-103,-24,-8106,0.096181344
2,18,-97,-27,-8091,0.097368768
2,19,-96,-33,-8090,0.098556192
2,20,-107,-38,-8073,0.099743616
2,21,-127,-14,-8078,0.100931040
2,22,-108,-13,-8089,0.102118464
2,23,-78,5,-8091,0.103305888
2,24,-104,17,-8080,0.104493312
2,25,-109,2,-8088,0.105680736
2,26,-71,7,-8116,0.106868160
2,27,-87,20,-8100,0.108055584
2,28,-99,11,-8134,0.109243008
2,29,-106,11,-8106,0.110430432
2,30,-105,-17,-8099,0.111617856
2,31,-125,-8,-8107,0.112805280
2,32,-82,-17,-8104,0.113992704
2,33,-93,4,-8078,0.115180128
2,34,-99,3,-8100,0.116367552
2,35,-117,-7,-8125,0.117554976
2,36,-104,1,-8094,0.118742400
2,37,-98,2,-8110,0.119929824
2,38,-98,-23,-8087,0.121117248
2,39,-100,-2,-8085,0.122304672
2,40,-80,-16,-8083,0.123492096
2,41,-96,-3,-8110,0.124679520
