sequence,sample,x,y,z,time_s
780,1,-86,34,-8116,-0.074807712
780,2,-90,19,-8089,-0.073620288
780,3,-112,10,-8093,-0.072432864
780,4,-103,12,-8067,-0.071245440
780,5,-94,6,-8082,-0.070058016
780,6,-80,37,-8091,-0.068870592
780,7,-72,15,-8104,-0.067683168
780,8,-88,26,-8090,-0.066495744
780,9,-92,0,-8112,-0.065308320
780,10,-93,21,-8110,-0.064120896
780,11,-107,19,-8095,-0.062933472
780,12,-99,7,-8110,-0.061746048
780,13,-76,15,-8084,-0.060558624
780,14,-85,5,-8082,-0.059371200
780,15,-87,15,-8102,-0.058183776
780,16,-75,30,-8103,-0.056996352
780,17,-83,6,-8109,-0.055808928
780,18,-67,10,-8092,-0.054621504
780,19,-103,7,-8101,-0.053434080
780,20,-113,28,-8111,-0.052246656
780,21,-118,41,-8124,-0.051059232
780,22,-88,-4,-8114,-0.049871808
780,23,-78,13,-8094,-0.048684384
780,24,-95,8,-8089,-0.047496960
780,25,-101,-1,-8092,-0.046309536
780,26,-82,1,-8097,-0.045122112
780,27,-65,28,-8113,-0.043934688
780,28,-78,17,-8107,-0.042747264
780,29,-112,18,-8071,-0.041559840
780,30,-101,17,-8093,-0.040372416
780,31,-98,17,-8089,-0.039184992
780,32,-103,35,-8102,-0.037997568
780,33,-71,28,-8091,-0.036810144
780,34,-72,-4,-8087,-0.035622720
780,35,-86,25,-8109,-0.034435296
780,36,-77,28,-8095,-0.033247872
780,37,-85,52,-8098,-0.032060448
780,38,-97,1,-8079,-0.030873024
780,39,-105,-8,-8091,-0.029685600
780,40,-92,-3,-8088,-0.028498176
780,41,-89,13,-8094,-0.027310752
780,42,-78,-2,-8102,-0.026123328
780,43,-92,-6,-8099,-0.024935904
780,44,-91,-10,-8104,-0.023748480
780,45,-100,-10,-8075,-0.022561056
780,46,-98,17,-8113,-0.021373632
780,47,-101,-34,-8091,-0.020186208
780,48,-79,6,-8111,-0.018998784
780,49,-93,-1,-8056,-0.017811360
780,50,-94,11,-8092,-0.016623936
780,51,-84,0,-8098,-0.015436512
780,52,-78,-9,-8114,-0.014249088
780,53,-86,-13,-8104,-0.013061664
780,54,-70,-23,-8080,-0.011874240
780,55,-72,0,-8105,-0.010686816
780,56,-107,5,-8072,-0.009499392
780,57,-92,-8,-8083,-0.008311968
780,58,-83,-12,-8074,-0.007124544
780,59,-85,-7,-8127,-0.005937120
780,60,-89,-1,-8102,-0.004749696
780,61,-83,-17,-8109,-0.003562272
780,62,-97,-5,-8090,-0.002374848
780,63,-96,-11,-8088,-0.001187424
780,64,-91,6,-8090,0.000000000
781,1,-69,1,-8081,0.001187424
781,2,-86,9,-8097,0.002374848
781,3,-101,21,-8073,0.003562272
781,4,-86,15,-8107,0.004749696
781,5,-81,-4,-8096,0.005937120
781,6,-74,3,-8096,0.007124544
781,7,-93,5,-8096,0.008311968
781,8,-89,9,-8085,0.009499392
781,9,-85,8,-8087,0.010686816
781,10,-78,-1,-8100,0.011874240
781,11,-78,-33,-8116,0.013061664
781,12,-98,12,-8096,0.014249088
781,13,-64,6,-8116,0.015436512
781,14,-91,-8,-8071,0.016623936
781,15,-106,5,-8088,0.017811360
781,16,-101,3,-8054,0.018998784
781,17,-81,-4,-8073,0.020186208
781,18,-88,2,-8086,0.021373632
781,19,-99,-8,-8088,0.022561056
781,20,-92,8,-8105,0.023748480
781,21,-101,22,-8085,0.024935904
781,22,-98,-11,-8108,0.026123328
781,23,-75,-2,-8089,0.027310752
781,24,-94,-21,-8095,0.028498176
781,25,-89,10,-8090,0.029685600
781,26,-73,28,-8090,0.030873024
781,27,-82,0,-8102,0.032060448
781,28,-86,7,-8093,0.033247872
781,29,-83,32,-8092,0.034435296
781,30,-98,-8,-8082,0.035622720
781,31,-87,0,-8114,0.036810144
781,32,-66,7,-8080,0.037997568
781,33,-86,6,-8087,0.039184992
781,34,-92,7,-8076,0.040372416
781,35,-81,11,-8090,0.041559840
781,36,-87,18,-8081,0.042747264
781,37,-75,19,-8089,0.043934688
781,38,-79,6,-8113,0.045122112
781,39,-92,17,-8092,0.046309536
781,40,-107,21,-8122,0.047496960
781,41,-73,10,-8084,0.048684384
781,42,-93,15,-8103,0.049871808
781,43,-76,16,-8099,0.051059232
781,44,-71,23,-8088,0.052246656
781,45,-78,24,-8124,0.053434080
781,46,-76,18,-8086,0.054621504
781,47,-84,14,-8108,0.055808928
781,48,-83,-5,-8071,0.056996352
781,49,-103,36,-8108,0.058183776
781,50,-100,2,-8080,0.059371200
781,51,-89,41,-8077,0.060558624
781,52,-109,12,-8088,0.061746048
781,53,-102,14,-8092,0.062933472
781,54,-92,39,-8103,0.064120896
781,55,-122,12,-8117,0.065308320
781,56,-103,-16,-8124,0.066495744
781,57,-103,11,-8087,0.067683168
781,58,-97,35,-8084,0.068870592
781,59,-101,1,-8092,0.070058016
781,60,-105,-17,-8097,0.071245440
781,61,-83,10,-8103,0.072432864
781,62,-65,14,-8091,0.073620288
781,63,-93,17,-8083,0.074807712
781,64,-81,33,-8105,0.075995136
782,1,-88,24,-8130,0.077182560
782,2,-93,16,-8097,0.078369984
782,3,-114,32,-8106,0.079557408
782,4,-87,18,-8095,0.080744832
782,5,-75,14,-8101,0.081932256
782,6,-106,23,-8096,0.083119680
782,7,-93,-12,-8096,0.084307104
782,8,-87,5,-8086,0.085494528
782,9,-76,14,-8075,0.086681952
782,10,-102,-2,-8076,0.087869376
782,11,-94,3,-8091,0.089056800
782,12,-110,6,-8114,0.090244224
782,13,-110,-9,-8081,0.091431648
782,14,-98,3,-8112,0.092619072
782,15,-75,-17,-8091,0.093806496
782,16,-74,-17,-8132,0.094993920
782,17,-70,8,-8086,0.096181344
782,18,-80,-1,-8088,0.097368768
782,19,-83,11,-8081,0.098556192
782,20,-75,10,-8091,0.099743616
782,21,-104,6,-8112,0.100931040
782,22,-113,-17,-8092,0.102118464
782,23,-96,-24,-8110,0.103305888
782,24,-82,-10,-8103,0.104493312
782,25,-94,-16,-8110,0.105680736
782,26,-117,-7,-8073,0.106868160
782,27,-79,8,-8094,0.108055584
782,28,-71,16,-8071,0.109243008
782,29,-96,-16,-8091,0.110430432
782,30,-90,-4,-8072,0.111617856
782,31,-97,4,-8090,0.112805280
782,32,-97,4,-8081,0.113992704
782,33,-108,-4,-8063,0.115180128
782,34,-110,8,-8089,0.116367552
782,35,-78,5,-8087,0.117554976
782,36,-97,5,-8079,0.118742400
782,37,-95,-17,-8091,0.119929824
782,38,-96,0,-8077,0.121117248
782,39,-92,23,-8090,0.122304672
782,40,-82,-12,-8083,0.123492096
782,41,-75,-6,-8088,0.124679520
782,42,-112,-10,-8084,0.125866944
782,43,-86,-12,-8100,0.127054368
782,44,-84,-21,-8089,0.128241792
782,45,-103,-2,-8078,0.129429216
782,46,-101,26,-8070,0.130616640
782,47,-94,-25,-8082,0.131804064
782,48,-50,-11,-8095,0.132991488
782,49,-80,-7,-8080,0.134178912
782,50,-70,-16,-8094,0.135366336
782,51,-89,-32,-8094,0.136553760
782,52,-80,-6,-8094,0.137741184
782,53,-90,12,-8070,0.138928608
782,54,-99,-2,-8110,0.140116032
782,55,-53,-2,-8086,0.141303456
782,56,-78,11,-8102,0.142490880
782,57,-55,-1,-8079,0.143678304
782,58,-61,11,-8100,0.144865728
782,59,-98,7,-8102,0.146053152
782,60,-94,6,-8083,0.147240576
782,61,-101,2,-8093,0.148428000
782,62,-101,-9,-8081,0.149615424
782,63,-98,-4,-8100,0.150802848
782,64,-104,25,-8085,0.151990272
783,1,-108,0,-8087,0.153177696
783,2,-97,11,-8097,0.154365120
783,3,-69,10,-8117,0.155552544
783,4,-69,-10,-8121,0.156739968
783,5,-69,-7,-8087,0.157927392
783,6,-77,29,-8103,0.159114816
783,7,-84,5,-8093,0.160302240
783,8,-82,-3,-8127,0.161489664
783,9,-76,12,-8085,0.162677088
783,10,-68,27,-8115,0.163864512
783,11,-78,26,-8082,0.165051936
783,12,-94,21,-8097,0.166239360
783,13,-86,28,-8106,0.167426784
783,14,-77,11,-8104,0.168614208
783,15,-88,10,-8094,0.169801632
783,16,-83,27,-8083,0.170989056
783,17,-93,34,-8113,0.172176480
783,18,-88,-3,-8090,0.173363904
783,19,-95,19,-8114,0.174551328
783,20,-98,13,-8094,0.175738752
783,21,-124,23,-8108,0.176926176
783,22,-102,-3,-8092,0.178113600
783,23,-101,6,-8078,0.179301024
783,24,-73,12,-8104,0.180488448
783,25,-98,1,-8066,0.181675872
783,26,-96,32,-8091,0.182863296
783,27,-106,25,-8075,0.184050720
783,28,-102,45,-8101,0.185238144
783,29,-102,15,-8083,0.186425568
783,30,-109,17,-8109,0.187612992
783,31,-102,18,-8096,0.188800416
783,32,-69,18,-8086,0.189987840
783,33,-110,17,-8095,0.191175264
783,34,-100,11,-8084,0.192362688
783,35,-87,18,-8099,0.193550112
783,36,-98,25,-8100,0.194737536
783,37,-93,2,-8094,0.195924960
783,38,-112,37,-8111,0.197112384
783,39,-100,23,-8117,0.198299808
783,40,-86,17,-8091,0.199487232
783,41,-106,-1,-8096,0.200674656
783,42,-107,33,-8092,0.201862080
783,43,-93,7,-8100,0.203049504
783,44,-97,-8,-8117,0.204236928
783,45,-101,0,-8110,0.205424352
783,46,-88,15,-8107,0.206611776
783,47,-86,2,-8105,0.207799200
783,48,-91,21,-8119,0.208986624
783,49,-98,1,-8081,0.210174048
783,50,-112,23,-8090,0.211361472
783,51,-92,6,-8090,0.212548896
783,52,-73,-1,-8080,0.213736320
783,53,-77,9,-8092,0.214923744
783,54,-87,-10,-8091,0.216111168
783,55,-100,-14,-8122,0.217298592
783,56,-89,-11,-8086,0.218486016
783,57,-91,-1,-8117,0.219673440
783,58,-89,46,-8080,0.220860864
783,59,-86,-4,-8093,0.222048288
783,60,-86,0,-8086,0.223235712
783,61,-90,-20,-8085,0.224423136
783,62,-80,6,-8106,0.225610560
783,63,-125,31,-8077,0.226797984
783,64,-108,18,-8088,0.227985408
784,1,-95,-10,-8067,0.229172832
784,2,-110,-4,-8062,0.230360256
784,3,-100,3,-8059,0.231547680
784,4,-94,-12,-8072,0.232735104
784,5,-89,-16,-8090,0.233922528
784,6,-83,-7,-8077,0.235109952
784,7,-89,-1,-8078,0.236297376
784,8,-63,-8,-8075,0.237484800
784,9,-87,-24,-8092,0.238672224
784,10,-70,8,-8097,0.239859648
784,11,-83,-11,-8095,0.241047072
784,12,-104,-13,-8076,0.242234496
784,13,-81,-9,-8089,0.243421920
784,14,-71,4,-8077,0.244609344
784,15,-102,5,-8077,0.245796768
784,16,-59,-21,-8105,0.246984192
784,17,-56,-3,-8083,0.248171616
784,18,-66,3,-8101,0.249359040
784,19,-86,6,-8093,0.250546464
784,20,-97,-18,-8091,0.251733888
784,21,-92,-23,-8094,0.252921312
784,22,-80,0,-8092,0.254108736
784,23,-79,1,-8081,0.255296160
784,24,-66,1,-8105,0.256483584
784,25,-87,0,-8067,0.257671008
784,26,-77,-2,-8104,0.258858432
784,27,-61,-18,-8086,0.260045856
784,28,-95,-3,-8078,0.261233280
784,29,-79,-11,-8099,0.262420704
784,30,-81,-4,-8087,0.263608128
784,31,-86,1,-8100,0.264795552
784,32,-90,7,-8088,0.265982976
784,33,-92,-12,-8101,0.267170400
784,34,-82,3,-8100,0.268357824
784,35,-72,-9,-8107,0.269545248
784,36,-65,1,-8092,0.270732672
784,37,-54,2,-8096,0.271920096
784,38,-71,0,-8104,0.273107520
784,39,-90,-11,-8084,0.274294944
784,40,-105,-18,-8118,0.275482368
784,41,-94,1,-8084,0.276669792
784,42,-65,-6,-8102,0.277857216
784,43,-68,9,-8062,0.279044640
784,44,-65,2,-8089,0.280232064
784,45,-72,20,-8106,0.281419488
784,46,-75,30,-8088,0.282606912
784,47,-114,0,-8096,0.283794336
784,48,-111,13,-8074,0.284981760
784,49,-92,1,-8092,0.286169184
784,50,-85,20,-8115,0.287356608
784,51,-74,29,-8115,0.288544032
784,52,-69,0,-8084,0.289731456
784,53,-109,-1,-8083,0.290918880
784,54,-93,-1,-8106,0.292106304
784,55,-124,25,-8095,0.293293728
784,56,-110,41,-8097,0.294481152
784,57,-93,5,-8091,0.295668576
784,58,-103,14,-8112,0.296856000
784,59,-100,34,-8104,0.298043424
784,60,-78,43,-8109,0.299230848
784,61,-108,19,-8083,0.300418272
784,62,-104,30,-8102,0.301605696
784,63,-74,34,-8086,0.302793120
784,64,-80,30,-8110,0.303980544
785,1,-72,12,-8104,0.305167968
785,2,-95,25,-8081,0.306355392
785,3,-110,36,-8101,0.307542816
785,4,-75,15,-8084,0.308730240
785,5,-100,16,-8100,0.309917664
785,6,-77,11,-8134,0.311105088
785,7,-98,24,-8104,0.312292512
785,8,-100,28,-8101,0.313479936
785,9,-86,21,-8080,0.314667360
785,10,-102,34,-8098,0.315854784
785,11,-107,27,-8093,0.317042208
785,12,-112,34,-8108,0.318229632
785,13,-117,26,-8084,0.319417056
785,14,-100,5,-8108,0.320604480
785,15,-108,19,-8097,0.321791904
785,16,-90,38,-8086,0.322979328
785,17,-83,21,-8102,0.324166752
785,18,-84,1,-8093,0.325354176
785,19,-91,-16,-8081,0.326541600
785,20,-92,6,-8095,0.327729024
785,21,-70,13,-8093,0.328916448
785,22,-101,-5,-8081,0.330103872
785,23,-91,12,-8110,0.331291296
785,24,-101,-15,-8078,0.332478720
785,25,-58,9,-8095,0.333666144
785,26,-93,13,-8093,0.334853568
785,27,-98,5,-8106,0.336040992
785,28,-94,10,-8084,0.337228416
785,29,-90,14,-8092,0.338415840
785,30,-64,-18,-8087,0.339603264
785,31,-95,-18,-8073,0.340790688
785,32,-84,9,-8107,0.341978112
785,33,-90,1,-8082,0.343165536
785,34,-72,0,-8118,0.344352960
785,35,-75,9,-8092,0.345540384
785,36,-69,-2,-8089,0.346727808
785,37,-86,7,-8098,0.347915232
785,38,-87,4,-8078,0.349102656
785,39,-112,20,-8096,0.350290080
785,40,-103,2,-8079,0.351477504
785,41,-80,-10,-8119,0.352664928
785,42,-87,-6,-8089,0.353852352
785,43,-90,-4,-8096,0.355039776
785,44,-65,12,-8096,0.356227200
785,45,-95,2,-8086,0.357414624
785,46,-105,10,-8100,0.358602048
785,47,-98,-9,-8085,0.359789472
785,48,-84,11,-8077,0.360976896
785,49,-78,-8,-8069,0.362164320
785,50,-68,-7,-8102,0.363351744
785,51,-98,-5,-8095,0.364539168
785,52,-53,-16,-8098,0.365726592
785,53,-113,-18,-8104,0.366914016
785,54,-82,-2,-8119,0.368101440
785,55,-78,-3,-8072,0.369288864
785,56,-98,-29,-8064,0.370476288
785,57,-84,-43,-8096,0.371663712
785,58,-84,-22,-8089,0.372851136
785,59,-76,-5,-8107,0.374038560
785,60,-62,13,-8069,0.375225984
785,61,-82,-27,-8093,0.376413408
785,62,-101,-4,-8111,0.377600832
785,63,-91,-20,-8103,0.378788256
785,64,-85,5,-8085,0.379975680
786,1,-99,-6,-8076,0.381163104
786,2,-111,2,-8078,0.382350528
786,3,-101,-2,-8084,0.383537952
786,4,-104,-1,-8095,0.384725376
786,5,-101,-2,-8090,0.385912800
786,6,-82,-6,-8093,0.387100224
786,7,-91,-31,-8074,0.388287648
786,8,-97,8,-8100,0.389475072
786,9,-71,-1,-8073,0.390662496
786,10,-80,12,-8097,0.391849920
786,11,-119,-23,-8122,0.393037344
786,12,-90,4,-8102,0.394224768
786,13,-63,7,-8090,0.395412192
786,14,-85,2,-8079,0.396599616
786,15,-75,10,-8106,0.397787040
786,16,-60,8,-8089,0.398974464
786,17,-84,0,-8097,0.400161888
786,18,-100,4,-8085,0.401349312
786,19,-99,-15,-8090,0.402536736
786,20,-80,-3,-8072,0.403724160
786,21,-83,-2,-8101,0.404911584
786,22,-90,0,-8093,0.406099008
786,23,-92,14,-8090,0.407286432
786,24,-94,2,-8106,0.408473856
786,25,-88,13,-8085,0.409661280
786,26,-106,18,-8105,0.410848704
786,27,-122,-5,-8098,0.412036128
786,28,-113,5,-8105,0.413223552
786,29,-109,-1,-8103,0.414410976
786,30,-132,13,-8105,0.415598400
786,31,-84,12,-8099,0.416785824
786,32,-108,15,-8085,0.417973248
786,33,-99,25,-8114,0.419160672
786,34,-77,12,-8090,0.420348096
786,35,-88,27,-8096,0.421535520
786,36,-101,12,-8087,0.422722944
786,37,-89,47,-8119,0.423910368
786,38,-91,20,-8106,0.425097792
786,39,-114,22,-8092,0.426285216
786,40,-108,17,-8108,0.427472640
786,41,-119,33,-8088,0.428660064
786,42,-95,24,-8085,0.429847488
786,43,-81,-2,-8069,0.431034912
786,44,-79,29,-8107,0.432222336
786,45,-93,23,-8096,0.433409760
786,46,-75,11,-8109,0.434597184
786,47,-102,8,-8101,0.435784608
786,48,-101,18,-8099,0.436972032
786,49,-56,-26,-8107,0.438159456
786,50,-75,17,-8110,0.439346880
786,51,-77,-1,-8083,0.440534304
786,52,-70,29,-8097,0.441721728
786,53,-86,16,-8092,0.442909152
786,54,-105,18,-8089,0.444096576
786,55,-84,19,-8109,0.445284000
786,56,-75,39,-8074,0.446471424
786,57,-79,39,-8105,0.447658848
786,58,-93,35,-8094,0.448846272
786,59,-106,3,-8101,0.450033696
786,60,-87,16,-8104,0.451221120
786,61,-87,-6,-8085,0.452408544
786,62,-85,-3,-8109,0.453595968
786,63,-121,16,-8074,0.454783392
786,64,-73,-23,-8104,0.455970816
787,1,-78,19,-8081,0.457158240
787,2,-82,1,-8090,0.458345664
787,3,-84,-3,-8095,0.459533088
787,4,-90,19,-8105,0.460720512
787,5,-98,0,-8108,0.461907936
787,6,-93,18,-8107,0.463095360
787,7,-99,23,-8090,0.464282784
787,8,-101,25,-8090,0.465470208
787,9,-104,9,-8099,0.466657632
787,10,-93,18,-8081,0.467845056
787,11,-113,9,-8100,0.469032480
787,12,-78,5,-8097,0.470219904
787,13,-107,-4,-8103,0.471407328
787,14,-73,-6,-8096,0.472594752
787,15,-68,-13,-8097,0.473782176
787,16,-79,14,-8118,0.474969600
787,17,-69,-7,-8070,0.476157024
787,18,-87,1,-8091,0.477344448
787,19,-85,11,-8092,0.478531872
787,20,-87,-4,-8107,0.479719296
787,21,-80,8,-8102,0.480906720
787,22,-69,2,-8095,0.482094144
787,23,-82,-4,-8085,0.483281568
787,24,-91,-9,-8098,0.484468992
787,25,-89,9,-8116,0.485656416
787,26,-73,6,-8088,0.486843840
787,27,-93,-29,-8087,0.488031264
787,28,-89,-8,-8080,0.489218688
787,29,-85,-4,-8091,0.490406112
787,30,-95,-11,-8075,0.491593536
787,31,-95,-22,-8106,0.492780960
787,32,-72,-4,-8112,0.493968384
787,33,-87,-22,-8085,0.495155808
787,34,-94,-21,-8084,0.496343232
787,35,-82,-29,-8082,0.497530656
787,36,-67,-15,-8096,0.498718080
787,37,-76,-13,-8092,0.499905504
787,38,-101,30,-8107,0.501092928
787,39,-90,9,-8078,0.502280352
787,40,-97,9,-8107,0.503467776
787,41,-66,-11,-8105,0.504655200
787,42,-97,4,-8100,0.505842624
787,43,-91,0,-8087,0.507030048
