sequence,sample,x,y,z,time_s
176455,1,305,-8203,1151,0.000000000
176455,2,353,-8287,2439,0.001187424
176455,3,441,-7119,1325,0.002374848
176455,4,-144,-6467,2304,0.003562272
176455,5,193,-4694,687,0.004749696
176455,6,270,-3842,1034,0.005937120
176455,7,415,-4465,-344,0.007124544
176455,8,566,-4667,449,0.008311968
176455,9,-10,-4586,-462,0.009499392
176455,10,-462,-4886,703,0.010686816
176455,11,2,-6082,-229,0.011874240
176455,12,284,-7231,299,0.013061664
176455,13,288,-8801,-389,0.014249088
176455,14,425,-8643,76,0.015436512
176455,15,-106,-7982,1,0.016623936
176455,16,-290,-5572,444,0.017811360
176455,17,-101,-3546,-210,0.018998784
176455,18,-180,-2343,-118,0.020186208
176455,19,74,-1041,-1330,0.021373632
176455,20,452,355,-1165,0.022561056
176455,21,114,785,-1484,0.023748480
176455,22,-216,-156,-1434,0.024935904
176455,23,-160,-593,-534,0.026123328
176455,24,-401,-1386,-370,0.027310752
176455,25,30,-4094,182,0.028498176
176455,26,-516,-6971,1279,0.029685600
176455,27,226,-7903,210,0.030873024
176455,28,-222,-5816,1771,0.032060448
176455,29,-684,-3077,1580,0.033247872
176455,30,-327,-2342,957,0.034435296
176455,31,507,-1677,365,0.035622720
176455,32,153,-1210,-316,0.036810144
176455,33,-202,-2477,-936,0.037997568
176455,34,-55,-5077,78,0.039184992
176455,35,-280,-6318,830,0.040372416
176455,36,101,-7089,1635,0.041559840
176455,37,-17,-6303,2589,0.042747264
176455,38,181,-4952,3513,0.043934688
176455,39,23,-3313,2625,0.045122112
176455,40,346,-2320,1929,0.046309536
176455,41,615,-926,574,0.047496960
176455,42,672,-447,-84,0.048684384
176455,43,651,-223,-835,0.049871808
176455,44,246,-1401,-523,0.051059232
176455,45,-350,-2883,315,0.052246656
176455,46,-425,-5219,1407,0.053434080
176455,47,137,-6640,1432,0.054621504
176455,48,242,-8420,2630,0.055808928
176455,49,656,-7859,2159,0.056996352
176455,50,932,-6515,1855,0.058183776
176455,51,941,-5144,1547,0.059371200
176455,52,252,-3830,-24,0.060558624
176455,53,538,-2854,-60,0.061746048
176455,54,14,-2926,116,0.062933472
176455,55,147,-3879,27,0.064120896
176455,56,199,-4573,763,0.065308320
176455,57,141,-4284,1701,0.066495744
176455,58,-175,-5550,1529,0.067683168
176455,59,250,-6906,1395,0.068870592
176455,60,525,-6731,1496,0.070058016
176455,61,355,-5257,693,0.071245440
176455,62,14,-5516,257,0.072432864
176455,63,171,-4710,73,0.073620288
176455,64,-151,-4836,-311,0.074807712
176456,1,-299,-4845,-75,0.075995136
176456,2,-216,-4662,-437,0.077182560
176456,3,-237,-4321,693,0.078369984
176456,4,79,-4276,362,0.079557408
176456,5,248,-5270,391,0.080744832
176456,6,573,-7152,-273,0.081932256
176456,7,491,-8733,303,0.083119680
176456,8,284,-7959,-103,0.084307104
176456,9,-696,-7748,1400,0.085494528
176456,10,-357,-7534,536,0.086681952
176456,11,-251,-8115,1705,0.087869376
176456,12,221,-6674,844,0.089056800
176456,13,-244,-5402,1530,0.090244224
176456,14,-44,-3952,61,0.091431648
176456,15,70,-4571,1052,0.092619072
176456,16,739,-4041,-512,0.093806496
176456,17,100,-4004,217,0.094993920
176456,18,-66,-3539,-139,0.096181344
176456,19,-507,-3868,905,0.097368768
176456,20,-201,-2930,-209,0.098556192
176456,21,-458,-2166,665,0.099743616
176456,22,74,-1726,-609,0.100931040
176456,23,371,-1122,-583,0.102118464
176456,24,210,-130,-1316,0.103305888
176456,25,289,352,-1059,0.104493312
176456,26,56,-225,-1185,0.105680736
176456,27,-207,-378,-928,0.106868160
176456,28,-227,-243,-797,0.108055584
176456,29,-110,-240,-483,0.109243008
176456,30,-396,-248,44,0.110430432
176456,31,-514,-278,204,0.111617856
176456,32,-271,-633,569,0.112805280
176456,33,-140,-2603,-56,0.113992704
176456,34,121,-4818,270,0.115180128
176456,35,704,-3970,878,0.116367552
176456,36,-890,-3511,1367,0.117554976
176456,37,-490,-2219,1470,0.118742400
176456,38,-435,-1439,2364,0.119929824
176456,39,313,-1323,1399,0.121117248
176456,40,745,-2402,1148,0.122304672
176456,41,156,-3965,1014,0.123492096
176456,42,204,-4616,2462,0.124679520
176456,43,31,-4201,1882,0.125866944
176456,44,-29,-3762,3270,0.127054368
176456,45,277,-4153,2245,0.128241792
176456,46,692,-3296,1842,0.129429216
176456,47,362,-2098,1611,0.130616640
176456,48,392,-1047,1287,0.131804064
176456,49,310,-1486,425,0.132991488
176456,50,511,-3138,251,0.134178912
176456,51,955,-4757,-107,0.135366336
176456,52,1209,-6553,-208,0.136553760
176456,53,740,-7272,666,0.137741184
176456,54,290,-7273,1512,0.138928608
176456,55,22,-6978,1586,0.140116032
176456,56,223,-7643,1851,0.141303456
176456,57,1078,-7115,937,0.142490880
176456,58,840,-5133,714,0.143678304
176456,59,227,-3214,217,0.144865728
176456,60,-520,-2156,-477,0.146053152
176456,61,481,-2335,-704,0.147240576
176456,62,475,-2092,-94,0.148428000
176456,63,327,-2397,-845,0.149615424
176456,64,-124,-3223,602,0.150802848
176457,1,-419,-5092,326,0.151990272
176457,2,-380,-6156,678,0.153177696
176457,3,231,-6850,101,0.154365120
176457,4,239,-6912,366,0.155552544
176457,5,242,-5971,-826,0.156739968
176457,6,-53,-5980,-624,0.157927392
176457,7,162,-6732,-948,0.159114816
176457,8,56,-7269,-726,0.160302240
176457,9,-311,-6967,-228,0.161489664
176457,10,-580,-6750,215,0.162677088
176457,11,-233,-6938,811,0.163864512
176457,12,-299,-6780,1008,0.165051936
176457,13,-208,-6302,711,0.166239360
176457,14,41,-5343,909,0.167426784
176457,15,-61,-5159,255,0.168614208
176457,16,183,-4957,568,0.169801632
176457,17,113,-4319,363,0.170989056
176457,18,-325,-3598,750,0.172176480
176457,19,-575,-3361,768,0.173363904
