sequence,sample,x,y,z,time_s
180355,1,160,-598,482,0.000000000
180355,2,377,-934,-1444,0.001187424
180355,3,-200,-1887,1931,0.002374848
180355,4,-692,-2516,2636,0.003562272
180355,5,-539,-3291,2281,0.004749696
180355,6,-210,-4923,2984,0.005937120
180355,7,331,-5310,2758,0.007124544
180355,8,1069,-5362,1954,0.008311968
180355,9,872,-4707,1099,0.009499392
180355,10,307,-4557,2615,0.010686816
180355,11,13,-4962,1189,0.011874240
180355,12,-346,-5897,2247,0.013061664
180355,13,-429,-6082,2138,0.014249088
180355,14,-536,-6094,2778,0.015436512
180355,15,-604,-6445,2126,0.016623936
180355,16,-187,-5275,2790,0.017811360
180355,17,40,-5024,1886,0.018998784
180355,18,185,-4855,989,0.020186208
180355,19,407,-5790,494,0.021373632
180355,20,207,-5132,707,0.022561056
180355,21,-515,-4941,498,0.023748480
180355,22,-219,-5585,1024,0.024935904
180355,23,-236,-6225,1841,0.026123328
180355,24,75,-6723,1074,0.027310752
180355,25,541,-7965,1398,0.028498176
180355,26,848,-8819,1017,0.029685600
180355,27,927,-7944,1176,0.030873024
180355,28,582,-7330,993,0.032060448
180355,29,425,-7077,1452,0.033247872
180355,30,678,-5531,376,0.034435296
180355,31,346,-5122,690,0.035622720
180355,32,318,-5408,-543,0.036810144
180355,33,570,-5839,396,0.037997568
180355,34,197,-3897,-810,0.039184992
180355,35,-73,-3442,543,0.040372416
180355,36,596,-3643,-1025,0.041559840
180355,37,614,-4255,-167,0.042747264
180355,38,449,-3852,-2292,0.043934688
180355,39,413,-4461,-1253,0.045122112
180355,40,141,-4332,-2296,0.046309536
180355,41,-179,-4800,-1942,0.047496960
180355,42,-33,-6073,-1438,0.048684384
180355,43,-234,-6494,-1066,0.049871808
180355,44,-361,-6107,-959,0.051059232
180355,45,-713,-4900,447,0.052246656
180355,46,-490,-5049,-360,0.053434080
180355,47,-691,-4461,622,0.054621504
180355,48,-440,-4745,-182,0.055808928
180355,49,-475,-4113,774,0.056996352
180355,50,-515,-4595,423,0.058183776
180355,51,-1003,-5322,1191,0.059371200
180355,52,-679,-5467,980,0.060558624
180355,53,-552,-5012,2005,0.061746048
180355,54,-539,-4163,1729,0.062933472
180355,55,-179,-3866,1743,0.064120896
180355,56,196,-2018,1347,0.065308320
180355,57,-277,-1277,1047,0.066495744
180355,58,-117,-1184,-239,0.067683168
180355,59,181,-2021,92,0.068870592
180355,60,134,-1727,-336,0.070058016
180355,61,-431,-1306,13,0.071245440
180355,62,-333,-1850,294,0.072432864
