sequence,sample,x,y,z,time_s
178795,1,446,-4210,1655,0.000000000
178795,2,459,-2705,845,0.001187424
178795,3,92,-1820,1112,0.002374848
178795,4,297,-1791,116,0.003562272
178795,5,599,-2077,557,0.004749696
178795,6,252,-1066,-14,0.005937120
178795,7,42,173,254,0.007124544
178795,8,-123,225,-279,0.008311968
178795,9,374,-359,157,0.009499392
178795,10,396,-490,-1324,0.010686816
178795,11,622,-481,-613,0.011874240
178795,12,201,-1884,-1777,0.013061664
178795,13,496,-5373,-1070,0.014249088
178795,14,496,-7862,-999,0.015436512
178795,15,221,-8550,1019,0.016623936
178795,16,-802,-5105,1851,0.017811360
178795,17,-1179,-1149,2321,0.018998784
178795,18,-951,1100,1761,0.020186208
178795,19,226,1263,-756,0.021373632
178795,20,1898,508,-2338,0.022561056
178795,21,1303,776,-947,0.023748480
178795,22,101,665,-3960,0.024935904
178795,23,-58,120,1017,0.026123328
178795,24,-936,-388,-350,0.027310752
178795,25,-587,-1302,1412,0.028498176
178795,26,-415,-7221,1119,0.029685600
178795,27,-837,-14233,2087,0.030873024
178795,28,835,-13715,1441,0.032060448
178795,29,-932,-5663,2443,0.033247872
178795,30,-2492,-3675,4155,0.034435296
178795,31,-192,-2169,881,0.035622720
178795,32,2508,-3452,-1656,0.036810144
178795,33,1264,-6120,-36,0.037997568
178795,34,553,-8602,-2090,0.039184992
178795,35,-1120,-9613,2472,0.040372416
178795,36,-1116,-7776,2095,0.041559840
178795,37,-296,-5994,5460,0.042747264
178795,38,1123,-4095,286,0.043934688
178795,39,752,-3247,4038,0.045122112
178795,40,-123,-1273,-2030,0.046309536
178795,41,85,-846,877,0.047496960
178795,42,387,-1252,-2260,0.048684384
178795,43,1242,-3346,-1067,0.049871808
178795,44,853,-4334,-1665,0.051059232
178795,45,48,-5019,430,0.052246656
178795,46,-601,-4803,1307,0.053434080
178795,47,-457,-4846,1621,0.054621504
178795,48,62,-7075,2632,0.055808928
178795,49,1262,-7469,1082,0.056996352
178795,50,1309,-7167,463,0.058183776
178795,51,1100,-5374,562,0.059371200
178795,52,-234,-4200,99,0.060558624
178795,53,-655,-4357,-388,0.061746048
178795,54,-443,-5861,500,0.062933472
178795,55,562,-6158,965,0.064120896
178795,56,-144,-6214,1732,0.065308320
178795,57,-753,-6059,2105,0.066495744
178795,58,-636,-4492,2772,0.067683168
178795,59,-354,-3577,1963,0.068870592
178795,60,8,-3868,638,0.070058016
178795,61,875,-3456,-100,0.071245440
