sequence,sample,x,y,z,time_s
56617,1,77,-1158,1400,0.000000000
56617,2,-302,1040,2169,0.001187424
56617,3,95,475,1979,0.002374848
56617,4,1394,-578,626,0.003562272
56617,5,1224,-862,469,0.004749696
56617,6,-217,-1108,1452,0.005937120
56617,7,-811,-1699,3633,0.007124544
56617,8,-783,-3073,3455,0.008311968
56617,9,-1196,-4551,4736,0.009499392
56617,10,-1029,-4929,4988,0.010686816
56617,11,-1161,-5435,4754,0.011874240
56617,12,-1270,-6031,4396,0.013061664
56617,13,-750,-5172,4888,0.014249088
56617,14,-252,-5271,2398,0.015436512
56617,15,-64,-7819,2076,0.016623936
56617,16,760,-8674,1369,0.017811360
56617,17,863,-7871,1826,0.018998784
56617,18,-57,-8491,1503,0.020186208
56617,19,-131,-8484,3199,0.021373632
56617,20,445,-7862,2344,0.022561056
56617,21,297,-7743,2012,0.023748480
56617,22,426,-10164,2100,0.024935904
56617,23,915,-8349,1712,0.026123328
56617,24,2,-6210,715,0.027310752
56617,25,-435,-5771,1975,0.028498176
56617,26,-43,-6150,974,0.029685600
56617,27,437,-5737,516,0.030873024
56617,28,43,-5258,-405,0.032060448
56617,29,166,-7148,1043,0.033247872
56617,30,-10,-7275,-388,0.034435296
56617,31,-715,-6053,-292,0.035622720
56617,32,-114,-4742,433,0.036810144
56617,33,-61,-5518,-418,0.037997568
56617,34,88,-7218,-2171,0.039184992
56617,35,712,-5512,-885,0.040372416
56617,36,519,-2504,-2846,0.041559840
56617,37,-350,-3236,-2342,0.042747264
56617,38,421,-5289,-2791,0.043934688
56617,39,9,-4835,-836,0.045122112
56617,40,-1014,-4950,-2433,0.046309536
56617,41,-883,-5977,-636,0.047496960
56617,42,-491,-5200,-1548,0.048684384
56617,43,-348,-4509,-873,0.049871808
56617,44,-565,-3790,-1417,0.051059232
56617,45,-119,-2734,-2566,0.052246656
56617,46,-62,-1470,-950,0.053434080
56617,47,475,-881,-2199,0.054621504
56617,48,298,-1021,-1315,0.055808928
56617,49,-343,-1772,-1486,0.056996352
56617,50,-290,-1391,-652,0.058183776
56617,51,-56,-960,-824,0.059371200
56617,52,187,-2402,49,0.060558624
56617,53,444,-3716,-858,0.061746048
56617,54,522,-4942,-730,0.062933472
56617,55,557,-4990,117,0.064120896
56617,56,232,-3980,529,0.065308320
56617,57,74,-3395,1141,0.066495744
56617,58,-50,-5338,1186,0.067683168
56617,59,742,-4867,2155,0.068870592
56617,60,94,-3909,318,0.070058016
56617,61,-134,-3488,2541,0.071245440
56617,62,306,-4577,1917,0.072432864
56617,63,752,-4229,2177,0.073620288
56617,64,85,-4119,1286,0.074807712
56618,1,257,-3414,2140,0.075995136
56618,2,742,-4527,2205,0.077182560
56618,3,659,-4658,2388,0.078369984
56618,4,688,-4927,2828,0.079557408
56618,5,557,-4001,3196,0.080744832
56618,6,-19,-4642,2605,0.081932256
56618,7,418,-5224,2912,0.083119680
56618,8,814,-3615,3112,0.084307104
56618,9,239,-2251,1820,0.085494528
56618,10,-336,-2127,1673,0.086681952
56618,11,-77,-2061,2084,0.087869376
56618,12,238,-1020,1559,0.089056800
56618,13,-530,-1032,967,0.090244224
56618,14,-599,-1622,975,0.091431648
56618,15,-616,-758,1412,0.092619072
56618,16,-568,-942,701,0.093806496
56618,17,-362,-2024,572,0.094993920
56618,18,-194,-3279,261,0.096181344
56618,19,-585,-4252,-37,0.097368768
56618,20,-490,-5263,1452,0.098556192
56618,21,47,-5378,646,0.099743616
56618,22,-432,-5821,770,0.100931040
56618,23,-367,-6232,1390,0.102118464
56618,24,-87,-5983,685,0.103305888
56618,25,-265,-4148,441,0.104493312
56618,26,-925,-3605,-353,0.105680736
56618,27,-496,-2918,131,0.106868160
56618,28,-336,-2829,-617,0.108055584
56618,29,-1014,-1810,-1292,0.109243008
56618,30,-1088,-1988,-572,0.110430432
56618,31,-994,-2038,-831,0.111617856
56618,32,-1034,-3603,-770,0.112805280
56618,33,-1066,-4798,-809,0.113992704
56618,34,-837,-5978,-675,0.115180128
56618,35,-530,-7294,-987,0.116367552
56618,36,200,-9088,-1393,0.117554976
56618,37,1161,-9179,-1614,0.118742400
56618,38,1218,-7653,-2215,0.119929824
56618,39,1093,-6394,-1316,0.121117248
56618,40,818,-6194,-788,0.122304672
56618,41,215,-6389,-233,0.123492096
56618,42,-650,-5120,-301,0.124679520
56618,43,-574,-3307,-33,0.125866944
56618,44,-338,-2130,-148,0.127054368
56618,45,554,-1933,-1545,0.128241792
