sequence,sample,x,y,z,time_s
55837,1,-1343,-1884,-163,0.000000000
55837,2,-277,-115,-1175,0.001187424
55837,3,940,538,-963,0.002374848
55837,4,1130,1295,-2016,0.003562272
55837,5,672,917,-5643,0.004749696
55837,6,600,1051,-1924,0.005937120
55837,7,-751,3364,-2095,0.007124544
55837,8,-1171,4938,76,0.008311968
55837,9,-1144,4223,480,0.009499392
55837,10,-1032,833,405,0.010686816
55837,11,-562,-513,-1493,0.011874240
55837,12,-874,-640,-2512,0.013061664
55837,13,-1302,-1315,-1681,0.014249088
55837,14,-2392,-10234,-3314,0.015436512
55837,15,-21,-20591,-185,0.016623936
55837,16,-848,-21351,1952,0.017811360
55837,17,-1219,-14556,2297,0.018998784
55837,18,-2618,-3899,2202,0.020186208
55837,19,1481,-3445,-1189,0.021373632
55837,20,3227,-3280,2256,0.022561056
55837,21,2572,-6816,-6940,0.023748480
55837,22,806,-8592,347,0.024935904
55837,23,-1759,-5938,-2211,0.026123328
55837,24,-2168,-2281,1766,0.027310752
55837,25,-1274,1039,1909,0.028498176
55837,26,-1878,770,1972,0.029685600
55837,27,-360,-1450,-2224,0.030873024
55837,28,-47,-5024,-3510,0.032060448
55837,29,369,-6965,-717,0.033247872
55837,30,2252,-8368,-4713,0.034435296
55837,31,823,-9577,-1817,0.035622720
55837,32,194,-12182,-2552,0.036810144
55837,33,1128,-12389,-127,0.037997568
55837,34,-10,-11778,-47,0.039184992
55837,35,-943,-12234,2447,0.040372416
55837,36,918,-11457,2015,0.041559840
55837,37,-364,-10565,2296,0.042747264
55837,38,662,-10587,2592,0.043934688
55837,39,1774,-10550,2888,0.045122112
55837,40,1945,-8526,1036,0.046309536
55837,41,2283,-5458,2660,0.047496960
55837,42,1080,-2993,4001,0.048684384
55837,43,582,-4522,4360,0.049871808
55837,44,-351,-4045,6831,0.051059232
55837,45,-1836,-3055,5912,0.052246656
55837,46,-1517,-2432,6459,0.053434080
55837,47,-1108,-1099,2809,0.054621504
55837,48,517,-35,2107,0.055808928
55837,49,293,3,181,0.056996352
55837,50,532,-37,-2001,0.058183776
55837,51,-25,383,1160,0.059371200
55837,52,535,68,1279,0.060558624
55837,53,905,-506,1380,0.061746048
55837,54,548,-944,-856,0.062933472
55837,55,1073,-588,-1317,0.064120896
55837,56,1610,-349,-2511,0.065308320
55837,57,1338,106,-1854,0.066495744
55837,58,878,491,-3075,0.067683168
55837,59,40,325,-2158,0.068870592
55837,60,-1127,-748,-1247,0.070058016
55837,61,-1469,-409,24,0.071245440
55837,62,-2170,-115,50,0.072432864
55837,63,-1699,-90,1220,0.073620288
55837,64,-215,411,328,0.074807712
55838,1,-449,83,192,0.075995136
55838,2,-656,-204,177,0.077182560
55838,3,-150,-1166,331,0.078369984
55838,4,-922,-1009,277,0.079557408
55838,5,297,-523,-2469,0.080744832
55838,6,556,448,583,0.081932256
55838,7,94,600,-428,0.083119680
55838,8,-871,46,2005,0.084307104
55838,9,-1300,-1183,759,0.085494528
55838,10,-1190,-3079,2714,0.086681952
55838,11,-1270,-5212,455,0.087869376
55838,12,-85,-5381,2016,0.089056800
