sequence,sample,x,y,z,time_s
109456,1,-1647,-8001,2469,0.000000000
109456,2,-1967,-7431,1736,0.001187424
109456,3,-833,-8399,-133,0.002374848
109456,4,1163,-7757,1033,0.003562272
109456,5,1588,-7782,-1597,0.004749696
109456,6,-109,-7822,566,0.005937120
109456,7,2,-7658,-1382,0.007124544
109456,8,-189,-7852,3254,0.008311968
109456,9,-1083,-8210,2475,0.009499392
109456,10,-255,-7832,4192,0.010686816
109456,11,875,-7698,2765,0.011874240
109456,12,1235,-6467,3614,0.013061664
109456,13,533,-4637,2801,0.014249088
109456,14,821,-4022,996,0.015436512
109456,15,806,-5024,605,0.016623936
109456,16,1178,-4536,1769,0.017811360
109456,17,141,-3622,771,0.018998784
109456,18,524,-2872,1311,0.020186208
109456,19,-208,-3581,1633,0.021373632
109456,20,-753,-6549,-328,0.022561056
109456,21,964,-7960,-1118,0.023748480
109456,22,2736,-8044,-2863,0.024935904
109456,23,556,-9254,-1376,0.026123328
109456,24,-315,-8305,-948,0.027310752
109456,25,-396,-6143,990,0.028498176
109456,26,-1460,-6100,979,0.029685600
109456,27,-1096,-5976,1275,0.030873024
109456,28,160,-4833,-1323,0.032060448
109456,29,-177,-3190,-222,0.033247872
109456,30,-296,-2134,-1025,0.034435296
109456,31,285,-1305,-1633,0.035622720
109456,32,1740,-1716,-910,0.036810144
109456,33,964,49,198,0.037997568
109456,34,1175,-334,-800,0.039184992
109456,35,657,-529,1599,0.040372416
109456,36,-1146,1377,1985,0.041559840
109456,37,223,1013,435,0.042747264
109456,38,572,69,310,0.043934688
109456,39,-75,75,-686,0.045122112
109456,40,-536,855,-993,0.046309536
109456,41,-317,1337,-405,0.047496960
109456,42,-843,3570,-859,0.048684384
109456,43,-1183,4399,-680,0.049871808
109456,44,-986,3095,-376,0.051059232
109456,45,-609,2910,-1259,0.052246656
109456,46,-272,1021,-1620,0.053434080
109456,47,-213,-903,-59,0.054621504
109456,48,-627,-2343,-1200,0.055808928
109456,49,-55,-1440,-30,0.056996352
109456,50,-47,-714,-2340,0.058183776
109456,51,1006,-5277,382,0.059371200
109456,52,4299,-20162,-3325,0.060558624
109456,53,1028,-21917,2100,0.061746048
109456,54,-1310,-18136,-73,0.062933472
109456,55,-1735,-9539,8647,0.064120896
109456,56,-313,-4841,5249,0.065308320
109456,57,1404,-8703,3490,0.066495744
109456,58,3926,-8703,-3122,0.067683168
109456,59,3263,-8410,4513,0.068870592
109456,60,391,-4922,1637,0.070058016
109456,61,-1217,-4824,6217,0.071245440
109456,62,-900,-5709,6056,0.072432864
109456,63,-915,-9535,6441,0.073620288
109456,64,956,-7410,4360,0.074807712
109457,1,-4,-3865,4235,0.075995136
109457,2,-1963,-2949,3550,0.077182560
109457,3,-2038,-5186,-63,0.078369984
109457,4,93,-5128,-848,0.079557408
109457,5,288,-6817,-1891,0.080744832
109457,6,-60,-8193,-3711,0.081932256
109457,7,-26,-6303,-2585,0.083119680
109457,8,-2609,-5734,-1270,0.084307104
109457,9,-2918,-7261,-168,0.085494528
109457,10,244,-7396,-2151,0.086681952
109457,11,-383,-6932,-951,0.087869376
109457,12,402,-6826,-3808,0.089056800
109457,13,771,-5583,-3721,0.090244224
109457,14,188,-4049,-1286,0.091431648
109457,15,-79,-2350,-2495,0.092619072
109457,16,-193,-89,726,0.093806496
109457,17,938,-561,-2700,0.094993920
109457,18,1816,-1192,540,0.096181344
109457,19,1488,-711,-2237,0.097368768
109457,20,317,-1528,1794,0.098556192
109457,21,-856,-328,884,0.099743616
109457,22,-224,-1125,526,0.100931040
109457,23,722,-448,2287,0.102118464
109457,24,153,472,794,0.103305888
109457,25,782,484,-366,0.104493312
109457,26,695,264,-552,0.105680736
109457,27,861,346,-779,0.106868160
109457,28,118,-142,-887,0.108055584
109457,29,1204,58,-554,0.109243008
109457,30,1082,-369,-1593,0.110430432
109457,31,572,-849,-1869,0.111617856
109457,32,902,-219,-1306,0.112805280
109457,33,1094,-411,-1905,0.113992704
109457,34,-247,-2054,-74,0.115180128
109457,35,-202,-1460,-1806,0.116367552
109457,36,-1211,-1593,740,0.117554976
109457,37,-1107,-2222,-503,0.118742400
109457,38,-155,-2383,181,0.119929824
109457,39,526,-2253,-1598,0.121117248
109457,40,1103,-1977,1116,0.122304672
109457,41,1022,-1986,373,0.123492096
109457,42,1089,-3775,1650,0.124679520
109457,43,2103,-4651,2535,0.125866944
109457,44,984,-6437,3503,0.127054368
109457,45,907,-8442,3471,0.128241792
109457,46,499,-7730,5594,0.129429216
109457,47,-679,-6977,4918,0.130616640
109457,48,-1710,-5060,4615,0.131804064
109457,49,-235,-4998,4095,0.132991488
109457,50,-373,-3482,4024,0.134178912
109457,51,-1623,-4875,3112,0.135366336
109457,52,-1387,-7276,4784,0.136553760
109457,53,-979,-8941,4725,0.137741184
109457,54,-1485,-9339,3542,0.138928608
109457,55,-611,-8365,4681,0.140116032
109457,56,567,-5696,3381,0.141303456
109457,57,218,-4523,402,0.142490880
109457,58,86,-2690,901,0.143678304
109457,59,506,-380,-427,0.144865728
109457,60,56,-153,-1707,0.146053152
109457,61,-1021,-1561,-1270,0.147240576
109457,62,-1755,-1143,-851,0.148428000
109457,63,-960,-963,-2943,0.149615424
109457,64,-991,-2646,-1039,0.150802848
109458,1,-1421,-4705,-1681,0.151990272
109458,2,-208,-6541,-932,0.153177696
109458,3,27,-9249,-2816,0.154365120
109458,4,1515,-10268,-1838,0.155552544
109458,5,1734,-9222,-1579,0.156739968
109458,6,1184,-7891,-1510,0.157927392
109458,7,1167,-7211,233,0.159114816
109458,8,605,-5763,-1799,0.160302240
109458,9,2154,-4702,-1100,0.161489664
109458,10,2326,-5838,-1414,0.162677088
109458,11,1525,-6497,-691,0.163864512
109458,12,726,-7786,1871,0.165051936
109458,13,-222,-8221,1832,0.166239360
109458,14,-423,-8114,3744,0.167426784
109458,15,-552,-7616,2022,0.168614208
109458,16,186,-7281,2074,0.169801632
109458,17,398,-5799,-697,0.170989056
109458,18,713,-4794,-1666,0.172176480
109458,19,780,-4452,-1620,0.173363904
109458,20,284,-3072,-2904,0.174551328
109458,21,-275,-1327,-1844,0.175738752
109458,22,-566,-1626,-2230,0.176926176
109458,23,-78,-1006,-1294,0.178113600
109458,24,-359,-1241,-2483,0.179301024
109458,25,-176,-1375,-1022,0.180488448
109458,26,-438,-1585,-1265,0.181675872
109458,27,-794,-1640,-1508,0.182863296
109458,28,-500,-1101,144,0.184050720
109458,29,-319,-809,-72,0.185238144
109458,30,-841,160,-306,0.186425568
109458,31,-800,2108,-274,0.187612992
109458,32,-711,5036,633,0.188800416
109458,33,-458,6450,-244,0.189987840
109458,34,-458,4961,-1685,0.191175264
109458,35,974,1294,-775,0.192362688
109458,36,1307,67,35,0.193550112
109458,37,-512,-233,-231,0.194737536
109458,38,-1251,-733,3490,0.195924960
109458,39,-618,-963,2152,0.197112384
109458,40,472,160,4124,0.198299808
109458,41,1488,835,1233,0.199487232
109458,42,1855,-2674,3024,0.200674656
109458,43,304,-8363,975,0.201862080
109458,44,903,-10290,3480,0.203049504
109458,45,-407,-7951,3569,0.204236928
109458,46,-78,-4301,4984,0.205424352
109458,47,974,-4088,5115,0.206611776
109458,48,2427,-4076,2366,0.207799200
109458,49,1956,-5511,2138,0.208986624
109458,50,673,-5127,1445,0.210174048
109458,51,-791,-5257,2940,0.211361472
109458,52,-761,-4809,1799,0.212548896
109458,53,94,-5157,1618,0.213736320
109458,54,1199,-4766,949,0.214923744
109458,55,1021,-5126,473,0.216111168
109458,56,-381,-6826,1115,0.217298592
109458,57,-1445,-7513,2533,0.218486016
109458,58,-1108,-9070,1245,0.219673440
109458,59,21,-11678,631,0.220860864
109458,60,453,-11214,1725,0.222048288
109458,61,-675,-9016,878,0.223235712
109458,62,-1801,-6384,1306,0.224423136
109458,63,-1333,-4477,1302,0.225610560
109458,64,-985,-5199,132,0.226797984
109459,1,-270,-4877,-275,0.227985408
109459,2,-179,-3909,-2402,0.229172832
109459,3,-240,-4668,-1134,0.230360256
109459,4,-974,-4543,-1765,0.231547680
109459,5,-695,-4890,-2632,0.232735104
109459,6,-463,-6320,-813,0.233922528
109459,7,56,-5322,-1446,0.235109952
109459,8,-205,-5028,-2802,0.236297376
109459,9,436,-6077,-1599,0.237484800
109459,10,477,-5390,-2462,0.238672224
109459,11,-98,-4840,-3721,0.239859648
109459,12,649,-3796,-1749,0.241047072
109459,13,436,-2058,-2459,0.242234496
109459,14,226,-1683,-1711,0.243421920
109459,15,891,-1929,-1105,0.244609344
109459,16,1060,-3130,-1055,0.245796768
109459,17,921,-3240,-701,0.246984192
109459,18,967,-1694,-1003,0.248171616
109459,19,1191,-2403,-707,0.249359040
109459,20,1867,-3520,-911,0.250546464
109459,21,1421,-2406,-1624,0.251733888
109459,22,703,-3448,-969,0.252921312
109459,23,521,-4906,789,0.254108736
109459,24,163,-5069,-1219,0.255296160
109459,25,92,-5596,1256,0.256483584
109459,26,125,-4947,1994,0.257671008
109459,27,113,-5686,1272,0.258858432
109459,28,444,-5841,1818,0.260045856
109459,29,677,-4360,3092,0.261233280
109459,30,588,-3730,2693,0.262420704
109459,31,346,-5307,2807,0.263608128
109459,32,1126,-6142,2959,0.264795552
109459,33,747,-5705,2832,0.265982976
109459,34,-70,-5866,3352,0.267170400
109459,35,-547,-7789,4296,0.268357824
109459,36,-113,-9278,3404,0.269545248
109459,37,-644,-8220,4310,0.270732672
109459,38,-1215,-7351,3752,0.271920096
109459,39,-1168,-8618,4696,0.273107520
109459,40,-389,-8409,3024,0.274294944
109459,41,-898,-6355,2676,0.275482368
109459,42,-970,-5636,2853,0.276669792
109459,43,-525,-6710,2577,0.277857216
109459,44,106,-6929,1662,0.279044640
109459,45,-350,-6484,1643,0.280232064
109459,46,-270,-5672,3203,0.281419488
109459,47,-290,-5513,2539,0.282606912
109459,48,-391,-7268,2565,0.283794336
109459,49,-193,-8494,2740,0.284981760
109459,50,232,-6635,1983,0.286169184
109459,51,-153,-3809,1153,0.287356608
109459,52,-900,-4359,817,0.288544032
109459,53,211,-5089,-1016,0.289731456
109459,54,707,-3806,-2047,0.290918880
109459,55,35,-2966,-2034,0.292106304
109459,56,-273,-4113,-884,0.293293728
109459,57,-232,-4998,-1838,0.294481152
109459,58,-287,-5649,-2034,0.295668576
109459,59,222,-6995,-517,0.296856000
109459,60,1598,-7509,-1416,0.298043424
109459,61,1112,-4935,-1643,0.299230848
109459,62,730,-1704,-1591,0.300418272
109459,63,1168,-1021,-1211,0.301605696
109459,64,1389,-1037,-2397,0.302793120
109460,1,939,101,-3563,0.303980544
109460,2,1253,330,-2400,0.305167968
109460,3,-186,-119,-2510,0.306355392
109460,4,-308,433,-3226,0.307542816
109460,5,137,232,-2181,0.308730240
109460,6,297,-118,-2118,0.309917664
109460,7,-358,775,-3829,0.311105088
109460,8,261,3513,-2378,0.312292512
109460,9,348,3820,-2873,0.313479936
109460,10,705,714,-3215,0.314667360
109460,11,866,-2309,-4812,0.315854784
109460,12,1308,-1225,-2835,0.317042208
109460,13,-16,-1181,-182,0.318229632
109460,14,-931,-397,-1165,0.319417056
109460,15,-463,-759,943,0.320604480
109460,16,292,-1076,452,0.321791904
109460,17,196,-560,298,0.322979328
109460,18,-2,-248,76,0.324166752
109460,19,390,-718,202,0.325354176
109460,20,-303,-1705,1076,0.326541600
109460,21,77,-8833,-265,0.327729024
109460,22,1960,-18242,2873,0.328916448
109460,23,948,-17158,5118,0.330103872
109460,24,-1370,-8093,6810,0.331291296
109460,25,-3572,-1816,9562,0.332478720
109460,26,-220,-42,4222,0.333666144
109460,27,3988,-1163,2263,0.334853568
109460,28,3287,-1608,1474,0.336040992
109460,29,1491,-834,639,0.337228416
109460,30,-776,-774,4306,0.338415840
109460,31,-2835,-2664,2280,0.339603264
109460,32,-1911,-2014,8679,0.340790688
109460,33,335,-1901,1613,0.341978112
109460,34,206,-514,6193,0.343165536
109460,35,-679,-749,401,0.344352960
109460,36,-863,-117,2146,0.345540384
109460,37,-753,267,1168,0.346727808
109460,38,-1545,-920,66,0.347915232
109460,39,434,-1593,95,0.349102656
109460,40,-250,-1845,-2254,0.350290080
109460,41,-845,-3108,-791,0.351477504
109460,42,-883,-3591,351,0.352664928
109460,43,-513,-3957,103,0.353852352
109460,44,520,-5999,-403,0.355039776
109460,45,2165,-8100,-930,0.356227200
109460,46,2119,-8800,62,0.357414624
109460,47,1249,-8074,-254,0.358602048
109460,48,651,-6785,1432,0.359789472
109460,49,-1034,-5603,2083,0.360976896
109460,50,599,-5742,316,0.362164320
109460,51,3080,-6449,1060,0.363351744
109460,52,2479,-6654,-2432,0.364539168
109460,53,-78,-6448,1293,0.365726592
109460,54,-394,-6672,1509,0.366914016
109460,55,-905,-5263,2028,0.368101440
109460,56,-1121,-5292,563,0.369288864
109460,57,-2,-4454,2554,0.370476288
109460,58,573,-4036,-587,0.371663712
109460,59,271,-5128,-1733,0.372851136
109460,60,-431,-7020,-1474,0.374038560
109460,61,-635,-7112,-2671,0.375225984
109460,62,-581,-8152,-4531,0.376413408
109460,63,-1208,-8378,-2197,0.377600832
109460,64,-669,-9221,-3507,0.378788256
109461,1,-1384,-9788,-1045,0.379975680
109461,2,-2123,-9632,-507,0.381163104
109461,3,-2624,-8191,954,0.382350528
109461,4,-1639,-7899,86,0.383537952
109461,5,-233,-6031,-303,0.384725376
109461,6,994,-3476,-514,0.385912800
109461,7,988,-1701,-1943,0.387100224
109461,8,1689,-2147,-3433,0.388287648
109461,9,1495,-2007,287,0.389475072
109461,10,462,-1614,-579,0.390662496
109461,11,240,-1715,359,0.391849920
109461,12,618,-583,2180,0.393037344
109461,13,76,-86,1848,0.394224768
109461,14,387,232,1748,0.395412192
109461,15,605,-279,211,0.396599616
109461,16,546,-776,254,0.397787040
109461,17,389,-818,-996,0.398974464
109461,18,1083,-478,324,0.400161888
109461,19,363,-466,545,0.401349312
109461,20,-214,-1770,1429,0.402536736
109461,21,775,-2185,1788,0.403724160
109461,22,670,-2453,2945,0.404911584
109461,23,-522,-2604,2987,0.406099008
109461,24,-117,-3312,2706,0.407286432
109461,25,1721,-3669,2645,0.408473856
109461,26,1718,-3973,-339,0.409661280
109461,27,1284,-4552,1615,0.410848704
109461,28,1364,-6129,-422,0.412036128
109461,29,914,-7743,1606,0.413223552
109461,30,76,-8394,1269,0.414410976
109461,31,267,-8708,3104,0.415598400
109461,32,739,-9095,3259,0.416785824
109461,33,810,-9268,3551,0.417973248
109461,34,648,-9149,3452,0.419160672
109461,35,638,-8507,3890,0.420348096
