sequence,sample,x,y,z,time_s
108676,1,674,5961,734,0.000000000
108676,2,199,4064,-5079,0.001187424
108676,3,-199,1286,-255,0.002374848
108676,4,-81,-1966,-303,0.003562272
108676,5,-2470,-1036,932,0.004749696
108676,6,-1382,-818,2149,0.005937120
108676,7,-898,-423,2593,0.007124544
108676,8,-942,-3704,1959,0.008311968
108676,9,2594,-19160,-3937,0.009499392
108676,10,4656,-22904,1509,0.010686816
108676,11,451,-17450,-1749,0.011874240
108676,12,-1633,-7591,7418,0.013061664
108676,13,-925,-4147,3364,0.014249088
108676,14,1328,-4936,6956,0.015436512
108676,15,3316,-4501,-4386,0.016623936
108676,16,2847,-3480,3164,0.017811360
108676,17,-291,-452,3492,0.018998784
108676,18,-1323,931,3100,0.020186208
108676,19,-1567,816,4186,0.021373632
108676,20,-238,-327,4699,0.022561056
108676,21,776,1599,2610,0.023748480
108676,22,507,1287,-440,0.024935904
108676,23,-1490,398,2119,0.026123328
108676,24,-858,-840,-1698,0.027310752
108676,25,-1522,-1866,-1448,0.028498176
108676,26,-1344,-5319,-870,0.029685600
108676,27,477,-8331,-2875,0.030873024
108676,28,438,-8315,-1914,0.032060448
108676,29,-2009,-5690,-2756,0.033247872
108676,30,-1439,-4262,798,0.034435296
108676,31,727,-3293,-3213,0.035622720
108676,32,1459,-4754,-2517,0.036810144
108676,33,1456,-5029,-2490,0.037997568
108676,34,629,-5666,-4547,0.039184992
108676,35,-452,-4450,-1002,0.040372416
108676,36,-156,-2546,-2041,0.041559840
108676,37,-285,-1309,2091,0.042747264
108676,38,3,-962,-1818,0.043934688
108676,39,1941,-3415,-282,0.045122112
108676,40,1588,-3770,-845,0.046309536
108676,41,822,-4677,1047,0.047496960
108676,42,-276,-6746,780,0.048684384
108676,43,-67,-9260,1892,0.049871808
108676,44,682,-7106,3341,0.051059232
108676,45,564,-6594,1217,0.052246656
108676,46,1434,-8389,4057,0.053434080
108676,47,326,-8786,-188,0.054621504
108676,48,729,-10882,369,0.055808928
108676,49,706,-12450,1320,0.056996352
108676,50,1341,-9929,-419,0.058183776
108676,51,-274,-10636,730,0.059371200
108676,52,-686,-9556,1630,0.060558624
108676,53,-1032,-8303,2664,0.061746048
108676,54,-1638,-8655,113,0.062933472
108676,55,-1288,-8453,2701,0.064120896
108676,56,-140,-7742,255,0.065308320
108676,57,-278,-7161,527,0.066495744
108676,58,500,-5865,1320,0.067683168
108676,59,1352,-4739,356,0.068870592
108676,60,931,-4368,923,0.070058016
108676,61,858,-3263,916,0.071245440
108676,62,1536,-1919,1632,0.072432864
108676,63,1013,-561,1165,0.073620288
108676,64,326,-233,1436,0.074807712
108677,1,166,267,1104,0.075995136
108677,2,-307,82,-89,0.077182560
108677,3,-40,225,89,0.078369984
108677,4,53,57,-362,0.079557408
108677,5,-1409,184,-137,0.080744832
108677,6,-1179,28,-179,0.081932256
108677,7,-1597,422,160,0.083119680
108677,8,-1413,-839,243,0.084307104
108677,9,-951,-4214,-20,0.085494528
108677,10,-238,-4569,935,0.086681952
108677,11,-378,-2095,-268,0.087869376
108677,12,-747,153,2857,0.089056800
108677,13,-402,500,2203,0.090244224
108677,14,580,1028,115,0.091431648
108677,15,3458,439,-3755,0.092619072
108677,16,3088,-182,158,0.093806496
108677,17,1785,743,-2734,0.094993920
108677,18,-363,355,158,0.096181344
108677,19,-962,-135,697,0.097368768
108677,20,-1065,-858,507,0.098556192
108677,21,107,-463,-1520,0.099743616
108677,22,901,-1088,1,0.100931040
108677,23,-723,-2586,-1206,0.102118464
108677,24,-546,-2692,386,0.103305888
108677,25,-1140,-1788,-346,0.104493312
108677,26,54,-1981,1315,0.105680736
108677,27,893,-3692,185,0.106868160
