sequence,sample,x,y,z,time_s
133336,1,233,-8453,908,0.000000000
133336,2,208,-7169,1237,0.001187424
133336,3,22,-6013,1247,0.002374848
133336,4,320,-5730,524,0.003562272
133336,5,670,-4934,301,0.004749696
133336,6,414,-3666,-3,0.005937120
133336,7,-64,-2831,-930,0.007124544
133336,8,55,-3269,-195,0.008311968
133336,9,-133,-3352,-814,0.009499392
133336,10,-424,-3921,-75,0.010686816
133336,11,-143,-4149,-454,0.011874240
133336,12,-178,-4552,668,0.013061664
133336,13,47,-4556,-35,0.014249088
133336,14,180,-4127,925,0.015436512
133336,15,242,-3234,-46,0.016623936
133336,16,272,-2539,443,0.017811360
133336,17,485,-1654,-632,0.018998784
133336,18,447,-755,100,0.020186208
133336,19,105,-21,-708,0.021373632
133336,20,266,-430,-203,0.022561056
133336,21,127,-1250,-170,0.023748480
133336,22,140,-1892,900,0.024935904
133336,23,-288,-2039,296,0.026123328
133336,24,-193,-2446,1290,0.027310752
133336,25,22,-2483,758,0.028498176
133336,26,8,-2716,745,0.029685600
133336,27,70,-2431,373,0.030873024
133336,28,11,-2425,214,0.032060448
133336,29,99,-1787,265,0.033247872
133336,30,-45,-1997,111,0.034435296
133336,31,387,-1659,479,0.035622720
133336,32,192,-2114,514,0.036810144
133336,33,470,-1617,596,0.037997568
133336,34,314,-1509,615,0.039184992
133336,35,663,-1019,803,0.040372416
133336,36,469,-1295,356,0.041559840
133336,37,551,-875,537,0.042747264
133336,38,203,-739,394,0.043934688
133336,39,98,-731,656,0.045122112
133336,40,-162,-1516,300,0.046309536
133336,41,-70,-2505,706,0.047496960
133336,42,-137,-3207,441,0.048684384
133336,43,-191,-4162,685,0.049871808
133336,44,-19,-4945,699,0.051059232
133336,45,193,-5575,912,0.052246656
133336,46,290,-5951,831,0.053434080
133336,47,141,-5983,1067,0.054621504
133336,48,319,-5676,751,0.055808928
133336,49,182,-6291,1459,0.056996352
133336,50,250,-6442,694,0.058183776
133336,51,257,-6421,1447,0.059371200
133336,52,104,-6702,1199,0.060558624
133336,53,150,-7723,1401,0.061746048
133336,54,520,-8458,1091,0.062933472
133336,55,237,-8991,1905,0.064120896
133336,56,98,-9150,1233,0.065308320
133336,57,-55,-9763,1793,0.066495744
133336,58,-69,-10425,1702,0.067683168
133336,59,-159,-9602,1613,0.068870592
133336,60,-290,-8458,1212,0.070058016
133336,61,-377,-8138,1254,0.071245440
133336,62,49,-8570,79,0.072432864
133336,63,299,-7708,500,0.073620288
133336,64,58,-5930,-12,0.074807712
133337,1,-153,-4181,99,0.075995136
133337,2,33,-4041,-489,0.077182560
133337,3,402,-4188,-309,0.078369984
133337,4,346,-3707,-1145,0.079557408
133337,5,-19,-3303,-735,0.080744832
133337,6,-66,-3862,-1327,0.081932256
133337,7,294,-3967,-481,0.083119680
133337,8,142,-3114,-1124,0.084307104
133337,9,-83,-3387,-210,0.085494528
133337,10,93,-2583,-858,0.086681952
133337,11,-77,-2172,204,0.087869376
133337,12,-77,-1668,-703,0.089056800
133337,13,254,-2189,-41,0.090244224
133337,14,311,-1836,-395,0.091431648
133337,15,65,-2069,248,0.092619072
133337,16,437,-1678,-298,0.093806496
133337,17,206,-2716,678,0.094993920
133337,18,496,-3571,431,0.096181344
133337,19,550,-3278,1116,0.097368768
133337,20,404,-1732,1070,0.098556192
133337,21,34,-1270,984,0.099743616
133337,22,740,-808,673,0.100931040
133337,23,337,-416,287,0.102118464
133337,24,-43,-72,166,0.103305888
133337,25,68,-173,-291,0.104493312
133337,26,-150,12,494,0.105680736
133337,27,-12,-111,669,0.106868160
133337,28,-163,-335,609,0.108055584
133337,29,50,-672,1025,0.109243008
133337,30,-146,-2598,1025,0.110430432
133337,31,264,-4835,1132,0.111617856
133337,32,483,-5252,1151,0.112805280
133337,33,160,-5197,1163,0.113992704
133337,34,-261,-4023,2384,0.115180128
133337,35,162,-3828,835,0.116367552
133337,36,664,-4089,1802,0.117554976
133337,37,462,-4593,590,0.118742400
133337,38,171,-5129,1037,0.119929824
133337,39,-474,-5702,1411,0.121117248
133337,40,-245,-5669,2143,0.122304672
133337,41,181,-4861,1994,0.123492096
133337,42,74,-3690,2129,0.124679520
133337,43,-355,-2626,1533,0.125866944
133337,44,-305,-2845,166,0.127054368
133337,45,369,-2464,972,0.128241792
133337,46,34,-2286,-53,0.129429216
133337,47,164,-3139,-217,0.130616640
133337,48,99,-4968,-279,0.131804064
133337,49,472,-5750,-227,0.132991488
133337,50,249,-6598,-101,0.134178912
133337,51,473,-6125,556,0.135366336
133337,52,228,-6039,328,0.136553760
133337,53,590,-5922,411,0.137741184
133337,54,813,-5817,-366,0.138928608
133337,55,832,-5737,-251,0.140116032
133337,56,149,-5496,-646,0.141303456
133337,57,-81,-5506,-524,0.142490880
133337,58,-133,-5970,210,0.143678304
133337,59,127,-7123,788,0.144865728
133337,60,350,-7008,1135,0.146053152
133337,61,-169,-7356,1525,0.147240576
133337,62,-78,-7766,1684,0.148428000
133337,63,-36,-7652,677,0.149615424
133337,64,138,-6923,1327,0.150802848
133338,1,-70,-6265,438,0.151990272
133338,2,83,-5808,234,0.153177696
133338,3,-131,-5913,33,0.154365120
133338,4,-52,-5822,229,0.155552544
133338,5,-208,-5431,-242,0.156739968
133338,6,-218,-5182,359,0.157927392
133338,7,-100,-5203,-236,0.159114816
133338,8,192,-5262,45,0.160302240
133338,9,113,-4502,-214,0.161489664
133338,10,-267,-4054,-284,0.162677088
133338,11,-66,-3979,-457,0.163864512
133338,12,-71,-4032,-325,0.165051936
133338,13,-170,-3955,-208,0.166239360
133338,14,84,-3408,451,0.167426784
133338,15,-161,-2650,663,0.168614208
133338,16,-138,-1982,1033,0.169801632
133338,17,239,-2622,431,0.170989056
133338,18,818,-3386,578,0.172176480
133338,19,549,-3529,138,0.173363904
133338,20,536,-2711,139,0.174551328
133338,21,406,-2709,469,0.175738752
133338,22,534,-3047,667,0.176926176
133338,23,396,-3181,428,0.178113600
133338,24,505,-2740,890,0.179301024
133338,25,245,-2110,631,0.180488448
133338,26,195,-2458,992,0.181675872
133338,27,521,-1683,511,0.182863296
133338,28,235,-1239,1353,0.184050720
133338,29,171,-515,-135,0.185238144
133338,30,91,-882,1184,0.186425568
133338,31,282,-854,-107,0.187612992
133338,32,-70,-2231,1419,0.188800416
133338,33,132,-2830,-184,0.189987840
133338,34,39,-3982,2283,0.191175264
133338,35,306,-4916,539,0.192362688
133338,36,53,-5454,2464,0.193550112
133338,37,5,-4037,1028,0.194737536
133338,38,26,-2610,2105,0.195924960
133338,39,114,-2234,855,0.197112384
133338,40,476,-1807,610,0.198299808
133338,41,234,-1361,422,0.199487232
133338,42,-78,-1338,522,0.200674656
133338,43,-97,-1757,452,0.201862080
133338,44,-81,-3596,791,0.203049504
133338,45,69,-6037,995,0.204236928
133338,46,140,-7327,1054,0.205424352
133338,47,53,-7189,1899,0.206611776
133338,48,-389,-6325,1992,0.207799200
133338,49,-67,-5001,1541,0.208986624
133338,50,149,-4396,1097,0.210174048
133338,51,157,-4102,252,0.211361472
133338,52,357,-4363,-731,0.212548896
133338,53,494,-5301,-250,0.213736320
133338,54,186,-5750,-385,0.214923744
133338,55,215,-5989,144,0.216111168
133338,56,233,-5875,919,0.217298592
133338,57,183,-5114,969,0.218486016
133338,58,295,-3666,692,0.219673440
133338,59,285,-2676,322,0.220860864
133338,60,419,-1840,-677,0.222048288
133338,61,448,-1099,-1615,0.223235712
133338,62,433,-534,-1941,0.224423136
133338,63,215,-433,-1998,0.225610560
133338,64,-202,-1730,-1939,0.226797984
133339,1,-251,-2920,-874,0.227985408
133339,2,-526,-4391,-662,0.229172832
133339,3,-332,-5211,71,0.230360256
133339,4,-23,-6063,-180,0.231547680
133339,5,303,-5682,389,0.232735104
133339,6,201,-5478,-396,0.233922528
133339,7,377,-5965,-379,0.235109952
133339,8,132,-6366,-66,0.236297376
133339,9,295,-6947,235,0.237484800
133339,10,-158,-7272,1047,0.238672224
133339,11,-144,-7547,1737,0.239859648
133339,12,86,-6336,2436,0.241047072
133339,13,-35,-5955,2702,0.242234496
133339,14,3,-5315,2808,0.243421920
133339,15,293,-4598,1892,0.244609344
133339,16,434,-4108,1532,0.245796768
133339,17,-102,-3353,1612,0.246984192
133339,18,63,-1776,733,0.248171616
133339,19,-554,-1236,870,0.249359040
133339,20,-371,-1551,663,0.250546464
133339,21,-61,-1556,262,0.251733888
133339,22,-213,-822,81,0.252921312
133339,23,-208,-1685,182,0.254108736
133339,24,435,-2787,-775,0.255296160
133339,25,788,-3999,-546,0.256483584
133339,26,1021,-4597,-1042,0.257671008
133339,27,508,-4330,-232,0.258858432
133339,28,242,-3316,-177,0.260045856
133339,29,140,-3108,752,0.261233280
133339,30,599,-2645,629,0.262420704
133339,31,368,-2698,966,0.263608128
133339,32,103,-3681,902,0.264795552
133339,33,204,-4650,1039,0.265982976
133339,34,241,-5588,1463,0.267170400
133339,35,258,-6632,2046,0.268357824
133339,36,170,-7447,2280,0.269545248
133339,37,190,-7621,2884,0.270732672
133339,38,-48,-7852,3129,0.271920096
133339,39,100,-7342,3064,0.273107520
133339,40,267,-6100,2142,0.274294944
133339,41,134,-4430,1815,0.275482368
133339,42,102,-3097,768,0.276669792
133339,43,538,-2283,-89,0.277857216
133339,44,317,-2509,-391,0.279044640
133339,45,65,-3641,-848,0.280232064
133339,46,-54,-4548,-826,0.281419488
133339,47,-353,-5249,-541,0.282606912
133339,48,-48,-7237,-378,0.283794336
133339,49,456,-9446,-295,0.284981760
133339,50,28,-10302,553,0.286169184
133339,51,-572,-10093,213,0.287356608
133339,52,-249,-9230,790,0.288544032
133339,53,267,-7458,928,0.289731456
133339,54,326,-5638,717,0.290918880
133339,55,176,-3611,-91,0.292106304
133339,56,430,-1486,-687,0.293293728
133339,57,945,-1090,-282,0.294481152
133339,58,1190,-2029,-1015,0.295668576
133339,59,606,-2778,467,0.296856000
133339,60,-142,-3468,341,0.298043424
133339,61,-453,-3789,1234,0.299230848
133339,62,5,-4669,642,0.300418272
133339,63,205,-5401,1071,0.301605696
133339,64,-17,-5611,-622,0.302793120
133340,1,-64,-4924,-360,0.303980544
133340,2,-114,-3778,-866,0.305167968
133340,3,-40,-2351,-959,0.306355392
133340,4,21,-1293,-932,0.307542816
133340,5,-381,-742,-648,0.308730240
133340,6,-422,-434,-979,0.309917664
133340,7,-348,-149,-56,0.311105088
133340,8,-128,-328,96,0.312292512
133340,9,46,-72,85,0.313479936
133340,10,-52,-153,-347,0.314667360
133340,11,435,-468,269,0.315854784
133340,12,653,-1954,-567,0.317042208
133340,13,399,-4195,34,0.318229632
133340,14,497,-5525,705,0.319417056
133340,15,248,-5518,1718,0.320604480
133340,16,-402,-5427,2793,0.321791904
133340,17,-405,-4346,2963,0.322979328
133340,18,-4,-4825,2542,0.324166752
133340,19,271,-4901,2617,0.325354176
133340,20,160,-4830,1158,0.326541600
133340,21,167,-4545,1884,0.327729024
133340,22,-18,-4220,1953,0.328916448
133340,23,462,-3917,1303,0.330103872
133340,24,568,-3295,1919,0.331291296
133340,25,412,-2477,1173,0.332478720
133340,26,198,-2174,1256,0.333666144
133340,27,337,-2462,929,0.334853568
133340,28,472,-2428,430,0.336040992
133340,29,243,-2558,164,0.337228416
133340,30,273,-2870,-215,0.338415840
133340,31,277,-3705,-632,0.339603264
133340,32,256,-4390,86,0.340790688
133340,33,96,-4363,263,0.341978112
133340,34,-328,-4234,895,0.343165536
133340,35,-222,-4164,969,0.344352960
133340,36,199,-4593,992,0.345540384
133340,37,553,-4458,388,0.346727808
133340,38,442,-4502,43,0.347915232
133340,39,316,-4595,-179,0.349102656
133340,40,400,-5204,-101,0.350290080
133340,41,699,-5632,-74,0.351477504
133340,42,647,-6071,713,0.352664928
133340,43,363,-6153,805,0.353852352
133340,44,151,-6512,1426,0.355039776
133340,45,-12,-6389,1253,0.356227200
133340,46,-11,-5090,1218,0.357414624
133340,47,-227,-3977,767,0.358602048
133340,48,-188,-3549,148,0.359789472
133340,49,46,-3064,-332,0.360976896
133340,50,30,-1988,-501,0.362164320
133340,51,-358,-2191,-1000,0.363351744
133340,52,-460,-3130,-1159,0.364539168
133340,53,-79,-4253,-469,0.365726592
133340,54,-360,-4686,-670,0.366914016
133340,55,89,-5302,-238,0.368101440
133340,56,-90,-4778,-350,0.369288864
133340,57,123,-5030,-160,0.370476288
133340,58,558,-4615,-837,0.371663712
133340,59,612,-4024,-615,0.372851136
133340,60,562,-3569,-466,0.374038560
133340,61,249,-3013,-220,0.375225984
133340,62,100,-1989,441,0.376413408
133340,63,-292,-1160,778,0.377600832
133340,64,-75,-1992,509,0.378788256
133341,1,257,-2626,764,0.379975680
133341,2,93,-3765,845,0.381163104
133341,3,29,-4149,699,0.382350528
133341,4,-127,-5115,1393,0.383537952
133341,5,219,-4631,1307,0.384725376
133341,6,54,-4292,1561,0.385912800
133341,7,458,-4300,478,0.387100224
133341,8,187,-5263,1265,0.388287648
133341,9,340,-5533,20,0.389475072
133341,10,-66,-5631,1332,0.390662496
