sequence,sample,x,y,z,time_s
166939,1,482,-3079,270,0.000000000
166939,2,234,-3289,105,0.001187424
166939,3,199,-3343,607,0.002374848
166939,4,132,-3515,389,0.003562272
166939,5,52,-3113,241,0.004749696
166939,6,62,-4120,219,0.005937120
166939,7,401,-4070,-216,0.007124544
166939,8,20,-4909,106,0.008311968
166939,9,-17,-5115,139,0.009499392
166939,10,-25,-5891,704,0.010686816
166939,11,-194,-6317,645,0.011874240
166939,12,7,-5904,1337,0.013061664
166939,13,155,-5220,972,0.014249088
166939,14,201,-5312,1717,0.015436512
166939,15,315,-6094,945,0.016623936
166939,16,571,-6140,1680,0.017811360
166939,17,47,-7100,1931,0.018998784
166939,18,132,-7122,1838,0.020186208
166939,19,-236,-7056,2082,0.021373632
166939,20,-55,-6446,2037,0.022561056
166939,21,-87,-5676,2159,0.023748480
166939,22,-79,-5078,1051,0.024935904
166939,23,-241,-4603,1286,0.026123328
166939,24,-72,-4518,733,0.027310752
166939,25,-207,-4507,451,0.028498176
166939,26,-302,-4853,211,0.029685600
166939,27,-55,-4285,57,0.030873024
166939,28,-92,-4358,-100,0.032060448
166939,29,-3,-3498,-222,0.033247872
166939,30,271,-3505,-539,0.034435296
166939,31,266,-3002,-155,0.035622720
166939,32,282,-2344,-779,0.036810144
166939,33,-58,-1939,-624,0.037997568
166939,34,359,-2554,-677,0.039184992
166939,35,207,-3142,-511,0.040372416
166939,36,24,-3182,-688,0.041559840
166939,37,41,-3237,3,0.042747264
166939,38,280,-2825,55,0.043934688
166939,39,93,-3509,220,0.045122112
166939,40,568,-3276,270,0.046309536
166939,41,481,-3628,254,0.047496960
166939,42,441,-4062,396,0.048684384
166939,43,522,-3931,319,0.049871808
166939,44,383,-3012,263,0.051059232
166939,45,357,-3379,344,0.052246656
166939,46,768,-3637,-101,0.053434080
166939,47,600,-2772,28,0.054621504
166939,48,310,-2712,1,0.055808928
166939,49,465,-3046,121,0.056996352
166939,50,160,-3463,143,0.058183776
166939,51,122,-3343,414,0.059371200
166939,52,160,-3853,142,0.060558624
166939,53,66,-3244,170,0.061746048
166939,54,-124,-2621,529,0.062933472
166939,55,-92,-2094,236,0.064120896
166939,56,-7,-2140,520,0.065308320
166939,57,-199,-2237,509,0.066495744
166939,58,161,-1994,440,0.067683168
166939,59,38,-2164,526,0.068870592
166939,60,126,-2902,417,0.070058016
166939,61,104,-4040,125,0.071245440
166939,62,393,-4853,764,0.072432864
166939,63,172,-5185,834,0.073620288
166939,64,59,-5505,944,0.074807712
166940,1,155,-5425,1768,0.075995136
166940,2,-21,-5655,1154,0.077182560
166940,3,5,-6129,1667,0.078369984
166940,4,120,-6283,1355,0.079557408
166940,5,-18,-5844,1972,0.080744832
166940,6,-338,-5794,1614,0.081932256
166940,7,42,-6036,1808,0.083119680
166940,8,98,-5045,1943,0.084307104
166940,9,-26,-4767,1348,0.085494528
166940,10,270,-3929,1370,0.086681952
166940,11,-15,-3420,1051,0.087869376
166940,12,138,-2883,646,0.089056800
166940,13,133,-3708,313,0.090244224
166940,14,222,-3779,-242,0.091431648
166940,15,-130,-3966,-301,0.092619072
166940,16,25,-4530,-613,0.093806496
166940,17,156,-5061,-517,0.094993920
166940,18,236,-5184,-474,0.096181344
166940,19,195,-3923,250,0.097368768
166940,20,-254,-3949,-367,0.098556192
166940,21,200,-3692,336,0.099743616
166940,22,70,-4139,-515,0.100931040
166940,23,308,-4076,23,0.102118464
166940,24,31,-4670,161,0.103305888
166940,25,65,-4660,-61,0.104493312
166940,26,197,-4931,917,0.105680736
166940,27,344,-4918,544,0.106868160
166940,28,369,-4661,1064,0.108055584
166940,29,264,-5220,576,0.109243008
166940,30,445,-4843,1119,0.110430432
166940,31,-35,-4313,349,0.111617856
166940,32,1,-4240,440,0.112805280
166940,33,52,-4911,347,0.113992704
166940,34,-38,-4772,20,0.115180128
166940,35,-264,-4574,193,0.116367552
166940,36,-198,-4837,209,0.117554976
166940,37,74,-4917,350,0.118742400
166940,38,-71,-5097,339,0.119929824
166940,39,225,-4790,394,0.121117248
166940,40,76,-4995,455,0.122304672
166940,41,172,-4817,408,0.123492096
166940,42,-118,-4404,396,0.124679520
166940,43,108,-4269,55,0.125866944
166940,44,51,-4433,822,0.127054368
166940,45,235,-4708,170,0.128241792
166940,46,230,-5165,1125,0.129429216
166940,47,253,-6037,630,0.130616640
166940,48,343,-6187,1516,0.131804064
166940,49,157,-6487,984,0.132991488
166940,50,394,-6457,1759,0.134178912
166940,51,346,-5485,1135,0.135366336
166940,52,127,-4986,1506,0.136553760
166940,53,202,-5158,919,0.137741184
166940,54,433,-5026,1128,0.138928608
166940,55,80,-4179,811,0.140116032
166940,56,233,-4278,885,0.141303456
166940,57,426,-4577,856,0.142490880
166940,58,202,-4699,672,0.143678304
166940,59,254,-4403,573,0.144865728
166940,60,320,-3578,509,0.146053152
166940,61,90,-3140,253,0.147240576
166940,62,173,-3392,-366,0.148428000
166940,63,368,-3150,-18,0.149615424
166940,64,-52,-2681,-502,0.150802848
166941,1,-228,-3029,-135,0.151990272
166941,2,98,-3321,-134,0.153177696
166941,3,49,-3594,289,0.154365120
166941,4,55,-3363,133,0.155552544
166941,5,312,-2719,350,0.156739968
166941,6,238,-2221,470,0.157927392
166941,7,149,-2152,122,0.159114816
166941,8,421,-2259,-459,0.160302240
166941,9,276,-1980,477,0.161489664
166941,10,40,-1921,-524,0.162677088
166941,11,72,-2532,219,0.163864512
166941,12,29,-1953,134,0.165051936
166941,13,79,-1108,159,0.166239360
166941,14,149,-774,99,0.167426784
166941,15,250,-765,-106,0.168614208
166941,16,185,-129,-159,0.169801632
166941,17,169,-18,-655,0.170989056
166941,18,112,-214,-401,0.172176480
166941,19,33,-417,-319,0.173363904
166941,20,53,-176,-359,0.174551328
166941,21,-14,-274,-351,0.175738752
166941,22,-146,-606,-512,0.176926176
166941,23,232,-1912,-426,0.178113600
166941,24,481,-3695,-491,0.179301024
166941,25,416,-4605,304,0.180488448
166941,26,-12,-4823,451,0.181675872
166941,27,-113,-4713,1311,0.182863296
166941,28,-6,-4337,982,0.184050720
166941,29,215,-4208,1079,0.185238144
166941,30,291,-5817,1125,0.186425568
166941,31,600,-6679,1195,0.187612992
166941,32,102,-6178,2111,0.188800416
166941,33,-457,-6448,2202,0.189987840
166941,34,50,-6885,3165,0.191175264
166941,35,130,-7415,2368,0.192362688
166941,36,438,-7116,2077,0.193550112
166941,37,305,-7143,2387,0.194737536
166941,38,62,-6910,2007,0.195924960
166941,39,-415,-7555,1527,0.197112384
166941,40,-37,-7590,1886,0.198299808
166941,41,-84,-7794,916,0.199487232
166941,42,-33,-7645,1215,0.200674656
166941,43,27,-7184,399,0.201862080
166941,44,-110,-6580,937,0.203049504
166941,45,-168,-6656,118,0.204236928
166941,46,17,-6959,583,0.205424352
166941,47,127,-6237,45,0.206611776
166941,48,-236,-5676,561,0.207799200
166941,49,-94,-4551,-76,0.208986624
166941,50,-292,-3840,394,0.210174048
166941,51,-118,-3489,-178,0.211361472
166941,52,179,-3846,-242,0.212548896
166941,53,168,-4522,-384,0.213736320
166941,54,347,-4897,-209,0.214923744
166941,55,128,-4791,-212,0.216111168
166941,56,101,-4493,-85,0.217298592
166941,57,212,-5137,-141,0.218486016
166941,58,594,-4765,-189,0.219673440
166941,59,313,-5009,-551,0.220860864
166941,60,382,-5161,-89,0.222048288
166941,61,348,-5512,-520,0.223235712
166941,62,133,-6234,277,0.224423136
166941,63,329,-5840,79,0.225610560
166941,64,147,-4977,571,0.226797984
166942,1,315,-4059,563,0.227985408
166942,2,227,-3851,714,0.229172832
166942,3,460,-2618,-52,0.230360256
166942,4,-15,-2684,492,0.231547680
166942,5,363,-2284,-388,0.232735104
166942,6,192,-2188,14,0.233922528
166942,7,-16,-1841,-282,0.235109952
166942,8,79,-1569,82,0.236297376
166942,9,-136,-1041,-461,0.237484800
166942,10,168,-1458,121,0.238672224
166942,11,241,-1545,-641,0.239859648
166942,12,412,-1729,-168,0.241047072
166942,13,31,-1780,-235,0.242234496
166942,14,82,-1811,-22,0.243421920
166942,15,-128,-2867,260,0.244609344
166942,16,55,-2900,575,0.245796768
166942,17,-235,-2813,592,0.246984192
166942,18,-21,-3349,1088,0.248171616
166942,19,33,-4040,1193,0.249359040
166942,20,-35,-4433,1074,0.250546464
166942,21,321,-4966,1937,0.251733888
166942,22,359,-5358,1167,0.252921312
166942,23,306,-5498,2477,0.254108736
166942,24,167,-5364,1863,0.255296160
166942,25,250,-4989,2448,0.256483584
166942,26,180,-4527,1863,0.257671008
166942,27,361,-3645,1829,0.258858432
166942,28,506,-2543,1112,0.260045856
166942,29,253,-2045,1223,0.261233280
166942,30,146,-1719,767,0.262420704
166942,31,31,-2574,641,0.263608128
166942,32,80,-2824,729,0.264795552
166942,33,-215,-2898,561,0.265982976
166942,34,-84,-3013,-128,0.267170400
166942,35,73,-3683,322,0.268357824
166942,36,551,-3366,-773,0.269545248
166942,37,72,-2966,-276,0.270732672
166942,38,152,-2859,-915,0.271920096
166942,39,169,-3139,-146,0.273107520
166942,40,-108,-3352,-803,0.274294944
166942,41,-60,-3481,-54,0.275482368
166942,42,128,-4016,-357,0.276669792
166942,43,134,-4612,497,0.277857216
166942,44,253,-5003,159,0.279044640
166942,45,367,-4533,941,0.280232064
166942,46,112,-4118,926,0.281419488
166942,47,176,-3865,512,0.282606912
166942,48,548,-3705,275,0.283794336
166942,49,369,-3184,418,0.284981760
166942,50,-26,-3341,-348,0.286169184
166942,51,-135,-4449,269,0.287356608
166942,52,-185,-4874,2,0.288544032
166942,53,-295,-5298,422,0.289731456
166942,54,-14,-4883,123,0.290918880
166942,55,25,-4954,289,0.292106304
166942,56,251,-4362,-265,0.293293728
166942,57,195,-4463,-541,0.294481152
166942,58,287,-3658,-569,0.295668576
166942,59,128,-3671,-434,0.296856000
166942,60,-191,-4005,-612,0.298043424
166942,61,-343,-4851,125,0.299230848
166942,62,-406,-5726,8,0.300418272
166942,63,-189,-6593,1152,0.301605696
166942,64,-233,-6935,804,0.302793120
166943,1,5,-6844,1580,0.303980544
166943,2,156,-7449,1170,0.305167968
166943,3,596,-7549,1436,0.306355392
166943,4,511,-8077,1214,0.307542816
166943,5,637,-7485,1471,0.308730240
166943,6,46,-6843,1555,0.309917664
166943,7,14,-6269,1688,0.311105088
166943,8,263,-6595,1846,0.312292512
166943,9,416,-5913,1859,0.313479936
166943,10,130,-5555,1521,0.314667360
166943,11,366,-6197,1630,0.315854784
166943,12,305,-6481,1297,0.317042208
166943,13,117,-6352,1173,0.318229632
166943,14,248,-6085,1084,0.319417056
166943,15,58,-6061,821,0.320604480
166943,16,18,-4458,516,0.321791904
166943,17,-385,-3968,352,0.322979328
166943,18,23,-4001,203,0.324166752
166943,19,-184,-3978,16,0.325354176
166943,20,-136,-2633,-22,0.326541600
166943,21,34,-2364,115,0.327729024
166943,22,238,-2335,169,0.328916448
166943,23,203,-2161,-235,0.330103872
166943,24,108,-1571,-199,0.331291296
166943,25,216,-1586,-108,0.332478720
166943,26,-49,-1010,-25,0.333666144
166943,27,41,-418,-271,0.334853568
166943,28,190,-535,78,0.336040992
166943,29,146,-541,-528,0.337228416
166943,30,118,-300,-474,0.338415840
166943,31,370,-383,-608,0.339603264
166943,32,316,-570,-389,0.340790688
166943,33,184,-663,-678,0.341978112
166943,34,456,-1482,-490,0.343165536
166943,35,652,-2389,-312,0.344352960
166943,36,235,-2989,-460,0.345540384
166943,37,167,-3118,-192,0.346727808
166943,38,351,-3097,607,0.347915232
166943,39,218,-3185,329,0.349102656
166943,40,80,-3406,434,0.350290080
166943,41,305,-3621,546,0.351477504
166943,42,325,-4218,732,0.352664928
166943,43,60,-4812,511,0.353852352
166943,44,90,-5806,1074,0.355039776
166943,45,244,-5409,1913,0.356227200
166943,46,-224,-5075,1283,0.357414624
166943,47,-124,-5423,1763,0.358602048
166943,48,297,-5945,1284,0.359789472
166943,49,160,-5829,1386,0.360976896
166943,50,-85,-5680,862,0.362164320
166943,51,205,-6088,1275,0.363351744
166943,52,223,-6244,1205,0.364539168
166943,53,-116,-6505,873,0.365726592
166943,54,221,-5699,1082,0.366914016
166943,55,-76,-5673,1191,0.368101440
166943,56,-101,-5617,920,0.369288864
166943,57,-95,-5850,527,0.370476288
166943,58,-31,-5949,762,0.371663712
166943,59,-119,-5807,533,0.372851136
166943,60,-360,-5488,371,0.374038560
166943,61,-274,-5300,564,0.375225984
166943,62,-244,-5443,558,0.376413408
166943,63,-93,-4878,430,0.377600832
166943,64,-208,-4290,578,0.378788256
166944,1,88,-3578,375,0.379975680
166944,2,-97,-3526,31,0.381163104
166944,3,114,-2947,20,0.382350528
166944,4,124,-2112,-268,0.383537952
166944,5,4,-1356,-417,0.384725376
166944,6,-3,-1409,-622,0.385912800
166944,7,107,-1551,-478,0.387100224
166944,8,183,-1629,-745,0.388287648
166944,9,1,-1637,-708,0.389475072
166944,10,212,-2372,-975,0.390662496
166944,11,568,-2691,-610,0.391849920
166944,12,585,-2560,-1110,0.393037344
166944,13,383,-2396,-400,0.394224768
166944,14,671,-2725,-848,0.395412192
166944,15,421,-2997,177,0.396599616
166944,16,397,-3247,-771,0.397787040
166944,17,504,-3747,549,0.398974464
166944,18,539,-3746,-63,0.400161888
166944,19,256,-3916,928,0.401349312
166944,20,540,-4048,409,0.402536736
166944,21,481,-4351,1552,0.403724160
166944,22,257,-3787,778,0.404911584
166944,23,40,-4288,1559,0.406099008
166944,24,354,-4672,922,0.407286432
166944,25,25,-5204,1473,0.408473856
166944,26,-38,-4909,1057,0.409661280
166944,27,-83,-4809,1385,0.410848704
166944,28,-126,-5065,1395,0.412036128
166944,29,-69,-4559,1311,0.413223552
166944,30,-30,-4076,917,0.414410976
166944,31,146,-3764,1285,0.415598400
166944,32,-53,-4399,627,0.416785824
166944,33,261,-4628,683,0.417973248
166944,34,67,-5443,1062,0.419160672
166944,35,73,-5708,818,0.420348096
166944,36,-137,-6080,1200,0.421535520
166944,37,20,-6634,1467,0.422722944
166944,38,93,-6586,1698,0.423910368
166944,39,-168,-6599,1271,0.425097792
166944,40,66,-6416,1855,0.426285216
166944,41,8,-6828,1417,0.427472640
166944,42,59,-6435,1452,0.428660064
166944,43,-244,-6689,1457,0.429847488
166944,44,-8,-6130,1439,0.431034912
166944,45,-88,-5445,1389,0.432222336
166944,46,-138,-4569,1084,0.433409760
166944,47,69,-3978,1002,0.434597184
166944,48,131,-3774,501,0.435784608
166944,49,-1,-2699,206,0.436972032
166944,50,-281,-2684,-229,0.438159456
166944,51,-25,-2367,-101,0.439346880
166944,52,-399,-2445,-447,0.440534304
166944,53,-426,-1899,-834,0.441721728
166944,54,-169,-2113,-804,0.442909152
166944,55,-130,-2050,-1128,0.444096576
166944,56,-61,-2312,-1438,0.445284000
166944,57,204,-2557,-1388,0.446471424
166944,58,249,-2678,-1346,0.447658848
166944,59,40,-3501,-1169,0.448846272
166944,60,260,-4169,-928,0.450033696
166944,61,362,-4829,-559,0.451221120
166944,62,280,-4664,-238,0.452408544
166944,63,440,-4603,-64,0.453595968
166944,64,619,-5196,337,0.454783392
166945,1,773,-5720,382,0.455970816
166945,2,691,-5712,514,0.457158240
166945,3,345,-5386,1081,0.458345664
166945,4,257,-5800,1052,0.459533088
166945,5,341,-6299,1097,0.460720512
166945,6,292,-6095,1241,0.461907936
166945,7,243,-5063,1179,0.463095360
166945,8,22,-4247,1150,0.464282784
166945,9,-21,-4409,904,0.465470208
166945,10,351,-3775,760,0.466657632
166945,11,137,-3218,377,0.467845056
166945,12,143,-2487,294,0.469032480
166945,13,181,-2303,-233,0.470219904
166945,14,283,-2116,-237,0.471407328
166945,15,322,-2845,-528,0.472594752
166945,16,419,-2306,-608,0.473782176
166945,17,88,-2516,250,0.474969600
166945,18,-193,-3070,93,0.476157024
166945,19,-61,-3643,153,0.477344448
166945,20,-178,-3767,764,0.478531872
166945,21,-147,-3809,1010,0.479719296
166945,22,-78,-4328,596,0.480906720
166945,23,-11,-3867,1113,0.482094144
166945,24,-17,-3727,1004,0.483281568
166945,25,287,-3600,1036,0.484468992
166945,26,294,-3726,1498,0.485656416
166945,27,401,-3331,1431,0.486843840
166945,28,102,-3144,1475,0.488031264
166945,29,275,-3684,1132,0.489218688
166945,30,208,-4097,1626,0.490406112
166945,31,224,-4321,991,0.491593536
166945,32,157,-4589,1510,0.492780960
166945,33,-65,-5559,1335,0.493968384
166945,34,179,-5427,1250,0.495155808
166945,35,92,-6061,906,0.496343232
166945,36,184,-6104,1364,0.497530656
166945,37,91,-6104,277,0.498718080
166945,38,95,-6106,1093,0.499905504
166945,39,25,-6439,666,0.501092928
166945,40,-136,-6465,682,0.502280352
166945,41,-151,-6054,633,0.503467776
166945,42,-81,-5748,779,0.504655200
166945,43,8,-5428,292,0.505842624
166945,44,71,-5024,414,0.507030048
166945,45,290,-4162,101,0.508217472
166945,46,-87,-4226,425,0.509404896
166945,47,107,-4233,-483,0.510592320
166945,48,-176,-4205,132,0.511779744
166945,49,-73,-4235,-369,0.512967168
166945,50,-163,-4154,90,0.514154592
166945,51,-296,-3774,-245,0.515342016
166945,52,-32,-3677,-183,0.516529440
166945,53,73,-3044,-227,0.517716864
166945,54,-71,-1624,-432,0.518904288
166945,55,-12,-1086,-854,0.520091712
166945,56,382,-910,-670,0.521279136
166945,57,139,-460,-1346,0.522466560
166945,58,25,-344,-1168,0.523653984
166945,59,243,-475,-1059,0.524841408
166945,60,126,-515,-1076,0.526028832
166945,61,-40,-603,-910,0.527216256
166945,62,381,-745,-879,0.528403680
166945,63,513,-793,-661,0.529591104
166945,64,172,-1091,-639,0.530778528
166946,1,444,-1769,-858,0.531965952
166946,2,541,-2519,-318,0.533153376
166946,3,336,-3179,16,0.534340800
166946,4,250,-3602,202,0.535528224
166946,5,325,-3616,949,0.536715648
166946,6,290,-3922,1010,0.537903072
166946,7,534,-4126,1212,0.539090496
166946,8,749,-4049,1486,0.540277920
166946,9,607,-4418,1825,0.541465344
166946,10,437,-4794,1682,0.542652768
166946,11,511,-4900,1869,0.543840192
166946,12,345,-5202,2247,0.545027616
